ID,x,y,abroad,pop,P_stat,P_opt,util_stat,util_opt,c_stat,c_opt
19050,-16.75,14.25,1,569041.2501167,4.31779533248915,4.31779533248915,2.15997948465279e-05,2.15997948465279e-05,4.93546193553532e-07,4.93546193553532e-07
19062,-16.25,12.75,1,268017.074312,25.5934415402745,25.5934415402745,1.88814990137222e-05,1.88814990137222e-05,1.66078582341215e-07,1.66078582341215e-07
19063,-16.25,13.25,0,187382.5927094,184.558624202815,184.558624202815,0.134917339076789,0.134917339076789,501.13952039731,501.13952039731
19064,-16.25,13.75,1,432794.3023486,34.0653494436152,34.0653494436152,1.55645134291886e-05,1.55645134291886e-05,1.65455191021218e-07,1.65455191021218e-07
19065,-16.25,14.25,1,524667.4211299,7.30395956476721,7.30395956476721,1.95469038899105e-05,1.95469038899105e-05,3.54518606131314e-07,3.54518606131314e-07
19083,-15.75,12.25,1,213332.0610905,34.4161035127963,34.4161035127963,1.98039983765474e-05,1.98039983765474e-05,1.48935533609375e-07,1.48935533609375e-07
19084,-15.75,12.75,1,210578.9788783,50.971809290104,50.971809290104,1.89553747905826e-05,1.89553747905826e-05,1.31766783990675e-07,1.31766783990675e-07
19085,-15.75,13.25,1,171977.9135069,47.1789022167618,47.1789022167618,2.07322955046739e-05,2.07322955046739e-05,1.34632882099141e-07,1.34632882099141e-07
19086,-15.75,13.75,1,500970.2204402,45.1835024189093,45.1835024189093,1.37601772471926e-05,1.37601772471926e-05,1.40744674908976e-07,1.40744674908976e-07
19087,-15.75,14.25,1,345116.9044571,30.0431713245637,30.0431713245637,1.75826639785588e-05,1.75826639785588e-05,1.78952559638114e-07,1.78952559638114e-07
19088,-15.75,14.75,1,855589.6803989,3.0933993693575,3.0933993693575,1.99366263088757e-05,1.99366263088757e-05,6.07371906965563e-07,6.07371906965563e-07
19115,-15.25,12.75,1,218995.9269988,35.4960866576116,35.4960866576116,1.95137660619833e-05,1.95137660619833e-05,1.47349533258296e-07,1.47349533258296e-07
19116,-15.25,13.25,1,147621.3155289,55.0858555357991,55.0858555357991,2.16525376391231e-05,2.16525376391231e-05,1.28819339514265e-07,1.28819339514265e-07
19117,-15.25,13.75,0,248138.4254651,184.187529631625,184.187529631625,0.135098496091079,0.135098496091079,665.855972741141,665.855972741141
19118,-15.25,14.25,1,140879.6194592,49.2718630388373,49.2718630388373,2.29206107375392e-05,2.29206107375392e-05,1.4173386331935e-07,1.4173386331935e-07
19119,-15.25,14.75,1,110885.2658148,31.0752816766156,31.0752816766156,2.73679549568095e-05,2.73679549568095e-05,1.73795968988714e-07,1.73795968988714e-07
19146,-14.75,12.75,1,175692.0974178,10.6230957700661,10.6230957700661,2.64090728721875e-05,2.64090728721875e-05,2.51880824476175e-07,2.51880824476175e-07
19147,-14.75,13.25,1,145412.0794907,50.0613585166011,50.0613585166011,2.20203917214215e-05,2.20203917214215e-05,1.32349735430003e-07,1.32349735430003e-07
19148,-14.75,13.75,1,141886.7346802,48.2293214434436,48.2293214434436,2.23176985885168e-05,2.23176985885168e-05,1.33544284411204e-07,1.33544284411204e-07
19149,-14.75,14.25,1,113507.0373116,66.7610825812957,66.7610825812957,2.35919283137343e-05,2.35919283137343e-05,1.22741486665248e-07,1.22741486665248e-07
19150,-14.75,14.75,1,44757.3528082,50.13339278432,50.13339278432,3.60784299685681e-05,3.60784299685681e-05,1.39972738177033e-07,1.39972738177033e-07
19179,-14.25,13.25,1,256033.1551323,14.0341688324465,14.0341688324465,2.14147815365224e-05,2.14147815365224e-05,2.17340329013542e-07,2.17340329013542e-07
19180,-14.25,13.75,1,77860.0357857,34.8154973636186,34.8154973636186,2.9577028374437e-05,2.9577028374437e-05,1.48170223251734e-07,1.48170223251734e-07
19181,-14.25,14.25,1,67000.9333794,48.9529136919398,48.9529136919398,3.01530597900434e-05,3.01530597900434e-05,1.33804067685255e-07,1.33804067685255e-07
