ID,x,y,abroad,pop,P_stat,P_opt,util_stat,util_opt,c_stat,c_opt
29720,30.25,-27.25,1,33374.4969119,1.54563504087355,1.47754860712257,3.67133582802886e-05,3.67133582802886e-05,1.09027235569928e-07,1.09027235569928e-07
29721,30.25,-26.75,1,52353.6802528,0.89759054528995,0.855878678527952,3.06627510627273e-05,3.06627510627273e-05,1.09027235569928e-07,1.09027235569928e-07
29722,30.25,-26.25,1,40038.8561926,0.910747354795945,0.86988500125627,3.41347981247259e-05,3.41347981247259e-05,1.09027235569928e-07,1.09027235569928e-07
29723,30.25,-25.75,1,27459.9536479,0.581968853934193,0.555923829012054,4.06115540938606e-05,4.06924844457315e-05,1.15447308889631e-07,1.16023324782733e-07
29900,30.75,-27.75,1,130973.5324026,0.750690595088733,0.714506756427132,2.13300213769204e-05,2.137184340244e-05,1.10083380798541e-07,1.10623779035492e-07
29901,30.75,-27.25,1,145213.3211684,7.36231892916235,7.19760719309786,2.03886006925557e-05,2.03886006925557e-05,1.09027235569928e-07,1.09027235569928e-07
29902,30.75,-26.75,1,78532.9083585,9.76320717910769,9.57306505490313,2.60716988591808e-05,2.60716988591808e-05,1.09027235569928e-07,1.09027235569928e-07
29903,30.75,-26.25,1,154838.8009991,8.50016365337449,8.33299271794301,1.98718400939466e-05,1.98718400939466e-05,1.09027235569928e-07,1.09027235569928e-07
29904,30.75,-25.75,1,50240.5570705,5.28801824293488,5.19653793422573,3.11722553527094e-05,3.11722553527094e-05,1.09027235569928e-07,1.09027235569928e-07
29905,30.75,-25.25,1,89986.5656115,0.244696958482714,0.233909031098305,2.76495914589096e-05,2.77360737056255e-05,1.44696979381894e-07,1.45831091114239e-07
30076,31.25,-28.25,1,134290.3901826,0.439712858403544,0.420601843196279,2.20592096689783e-05,2.21081245220463e-05,1.22766478509548e-07,1.23448177330838e-07
30077,31.25,-27.75,1,87419.4218694,7.15925885829107,7.04237319821754,2.49773771536148e-05,2.49773771536148e-05,1.09027235569928e-07,1.09027235569928e-07
30078,31.25,-27.25,1,194038.2753257,10.4870010998693,10.2270333031965,1.81566215479335e-05,1.81566215479335e-05,1.09027235569928e-07,1.09027235569928e-07
30079,31.25,-26.75,0,224442.2466497,85.5579830903882,85.279387225462,0.258915097153521,0.259478683581067,3062.37263329149,3079.06469100393
30080,31.25,-26.25,0,383446.9375991,72.9263745278209,73.0734060143321,0.288010276639545,0.287623808701782,6827.86971730057,6804.98774120668
30081,31.25,-25.75,1,207455.9781094,5.30998162162031,5.21189482137448,1.76774501832754e-05,1.76774501832754e-05,1.09027235569928e-07,1.09027235569928e-07
30082,31.25,-25.25,1,504290.9485572,0.972840305866743,0.941374227806463,1.23913189113131e-05,1.23913189113131e-05,1.09027235569928e-07,1.09027235569928e-07
30252,31.75,-28.25,1,150265.5037061,0.624568521969248,0.598581868530608,2.04626876283782e-05,2.04964860391529e-05,1.1384814777468e-07,1.14318840400524e-07
30253,31.75,-27.75,1,152305.4173342,5.43559432577045,5.33433627264824,2.00034020187659e-05,2.00034020187659e-05,1.09027235569928e-07,1.09027235569928e-07
30254,31.75,-27.25,0,146755.986476,86.1718474059169,86.1903821821357,0.257684006416068,0.257647062722589,1978.67505104803,1977.96592957723
30255,31.75,-26.75,0,141341.7506447,97.5140611014952,96.7694271895765,0.237293716111691,0.238509465844596,1550.7652173118,1570.70456851974
30256,31.75,-26.25,0,140299.7243885,68.1185784501745,68.5036502940087,0.301407472995293,0.300276900252291,2798.99323540283,2772.81962549948
30257,31.75,-25.75,1,411569.9607324,5.46470168194021,5.39401980402943,1.34404105829678e-05,1.34404105829678e-05,1.09027235569928e-07,1.09027235569928e-07
30258,31.75,-25.25,1,23132.7240112,1.58828885517243,1.53464681232653,4.25108014849184e-05,4.25108014849184e-05,1.09027235569928e-07,1.09027235569928e-07
30429,32.25,-28.25,1,223904.1970608,0.424190750094958,0.406504420091104,1.80418822021702e-05,1.80794347879522e-05,1.23830273776323e-07,1.244756344705e-07
30430,32.25,-27.75,1,86500.8558371,9.287833929045,9.15177763606951,2.50831365215045e-05,2.50831365215045e-05,1.09027235569928e-07,1.09027235569928e-07
30431,32.25,-27.25,1,154475.0036956,19.3824128047393,18.9485053678453,1.98905466042218e-05,1.98905466042218e-05,1.09027235569928e-07,1.09027235569928e-07
30432,32.25,-26.75,1,63309.2680136,29.7975832743626,29.3381838501426,2.84186266681245e-05,2.84186266681245e-05,1.09027235569928e-07,1.09027235569928e-07
30433,32.25,-26.25,1,127018.4351405,12.0149376206984,11.671133485451,2.15101431433136e-05,2.15101431433136e-05,1.09027235569928e-07,1.09027235569928e-07
30434,32.25,-25.75,1,489877.0476046,3.63684854779582,3.58953650886333,1.25358898365791e-05,1.25358898365791e-05,1.09027235569928e-07,1.09027235569928e-07
30435,32.25,-25.25,1,34978.7690039,3.73222149354272,3.64391181558794,3.60303262897778e-05,3.60303262897778e-05,1.09027235569928e-07,1.09027235569928e-07
30607,32.75,-27.25,1,51980.5420978,5.51342536604962,5.28447687891548,3.07506062204377e-05,3.07506062204377e-05,1.09027235569928e-07,1.09027235569928e-07
30608,32.75,-26.75,1,53367.9770566,3.6042996287405,3.44026045827621,3.04283012527161e-05,3.04283012527161e-05,1.09027235569928e-07,1.09027235569928e-07
30609,32.75,-26.25,1,35260.9539012,4.25993760163109,4.08471440717145,3.59147113984884e-05,3.59147113984884e-05,1.09027235569928e-07,1.09027235569928e-07
