ID,x,y,abroad,pop,P_stat,P_opt,util_stat,util_opt,c_stat,c_opt
29219,28.75,-1.75,1,529153.3868271,185.952700897984,181.807388566744,1.68084762351922e-05,1.68923229660511e-05,2.45167236986047e-07,2.48236141367463e-07
29220,28.75,-1.25,1,525040.1656351,328.424763143322,323.547629068171,1.49613815960446e-05,1.50003507012992e-05,1.8183679557709e-07,1.83023160889227e-07
29221,28.75,-0.75,1,78903.7246037,555.146341284975,546.883192318598,2.94465468796656e-05,2.95068681526127e-05,1.48505804708058e-07,1.49267509200735e-07
29222,28.75,-0.25,1,231693.8950319,615.166263427469,603.378789088327,1.88826585001385e-05,1.89300250443054e-05,1.4359272225133e-07,1.44494911469069e-07
29223,28.75,0.25,1,264266.055603,516.003674673092,502.405487874417,1.83465284250111e-05,1.84160430463148e-05,1.52400404290806e-07,1.53848114266857e-07
29403,29.25,-2.25,1,947308.9291526,173.067812906981,169.021606392116,1.38388139934966e-05,1.39143648520354e-05,2.69959616391998e-07,2.73659222988379e-07
29404,29.25,-1.75,1,1572392.4297841,81.4095503878113,79.4331487231465,1.33418057770757e-05,1.34323179546129e-05,4.0893800214554e-07,4.15909024630177e-07
29405,29.25,-1.25,1,697190.6445742,256.561759071283,250.966233826914,1.39727599371576e-05,1.40321710497741e-05,2.03524659166914e-07,2.05694991534762e-07
29406,29.25,-0.75,1,396995.0799127,953.131828994745,947.793215261415,1.44611345738821e-05,1.44691912100934e-05,1.26284786650634e-07,1.26460750670801e-07
29407,29.25,-0.25,1,227468.4653324,974.258312555369,963.830748153931,1.80394810566472e-05,1.8058740632253e-05,1.2575964098353e-07,1.26095573191258e-07
29408,29.25,0.25,1,1248989.0238323,345.000810876124,333.015048300574,1.04918689258304e-05,1.05553694903259e-05,1.78135613560925e-07,1.80843212837664e-07
29409,29.25,0.75,1,469150.5475245,348.52379079589,332.77721622883,1.54955951399611e-05,1.56180883374496e-05,1.7737518890474e-07,1.80901390931379e-07
29410,29.25,1.25,1,51820.1969671,658.558972161416,637.069649821197,3.40816799944788e-05,3.42238439727655e-05,1.40559931445339e-07,1.42030304752154e-07
29588,29.75,-2.25,1,1631856.6947784,132.090352502836,127.356571492949,1.2149369328815e-05,1.2256976193597e-05,3.35835301138494e-07,3.43320997211513e-07
29589,29.75,-1.75,1,1712460.6908039,397.755272611353,392.919199123531,9.63385318539308e-06,9.66356080242095e-06,1.97324341199395e-07,1.98849068700885e-07
29590,29.75,-1.25,0,1120245.9814284,1526.5832370991,1533.26458985013,0.0699228360264577,0.0697195577441693,579.323269129219,575.121952375957
29591,29.75,-0.75,0,706218.9845466,2249.02618719028,2250.63453832927,0.0540052962394968,0.053979564287972,191.465381366173,191.237393659639
29592,29.75,-0.25,0,169932.249596,2010.76726217267,2007.3801446937,0.0581913131031742,0.0582567534323013,55.5240569826766,55.6802906863875
29593,29.75,0.25,1,697189.3403427,989.955731326359,967.945549156662,1.15093993170604e-05,1.15352441916964e-05,1.25326345235551e-07,1.26031095478531e-07
29594,29.75,0.75,1,379776.9183979,919.69645518365,899.078962842869,1.47872868896048e-05,1.48222090811695e-05,1.2773496825343e-07,1.28490463368365e-07
29595,29.75,1.25,1,285794.1978097,914.886331024649,893.330650628787,1.65778789596982e-05,1.6619201472411e-05,1.27919222125549e-07,1.2871785108834e-07
29596,29.75,1.75,1,143113.8638568,770.515554245217,746.577136684494,2.22783435871769e-05,2.23596192793073e-05,1.34106226483107e-07,1.35332688548773e-07
29770,30.25,-2.25,1,1352497.565429,172.273184836586,165.989533533896,1.25434048545218e-05,1.26471365282264e-05,3.01463740252881e-07,3.07735076058823e-07
29771,30.25,-1.75,1,2371661.699254,145.69896008826,142.28076629995,1.02641396529309e-05,1.03250020417854e-05,3.20198366739378e-07,3.24966128861959e-07
29772,30.25,-1.25,1,930166.9459073,973.241606505445,967.326461579853,1.03376929346516e-05,1.03443723523076e-05,1.27843886171904e-07,1.28050493333813e-07
29773,30.25,-0.75,0,992892.513607,2373.37801170773,2362.35474756735,0.0521020427867455,0.0522639966853321,246.092912105479,248.009759702394
29774,30.25,-0.25,0,586100.5997311,2950.50162880268,2904.41453192606,0.0450645932085628,0.0455400629808379,101.069657706475,103.756717647512
29775,30.25,0.25,0,660191.8322352,1871.04593263848,1867.27843199994,0.0610533822478724,0.0611354772629707,243.222897870296,244.041342647958
29776,30.25,0.75,0,715399.6604652,2535.71614019137,2506.53784892307,0.0498538769663114,0.0502400253240726,158.802035531417,161.894966079459
29777,30.25,1.25,1,288196.3538939,1341.54877554706,1313.75489330912,1.59346255953852e-05,1.59619884901516e-05,1.16843116566069e-07,1.17345369456343e-07
29778,30.25,1.75,1,527832.6407852,396.054671268022,379.514157671763,1.44754323524368e-05,1.45751048121e-05,1.68319756718376e-07,1.71232205624873e-07
29779,30.25,2.25,1,562915.7266016,936.961254795547,909.294513560225,1.26099790611803e-05,1.26491561620499e-05,1.27142072647595e-07,1.2813189790322e-07
29780,30.25,2.75,1,282117.313036,1254.16374980022,1221.13311480044,1.61666891666933e-05,1.62042703362812e-05,1.18588465911277e-07,1.19278846336615e-07
29781,30.25,3.25,1,186229.5861721,1301.70000857832,1269.83438967717,1.90270605570303e-05,1.90671658019169e-05,1.17635369383333e-07,1.18256229346117e-07
29782,30.25,3.75,1,108243.0047073,1087.99992154333,1059.74136341423,2.40267592650454e-05,2.40868404040147e-05,1.22517414469638e-07,1.23284766882402e-07
29783,30.25,4.25,1,128572.5464115,962.926557049088,937.876754438013,2.2699887327375e-05,2.27609232936979e-05,1.26260495830974e-07,1.27110938295885e-07
29952,30.75,-1.75,1,408447.0705538,498.07462958513,489.39789852461,1.60291191914758e-05,1.60670415576863e-05,1.68062152915332e-07,1.69057938707222e-07
29953,30.75,-1.25,1,404956.1731104,953.199998233266,947.448234383125,1.44055757579086e-05,1.44117359371239e-05,1.27583516109569e-07,1.27719954496336e-07
29954,30.75,-0.75,0,650124.2380365,1681.92615846483,1698.37349816228,0.0655482966980904,0.0651244234210466,286.061806027927,281.459607275588
29955,30.75,-0.25,0,439770.3447094,3094.12127760516,2964.01058514148,0.0436590692299635,0.0449275628891489,70.0603194345254,75.2606705195078
29956,30.75,0.25,0,352547.7074509,3370.90994919838,3221.6466319299,0.0412351830763871,0.042499200399301,48.6908889951215,52.508520784309
29957,30.75,0.75,0,648875.2889519,3480.69950617967,3396.34587608042,0.0403634555832609,0.0410290460998415,84.955612668035,88.5013257790758
29958,30.75,1.25,0,275931.5371541,2659.29719547883,2619.01881066247,0.048297143335694,0.0487910632792388,56.5802603669759,58.0379465350719
29959,30.75,1.75,1,310409.0851156,599.769048031194,577.212345261303,1.68556395006796e-05,1.69410246146524e-05,1.44829656528162e-07,1.46670779058338e-07
29960,30.75,2.25,1,733281.9626007,1377.52314264071,1344.85848421298,1.09441143139533e-05,1.09655290514394e-05,1.16220448048862e-07,1.1678981437491e-07
29961,30.75,2.75,1,574619.9459152,1777.42257719679,1743.39401797241,1.18283439957541e-05,1.18437690896455e-05,1.10598835448047e-07,1.10959762208106e-07
29962,30.75,3.25,1,891733.8552856,1198.6910133152,1165.69794620797,1.02437111326421e-05,1.02693808515834e-05,1.19794962053198e-07,1.20546858706132e-07
29963,30.75,3.75,1,269678.8789768,1625.51345116624,1601.28872578959,1.61152533540531e-05,1.61325450309926e-05,1.12460437724941e-07,1.12762355841931e-07
29964,30.75,4.25,1,118288.908062,666.933275966686,645.726972000098,2.44611473225595e-05,2.45598987686995e-05,1.40021934132806e-07,1.41439412944743e-07
29965,30.75,4.75,1,80060.4860516,761.376333815959,739.465993424581,2.81449098698964e-05,2.82405242396996e-05,1.34579177372396e-07,1.35725077966375e-07
30129,31.25,-1.75,1,296633.255396,242.260114854149,233.874379578277,1.98871473144089e-05,2.00258182568244e-05,2.09271966944057e-07,2.12939144711456e-07
30130,31.25,-1.25,1,254278.6390686,586.252942780575,576.967805099685,1.83032290495532e-05,1.83425190066759e-05,1.45777049564878e-07,1.46560626942806e-07
30131,31.25,-0.75,0,419221.3084031,2028.21535848012,2023.12948363,0.0578570984103578,0.0579540211286,135.019024005434,135.585197285084
30132,31.25,-0.25,0,407853.5182056,2567.18659189468,2496.03472507712,0.0494456097741213,0.0503808641378439,88.6918159234732,92.9454715267299
30133,31.25,0.25,0,279517.0719986,3256.37339889812,3004.97173032092,0.0421965128615817,0.0445183542087469,40.8940134090227,46.7537102649705
30134,31.25,0.75,0,422240.1552582,2631.14287578704,2532.06766707398,0.0486410647622822,0.0499017553345173,88.1306973950946,93.9526599695441
30135,31.25,1.25,0,512759.1732197,2616.90958898936,2551.79385603046,0.0488172767190956,0.0496442517507985,107.995908270053,112.62786540756
30136,31.25,1.75,0,245596.2531124,3080.82941205067,3024.55977138048,0.043784553631819,0.0443259358348257,39.4079682495987,40.6374559501034
30137,31.25,2.25,0,517596.5523857,3097.34008227934,3054.32671050285,0.0436288165239344,0.0440374707280087,82.3161305763859,84.2572508853648
30138,31.25,2.75,0,231065.5623636,3116.84636998442,3078.38945093152,0.0434465968001661,0.0438076866175377,36.3650864177608,37.1253891232328
30139,31.25,3.25,0,906042.5039728,3774.8914219135,3727.46273068824,0.0382381070420441,0.0385617872591286,103.621416431268,105.828209608625
30140,31.25,3.75,0,452909.5834827,2969.77064565109,2950.28181404528,0.04486945083472,0.0450668315834281,77.2588762786361,78.1113361966248
30141,31.25,4.25,1,116922.6357098,1137.50269778893,1118.28743635515,2.31994739162245e-05,2.32356912520709e-05,1.21242233960578e-07,1.21715974585606e-07
30142,31.25,4.75,1,88009.0878258,561.337509883382,543.703501597289,2.81537469888543e-05,2.82762781261241e-05,1.48056684414379e-07,1.49672882589179e-07
30305,31.75,-1.75,1,428115.2276664,151.980572226015,145.481918405251,1.89676722127802e-05,1.91609551086606e-05,2.6832167507623e-07,2.75209581788712e-07
30306,31.75,-1.25,1,459002.3118094,243.998678214974,237.785279384453,1.66783931983616e-05,1.67629904708636e-05,2.08574103164405e-07,2.11229032374585e-07
30307,31.75,-0.75,0,224778.6387928,1670.50589756362,1669.88099131225,0.0658467006530662,0.0658631271525499,100.034562110939,100.096961787927
30308,31.75,-0.25,0,739786.7887532,1511.22996105291,1531.06520800707,0.070395623105387,0.0697863100710517,389.072652919817,380.708130697782
30309,31.75,0.25,0,398292.0414471,3024.16155690073,2659.19347866548,0.0443298268952643,0.0482983991456564,65.9176488291703,81.6758119489444
30310,31.75,0.75,0,489842.288353,3132.1200372356,2864.5447621753,0.0433052379274311,0.0459616508111992,76.4658180749838,88.7371168324606
30311,31.75,1.25,0,182233.5029593,3313.55043533809,3154.76538651893,0.0417096908581598,0.0430977551755272,25.8988596535561,28.1076695507886
30312,31.75,1.75,0,452712.1393528,2713.54605957287,2638.08973225664,0.0476512790601775,0.0485556365403341,89.75704324633,94.0765237257527
30313,31.75,2.25,0,134478.1003294,3470.26603037444,3397.37718472877,0.0404443178962403,0.0410207425290034,17.6951946850278,18.3324432959508
30314,31.75,2.75,0,93992.7260265,3533.32352055536,3474.5655963289,0.0399616819200641,0.0404109460928496,12.0022766628513,12.3424615282816
30315,31.75,3.25,0,530729.0047376,3675.25585378521,3623.74461225647,0.0389261073168624,0.0392941265215322,63.4651415775014,64.9758414005585
30316,31.75,3.75,0,544644.5720205,3413.62538169777,3381.36133832519,0.0408904718060893,0.041150170512578,73.6594505684056,74.8345702350417
30317,31.75,4.25,1,116055.5335197,1258.01551507801,1236.58534005493,2.30577684793934e-05,2.30918385606438e-05,1.18513828841287e-07,1.1895210320598e-07
30318,31.75,4.75,1,87409.6526265,129.111988230258,123.243436060324,3.72181492121788e-05,3.76427344783431e-05,2.95465186740108e-07,3.03964101833689e-07
30485,32.25,-0.25,0,99414.4380169,2311.07220019416,2009.23173923361,0.0530343217474324,0.0582209572051242,25.7573987182625,32.5242886352043
30486,32.25,0.25,0,979513.3061151,1031.12957449661,1069.91043463241,0.0908288604056977,0.0886205440931893,974.159330559709,916.022964685682
30487,32.25,0.75,0,499148.6025057,2881.13618702214,2569.93403234508,0.045785029969108,0.049410362929795,89.5568083852455,108.351508129003
30488,32.25,1.25,0,103125.9915247,3339.56719522655,3082.91292332246,0.0414927835618935,0.0437648243018695,14.4663695491355,16.5287915144224
30489,32.25,1.75,0,205603.4774981,3716.71379006739,3552.04840356596,0.038636100033671,0.0398211175800884,24.1309073283929,26.0240004664052
30490,32.25,2.25,0,353269.0404797,3835.79166223776,3732.65867691451,0.0378322949741686,0.0385259930370873,39.3389068870534,41.167090541232
30491,32.25,2.75,0,434817.3036823,2955.67141995219,2896.44256789695,0.0450120292948997,0.0456235855366663,74.7632706478935,77.3286348343625
30492,32.25,3.25,0,118085.4600821,3506.91492161046,3453.72703016934,0.0401620502150373,0.0405733332804663,15.2684905414604,15.6623937677373
30493,32.25,3.75,1,257290.5873709,2531.09659646126,2495.65104575059,1.62188644546088e-05,1.62188644546088e-05,1.09027235569928e-07,1.09027235569928e-07
30494,32.25,4.25,1,228709.545599,1344.77588877967,1318.95143229943,1.74770444737439e-05,1.75050523040808e-05,1.16819208887425e-07,1.17287792994588e-07
30495,32.25,4.75,1,84186.6951866,801.365231126407,777.588376982264,2.74240519072815e-05,2.75175574396056e-05,1.32627171688012e-07,1.33760584185188e-07
30661,32.75,0.25,0,3476164.6190571,859.099035781258,869.972136369785,0.102581853004401,0.101725335772042,4686.37109476098,4589.15954369214
30662,32.75,0.75,0,875785.976253,2262.97286037752,2217.95787035274,0.0537831783880282,0.0545084499846077,235.003395661871,243.006314716928
30663,32.75,1.25,0,222637.2376717,3627.21643120499,3296.14260687347,0.0392690487482527,0.041856415396689,27.2134591322569,31.9199996036619
30664,32.75,1.75,0,334134.8484854,4092.87721529548,3866.81547097313,0.0362309913171516,0.0376296688148448,33.395066012759,36.7119754293692
30665,32.75,2.25,0,843917.714798,3294.73681588318,3204.92770517822,0.0418683206622025,0.0426468739579963,121.080428399732,126.78798540764
30666,32.75,2.75,0,341593.8611526,4022.58032373204,3929.43493360288,0.0366518762102767,0.0372288218927644,35.1407135930885,36.5399780020462
30667,32.75,3.25,0,272701.6820898,3505.00884152108,3444.22984231817,0.0401766093742598,0.040647884155923,35.2923855037738,36.3364644964955
30668,32.75,3.75,0,199426.7616959,3060.20279245018,3023.73047175476,0.0439810800049825,0.0443340401355278,32.3599731730862,33.0131301320236
30669,32.75,4.25,1,187603.717556,1369.25322837258,1331.29086802426,1.88894570957789e-05,1.89333877894502e-05,1.1637243492845e-07,1.17050226038364e-07
