"V1","V2","V3","V4","V5","V6","V7","V8","V9","V10","V11","V12","V13","V14","V15","V16","V17","V18","V19","V20","V21","V22","V23","V24","V25","V26","V27","V28","V29","V30","V31","V32","V33","V34","V35","V36","V37","V38","V39","V40","V41","V42","V43","V44","V45","V46","V47","V48","V49","V50","V51","V52","V53","V54","V55","V56","V57","V58","V59","V60","V61","V62","V63","V64","V65","V66","V67","V68","V69","V70","V71","V72","V73","V74","V75","V76","V77","V78","V79","V80","V81","V82","V83","V84","V85","V86","V87","V88","V89","V90","V91","V92","V93","V94","V95","V96","V97","V98","V99","V100","V101","V102","V103","V104","V105","V106","V107","V108"
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,36.1783324124,47.2143824000051,45.9429609686592,0,0,0,0,0,0,0,0,0,0,0,35.0872280083385,0,32.7764877996898,0,0,0,0,0,0,0,0,0,0,0,0,39.3990045383504,50.0495148561642,38.3218396251375,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,44.6144276800013,28.6664505645277,43.0239523500814,0,0,0,0,0,0,0,0,0,0,0,32.7764877996898,0,43.701554432993,0,0,0,0,0,0,0,0,0,0,0,0,43.306518546983,30.7445817377516,37.0340509144296,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,43.3133316806787,47.697783652017,41.4288908229773,0,0,0,0,0,0,0,0,0,0,0,43.701554432993,0,55.4644589298882,0,0,0,0,0,0,0,0,0,0,0,0,33.1058909786923,49.0159502662371,45.7165653796153,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,38.1430089673577,43.3719522990281,0,0,0,0,0,0,0,0,0,0,0,0,55.4644589298882,0,0,0,0,0,0,0,0,0,0,0,0,0,0,53.3670488869273,43.0851022575749,37.937231785908,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8.61920479993205,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9.48741678387247,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,14.0607307717267,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,15.9776690578698,24.8337718435056,0,0,0,0,0,0,0,0,0,0,0,0,9.48741678387247,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,19.9816521822474,18.1974857053325,40.8983152424726,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,4,4,0,0,0,0,0,0,0,0,0,0,0,0,4,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,34.3897093162963,8.77053243105707,11.8780714474017,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,4,12.1177503862632,0,0,0,0,0,0,0,0,0,0,0,0,4,0,9.62453003999109,0,0,0,0,0,0,0,0,0,0,0,0,0,12.1856222839308,8.18496326249685,11.3737223675638,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9.20771154107242,16.9744912344159,8.14599165898077,0,0,0,0,0,0,0,0,0,0,0,0,9.62453003999109,0,22.3062530953238,0,0,0,0,0,0,0,0,0,0,0,0,0,14.7021899549193,27.6085018756163,26.4477918781715,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,19.9021432577669,4.77246583028641,7.76855455646718,0,0,0,0,0,0,0,0,0,0,0,0,22.3062530953238,0,22.4335866247931,0,0,0,0,0,0,0,0,0,0,0,0,0,25.1042768799182,21.661342663492,39.9641431405395,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7.63678619892669,4,18.744398010242,0,0,0,0,0,0,0,0,0,0,0,0,22.4335866247931,0,25.3035654162141,0,0,0,0,0,0,0,0,0,0,0,0,0,27.7270991986816,30.9712754461793,36.3839001682956,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8.54187474494852,15.2612510717399,63.7749622292656,0,0,0,0,0,0,0,0,0,0,0,0,25.3035654162141,0,43.6033920831545,0,0,0,0,0,0,0,0,0,0,0,0,0,37.6628079228359,38.4422257529991,56.3240788426979,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,16.0113645238828,48.96421069413,50.5740405608452,0,0,0,0,0,0,0,0,0,0,0,0,43.6033920831545,0,33.7139121845233,0,0,0,0,0,0,0,0,0,0,0,0,0,37.3005913866772,38.2324200273288,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,38.8786557787586,31.6265393140168,33.0041517166499,0,0,0,0,0,0,0,0,0,0,0,0,33.7139121845233,0,27.4926523824035,0,0,0,0,0,0,0,0,0,0,0,0,0,37.6410170993998,33.2234668090997,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,47.3952541110647,29.9318651928987,39.3990045383504,0,0,0,0,0,0,0,0,0,0,0,0,27.4926523824035,0,32.5849037674921,0,0,0,0,0,0,0,0,0,0,0,0,0,28.4685462206571,34.9679941253701,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,42.8307664750186,50.0495148561642,43.306518546983,0,0,0,0,0,0,0,0,0,0,0,0,32.5849037674921,0,42.1397954342304,0,0,0,0,0,0,0,0,0,0,0,0,48.9370548517753,42.1403830307869,45.6809981125065,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,38.3218396251375,30.7445817377516,33.1058909786923,0,0,0,0,0,0,0,0,0,0,0,0,42.1397954342304,0,26.5722373112026,0,0,0,0,0,0,0,0,0,0,0,0,37.2175512325094,39.3647790791109,37.6012879660393,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,37.0340509144296,49.0159502662371,53.3670488869273,0,0,0,0,0,0,0,0,0,0,0,0,26.5722373112026,0,34.0645891924495,0,0,0,0,0,0,0,0,0,0,0,0,47.6033589402868,38.301246837172,48.4502684323987,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,45.7165653796153,43.0851022575749,0,0,0,0,0,0,0,0,0,0,0,0,0,34.0645891924495,0,30.1549038265626,0,0,0,0,0,0,0,0,0,0,0,0,40.2674507491087,32.3636859988778,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,37.937231785908,0,0,0,0,0,0,0,0,0,0,0,0,0,0,30.1549038265626,0,0,0,0,0,0,0,0,0,0,0,0,0,0,51.9135260084981,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,19.9816521822474,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,17.1783039911233,0,0,0,0,0,0,0,0,0,0,0,0,12.9560211828793,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,14.0607307717267,18.1974857053325,34.3897093162963,0,0,0,0,0,0,0,0,0,0,0,0,0,17.1783039911233,0,42.9242453310827,0,0,0,0,0,0,0,0,0,0,0,15.7163097683756,15.5246783315255,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,40.8983152424726,8.77053243105707,12.1856222839308,0,0,0,0,0,0,0,0,0,0,0,0,0,42.9242453310827,0,10.9767430418796,0,0,0,0,0,0,0,0,0,0,37.1262586098529,4,30.2062164223622,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,11.8780714474017,8.18496326249685,14.7021899549193,0,0,0,0,0,0,0,0,0,0,0,0,0,10.9767430418796,0,15.8161856321606,0,0,0,0,0,0,0,0,0,0,24.1186946429258,4,22.9209009209845,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,11.3737223675638,27.6085018756163,25.1042768799182,0,0,0,0,0,0,0,0,0,0,0,0,0,15.8161856321606,0,18.5999411810945,0,0,0,0,0,0,0,0,0,0,30.9446808805006,22.9721985905757,25.133594235951,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,26.4477918781715,21.661342663492,27.7270991986816,0,0,0,0,0,0,0,0,0,0,0,0,0,18.5999411810945,0,34.5953631948676,0,0,0,0,0,0,0,0,0,0,19.6979716234876,21.4991803685697,35.8892215593617,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,39.9641431405395,30.9712754461793,37.6628079228359,0,0,0,0,0,0,0,0,0,0,0,0,0,34.5953631948676,0,38.4495656459776,0,0,0,0,0,0,0,0,0,0,40.1623139951151,32.0661797245312,39.4580849865583,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,36.3839001682956,38.4422257529991,37.3005913866772,0,0,0,0,0,0,0,0,0,0,0,0,0,38.4495656459776,0,45.4180048734868,0,0,0,0,0,0,0,0,0,0,37.1601741904141,45.3595369967495,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,56.3240788426979,38.2324200273288,37.6410170993998,0,0,0,0,0,0,0,0,0,0,0,0,0,45.4180048734868,0,0,0,0,0,0,0,0,0,0,0,0,44.9433117658039,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,33.2234668090997,28.4685462206571,48.9370548517753,0,0,0,0,0,0,0,0,0,0,0,0,0,0,53.1622990888028,0,0,0,0,0,0,0,0,0,0,34.0546750210471,49.7864874394999,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,34.9679941253701,42.1403830307869,37.2175512325094,0,0,0,0,0,0,0,0,0,0,0,0,53.1622990888028,0,38.6812766743768,0,0,0,0,0,0,0,0,0,43.9789299507111,28.4243611080527,37.3512737656663,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,45.6809981125065,39.3647790791109,47.6033589402868,0,0,0,0,0,0,0,0,0,0,0,0,38.6812766743768,0,42.0329962588018,0,0,0,0,0,0,0,0,0,42.0484892211962,36.8617863743801,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,37.6012879660393,38.301246837172,40.2674507491087,0,0,0,0,0,0,0,0,0,0,0,0,42.0329962588018,0,61.4228031391619,0,0,0,0,0,0,0,0,0,46.2168774857446,42.5131678074143,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,48.4502684323987,32.3636859988778,51.9135260084981,0,0,0,0,0,0,0,0,0,0,0,0,61.4228031391619,0,0,0,0,0,0,0,0,0,0,0,43.6852499537463,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,12.9560211828793,15.7163097683756,37.1262586098529,0,0,0,0,0,0,0,0,0,0,0,0,13.5315289706904,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,15.5246783315255,4,24.1186946429258,0,0,0,0,0,0,0,0,0,0,13.5315289706904,0,7.93832637353889,0,0,0,0,0,0,0,0,4,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,30.2062164223622,4,30.9446808805006,0,0,0,0,0,0,0,0,0,0,7.93832637353889,0,18.7609169283773,0,0,0,0,0,0,0,4,25.2952373714247,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,22.9209009209845,22.9721985905757,19.6979716234876,0,0,0,0,0,0,0,0,0,0,18.7609169283773,0,17.1153465522274,0,0,0,0,0,0,7.45731742300288,22.028641806775,32.3597951537192,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,25.133594235951,21.4991803685697,40.1623139951151,0,0,0,0,0,0,0,0,0,0,17.1153465522274,0,26.7548744744338,0,0,0,0,0,0,43.0882843342418,30.5085534624969,27.6751770651874,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,35.8892215593617,32.0661797245312,37.1601741904141,0,0,0,0,0,0,0,0,0,0,26.7548744744338,0,38.6150067239275,0,0,0,0,0,0,31.3995126146323,27.7886296825258,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,39.4580849865583,45.3595369967495,44.9433117658039,0,0,0,0,0,0,0,0,0,0,38.6150067239275,0,0,0,0,0,0,0,0,23.1575502440012,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,34.0546750210471,43.9789299507111,0,0,0,0,0,0,0,0,0,0,0,48.5056187328623,0,0,0,0,0,0,11.0336046680512,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,49.7864874394999,28.4243611080527,42.0484892211962,0,0,0,0,0,0,0,0,0,48.5056187328623,0,39.2383743826913,0,0,0,0,0,18.4197539830846,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,37.3512737656663,36.8617863743801,46.2168774857446,0,0,0,0,0,0,0,0,0,39.2383743826913,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,42.5131678074143,43.6852499537463,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,4,7.45731742300288,0,0,0,0,0,0,0,0,4.88218178893271,0,0,0,8.17656787291535,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,25.2952373714247,22.028641806775,43.0882843342418,0,0,0,0,0,0,4.88218178893271,0,44.5683291900257,0,0,37.7034958893675,44.0631696204688,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,32.3597951537192,30.5085534624969,31.3995126146323,0,0,0,0,0,0,44.5683291900257,0,12.2492305978899,0,46.2645558969642,44.8744600838613,38.5693954333433,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,27.6751770651874,27.7886296825258,23.1575502440012,0,0,0,0,0,0,12.2492305978899,0,0,0,44.4921494364974,4,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,11.0336046680512,18.4197539830846,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8.17656787291535,37.7034958893675,46.2645558969642,0,0,0,34.3815119505078,0,30.1451396256242,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,44.0631696204688,44.8744600838613,44.4921494364974,0,34.3815119505078,0,21.1617923068459,32.1806880680437,30.3947594767189
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,38.5693954333433,4,0,0,21.1617923068459,0,19.3189404410924,18.9920862570996
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,30.1451396256242,32.1806880680437,19.3189404410924,0,21.2291892856979
