"ID","gwgroupid","status"
21768,61502000,"POWERLESS"
22654,61502000,"POWERLESS"
22281,61502000,"POWERLESS"
22181,61502000,"POWERLESS"
22087,61502000,"POWERLESS"
21769,61502000,"POWERLESS"
22004,61502000,"POWERLESS"
21838,61502000,"POWERLESS"
21692,61502000,"POWERLESS"
21837,61502000,"POWERLESS"
23113,61502000,"POWERLESS"
22083,61502000,"POWERLESS"
21767,61502000,"POWERLESS"
22182,61502000,"POWERLESS"
22175,61502000,"POWERLESS"
22276,61502000,"POWERLESS"
21771,61502000,"POWERLESS"
22177,61502000,"POWERLESS"
22658,61502000,"POWERLESS"
22008,61502000,"POWERLESS"
21918,61502000,"POWERLESS"
23111,61502000,"POWERLESS"
21765,61502000,"POWERLESS"
22093,61502000,"POWERLESS"
21529,61502000,"POWERLESS"
22183,61502000,"POWERLESS"
21914,61502000,"POWERLESS"
22462,61502000,"POWERLESS"
21997,61502000,"POWERLESS"
21600,61502000,"POWERLESS"
22180,61502000,"POWERLESS"
21612,61502000,"POWERLESS"
21360,61502000,"POWERLESS"
21848,61502000,"POWERLESS"
21679,61502000,"POWERLESS"
22996,61502000,"POWERLESS"
21843,61502000,"POWERLESS"
22372,61502000,"POWERLESS"
21530,61502000,"POWERLESS"
21759,61502000,"POWERLESS"
22368,61502000,"POWERLESS"
22878,61502000,"POWERLESS"
22373,61502000,"POWERLESS"
22370,61502000,"POWERLESS"
22562,61502000,"POWERLESS"
22273,61502000,"POWERLESS"
21916,61502000,"POWERLESS"
23339,61502000,"POWERLESS"
22272,61502000,"POWERLESS"
22880,61502000,"POWERLESS"
22085,61502000,"POWERLESS"
22082,61502000,"POWERLESS"
21194,61502000,"POWERLESS"
21603,61502000,"POWERLESS"
21913,61502000,"POWERLESS"
21601,61502000,"POWERLESS"
22563,61502000,"POWERLESS"
21770,61502000,"POWERLESS"
22655,61502000,"POWERLESS"
22555,61502000,"POWERLESS"
22187,61502000,"POWERLESS"
23226,61502000,"POWERLESS"
22466,61502000,"POWERLESS"
21532,61502000,"POWERLESS"
22465,61502000,"POWERLESS"
21531,61502000,"POWERLESS"
22652,61502000,"POWERLESS"
21766,61502000,"POWERLESS"
22653,61502000,"POWERLESS"
22371,61502000,"POWERLESS"
22275,61502000,"POWERLESS"
21607,61502000,"POWERLESS"
21522,61502000,"POWERLESS"
21368,61502000,"POWERLESS"
22554,61502000,"POWERLESS"
22553,61502000,"POWERLESS"
22763,61502000,"POWERLESS"
21842,61502000,"POWERLESS"
22369,61502000,"POWERLESS"
21760,61502000,"POWERLESS"
22174,61502000,"POWERLESS"
22764,61502000,"POWERLESS"
21604,61502000,"POWERLESS"
21681,61502000,"POWERLESS"
22374,61502000,"POWERLESS"
22274,61502000,"POWERLESS"
22277,61502000,"POWERLESS"
23228,61502000,"POWERLESS"
22000,61502000,"POWERLESS"
21691,61502000,"POWERLESS"
22084,61502000,"POWERLESS"
21693,61502000,"POWERLESS"
22179,61502000,"POWERLESS"
21999,61502000,"POWERLESS"
22884,61502000,"POWERLESS"
21998,61502000,"POWERLESS"
21451,61502000,"POWERLESS"
21279,61502000,"POWERLESS"
21278,61502000,"POWERLESS"
21846,61502000,"POWERLESS"
22556,61502000,"POWERLESS"
21926,61502000,"POWERLESS"
23112,61502000,"POWERLESS"
22467,61502000,"POWERLESS"
22089,61502000,"POWERLESS"
22461,61502000,"POWERLESS"
22762,61502000,"POWERLESS"
22278,61502000,"POWERLESS"
22366,61502000,"POWERLESS"
22364,61502000,"POWERLESS"
21363,61502000,"POWERLESS"
22768,61502000,"POWERLESS"
22375,61502000,"POWERLESS"
22561,61502000,"POWERLESS"
22086,61502000,"POWERLESS"
21927,61502000,"POWERLESS"
21919,61502000,"POWERLESS"
21362,61502000,"POWERLESS"
22761,61502000,"POWERLESS"
22879,61502000,"POWERLESS"
21450,61502000,"POWERLESS"
22560,61502000,"POWERLESS"
22271,61502000,"POWERLESS"
21923,61502000,"POWERLESS"
22365,61502000,"POWERLESS"
22367,61502000,"POWERLESS"
21845,61502000,"POWERLESS"
21680,61502000,"POWERLESS"
22469,61502000,"POWERLESS"
21847,61502000,"POWERLESS"
21688,61502000,"POWERLESS"
21690,61502000,"POWERLESS"
22185,61502000,"POWERLESS"
21602,61502000,"POWERLESS"
21687,61502000,"POWERLESS"
22280,61502000,"POWERLESS"
22267,61502000,"POWERLESS"
22557,61502000,"POWERLESS"
21533,61502000,"POWERLESS"
22769,61502000,"POWERLESS"
22459,61502000,"POWERLESS"
22010,61502000,"POWERLESS"
22995,61502000,"POWERLESS"
22994,61502000,"POWERLESS"
22765,61502000,"POWERLESS"
21924,61502000,"POWERLESS"
22558,61502000,"POWERLESS"
22282,61502000,"POWERLESS"
22269,61502000,"POWERLESS"
21922,61502000,"POWERLESS"
21689,61502000,"POWERLESS"
21525,61502000,"POWERLESS"
22270,61502000,"POWERLESS"
23227,61502000,"POWERLESS"
22881,61502000,"POWERLESS"
21920,61502000,"POWERLESS"
21925,61502000,"POWERLESS"
22886,61502000,"POWERLESS"
21610,61502000,"POWERLESS"
21678,61502000,"POWERLESS"
22559,61502000,"POWERLESS"
22268,61502000,"POWERLESS"
22888,61502000,"POWERLESS"
21996,61502000,"POWERLESS"
21361,61502000,"POWERLESS"
22279,61502000,"POWERLESS"
22460,61502000,"POWERLESS"
22468,61502000,"POWERLESS"
22088,61502000,"POWERLESS"
21995,61502000,"POWERLESS"
21844,61502000,"POWERLESS"
22766,61502000,"POWERLESS"
22767,61502000,"POWERLESS"
27374,62001000,"DOMINANT"
27375,62001000,"DOMINANT"
27372,62001000,"DOMINANT"
27002,62001000,"DOMINANT"
26811,62001000,"DOMINANT"
27373,62001000,"DOMINANT"
27003,62001000,"DOMINANT"
27561,62001000,"DOMINANT"
27558,62001000,"DOMINANT"
27557,62001000,"DOMINANT"
27743,62001000,"DOMINANT"
27742,62001000,"DOMINANT"
27748,62001000,"DOMINANT"
27744,62001000,"DOMINANT"
27746,62001000,"DOMINANT"
27745,62001000,"DOMINANT"
27188,62001000,"DOMINANT"
27560,62001000,"DOMINANT"
27559,62001000,"DOMINANT"
27189,62001000,"DOMINANT"
27747,62001000,"DOMINANT"
27187,62001000,"DOMINANT"
23894,62002000,"POWERLESS"
24052,62002000,"POWERLESS"
24051,62002000,"POWERLESS"
23128,62005000,"POWERLESS"
23481,62005000,"POWERLESS"
23355,62005000,"POWERLESS"
23243,62005000,"POWERLESS"
23234,62006000,"POWERLESS"
23000,62006000,"POWERLESS"
23119,62006000,"POWERLESS"
23232,62006000,"POWERLESS"
22885,62006000,"POWERLESS"
23002,62006000,"POWERLESS"
22883,62006000,"POWERLESS"
22882,62006000,"POWERLESS"
22998,62006000,"POWERLESS"
23001,62006000,"POWERLESS"
22999,62006000,"POWERLESS"
31213,62503000,"POWERLESS"
31220,62503000,"POWERLESS"
31217,62503000,"POWERLESS"
31388,62503000,"POWERLESS"
32293,62503000,"POWERLESS"
31844,62503000,"POWERLESS"
31219,62503000,"POWERLESS"
31537,62503000,"POWERLESS"
31216,62503000,"POWERLESS"
31387,62503000,"POWERLESS"
31846,62503000,"POWERLESS"
31847,62503000,"POWERLESS"
31840,62503000,"POWERLESS"
31211,62503000,"POWERLESS"
31842,62503000,"POWERLESS"
31841,62503000,"POWERLESS"
31843,62503000,"POWERLESS"
31386,62503000,"POWERLESS"
31218,62503000,"POWERLESS"
31539,62503000,"POWERLESS"
31538,62503000,"POWERLESS"
31540,62503000,"POWERLESS"
31215,62503000,"POWERLESS"
31839,62503000,"POWERLESS"
31212,62503000,"POWERLESS"
31838,62503000,"POWERLESS"
31545,62503000,"POWERLESS"
31534,62503000,"POWERLESS"
31994,62503000,"POWERLESS"
31536,62503000,"POWERLESS"
31214,62503000,"POWERLESS"
31998,62503000,"POWERLESS"
31845,62503000,"POWERLESS"
31378,62503000,"POWERLESS"
32142,62503000,"POWERLESS"
31379,62503000,"POWERLESS"
31993,62503000,"POWERLESS"
31047,62503000,"POWERLESS"
31046,62503000,"POWERLESS"
31381,62503000,"POWERLESS"
32146,62503000,"POWERLESS"
31383,62503000,"POWERLESS"
31995,62503000,"POWERLESS"
31996,62503000,"POWERLESS"
31385,62503000,"POWERLESS"
31696,62503000,"POWERLESS"
31697,62503000,"POWERLESS"
31377,62503000,"POWERLESS"
31685,62503000,"POWERLESS"
31382,62503000,"POWERLESS"
31992,62503000,"POWERLESS"
31990,62503000,"POWERLESS"
31222,62503000,"POWERLESS"
31991,62503000,"POWERLESS"
31544,62503000,"POWERLESS"
31688,62503000,"POWERLESS"
32442,62503000,"POWERLESS"
31535,62503000,"POWERLESS"
31997,62503000,"POWERLESS"
31999,62503000,"POWERLESS"
31389,62503000,"POWERLESS"
32000,62503000,"POWERLESS"
31221,62503000,"POWERLESS"
31691,62503000,"POWERLESS"
31045,62503000,"POWERLESS"
31380,62503000,"POWERLESS"
31690,62503000,"POWERLESS"
32145,62503000,"POWERLESS"
31695,62503000,"POWERLESS"
31836,62503000,"POWERLESS"
31384,62503000,"POWERLESS"
31694,62503000,"POWERLESS"
31989,62503000,"POWERLESS"
31686,62503000,"POWERLESS"
31541,62503000,"POWERLESS"
31687,62503000,"POWERLESS"
32144,62503000,"POWERLESS"
32143,62503000,"POWERLESS"
31542,62503000,"POWERLESS"
31543,62503000,"POWERLESS"
31693,62503000,"POWERLESS"
31692,62503000,"POWERLESS"
31689,62503000,"POWERLESS"
31837,62503000,"POWERLESS"
31044,62503000,"POWERLESS"
28665,62504000,NA
28476,62504000,NA
28666,62504000,NA
28475,62504000,NA
28473,62504000,NA
28474,62504000,NA
27718,62505000,"DISCRIMINATED"
27160,62505000,"DISCRIMINATED"
27536,62505000,"DISCRIMINATED"
27533,62505000,"DISCRIMINATED"
27534,62505000,"DISCRIMINATED"
27719,62505000,"DISCRIMINATED"
27347,62505000,"DISCRIMINATED"
27348,62505000,"DISCRIMINATED"
27164,62505000,"DISCRIMINATED"
27910,62505000,"DISCRIMINATED"
27161,62505000,"DISCRIMINATED"
28102,62505000,"DISCRIMINATED"
27165,62505000,"DISCRIMINATED"
27911,62505000,"DISCRIMINATED"
27350,62505000,"DISCRIMINATED"
27162,62505000,"DISCRIMINATED"
27912,62505000,"DISCRIMINATED"
27720,62505000,"DISCRIMINATED"
27163,62505000,"DISCRIMINATED"
27535,62505000,"DISCRIMINATED"
28100,62505000,"DISCRIMINATED"
27913,62505000,"DISCRIMINATED"
27721,62505000,"DISCRIMINATED"
27722,62505000,"DISCRIMINATED"
27349,62505000,"DISCRIMINATED"
28101,62505000,"DISCRIMINATED"
28099,62505000,"DISCRIMINATED"
27346,62505000,"DISCRIMINATED"
30669,62506000,NA
30670,62506000,NA
30494,62506000,NA
30841,62506000,NA
30495,62506000,NA
29799,62507000,"POWERLESS"
29430,62507000,"POWERLESS"
29431,62507000,"POWERLESS"
30155,62507000,"POWERLESS"
29797,62507000,"POWERLESS"
29615,62507000,"POWERLESS"
30156,62507000,"POWERLESS"
30157,62507000,"POWERLESS"
29798,62507000,"POWERLESS"
29795,62507000,"POWERLESS"
30508,62507000,"POWERLESS"
29977,62507000,"POWERLESS"
29617,62507000,"POWERLESS"
30330,62507000,"POWERLESS"
30153,62507000,"POWERLESS"
29796,62507000,"POWERLESS"
30332,62507000,"POWERLESS"
29616,62507000,"POWERLESS"
29979,62507000,"POWERLESS"
30331,62507000,"POWERLESS"
29429,62507000,"POWERLESS"
30154,62507000,"POWERLESS"
29975,62507000,"POWERLESS"
29978,62507000,"POWERLESS"
29614,62507000,"POWERLESS"
29976,62507000,"POWERLESS"
29980,62507000,"POWERLESS"
29787,62508000,NA
29418,62511000,NA
30688,62512000,"DOMINANT"
30861,62512000,"DOMINANT"
30686,62512000,"DOMINANT"
30862,62512000,"DOMINANT"
30687,62512000,"DOMINANT"
31029,62512000,"DOMINANT"
31041,62512000,"DOMINANT"
30860,62512000,"DOMINANT"
30859,62512000,"DOMINANT"
31202,62512000,"DOMINANT"
30517,62512000,"DOMINANT"
30516,62512000,"DOMINANT"
30346,62512000,"DOMINANT"
31039,62512000,"DOMINANT"
31203,62512000,"DOMINANT"
30692,62512000,"DOMINANT"
31040,62512000,"DOMINANT"
30513,62512000,"DOMINANT"
30858,62512000,"DOMINANT"
30857,62512000,"DOMINANT"
31030,62512000,"DOMINANT"
30690,62512000,"DOMINANT"
31204,62512000,"DOMINANT"
31031,62512000,"DOMINANT"
30693,62512000,"DOMINANT"
30515,62512000,"DOMINANT"
30514,62512000,"DOMINANT"
30870,62512000,"DOMINANT"
31206,62512000,"DOMINANT"
30512,62512000,"DOMINANT"
30699,62512000,"DOMINANT"
31205,62512000,"DOMINANT"
30866,62512000,"DOMINANT"
30691,62512000,"DOMINANT"
31033,62512000,"DOMINANT"
31032,62512000,"DOMINANT"
30689,62512000,"DOMINANT"
26978,62514000,"DISCRIMINATED"
26787,62514000,"DISCRIMINATED"
28104,62515000,"DISCRIMINATED"
31834,62516000,"POWERLESS"
31835,62516000,"POWERLESS"
29045,62601000,"POWERLESS"
29420,62601000,"POWERLESS"
29048,62601000,"POWERLESS"
28852,62601000,"POWERLESS"
28853,62601000,"POWERLESS"
29417,62601000,"POWERLESS"
28660,62601000,"POWERLESS"
29046,62601000,"POWERLESS"
29233,62601000,"POWERLESS"
29047,62601000,"POWERLESS"
29419,62601000,"POWERLESS"
29235,62601000,"POWERLESS"
29232,62601000,"POWERLESS"
29234,62601000,"POWERLESS"
29783,62602000,"POWERLESS"
30141,62602000,"POWERLESS"
30319,62602000,"POWERLESS"
30318,62602000,"POWERLESS"
30142,62602000,"POWERLESS"
29964,62602000,"POWERLESS"
30496,62602000,"POWERLESS"
30143,62602000,"POWERLESS"
29965,62602000,"POWERLESS"
29612,62604000,"SENIOR PARTNER"
28859,62604000,"SENIOR PARTNER"
30500,62604000,"SENIOR PARTNER"
29608,62604000,"SENIOR PARTNER"
28861,62604000,"SENIOR PARTNER"
30321,62604000,"SENIOR PARTNER"
30322,62604000,"SENIOR PARTNER"
30147,62604000,"SENIOR PARTNER"
29607,62604000,"SENIOR PARTNER"
30145,62604000,"SENIOR PARTNER"
29424,62604000,"SENIOR PARTNER"
29969,62604000,"SENIOR PARTNER"
29611,62604000,"SENIOR PARTNER"
29788,62604000,"SENIOR PARTNER"
29968,62604000,"SENIOR PARTNER"
28860,62604000,"SENIOR PARTNER"
30146,62604000,"SENIOR PARTNER"
29423,62604000,"SENIOR PARTNER"
29422,62604000,"SENIOR PARTNER"
29421,62604000,"SENIOR PARTNER"
30499,62604000,"SENIOR PARTNER"
29789,62604000,"SENIOR PARTNER"
29426,62604000,"SENIOR PARTNER"
29425,62604000,"SENIOR PARTNER"
30323,62604000,"SENIOR PARTNER"
29970,62604000,"SENIOR PARTNER"
29239,62604000,"SENIOR PARTNER"
28668,62604000,"SENIOR PARTNER"
29240,62604000,"SENIOR PARTNER"
29054,62604000,"SENIOR PARTNER"
30498,62604000,"SENIOR PARTNER"
29053,62604000,"SENIOR PARTNER"
29052,62604000,"SENIOR PARTNER"
28667,62604000,"SENIOR PARTNER"
29427,62604000,"SENIOR PARTNER"
29794,62604000,"SENIOR PARTNER"
29241,62604000,"SENIOR PARTNER"
29610,62608000,"JUNIOR PARTNER"
29609,62608000,"JUNIOR PARTNER"
30679,62608000,"JUNIOR PARTNER"
30677,62608000,"JUNIOR PARTNER"
30501,62608000,"JUNIOR PARTNER"
30678,62608000,"JUNIOR PARTNER"
30676,62608000,"JUNIOR PARTNER"
30148,62608000,"JUNIOR PARTNER"
29973,62608000,"JUNIOR PARTNER"
29971,62608000,"JUNIOR PARTNER"
29790,62608000,"JUNIOR PARTNER"
30149,62608000,"JUNIOR PARTNER"
30150,62608000,"JUNIOR PARTNER"
29792,62608000,"JUNIOR PARTNER"
30324,62608000,"JUNIOR PARTNER"
30851,62608000,"JUNIOR PARTNER"
29974,62608000,"JUNIOR PARTNER"
30502,62608000,"JUNIOR PARTNER"
29972,62608000,"JUNIOR PARTNER"
29791,62608000,"JUNIOR PARTNER"
30850,62608000,"JUNIOR PARTNER"
29793,62608000,"JUNIOR PARTNER"
30325,62608000,"JUNIOR PARTNER"
30152,62613000,"POWERLESS"
30506,62613000,"POWERLESS"
30507,62613000,"POWERLESS"
30328,62613000,"POWERLESS"
30329,62613000,"POWERLESS"
30674,62617000,"DISCRIMINATED"
30675,62617000,"DISCRIMINATED"
31018,62617000,"DISCRIMINATED"
30845,62617000,"DISCRIMINATED"
31192,62617000,"DISCRIMINATED"
30497,62617000,"DISCRIMINATED"
31017,62617000,"DISCRIMINATED"
30672,62617000,"DISCRIMINATED"
30673,62617000,"DISCRIMINATED"
31191,62617000,"DISCRIMINATED"
30671,62617000,"DISCRIMINATED"
30846,62617000,"DISCRIMINATED"
31357,62618000,"POWERLESS"
31016,62618000,"POWERLESS"
31190,62618000,"POWERLESS"
31189,62618000,"POWERLESS"
31188,62618000,"POWERLESS"
30844,62618000,"POWERLESS"
31015,62618000,"POWERLESS"
31014,62618000,"POWERLESS"
30144,62620000,"POWERLESS"
30320,62620000,"POWERLESS"
31013,62621000,"POWERLESS"
30842,62621000,"POWERLESS"
30369,65101000,"MONOPOLY"
29836,65101000,"MONOPOLY"
29469,65101000,"MONOPOLY"
30710,65101000,"MONOPOLY"
30370,65101000,"MONOPOLY"
29654,65101000,"MONOPOLY"
30360,65101000,"MONOPOLY"
30018,65101000,"MONOPOLY"
30361,65101000,"MONOPOLY"
30017,65101000,"MONOPOLY"
30014,65101000,"MONOPOLY"
30190,65101000,"MONOPOLY"
30194,65101000,"MONOPOLY"
30193,65101000,"MONOPOLY"
30537,65101000,"MONOPOLY"
30195,65101000,"MONOPOLY"
30016,65101000,"MONOPOLY"
30711,65101000,"MONOPOLY"
30712,65101000,"MONOPOLY"
30186,65101000,"MONOPOLY"
30013,65101000,"MONOPOLY"
30547,65101000,"MONOPOLY"
30192,65101000,"MONOPOLY"
30191,65101000,"MONOPOLY"
30010,65101000,"MONOPOLY"
30371,65101000,"MONOPOLY"
30012,65101000,"MONOPOLY"
30011,65101000,"MONOPOLY"
30185,65102000,"POWERLESS"
31235,66604000,"SENIOR PARTNER"
31232,66604000,"SENIOR PARTNER"
31065,66604000,"SENIOR PARTNER"
31233,66604000,"SENIOR PARTNER"
31237,66604000,"SENIOR PARTNER"
31062,66604000,"SENIOR PARTNER"
31060,66604000,"SENIOR PARTNER"
31231,66604000,"SENIOR PARTNER"
31064,66604000,"SENIOR PARTNER"
31234,66604000,"SENIOR PARTNER"
30889,66604000,"SENIOR PARTNER"
30893,66604000,"SENIOR PARTNER"
31398,66604000,"SENIOR PARTNER"
31236,66604000,"SENIOR PARTNER"
30892,66604000,"SENIOR PARTNER"
30721,66604000,"SENIOR PARTNER"
31061,66604000,"SENIOR PARTNER"
30719,66604000,"SENIOR PARTNER"
30890,66604000,"SENIOR PARTNER"
31063,66604000,"SENIOR PARTNER"
30720,66604000,"SENIOR PARTNER"
30891,66604000,"SENIOR PARTNER"
31921,NA,NA
31922,NA,NA
31923,NA,NA
31924,NA,NA
31925,NA,NA
29224,NA,NA
29225,NA,NA
29226,NA,NA
29227,NA,NA
29228,NA,NA
29229,NA,NA
29230,NA,NA
29231,NA,NA
32072,NA,NA
32073,NA,NA
32074,NA,NA
32075,NA,NA
32076,NA,NA
32077,NA,NA
32078,NA,NA
32079,NA,NA
32080,NA,NA
29398,NA,NA
29399,NA,NA
32083,NA,NA
32084,NA,NA
32223,NA,NA
32224,NA,NA
32225,NA,NA
29410,NA,NA
29411,NA,NA
29412,NA,NA
29413,NA,NA
29414,NA,NA
29415,NA,NA
29416,NA,NA
32233,NA,NA
32234,NA,NA
32372,NA,NA
32373,NA,NA
32374,NA,NA
32375,NA,NA
32376,NA,NA
32377,NA,NA
32378,NA,NA
29595,NA,NA
29596,NA,NA
29597,NA,NA
29598,NA,NA
29599,NA,NA
29600,NA,NA
29601,NA,NA
32524,NA,NA
32525,NA,NA
32526,NA,NA
29777,NA,NA
29778,NA,NA
29779,NA,NA
29780,NA,NA
29781,NA,NA
29782,NA,NA
29959,NA,NA
29960,NA,NA
29961,NA,NA
29962,NA,NA
32677,NA,NA
32678,NA,NA
32679,NA,NA
32680,NA,NA
32681,NA,NA
32682,NA,NA
32683,NA,NA
27755,NA,NA
27930,NA,NA
27931,NA,NA
27932,NA,NA
27933,NA,NA
27934,NA,NA
27935,NA,NA
27936,NA,NA
27937,NA,NA
27938,NA,NA
27939,NA,NA
27940,NA,NA
27941,NA,NA
20576,NA,NA
27943,NA,NA
27944,NA,NA
27945,NA,NA
27946,NA,NA
27947,NA,NA
27948,NA,NA
28119,NA,NA
28120,NA,NA
28121,NA,NA
28122,NA,NA
28123,NA,NA
28124,NA,NA
28125,NA,NA
28126,NA,NA
28127,NA,NA
20663,NA,NA
20664,NA,NA
20665,NA,NA
20666,NA,NA
20667,NA,NA
20668,NA,NA
28134,NA,NA
28135,NA,NA
28136,NA,NA
28137,NA,NA
28308,NA,NA
28309,NA,NA
28310,NA,NA
28311,NA,NA
28312,NA,NA
28313,NA,NA
28314,NA,NA
20753,NA,NA
20754,NA,NA
20755,NA,NA
20756,NA,NA
20757,NA,NA
20758,NA,NA
20759,NA,NA
20760,NA,NA
28323,NA,NA
28324,NA,NA
28325,NA,NA
28326,NA,NA
28501,NA,NA
28502,NA,NA
28503,NA,NA
20768,NA,NA
20769,NA,NA
20839,NA,NA
20840,NA,NA
20841,NA,NA
20842,NA,NA
20843,NA,NA
20844,NA,NA
20845,NA,NA
20846,NA,NA
28514,NA,NA
28515,NA,NA
28516,NA,NA
28517,NA,NA
28518,NA,NA
28519,NA,NA
28693,NA,NA
28694,NA,NA
28695,NA,NA
28696,NA,NA
28697,NA,NA
20925,NA,NA
20926,NA,NA
20927,NA,NA
20928,NA,NA
20929,NA,NA
20930,NA,NA
20931,NA,NA
20932,NA,NA
20933,NA,NA
28707,NA,NA
28708,NA,NA
28709,NA,NA
28710,NA,NA
28711,NA,NA
28886,NA,NA
28887,NA,NA
28888,NA,NA
28889,NA,NA
28890,NA,NA
28891,NA,NA
28892,NA,NA
28893,NA,NA
28894,NA,NA
28895,NA,NA
28896,NA,NA
21014,NA,NA
21015,NA,NA
21016,NA,NA
21017,NA,NA
21018,NA,NA
21019,NA,NA
21020,NA,NA
21021,NA,NA
21022,NA,NA
21023,NA,NA
29083,NA,NA
29084,NA,NA
29085,NA,NA
29086,NA,NA
29087,NA,NA
29088,NA,NA
29089,NA,NA
29090,NA,NA
29091,NA,NA
29092,NA,NA
29093,NA,NA
29094,NA,NA
29095,NA,NA
29096,NA,NA
29097,NA,NA
29267,NA,NA
21040,NA,NA
21104,NA,NA
21105,NA,NA
21106,NA,NA
21107,NA,NA
21108,NA,NA
21109,NA,NA
21110,NA,NA
21111,NA,NA
21112,NA,NA
29278,NA,NA
29279,NA,NA
29280,NA,NA
29281,NA,NA
29282,NA,NA
29283,NA,NA
29284,NA,NA
29452,NA,NA
29453,NA,NA
29454,NA,NA
29455,NA,NA
29456,NA,NA
29457,NA,NA
29458,NA,NA
29459,NA,NA
29460,NA,NA
29461,NA,NA
29462,NA,NA
29463,NA,NA
29464,NA,NA
29465,NA,NA
21195,NA,NA
21196,NA,NA
21197,NA,NA
21198,NA,NA
21199,NA,NA
21200,NA,NA
21201,NA,NA
29640,NA,NA
29641,NA,NA
29642,NA,NA
29643,NA,NA
29644,NA,NA
29645,NA,NA
29646,NA,NA
29647,NA,NA
29648,NA,NA
29649,NA,NA
29650,NA,NA
29651,NA,NA
29652,NA,NA
29653,NA,NA
29819,NA,NA
29820,NA,NA
29821,NA,NA
29822,NA,NA
29823,NA,NA
29824,NA,NA
29825,NA,NA
21280,NA,NA
21281,NA,NA
21282,NA,NA
21283,NA,NA
21284,NA,NA
21285,NA,NA
29832,NA,NA
29833,NA,NA
29834,NA,NA
29835,NA,NA
29837,NA,NA
30000,NA,NA
30001,NA,NA
30002,NA,NA
30003,NA,NA
30004,NA,NA
30005,NA,NA
30006,NA,NA
30007,NA,NA
30008,NA,NA
30009,NA,NA
25308,NA,NA
25309,NA,NA
25310,NA,NA
25311,NA,NA
25312,NA,NA
30015,NA,NA
25465,NA,NA
30177,NA,NA
21364,NA,NA
21365,NA,NA
21366,NA,NA
21367,NA,NA
30182,NA,NA
30183,NA,NA
30184,NA,NA
30187,NA,NA
30188,NA,NA
30189,NA,NA
25479,NA,NA
25480,NA,NA
25481,NA,NA
25482,NA,NA
25483,NA,NA
25484,NA,NA
30353,NA,NA
30354,NA,NA
30355,NA,NA
30356,NA,NA
30357,NA,NA
30358,NA,NA
30359,NA,NA
30362,NA,NA
30363,NA,NA
30364,NA,NA
30365,NA,NA
21445,NA,NA
21446,NA,NA
21447,NA,NA
21448,NA,NA
21449,NA,NA
25650,NA,NA
30530,NA,NA
30531,NA,NA
30532,NA,NA
30533,NA,NA
30534,NA,NA
30535,NA,NA
30536,NA,NA
28026,NA,NA
30538,NA,NA
30539,NA,NA
30540,NA,NA
30541,NA,NA
30542,NA,NA
30543,NA,NA
30544,NA,NA
30545,NA,NA
30546,NA,NA
25813,NA,NA
30548,NA,NA
30705,NA,NA
30706,NA,NA
30707,NA,NA
30708,NA,NA
21521,NA,NA
25820,NA,NA
25821,NA,NA
25822,NA,NA
30713,NA,NA
21526,NA,NA
21527,NA,NA
21528,NA,NA
30717,NA,NA
30718,NA,NA
28412,NA,NA
23759,NA,NA
26166,NA,NA
30877,NA,NA
30878,NA,NA
30879,NA,NA
30880,NA,NA
30881,NA,NA
30882,NA,NA
30883,NA,NA
30884,NA,NA
30885,NA,NA
30886,NA,NA
30887,NA,NA
30888,NA,NA
23904,NA,NA
28992,NA,NA
23906,NA,NA
21262,NA,NA
20214,NA,NA
31049,NA,NA
31050,NA,NA
31051,NA,NA
31052,NA,NA
31053,NA,NA
31054,NA,NA
31055,NA,NA
31056,NA,NA
21605,NA,NA
21606,NA,NA
31059,NA,NA
21505,NA,NA
21506,NA,NA
21507,NA,NA
20463,NA,NA
20464,NA,NA
20465,NA,NA
31223,NA,NA
31224,NA,NA
31225,NA,NA
31226,NA,NA
31227,NA,NA
31228,NA,NA
31229,NA,NA
31230,NA,NA
20554,NA,NA
20638,NA,NA
20639,NA,NA
20640,NA,NA
20641,NA,NA
20642,NA,NA
21743,NA,NA
31390,NA,NA
31391,NA,NA
31392,NA,NA
31393,NA,NA
31394,NA,NA
31395,NA,NA
31397,NA,NA
20816,NA,NA
21682,NA,NA
21683,NA,NA
21684,NA,NA
21685,NA,NA
21686,NA,NA
31698,NA,NA
31699,NA,NA
31848,NA,NA
22836,NA,NA
22837,NA,NA
22950,NA,NA
22951,NA,NA
23067,NA,NA
23068,NA,NA
23182,NA,NA
23183,NA,NA
20995,NA,NA
20996,NA,NA
20997,NA,NA
21984,NA,NA
21082,NA,NA
21083,NA,NA
21084,NA,NA
21085,NA,NA
21086,NA,NA
21087,NA,NA
21088,NA,NA
21089,NA,NA
21172,NA,NA
21173,NA,NA
22071,NA,NA
21175,NA,NA
21756,NA,NA
21177,NA,NA
21178,NA,NA
21257,NA,NA
21258,NA,NA
21761,NA,NA
21762,NA,NA
21763,NA,NA
21764,NA,NA
22161,NA,NA
21344,NA,NA
21424,NA,NA
21425,NA,NA
21504,NA,NA
24725,NA,NA
24726,NA,NA
24727,NA,NA
24728,NA,NA
24729,NA,NA
24730,NA,NA
24731,NA,NA
24889,NA,NA
22252,NA,NA
22253,NA,NA
30849,NA,NA
24893,NA,NA
31021,NA,NA
24895,NA,NA
24896,NA,NA
31195,NA,NA
24898,NA,NA
22840,NA,NA
22841,NA,NA
24901,NA,NA
24902,NA,NA
24903,NA,NA
21833,NA,NA
31363,NA,NA
22347,NA,NA
25061,NA,NA
