"ID","status","group","hist_discr","hist_monop"
21452,"DOMINANT","Arabs",0,0
20005,"DOMINANT","Arabs",0,0
21549,"DOMINANT","Arabs",0,0
21375,"DOMINANT","Arabs",0,0
21027,"DOMINANT","Arabs",0,0
21853,"DOMINANT","Arabs",0,0
20086,"DOMINANT","Arabs",0,0
22290,"DOMINANT","Arabs",0,0
20491,"DOMINANT","Arabs",0,0
22205,"DOMINANT","Arabs",0,0
21552,"DOMINANT","Arabs",0,0
22116,"DOMINANT","Arabs",0,0
21553,"DOMINANT","Arabs",0,0
22198,"DOMINANT","Arabs",0,0
20006,"DOMINANT","Arabs",0,0
21544,"DOMINANT","Arabs",0,0
22107,"DOMINANT","Arabs",0,0
21629,"DOMINANT","Arabs",0,0
21378,"DOMINANT","Arabs",0,0
21383,"DOMINANT","Arabs",0,0
22776,"DOMINANT","Arabs",0,0
21457,"DOMINANT","Arabs",0,0
20948,"DOMINANT","Arabs",0,0
21377,"DOMINANT","Arabs",0,0
21114,"DOMINANT","Arabs",0,0
21384,"DOMINANT","Arabs",0,0
20009,"DOMINANT","Arabs",0,0
21217,"DOMINANT","Arabs",0,0
21385,"DOMINANT","Arabs",0,0
21551,"DOMINANT","Arabs",0,0
20945,"DOMINANT","Arabs",0,0
20581,"DOMINANT","Arabs",0,0
20085,"DOMINANT","Arabs",0,0
22206,"DOMINANT","Arabs",0,0
21695,"DOMINANT","Arabs",0,0
21379,"DOMINANT","Arabs",0,0
21028,"DOMINANT","Arabs",0,0
20324,"DOMINANT","Arabs",0,0
21928,"DOMINANT","Arabs",0,0
21548,"DOMINANT","Arabs",0,0
21550,"DOMINANT","Arabs",0,0
22487,"DOMINANT","Arabs",0,0
21524,"POWERLESS","Berbers",0,0
22362,"POWERLESS","Berbers",0,0
22659,"POWERLESS","Berbers",0,0
22660,"POWERLESS","Berbers",0,0
21444,"POWERLESS","Berbers",0,0
21443,"POWERLESS","Berbers",0,0
21611,"POWERLESS","Berbers",0,0
22002,"POWERLESS","Berbers",0,0
22003,"POWERLESS","Berbers",0,0
21758,"POWERLESS","Berbers",0,0
21840,"POWERLESS","Berbers",0,0
22189,"POWERLESS","Berbers",0,0
22001,"POWERLESS","Berbers",0,0
21442,"POWERLESS","Berbers",0,0
22097,"POWERLESS","Berbers",0,0
22657,"POWERLESS","Berbers",0,0
21609,"POWERLESS","Berbers",0,0
21841,"POWERLESS","Berbers",0,0
22184,"POWERLESS","Berbers",0,0
21921,"POWERLESS","Berbers",0,0
22098,"POWERLESS","Berbers",0,0
21836,"POWERLESS","Berbers",0,0
21757,"POWERLESS","Berbers",0,0
22096,"POWERLESS","Berbers",0,0
22176,"POWERLESS","Berbers",0,0
22186,"POWERLESS","Berbers",0,0
22361,"POWERLESS","Berbers",0,0
22092,"POWERLESS","Berbers",0,0
22376,"POWERLESS","Berbers",0,0
21834,"POWERLESS","Berbers",0,0
22188,"POWERLESS","Berbers",0,0
22656,"POWERLESS","Berbers",0,0
22006,"POWERLESS","Berbers",0,0
22007,"POWERLESS","Berbers",0,0
22464,"POWERLESS","Berbers",0,0
21915,"POWERLESS","Berbers",0,0
21193,"POWERLESS","Berbers",0,0
22190,"POWERLESS","Berbers",0,0
22178,"POWERLESS","Berbers",0,0
21523,"POWERLESS","Berbers",0,0
21608,"POWERLESS","Berbers",0,0
21917,"POWERLESS","Berbers",0,0
22009,"POWERLESS","Berbers",0,0
21835,"POWERLESS","Berbers",0,0
22005,"POWERLESS","Berbers",0,0
22095,"POWERLESS","Berbers",0,0
22091,"POWERLESS","Berbers",0,0
22090,"POWERLESS","Berbers",0,0
22094,"POWERLESS","Berbers",0,0
22463,"POWERLESS","Berbers",0,0
21768,"POWERLESS","Berbers",0,0
22654,"POWERLESS","Berbers",0,0
22281,"POWERLESS","Berbers",0,0
22181,"POWERLESS","Berbers",0,0
22087,"POWERLESS","Berbers",0,0
21769,"POWERLESS","Berbers",0,0
22004,"POWERLESS","Berbers",0,0
21838,"POWERLESS","Berbers",0,0
21692,"POWERLESS","Berbers",0,0
21837,"POWERLESS","Berbers",0,0
23113,"POWERLESS","Berbers",0,0
22083,"POWERLESS","Berbers",0,0
21767,"POWERLESS","Berbers",0,0
22182,"POWERLESS","Berbers",0,0
22175,"POWERLESS","Berbers",0,0
22276,"POWERLESS","Berbers",0,0
21771,"POWERLESS","Berbers",0,0
22177,"POWERLESS","Berbers",0,0
22658,"POWERLESS","Berbers",0,0
22008,"POWERLESS","Berbers",0,0
21918,"POWERLESS","Berbers",0,0
23111,"POWERLESS","Berbers",0,0
21765,"POWERLESS","Berbers",0,0
22093,"POWERLESS","Berbers",0,0
21529,"POWERLESS","Berbers",0,0
22183,"POWERLESS","Berbers",0,0
21914,"POWERLESS","Berbers",0,0
22462,"POWERLESS","Berbers",0,0
21997,"POWERLESS","Berbers",0,0
21600,"POWERLESS","Berbers",0,0
22180,"POWERLESS","Berbers",0,0
21612,"POWERLESS","Berbers",0,0
21360,"POWERLESS","Berbers",0,0
21848,"POWERLESS","Berbers",0,0
21679,"POWERLESS","Berbers",0,0
22996,"POWERLESS","Berbers",0,0
21843,"POWERLESS","Berbers",0,0
22372,"POWERLESS","Berbers",0,0
21530,"POWERLESS","Berbers",0,0
21759,"POWERLESS","Berbers",0,0
22368,"POWERLESS","Berbers",0,0
22878,"POWERLESS","Berbers",0,0
22373,"POWERLESS","Berbers",0,0
22370,"POWERLESS","Berbers",0,0
22562,"POWERLESS","Berbers",0,0
22273,"POWERLESS","Berbers",0,0
21916,"POWERLESS","Berbers",0,0
23339,"POWERLESS","Berbers",0,0
22272,"POWERLESS","Berbers",0,0
22880,"POWERLESS","Berbers",0,0
22085,"POWERLESS","Berbers",0,0
22082,"POWERLESS","Berbers",0,0
21194,"POWERLESS","Berbers",0,0
21603,"POWERLESS","Berbers",0,0
21913,"POWERLESS","Berbers",0,0
21601,"POWERLESS","Berbers",0,0
22563,"POWERLESS","Berbers",0,0
21770,"POWERLESS","Berbers",0,0
22655,"POWERLESS","Berbers",0,0
22555,"POWERLESS","Berbers",0,0
22187,"POWERLESS","Berbers",0,0
23226,"POWERLESS","Berbers",0,0
22466,"POWERLESS","Berbers",0,0
21532,"POWERLESS","Berbers",0,0
22465,"POWERLESS","Berbers",0,0
21531,"POWERLESS","Berbers",0,0
22652,"POWERLESS","Berbers",0,0
21766,"POWERLESS","Berbers",0,0
22653,"POWERLESS","Berbers",0,0
22371,"POWERLESS","Berbers",0,0
22275,"POWERLESS","Berbers",0,0
21607,"POWERLESS","Berbers",0,0
21522,"POWERLESS","Berbers",0,0
21368,"POWERLESS","Berbers",0,0
22554,"POWERLESS","Berbers",0,0
22553,"POWERLESS","Berbers",0,0
22763,"POWERLESS","Berbers",0,0
21842,"POWERLESS","Berbers",0,0
22369,"POWERLESS","Berbers",0,0
21760,"POWERLESS","Berbers",0,0
22174,"POWERLESS","Berbers",0,0
22764,"POWERLESS","Berbers",0,0
21604,"POWERLESS","Berbers",0,0
21681,"POWERLESS","Berbers",0,0
22374,"POWERLESS","Berbers",0,0
22274,"POWERLESS","Berbers",0,0
22277,"POWERLESS","Berbers",0,0
23228,"POWERLESS","Berbers",0,0
22000,"POWERLESS","Berbers",0,0
21691,"POWERLESS","Berbers",0,0
22084,"POWERLESS","Berbers",0,0
21693,"POWERLESS","Berbers",0,0
22179,"POWERLESS","Berbers",0,0
21999,"POWERLESS","Berbers",0,0
22884,"POWERLESS","Berbers",0,0
21998,"POWERLESS","Berbers",0,0
21451,"POWERLESS","Berbers",0,0
21279,"POWERLESS","Berbers",0,0
21278,"POWERLESS","Berbers",0,0
21846,"POWERLESS","Berbers",0,0
22556,"POWERLESS","Berbers",0,0
21926,"POWERLESS","Berbers",0,0
23112,"POWERLESS","Berbers",0,0
22467,"POWERLESS","Berbers",0,0
22089,"POWERLESS","Berbers",0,0
22461,"POWERLESS","Berbers",0,0
22762,"POWERLESS","Berbers",0,0
22278,"POWERLESS","Berbers",0,0
22366,"POWERLESS","Berbers",0,0
22364,"POWERLESS","Berbers",0,0
21363,"POWERLESS","Berbers",0,0
22768,"POWERLESS","Berbers",0,0
22375,"POWERLESS","Berbers",0,0
22561,"POWERLESS","Berbers",0,0
22086,"POWERLESS","Berbers",0,0
21927,"POWERLESS","Berbers",0,0
21919,"POWERLESS","Berbers",0,0
21362,"POWERLESS","Berbers",0,0
22761,"POWERLESS","Berbers",0,0
22879,"POWERLESS","Berbers",0,0
21450,"POWERLESS","Berbers",0,0
22560,"POWERLESS","Berbers",0,0
22271,"POWERLESS","Berbers",0,0
21923,"POWERLESS","Berbers",0,0
22365,"POWERLESS","Berbers",0,0
22367,"POWERLESS","Berbers",0,0
21845,"POWERLESS","Berbers",0,0
21680,"POWERLESS","Berbers",0,0
22469,"POWERLESS","Berbers",0,0
21847,"POWERLESS","Berbers",0,0
21688,"POWERLESS","Berbers",0,0
21690,"POWERLESS","Berbers",0,0
22185,"POWERLESS","Berbers",0,0
21602,"POWERLESS","Berbers",0,0
21687,"POWERLESS","Berbers",0,0
22280,"POWERLESS","Berbers",0,0
22267,"POWERLESS","Berbers",0,0
22557,"POWERLESS","Berbers",0,0
21533,"POWERLESS","Berbers",0,0
22769,"POWERLESS","Berbers",0,0
22459,"POWERLESS","Berbers",0,0
22010,"POWERLESS","Berbers",0,0
22995,"POWERLESS","Berbers",0,0
22994,"POWERLESS","Berbers",0,0
22765,"POWERLESS","Berbers",0,0
21924,"POWERLESS","Berbers",0,0
22558,"POWERLESS","Berbers",0,0
22282,"POWERLESS","Berbers",0,0
22269,"POWERLESS","Berbers",0,0
21922,"POWERLESS","Berbers",0,0
21689,"POWERLESS","Berbers",0,0
21525,"POWERLESS","Berbers",0,0
22270,"POWERLESS","Berbers",0,0
23227,"POWERLESS","Berbers",0,0
22881,"POWERLESS","Berbers",0,0
21920,"POWERLESS","Berbers",0,0
21925,"POWERLESS","Berbers",0,0
22886,"POWERLESS","Berbers",0,0
21610,"POWERLESS","Berbers",0,0
21678,"POWERLESS","Berbers",0,0
22559,"POWERLESS","Berbers",0,0
22268,"POWERLESS","Berbers",0,0
22888,"POWERLESS","Berbers",0,0
21996,"POWERLESS","Berbers",0,0
21361,"POWERLESS","Berbers",0,0
22279,"POWERLESS","Berbers",0,0
22460,"POWERLESS","Berbers",0,0
22468,"POWERLESS","Berbers",0,0
22088,"POWERLESS","Berbers",0,0
21995,"POWERLESS","Berbers",0,0
21844,"POWERLESS","Berbers",0,0
22766,"POWERLESS","Berbers",0,0
22767,"POWERLESS","Berbers",0,0
27374,"DOMINANT","Arabs",0,1
27375,"DOMINANT","Arabs",0,1
27372,"DOMINANT","Arabs",0,1
27002,"DOMINANT","Arabs",0,1
26811,"DOMINANT","Arabs",0,1
27373,"DOMINANT","Arabs",0,1
27003,"DOMINANT","Arabs",0,1
27561,"DOMINANT","Arabs",0,1
27558,"DOMINANT","Arabs",0,1
27557,"DOMINANT","Arabs",0,1
27743,"DOMINANT","Arabs",0,1
27742,"DOMINANT","Arabs",0,1
27748,"DOMINANT","Arabs",0,1
27744,"DOMINANT","Arabs",0,1
27746,"DOMINANT","Arabs",0,1
27745,"DOMINANT","Arabs",0,1
27188,"DOMINANT","Arabs",0,1
27560,"DOMINANT","Arabs",0,1
27559,"DOMINANT","Arabs",0,1
27189,"DOMINANT","Arabs",0,1
27747,"DOMINANT","Arabs",0,1
27187,"DOMINANT","Arabs",0,1
23894,"POWERLESS","Toubou",1,0
24052,"POWERLESS","Toubou",1,0
24051,"POWERLESS","Toubou",1,0
23128,"POWERLESS","Berbers",1,0
23481,"POWERLESS","Berbers",1,0
23355,"POWERLESS","Berbers",1,0
23243,"POWERLESS","Berbers",1,0
23234,"POWERLESS","Tuareg",1,0
23000,"POWERLESS","Tuareg",1,0
23119,"POWERLESS","Tuareg",1,0
23232,"POWERLESS","Tuareg",1,0
22885,"POWERLESS","Tuareg",1,0
23002,"POWERLESS","Tuareg",1,0
22883,"POWERLESS","Tuareg",1,0
22882,"POWERLESS","Tuareg",1,0
22998,"POWERLESS","Tuareg",1,0
23001,"POWERLESS","Tuareg",1,0
22999,"POWERLESS","Tuareg",1,0
31213,"POWERLESS","Beja",0,0
31220,"POWERLESS","Beja",0,0
31217,"POWERLESS","Beja",0,0
31388,"POWERLESS","Beja",0,0
32293,"POWERLESS","Beja",0,0
31844,"POWERLESS","Beja",0,0
31219,"POWERLESS","Beja",0,0
31537,"POWERLESS","Beja",0,0
31216,"POWERLESS","Beja",0,0
31387,"POWERLESS","Beja",0,0
31846,"POWERLESS","Beja",0,0
31847,"POWERLESS","Beja",0,0
31840,"POWERLESS","Beja",0,0
31211,"POWERLESS","Beja",0,0
31842,"POWERLESS","Beja",0,0
31841,"POWERLESS","Beja",0,0
31843,"POWERLESS","Beja",0,0
31386,"POWERLESS","Beja",0,0
31218,"POWERLESS","Beja",0,0
31539,"POWERLESS","Beja",0,0
31538,"POWERLESS","Beja",0,0
31540,"POWERLESS","Beja",0,0
31215,"POWERLESS","Beja",0,0
31839,"POWERLESS","Beja",0,0
31212,"POWERLESS","Beja",0,0
31838,"POWERLESS","Beja",0,0
31545,"POWERLESS","Beja",0,0
31534,"POWERLESS","Beja",0,0
31994,"POWERLESS","Beja",0,0
31536,"POWERLESS","Beja",0,0
31214,"POWERLESS","Beja",0,0
31998,"POWERLESS","Beja",0,0
31845,"POWERLESS","Beja",0,0
31378,"POWERLESS","Beja",0,0
32142,"POWERLESS","Beja",0,0
31379,"POWERLESS","Beja",0,0
31993,"POWERLESS","Beja",0,0
31047,"POWERLESS","Beja",0,0
31046,"POWERLESS","Beja",0,0
31381,"POWERLESS","Beja",0,0
32146,"POWERLESS","Beja",0,0
31383,"POWERLESS","Beja",0,0
31995,"POWERLESS","Beja",0,0
31996,"POWERLESS","Beja",0,0
31385,"POWERLESS","Beja",0,0
31696,"POWERLESS","Beja",0,0
31697,"POWERLESS","Beja",0,0
31377,"POWERLESS","Beja",0,0
31685,"POWERLESS","Beja",0,0
31382,"POWERLESS","Beja",0,0
31992,"POWERLESS","Beja",0,0
31990,"POWERLESS","Beja",0,0
31222,"POWERLESS","Beja",0,0
31991,"POWERLESS","Beja",0,0
31544,"POWERLESS","Beja",0,0
31688,"POWERLESS","Beja",0,0
32442,"POWERLESS","Beja",0,0
31535,"POWERLESS","Beja",0,0
31997,"POWERLESS","Beja",0,0
31999,"POWERLESS","Beja",0,0
31389,"POWERLESS","Beja",0,0
32000,"POWERLESS","Beja",0,0
31221,"POWERLESS","Beja",0,0
31691,"POWERLESS","Beja",0,0
31045,"POWERLESS","Beja",0,0
31380,"POWERLESS","Beja",0,0
31690,"POWERLESS","Beja",0,0
32145,"POWERLESS","Beja",0,0
31695,"POWERLESS","Beja",0,0
31836,"POWERLESS","Beja",0,0
31384,"POWERLESS","Beja",0,0
31694,"POWERLESS","Beja",0,0
31989,"POWERLESS","Beja",0,0
31686,"POWERLESS","Beja",0,0
31541,"POWERLESS","Beja",0,0
31687,"POWERLESS","Beja",0,0
32144,"POWERLESS","Beja",0,0
32143,"POWERLESS","Beja",0,0
31542,"POWERLESS","Beja",0,0
31543,"POWERLESS","Beja",0,0
31693,"POWERLESS","Beja",0,0
31692,"POWERLESS","Beja",0,0
31689,"POWERLESS","Beja",0,0
31837,"POWERLESS","Beja",0,0
31044,"POWERLESS","Beja",0,0
28665,NA,NA,NA,NA
28476,NA,NA,NA,NA
28666,NA,NA,NA,NA
28475,NA,NA,NA,NA
28473,NA,NA,NA,NA
28474,NA,NA,NA,NA
27718,"DISCRIMINATED","Fur",1,0
27160,"DISCRIMINATED","Fur",1,0
27536,"DISCRIMINATED","Fur",1,0
27533,"DISCRIMINATED","Fur",1,0
27534,"DISCRIMINATED","Fur",1,0
27719,"DISCRIMINATED","Fur",1,0
27347,"DISCRIMINATED","Fur",1,0
27348,"DISCRIMINATED","Fur",1,0
27164,"DISCRIMINATED","Fur",1,0
27910,"DISCRIMINATED","Fur",1,0
27161,"DISCRIMINATED","Fur",1,0
28102,"DISCRIMINATED","Fur",1,0
27165,"DISCRIMINATED","Fur",1,0
27911,"DISCRIMINATED","Fur",1,0
27350,"DISCRIMINATED","Fur",1,0
27162,"DISCRIMINATED","Fur",1,0
27912,"DISCRIMINATED","Fur",1,0
27720,"DISCRIMINATED","Fur",1,0
27163,"DISCRIMINATED","Fur",1,0
27535,"DISCRIMINATED","Fur",1,0
28100,"DISCRIMINATED","Fur",1,0
27913,"DISCRIMINATED","Fur",1,0
27721,"DISCRIMINATED","Fur",1,0
27722,"DISCRIMINATED","Fur",1,0
27349,"DISCRIMINATED","Fur",1,0
28101,"DISCRIMINATED","Fur",1,0
28099,"DISCRIMINATED","Fur",1,0
27346,"DISCRIMINATED","Fur",1,0
30669,NA,NA,NA,NA
30670,NA,NA,NA,NA
30494,NA,NA,NA,NA
30841,NA,NA,NA,NA
30495,NA,NA,NA,NA
29799,"POWERLESS","Nuba",0,0
29430,"POWERLESS","Nuba",0,0
29431,"POWERLESS","Nuba",0,0
30155,"POWERLESS","Nuba",0,0
29797,"POWERLESS","Nuba",0,0
29615,"POWERLESS","Nuba",0,0
30156,"POWERLESS","Nuba",0,0
30157,"POWERLESS","Nuba",0,0
29798,"POWERLESS","Nuba",0,0
29795,"POWERLESS","Nuba",0,0
30508,"POWERLESS","Nuba",0,0
29977,"POWERLESS","Nuba",0,0
29617,"POWERLESS","Nuba",0,0
30330,"POWERLESS","Nuba",0,0
30153,"POWERLESS","Nuba",0,0
29796,"POWERLESS","Nuba",0,0
30332,"POWERLESS","Nuba",0,0
29616,"POWERLESS","Nuba",0,0
29979,"POWERLESS","Nuba",0,0
30331,"POWERLESS","Nuba",0,0
29429,"POWERLESS","Nuba",0,0
30154,"POWERLESS","Nuba",0,0
29975,"POWERLESS","Nuba",0,0
29978,"POWERLESS","Nuba",0,0
29614,"POWERLESS","Nuba",0,0
29976,"POWERLESS","Nuba",0,0
29980,"POWERLESS","Nuba",0,0
29787,NA,NA,NA,NA
29418,NA,NA,NA,NA
30688,"DOMINANT","Shaygiyya, Ja'aliyyin and Danagla (Arab)",0,0
30861,"DOMINANT","Shaygiyya, Ja'aliyyin and Danagla (Arab)",0,0
30686,"DOMINANT","Shaygiyya, Ja'aliyyin and Danagla (Arab)",0,0
30862,"DOMINANT","Shaygiyya, Ja'aliyyin and Danagla (Arab)",0,0
30687,"DOMINANT","Shaygiyya, Ja'aliyyin and Danagla (Arab)",0,0
31029,"DOMINANT","Shaygiyya, Ja'aliyyin and Danagla (Arab)",0,0
31041,"DOMINANT","Shaygiyya, Ja'aliyyin and Danagla (Arab)",0,0
30860,"DOMINANT","Shaygiyya, Ja'aliyyin and Danagla (Arab)",0,0
30859,"DOMINANT","Shaygiyya, Ja'aliyyin and Danagla (Arab)",0,0
31202,"DOMINANT","Shaygiyya, Ja'aliyyin and Danagla (Arab)",0,0
30517,"DOMINANT","Shaygiyya, Ja'aliyyin and Danagla (Arab)",0,0
30516,"DOMINANT","Shaygiyya, Ja'aliyyin and Danagla (Arab)",0,0
30346,"DOMINANT","Shaygiyya, Ja'aliyyin and Danagla (Arab)",0,0
31039,"DOMINANT","Shaygiyya, Ja'aliyyin and Danagla (Arab)",0,0
31203,"DOMINANT","Shaygiyya, Ja'aliyyin and Danagla (Arab)",0,0
30692,"DOMINANT","Shaygiyya, Ja'aliyyin and Danagla (Arab)",0,0
31040,"DOMINANT","Shaygiyya, Ja'aliyyin and Danagla (Arab)",0,0
30513,"DOMINANT","Shaygiyya, Ja'aliyyin and Danagla (Arab)",0,0
30858,"DOMINANT","Shaygiyya, Ja'aliyyin and Danagla (Arab)",0,0
30857,"DOMINANT","Shaygiyya, Ja'aliyyin and Danagla (Arab)",0,0
31030,"DOMINANT","Shaygiyya, Ja'aliyyin and Danagla (Arab)",0,0
30690,"DOMINANT","Shaygiyya, Ja'aliyyin and Danagla (Arab)",0,0
31204,"DOMINANT","Shaygiyya, Ja'aliyyin and Danagla (Arab)",0,0
31031,"DOMINANT","Shaygiyya, Ja'aliyyin and Danagla (Arab)",0,0
30693,"DOMINANT","Shaygiyya, Ja'aliyyin and Danagla (Arab)",0,0
30515,"DOMINANT","Shaygiyya, Ja'aliyyin and Danagla (Arab)",0,0
30514,"DOMINANT","Shaygiyya, Ja'aliyyin and Danagla (Arab)",0,0
30870,"DOMINANT","Shaygiyya, Ja'aliyyin and Danagla (Arab)",0,0
31206,"DOMINANT","Shaygiyya, Ja'aliyyin and Danagla (Arab)",0,0
30512,"DOMINANT","Shaygiyya, Ja'aliyyin and Danagla (Arab)",0,0
30699,"DOMINANT","Shaygiyya, Ja'aliyyin and Danagla (Arab)",0,0
31205,"DOMINANT","Shaygiyya, Ja'aliyyin and Danagla (Arab)",0,0
30866,"DOMINANT","Shaygiyya, Ja'aliyyin and Danagla (Arab)",0,0
30691,"DOMINANT","Shaygiyya, Ja'aliyyin and Danagla (Arab)",0,0
31033,"DOMINANT","Shaygiyya, Ja'aliyyin and Danagla (Arab)",0,0
31032,"DOMINANT","Shaygiyya, Ja'aliyyin and Danagla (Arab)",0,0
30689,"DOMINANT","Shaygiyya, Ja'aliyyin and Danagla (Arab)",0,0
26978,"DISCRIMINATED","Masalit",1,0
26787,"DISCRIMINATED","Masalit",1,0
28104,"DISCRIMINATED","Zaghawa",1,0
31834,"POWERLESS","Rashaida",0,0
31835,"POWERLESS","Rashaida",0,0
29045,"POWERLESS","Azande",0,0
29420,"POWERLESS","Azande",0,0
29048,"POWERLESS","Azande",0,0
28852,"POWERLESS","Azande",0,0
28853,"POWERLESS","Azande",0,0
29417,"POWERLESS","Azande",0,0
28660,"POWERLESS","Azande",0,0
29046,"POWERLESS","Azande",0,0
29233,"POWERLESS","Azande",0,0
29047,"POWERLESS","Azande",0,0
29419,"POWERLESS","Azande",0,0
29235,"POWERLESS","Azande",0,0
29232,"POWERLESS","Azande",0,0
29234,"POWERLESS","Azande",0,0
29783,"POWERLESS","Bari",0,0
30141,"POWERLESS","Bari",0,0
30319,"POWERLESS","Bari",0,0
30318,"POWERLESS","Bari",0,0
30142,"POWERLESS","Bari",0,0
29964,"POWERLESS","Bari",0,0
30496,"POWERLESS","Bari",0,0
30143,"POWERLESS","Bari",0,0
29965,"POWERLESS","Bari",0,0
29612,"SENIOR PARTNER","Dinka",0,0
28859,"SENIOR PARTNER","Dinka",0,0
30500,"SENIOR PARTNER","Dinka",0,0
29608,"SENIOR PARTNER","Dinka",0,0
28861,"SENIOR PARTNER","Dinka",0,0
30321,"SENIOR PARTNER","Dinka",0,0
30322,"SENIOR PARTNER","Dinka",0,0
30147,"SENIOR PARTNER","Dinka",0,0
29607,"SENIOR PARTNER","Dinka",0,0
30145,"SENIOR PARTNER","Dinka",0,0
29424,"SENIOR PARTNER","Dinka",0,0
29969,"SENIOR PARTNER","Dinka",0,0
29611,"SENIOR PARTNER","Dinka",0,0
29788,"SENIOR PARTNER","Dinka",0,0
29968,"SENIOR PARTNER","Dinka",0,0
28860,"SENIOR PARTNER","Dinka",0,0
30146,"SENIOR PARTNER","Dinka",0,0
29423,"SENIOR PARTNER","Dinka",0,0
29422,"SENIOR PARTNER","Dinka",0,0
29421,"SENIOR PARTNER","Dinka",0,0
30499,"SENIOR PARTNER","Dinka",0,0
29789,"SENIOR PARTNER","Dinka",0,0
29426,"SENIOR PARTNER","Dinka",0,0
29425,"SENIOR PARTNER","Dinka",0,0
30323,"SENIOR PARTNER","Dinka",0,0
29970,"SENIOR PARTNER","Dinka",0,0
29239,"SENIOR PARTNER","Dinka",0,0
28668,"SENIOR PARTNER","Dinka",0,0
29240,"SENIOR PARTNER","Dinka",0,0
29054,"SENIOR PARTNER","Dinka",0,0
30498,"SENIOR PARTNER","Dinka",0,0
29053,"SENIOR PARTNER","Dinka",0,0
29052,"SENIOR PARTNER","Dinka",0,0
28667,"SENIOR PARTNER","Dinka",0,0
29427,"SENIOR PARTNER","Dinka",0,0
29794,"SENIOR PARTNER","Dinka",0,0
29241,"SENIOR PARTNER","Dinka",0,0
29610,"JUNIOR PARTNER","Nuer",0,0
29609,"JUNIOR PARTNER","Nuer",0,0
30679,"JUNIOR PARTNER","Nuer",0,0
30677,"JUNIOR PARTNER","Nuer",0,0
30501,"JUNIOR PARTNER","Nuer",0,0
30678,"JUNIOR PARTNER","Nuer",0,0
30676,"JUNIOR PARTNER","Nuer",0,0
30148,"JUNIOR PARTNER","Nuer",0,0
29973,"JUNIOR PARTNER","Nuer",0,0
29971,"JUNIOR PARTNER","Nuer",0,0
29790,"JUNIOR PARTNER","Nuer",0,0
30149,"JUNIOR PARTNER","Nuer",0,0
30150,"JUNIOR PARTNER","Nuer",0,0
29792,"JUNIOR PARTNER","Nuer",0,0
30324,"JUNIOR PARTNER","Nuer",0,0
30851,"JUNIOR PARTNER","Nuer",0,0
29974,"JUNIOR PARTNER","Nuer",0,0
30502,"JUNIOR PARTNER","Nuer",0,0
29972,"JUNIOR PARTNER","Nuer",0,0
29791,"JUNIOR PARTNER","Nuer",0,0
30850,"JUNIOR PARTNER","Nuer",0,0
29793,"JUNIOR PARTNER","Nuer",0,0
30325,"JUNIOR PARTNER","Nuer",0,0
30152,"POWERLESS","Shilluk",0,0
30506,"POWERLESS","Shilluk",0,0
30507,"POWERLESS","Shilluk",0,0
30328,"POWERLESS","Shilluk",0,0
30329,"POWERLESS","Shilluk",0,0
30674,"DISCRIMINATED","Murle",1,0
30675,"DISCRIMINATED","Murle",1,0
31018,"DISCRIMINATED","Murle",1,0
30845,"DISCRIMINATED","Murle",1,0
31192,"DISCRIMINATED","Murle",1,0
30497,"DISCRIMINATED","Murle",1,0
31017,"DISCRIMINATED","Murle",1,0
30672,"DISCRIMINATED","Murle",1,0
30673,"DISCRIMINATED","Murle",1,0
31191,"DISCRIMINATED","Murle",1,0
30671,"DISCRIMINATED","Murle",1,0
30846,"DISCRIMINATED","Murle",1,0
31357,"POWERLESS","Toposa",0,0
31016,"POWERLESS","Toposa",0,0
31190,"POWERLESS","Toposa",0,0
31189,"POWERLESS","Toposa",0,0
31188,"POWERLESS","Toposa",0,0
30844,"POWERLESS","Toposa",0,0
31015,"POWERLESS","Toposa",0,0
31014,"POWERLESS","Toposa",0,0
30144,"POWERLESS","Mundari",0,0
30320,"POWERLESS","Mundari",0,0
31013,"POWERLESS","Didinga",0,0
30842,"POWERLESS","Didinga",0,0
30369,"MONOPOLY","Arab Muslims",0,1
29836,"MONOPOLY","Arab Muslims",0,1
29469,"MONOPOLY","Arab Muslims",0,1
30710,"MONOPOLY","Arab Muslims",0,1
30370,"MONOPOLY","Arab Muslims",0,1
29654,"MONOPOLY","Arab Muslims",0,1
30360,"MONOPOLY","Arab Muslims",0,1
30018,"MONOPOLY","Arab Muslims",0,1
30361,"MONOPOLY","Arab Muslims",0,1
30017,"MONOPOLY","Arab Muslims",0,1
30014,"MONOPOLY","Arab Muslims",0,1
30190,"MONOPOLY","Arab Muslims",0,1
30194,"MONOPOLY","Arab Muslims",0,1
30193,"MONOPOLY","Arab Muslims",0,1
30537,"MONOPOLY","Arab Muslims",0,1
30195,"MONOPOLY","Arab Muslims",0,1
30016,"MONOPOLY","Arab Muslims",0,1
30711,"MONOPOLY","Arab Muslims",0,1
30712,"MONOPOLY","Arab Muslims",0,1
30186,"MONOPOLY","Arab Muslims",0,1
30013,"MONOPOLY","Arab Muslims",0,1
30547,"MONOPOLY","Arab Muslims",0,1
30192,"MONOPOLY","Arab Muslims",0,1
30191,"MONOPOLY","Arab Muslims",0,1
30010,"MONOPOLY","Arab Muslims",0,1
30371,"MONOPOLY","Arab Muslims",0,1
30012,"MONOPOLY","Arab Muslims",0,1
30011,"MONOPOLY","Arab Muslims",0,1
