"ID","polity"
33482,0.75
33483,0.75
33484,0.75
33485,0.75
33486,0.75
33604,0.75
33605,0.75
33606,0.75
33607,0.75
33608,0.75
33609,0.75
33610,0.75
33611,0.75
33612,0.75
33733,0.75
33734,0.75
33735,0.75
33736,0.75
33737,0.75
33738,0.75
33739,0.75
33740,0.75
33751,0.75
33752,0.75
33753,0.75
33754,0.75
33869,0.75
33870,0.75
33871,0.75
33872,0.75
33873,0.75
33874,0.75
33875,0.75
33876,0.75
33885,0.75
33886,0.75
33887,0.75
33888,0.75
34009,0.75
34010,0.75
34011,0.75
34012,0.75
34013,0.75
34014,0.75
34015,0.75
34024,0.75
34025,0.75
34026,0.75
34157,0.75
34158,0.75
34159,0.75
34160,0.75
34161,0.75
34162,0.75
34163,0.75
34172,0.75
34173,0.75
34174,0.75
34305,0.75
34306,0.75
34307,0.75
34308,0.75
34309,0.75
34310,0.75
34318,0.75
34319,0.75
34320,0.75
34321,0.75
34452,0.75
34453,0.75
34454,0.75
34455,0.75
34456,0.75
34457,0.75
34464,0.75
34893,0.75
34894,0.75
35017,0.75
35018,0.75
35019,0.75
35020,0.75
35021,0.75
35022,0.75
35023,0.75
35024,0.75
35025,0.75
35026,0.75
35027,0.75
35028,0.75
35029,0.75
35030,0.75
35147,0.75
35148,0.75
35149,0.75
35150,0.75
35151,0.75
35152,0.75
35153,0.75
35154,0.75
35155,0.75
35156,0.75
35157,0.75
35158,0.75
35270,0.75
35271,0.75
34881,0.75
34882,0.75
34883,0.75
34884,0.75
34885,0.75
34886,0.75
34889,0.75
34890,0.75
34891,0.75
34892,0.75
35390,0.75
35391,0.75
35392,0.75
35393,0.75
35394,0.75
35395,0.75
35396,0.75
35397,0.75
35398,0.75
35399,0.75
35496,0.75
35497,0.75
35498,0.75
35499,0.75
35500,0.75
35501,0.75
35502,0.75
35590,0.75
35591,0.75
35592,0.75
35593,0.75
35594,0.75
35595,0.75
35675,0.75
35676,0.75
35677,0.75
35678,0.75
35679,0.75
35274,0.75
35275,0.75
35272,0.75
35273,0.75
35278,0.75
35279,0.75
35276,0.75
35277,0.75
35280,0.75
35281,0.75
29050,0.5
29051,0.5
29052,0.5
29053,0.5
29054,0.5
29232,0.5
29233,0.5
29234,0.5
29235,0.5
29236,0.5
29237,0.5
29238,0.5
29239,0.5
29240,0.5
29241,0.5
29417,0.5
29418,0.5
29419,0.5
29420,0.5
29421,0.5
29422,0.5
29423,0.5
29424,0.5
29425,0.5
29426,0.5
29602,0.5
29603,0.5
29604,0.5
29605,0.5
27711,0.5
27712,0.5
27713,0.5
27901,0.5
27902,0.5
27903,0.5
27904,0.5
27905,0.5
27906,0.5
28089,0.5
28090,0.5
28091,0.5
28092,0.5
28093,0.5
28094,0.5
28095,0.5
28278,0.5
28279,0.5
28280,0.5
28281,0.5
28282,0.5
28283,0.5
28469,0.5
28470,0.5
28471,0.5
28472,0.5
28473,0.5
28474,0.5
28475,0.5
28660,0.5
28661,0.5
28662,0.5
28663,0.5
28664,0.5
28665,0.5
28666,0.5
28667,0.5
28851,0.5
28852,0.5
28853,0.5
28854,0.5
28855,0.5
28856,0.5
28857,0.5
28858,0.5
28859,0.5
28860,0.5
29045,0.5
29046,0.5
29047,0.5
29048,0.5
29049,0.5
30845,0.5
30846,0.5
30847,0.5
30848,0.5
30850,0.5
30851,0.5
30852,0.5
30853,0.5
31013,0.5
31014,0.5
31015,0.5
31016,0.5
31017,0.5
31018,0.5
31019,0.5
31022,0.5
31023,0.5
31024,0.5
31025,0.5
31188,0.5
31189,0.5
31190,0.5
31191,0.5
31192,0.5
31355,0.5
31356,0.5
31357,0.5
31358,0.5
31511,0.5
29606,0.5
29607,0.5
29608,0.5
29609,0.5
29610,0.5
29611,0.5
29612,0.5
29783,0.5
29784,0.5
29785,0.5
29786,0.5
29787,0.5
29788,0.5
29789,0.5
29790,0.5
29791,0.5
29792,0.5
29793,0.5
29794,0.5
29963,0.5
29964,0.5
29965,0.5
29966,0.5
29967,0.5
29968,0.5
29969,0.5
29970,0.5
29971,0.5
29972,0.5
29973,0.5
29974,0.5
29975,0.5
30141,0.5
30142,0.5
30143,0.5
30144,0.5
30145,0.5
30146,0.5
30147,0.5
30148,0.5
30149,0.5
30150,0.5
30151,0.5
30152,0.5
30317,0.5
30318,0.5
30319,0.5
30320,0.5
30321,0.5
30322,0.5
30323,0.5
30324,0.5
30325,0.5
30326,0.5
30327,0.5
30328,0.5
30329,0.5
30493,0.5
30494,0.5
30495,0.5
30496,0.5
30497,0.5
30498,0.5
30499,0.5
30500,0.5
30501,0.5
30502,0.5
30503,0.5
30504,0.5
30505,0.5
30506,0.5
30507,0.5
30669,0.5
30670,0.5
30671,0.5
30672,0.5
30673,0.5
30674,0.5
30675,0.5
30676,0.5
30677,0.5
30678,0.5
30679,0.5
30680,0.5
30681,0.5
30682,0.5
30683,0.5
30684,0.5
30841,0.5
30842,0.5
30843,0.5
30844,0.5
31512,0.5
31663,0.5
31664,0.5
30080,0.05
30079,0.05
30256,0.05
30254,0.05
30255,0.05
24709,0.4
24708,0.4
24700,0.4
24701,0.4
24702,0.4
24703,0.4
24704,0.4
24705,0.4
24706,0.4
24707,0.4
24863,0.4
24864,0.4
24710,0.4
24711,0.4
24712,0.4
24713,0.4
24714,0.4
24715,0.4
24858,0.4
24859,0.4
24860,0.4
24861,0.4
24862,0.4
24694,0.4
24695,0.4
24696,0.4
24697,0.4
24698,0.4
24699,0.4
23874,0.4
24023,0.4
24030,0.4
24031,0.4
24032,0.4
24033,0.4
24034,0.4
24182,0.4
24183,0.4
24189,0.4
24190,0.4
24191,0.4
24192,0.4
24193,0.4
24194,0.4
24195,0.4
24346,0.4
24347,0.4
24348,0.4
24350,0.4
24351,0.4
24352,0.4
24353,0.4
24354,0.4
24355,0.4
24356,0.4
24357,0.4
24358,0.4
24359,0.4
24360,0.4
24361,0.4
24372,0.4
24373,0.4
24374,0.4
24514,0.4
24515,0.4
24516,0.4
24517,0.4
24518,0.4
23873,0.4
24520,0.4
24521,0.4
24522,0.4
24523,0.4
24524,0.4
24525,0.4
24526,0.4
24527,0.4
24528,0.4
24529,0.4
24530,0.4
24531,0.4
24532,0.4
24533,0.4
24534,0.4
24535,0.4
24536,0.4
24537,0.4
24538,0.4
24540,0.4
24541,0.4
24542,0.4
24543,0.4
24544,0.4
24545,0.4
24684,0.4
24685,0.4
24686,0.4
24687,0.4
24688,0.4
24689,0.4
24690,0.4
24691,0.4
24692,0.4
24693,0.4
25376,0.4
25377,0.4
25378,0.4
25379,0.4
24519,0.4
25381,0.4
25382,0.4
25383,0.4
25384,0.4
25385,0.4
25386,0.4
25387,0.4
25388,0.4
25389,0.4
25390,0.4
25391,0.4
25392,0.4
25393,0.4
25394,0.4
25395,0.4
25539,0.4
25540,0.4
25541,0.4
25542,0.4
25543,0.4
25544,0.4
25545,0.4
25546,0.4
25547,0.4
25548,0.4
25549,0.4
25550,0.4
25551,0.4
25552,0.4
25553,0.4
25554,0.4
25555,0.4
25556,0.4
25557,0.4
25558,0.4
25559,0.4
25560,0.4
25561,0.4
25562,0.4
25380,0.4
25564,0.4
25565,0.4
25566,0.4
25711,0.4
25712,0.4
25713,0.4
25714,0.4
25715,0.4
25716,0.4
25717,0.4
25718,0.4
25719,0.4
25720,0.4
25721,0.4
25722,0.4
25723,0.4
25724,0.4
25725,0.4
25726,0.4
25727,0.4
25728,0.4
25729,0.4
25730,0.4
25731,0.4
25732,0.4
25733,0.4
25734,0.4
25735,0.4
25736,0.4
25877,0.4
25878,0.4
25879,0.4
25880,0.4
25881,0.4
25882,0.4
25883,0.4
25884,0.4
25885,0.4
25886,0.4
25887,0.4
25888,0.4
25889,0.4
25890,0.4
25891,0.4
25892,0.4
25893,0.4
25894,0.4
25895,0.4
25896,0.4
25897,0.4
25898,0.4
25899,0.4
25900,0.4
25901,0.4
26050,0.4
26051,0.4
26052,0.4
26053,0.4
26054,0.4
26055,0.4
26056,0.4
26057,0.4
26058,0.4
26059,0.4
26060,0.4
26061,0.4
26062,0.4
26063,0.4
26064,0.4
26065,0.4
26066,0.4
26067,0.4
26068,0.4
26069,0.4
26070,0.4
26071,0.4
26072,0.4
26073,0.4
26074,0.4
26229,0.4
26230,0.4
26231,0.4
26232,0.4
26233,0.4
26234,0.4
26235,0.4
26236,0.4
26237,0.4
26238,0.4
26239,0.4
26240,0.4
26241,0.4
26242,0.4
26243,0.4
26244,0.4
26245,0.4
26246,0.4
26247,0.4
26248,0.4
26249,0.4
26250,0.4
26251,0.4
26409,0.4
26410,0.4
26411,0.4
26412,0.4
26413,0.4
26414,0.4
26415,0.4
26416,0.4
26417,0.4
26418,0.4
26419,0.4
26420,0.4
26421,0.4
26422,0.4
26423,0.4
26424,0.4
26425,0.4
26426,0.4
26427,0.4
26428,0.4
26429,0.4
26430,0.4
26594,0.4
26595,0.4
26596,0.4
26597,0.4
26598,0.4
26599,0.4
26600,0.4
26601,0.4
26602,0.4
26603,0.4
26604,0.4
26605,0.4
26606,0.4
26607,0.4
26608,0.4
26609,0.4
26610,0.4
26611,0.4
26612,0.4
26613,0.4
26783,0.4
26784,0.4
26785,0.4
26789,0.4
26790,0.4
26791,0.4
26792,0.4
26793,0.4
26794,0.4
26795,0.4
26796,0.4
26797,0.4
26798,0.4
26799,0.4
26800,0.4
26801,0.4
26974,0.4
26982,0.4
26983,0.4
26984,0.4
26985,0.4
26986,0.4
26987,0.4
26988,0.4
26989,0.4
26990,0.4
26991,0.4
27169,0.4
27170,0.4
27171,0.4
27172,0.4
27173,0.4
27174,0.4
27175,0.4
27176,0.4
27177,0.4
27354,0.4
27355,0.4
27356,0.4
27357,0.4
27358,0.4
27359,0.4
27360,0.4
27361,0.4
25224,0.4
25225,0.4
25367,0.4
25368,0.4
25369,0.4
25370,0.4
25371,0.4
25372,0.4
25373,0.4
25374,0.4
25375,0.4
24876,0.4
24877,0.4
24878,0.4
24879,0.4
24880,0.4
24881,0.4
24882,0.4
24883,0.4
24884,0.4
24885,0.4
24886,0.4
24887,0.4
24888,0.4
25029,0.4
25030,0.4
25031,0.4
25032,0.4
25033,0.4
25034,0.4
25035,0.4
25036,0.4
25037,0.4
25038,0.4
25039,0.4
25040,0.4
25041,0.4
25042,0.4
25043,0.4
25044,0.4
24865,0.4
24866,0.4
24867,0.4
24868,0.4
24869,0.4
24870,0.4
24871,0.4
24872,0.4
24873,0.4
24874,0.4
24875,0.4
25056,0.4
25057,0.4
25058,0.4
25197,0.4
25198,0.4
25199,0.4
25200,0.4
25201,0.4
25202,0.4
25203,0.4
25204,0.4
25205,0.4
25206,0.4
25207,0.4
25208,0.4
25209,0.4
25210,0.4
25211,0.4
25212,0.4
25213,0.4
25214,0.4
25215,0.4
25216,0.4
25217,0.4
25218,0.4
25219,0.4
25220,0.4
25221,0.4
25222,0.4
25045,0.4
25046,0.4
25047,0.4
25048,0.4
25049,0.4
25050,0.4
25051,0.4
25052,0.4
25053,0.4
25054,0.4
25055,0.4
25563,0.4
25223,0.4
21256,0.4
21255,0.4
21171,0.4
21248,0.4
21249,0.4
21250,0.4
21251,0.4
21252,0.4
21253,0.4
21254,0.4
21332,0.4
21333,0.4
21334,0.4
21331,0.4
21336,0.4
21337,0.4
21338,0.4
21335,0.4
23015,0.85
23016,0.85
23017,0.85
23134,0.85
23135,0.85
23245,0.85
23246,0.85
22780,0.85
23018,0.85
23019,0.85
23020,0.85
23129,0.85
23130,0.85
23131,0.85
23132,0.85
23133,0.85
22893,0.85
22894,0.85
22895,0.85
22896,0.85
22897,0.85
22781,0.85
22782,0.85
22783,0.85
22784,0.85
22785,0.85
22786,0.85
22787,0.85
22892,0.85
22480,0.85
22481,0.85
22482,0.85
22574,0.85
22575,0.85
22576,0.85
22670,0.85
22671,0.85
22672,0.85
22673,0.85
22674,0.85
22675,0.85
22676,0.85
22677,0.85
22678,0.85
22777,0.85
22778,0.85
22779,0.85
22901,0.85
22898,0.85
22899,0.85
22900,0.85
22905,0.85
22902,0.85
22903,0.85
22904,0.85
23014,0.85
23011,0.85
23012,0.85
23013,0.85
30302,0.65
30300,0.65
30301,0.65
30297,0.65
30298,0.65
30299,0.65
30474,0.65
30475,0.65
30476,0.65
30303,0.65
30304,0.65
30305,0.65
30306,0.65
30468,0.65
30469,0.65
30470,0.65
30471,0.65
30472,0.65
30473,0.65
30126,0.65
30127,0.65
30128,0.65
30129,0.65
30130,0.65
30291,0.65
30292,0.65
30293,0.65
30294,0.65
30295,0.65
30296,0.65
31168,0.65
31169,0.65
31170,0.65
31171,0.65
31172,0.65
31173,0.65
31174,0.65
31175,0.65
31176,0.65
31323,0.65
31324,0.65
31325,0.65
31326,0.65
31327,0.65
31328,0.65
31329,0.65
31330,0.65
31331,0.65
31332,0.65
31333,0.65
31334,0.65
31335,0.65
31336,0.65
31337,0.65
31338,0.65
31339,0.65
31340,0.65
31341,0.65
31342,0.65
31479,0.65
31480,0.65
31481,0.65
31482,0.65
31483,0.65
31484,0.65
31485,0.65
31486,0.65
31487,0.65
31488,0.65
31489,0.65
31490,0.65
31491,0.65
31492,0.65
31493,0.65
31494,0.65
31495,0.65
31496,0.65
31497,0.65
31498,0.65
31631,0.65
31632,0.65
31633,0.65
31634,0.65
31635,0.65
31636,0.65
31637,0.65
31638,0.65
31639,0.65
31640,0.65
31641,0.65
30477,0.65
30478,0.65
30479,0.65
30480,0.65
30481,0.65
30642,0.65
30643,0.65
30644,0.65
30645,0.65
30646,0.65
30647,0.65
30648,0.65
30649,0.65
30650,0.65
30651,0.65
30652,0.65
30653,0.65
30654,0.65
30655,0.65
30656,0.65
30814,0.65
30815,0.65
30816,0.65
30817,0.65
30818,0.65
30819,0.65
30820,0.65
30821,0.65
30822,0.65
30823,0.65
30824,0.65
30825,0.65
30826,0.65
30827,0.65
30828,0.65
30829,0.65
30986,0.65
30987,0.65
30988,0.65
30989,0.65
30990,0.65
30991,0.65
30992,0.65
30993,0.65
30994,0.65
30995,0.65
30996,0.65
30997,0.65
30998,0.65
30999,0.65
31000,0.65
31001,0.65
31002,0.65
31160,0.65
31161,0.65
31162,0.65
31163,0.65
31164,0.65
31165,0.65
31166,0.65
31167,0.65
32235,0.65
32236,0.65
32237,0.65
32238,0.65
32239,0.65
32240,0.65
32241,0.65
32242,0.65
32243,0.65
32244,0.65
32245,0.65
32246,0.65
32247,0.65
32248,0.65
32249,0.65
32250,0.65
32384,0.65
32385,0.65
32386,0.65
32387,0.65
32388,0.65
32389,0.65
32390,0.65
32391,0.65
32392,0.65
32393,0.65
32394,0.65
32395,0.65
32396,0.65
32397,0.65
32398,0.65
32533,0.65
32534,0.65
32535,0.65
32536,0.65
32537,0.65
32538,0.65
32539,0.65
32540,0.65
32541,0.65
32542,0.65
32543,0.65
32544,0.65
32545,0.65
32546,0.65
32685,0.65
32686,0.65
32687,0.65
32688,0.65
32689,0.65
32690,0.65
32691,0.65
32692,0.65
32693,0.65
32694,0.65
32832,0.65
32833,0.65
32834,0.65
32835,0.65
32972,0.65
31642,0.65
31643,0.65
31644,0.65
31645,0.65
31646,0.65
31647,0.65
31648,0.65
31649,0.65
31781,0.65
31782,0.65
31783,0.65
31784,0.65
31785,0.65
31786,0.65
31787,0.65
31788,0.65
31789,0.65
31790,0.65
31791,0.65
31792,0.65
31793,0.65
31794,0.65
31795,0.65
31796,0.65
31797,0.65
31798,0.65
31934,0.65
31935,0.65
31936,0.65
31937,0.65
31938,0.65
31939,0.65
31940,0.65
31941,0.65
31942,0.65
31943,0.65
31944,0.65
31945,0.65
31946,0.65
31947,0.65
31948,0.65
31949,0.65
31950,0.65
31951,0.65
32085,0.65
32086,0.65
32087,0.65
32088,0.65
32089,0.65
32090,0.65
32091,0.65
32092,0.65
32093,0.65
32094,0.65
32095,0.65
32096,0.65
32097,0.65
32098,0.65
32099,0.65
32100,0.65
32101,0.65
29580,0.65
29581,0.65
29582,0.65
29583,0.65
29761,0.65
29762,0.65
29763,0.65
29764,0.65
29765,0.65
29766,0.65
29940,0.65
29941,0.65
29942,0.65
29943,0.65
29944,0.65
29945,0.65
29946,0.65
29947,0.65
29948,0.65
29950,0.65
29953,0.65
30116,0.65
30117,0.65
30118,0.65
30119,0.65
30120,0.65
30121,0.65
30122,0.65
30123,0.65
30124,0.65
30125,0.65
29590,0.45
30132,0.45
29591,0.45
29592,0.45
29773,0.45
29774,0.45
29775,0.45
29776,0.45
29954,0.45
29955,0.45
29956,0.45
29957,0.45
29958,0.45
30131,0.45
30309,0.45
30310,0.45
30311,0.45
30312,0.45
30313,0.45
30314,0.45
30315,0.45
30316,0.45
30485,0.45
30486,0.45
30487,0.45
30488,0.45
30489,0.45
30490,0.45
30491,0.45
30492,0.45
30661,0.45
30662,0.45
30663,0.45
30664,0.45
30665,0.45
30666,0.45
30667,0.45
30668,0.45
30833,0.45
30834,0.45
30835,0.45
30836,0.45
30837,0.45
30838,0.45
30133,0.45
30134,0.45
30135,0.45
30136,0.45
30137,0.45
30138,0.45
30139,0.45
30140,0.45
30307,0.45
30308,0.45
31180,0.45
31181,0.45
31182,0.45
31183,0.45
31184,0.45
31185,0.45
31186,0.45
31348,0.45
31349,0.45
31350,0.45
31351,0.45
31010,0.45
31011,0.45
31012,0.45
30840,0.45
31005,0.45
31006,0.45
30839,0.45
31008,0.45
31009,0.45
31007,0.45
25793,0.95
25794,0.95
25289,0.95
25290,0.95
25291,0.95
25292,0.95
25455,0.95
25456,0.95
25457,0.95
25458,0.95
25459,0.95
25460,0.95
25461,0.95
25462,0.95
25463,0.95
25464,0.95
25624,0.95
25625,0.95
25626,0.95
25627,0.95
25628,0.95
25629,0.95
25630,0.95
25631,0.95
25632,0.95
25633,0.95
25634,0.95
25790,0.95
25791,0.95
25792,0.95
26700,0.95
26701,0.95
26702,0.95
26703,0.95
26704,0.95
26705,0.95
26706,0.95
26707,0.95
26884,0.95
26885,0.95
26886,0.95
26887,0.95
26888,0.95
26889,0.95
26890,0.95
26891,0.95
26892,0.95
26893,0.95
26894,0.95
26895,0.95
26896,0.95
26897,0.95
26898,0.95
26899,0.95
27070,0.95
27071,0.95
27072,0.95
27073,0.95
27074,0.95
27075,0.95
27076,0.95
27077,0.95
27078,0.95
27079,0.95
27080,0.95
27081,0.95
27082,0.95
27083,0.95
27084,0.95
27085,0.95
27086,0.95
27255,0.95
27256,0.95
25795,0.95
25796,0.95
25797,0.95
25798,0.95
25799,0.95
25800,0.95
25801,0.95
25963,0.95
25964,0.95
25965,0.95
25966,0.95
25967,0.95
25968,0.95
25969,0.95
25970,0.95
25971,0.95
25972,0.95
25973,0.95
25974,0.95
25975,0.95
25976,0.95
25977,0.95
25978,0.95
25979,0.95
25980,0.95
25981,0.95
26141,0.95
26142,0.95
26143,0.95
26144,0.95
26145,0.95
26146,0.95
26147,0.95
26148,0.95
26149,0.95
26150,0.95
26151,0.95
26152,0.95
26153,0.95
26154,0.95
26155,0.95
26320,0.95
26321,0.95
26322,0.95
26323,0.95
26324,0.95
26325,0.95
26326,0.95
26327,0.95
26328,0.95
26329,0.95
26330,0.95
26331,0.95
26332,0.95
26333,0.95
26334,0.95
26505,0.95
26506,0.95
26507,0.95
26508,0.95
26509,0.95
26510,0.95
26511,0.95
26512,0.95
26513,0.95
26514,0.95
26515,0.95
26516,0.95
26517,0.95
26518,0.95
26519,0.95
26693,0.95
26694,0.95
26695,0.95
26696,0.95
26697,0.95
26698,0.95
26699,0.95
28021,0.95
28022,0.95
28023,0.95
28024,0.95
28196,0.95
28197,0.95
28198,0.95
28199,0.95
28200,0.95
28201,0.95
28202,0.95
28203,0.95
28204,0.95
28205,0.95
28206,0.95
28207,0.95
28208,0.95
28209,0.95
28210,0.95
28211,0.95
28212,0.95
28213,0.95
28214,0.95
28390,0.95
28391,0.95
28392,0.95
28393,0.95
28394,0.95
28395,0.95
28396,0.95
28397,0.95
28398,0.95
28399,0.95
28400,0.95
28401,0.95
28402,0.95
28403,0.95
28404,0.95
28405,0.95
28406,0.95
28407,0.95
28582,0.95
28583,0.95
27257,0.95
27258,0.95
27259,0.95
27260,0.95
27261,0.95
27262,0.95
27263,0.95
27264,0.95
27265,0.95
27266,0.95
27267,0.95
27268,0.95
27269,0.95
27270,0.95
27271,0.95
27441,0.95
27442,0.95
27443,0.95
27444,0.95
27445,0.95
27446,0.95
27447,0.95
27448,0.95
27449,0.95
27450,0.95
27451,0.95
27452,0.95
27453,0.95
27454,0.95
27455,0.95
27456,0.95
27457,0.95
27627,0.95
27628,0.95
27629,0.95
27630,0.95
27631,0.95
27632,0.95
27633,0.95
27634,0.95
27635,0.95
27636,0.95
27637,0.95
27638,0.95
27639,0.95
27640,0.95
27641,0.95
27642,0.95
27818,0.95
27819,0.95
27820,0.95
27821,0.95
27822,0.95
27823,0.95
27824,0.95
27825,0.95
27826,0.95
27827,0.95
27828,0.95
27829,0.95
27830,0.95
27831,0.95
27832,0.95
27833,0.95
28007,0.95
28008,0.95
28009,0.95
28010,0.95
28011,0.95
28012,0.95
28013,0.95
28014,0.95
28015,0.95
28016,0.95
28017,0.95
28018,0.95
28019,0.95
28020,0.95
24785,0.95
24952,0.95
24953,0.95
24954,0.95
24955,0.95
24956,0.95
25119,0.95
25120,0.95
25121,0.95
25122,0.95
25285,0.95
25286,0.95
25287,0.95
25288,0.95
29535,0.95
29536,0.95
29537,0.95
29538,0.95
29539,0.95
29540,0.95
29541,0.95
29542,0.95
29543,0.95
29544,0.95
29545,0.95
29546,0.95
29547,0.95
29548,0.95
29713,0.95
29714,0.95
29715,0.95
29716,0.95
29717,0.95
29718,0.95
29719,0.95
29720,0.95
29721,0.95
29722,0.95
29723,0.95
29724,0.95
29725,0.95
29726,0.95
29727,0.95
29728,0.95
29729,0.95
29730,0.95
29896,0.95
29897,0.95
29898,0.95
29899,0.95
29900,0.95
29901,0.95
29902,0.95
29903,0.95
29904,0.95
29905,0.95
29906,0.95
29907,0.95
29908,0.95
29909,0.95
29910,0.95
30074,0.95
30075,0.95
30076,0.95
30077,0.95
30078,0.95
30081,0.95
30082,0.95
30083,0.95
30084,0.95
30085,0.95
30086,0.95
30087,0.95
30251,0.95
30252,0.95
30253,0.95
30257,0.95
30258,0.95
30259,0.95
30260,0.95
30429,0.95
30430,0.95
30431,0.95
30607,0.95
28980,0.95
28981,0.95
28982,0.95
28983,0.95
28984,0.95
28985,0.95
28986,0.95
28987,0.95
28988,0.95
28989,0.95
28990,0.95
29158,0.95
29159,0.95
29160,0.95
29161,0.95
29162,0.95
29166,0.95
29167,0.95
29168,0.95
29169,0.95
29170,0.95
29171,0.95
29172,0.95
29173,0.95
29174,0.95
29175,0.95
29176,0.95
29177,0.95
29344,0.95
29345,0.95
29346,0.95
29347,0.95
29348,0.95
29350,0.95
29351,0.95
29352,0.95
29353,0.95
29354,0.95
29355,0.95
29356,0.95
29357,0.95
29358,0.95
29359,0.95
29360,0.95
29361,0.95
29362,0.95
29363,0.95
29530,0.95
29531,0.95
29532,0.95
29533,0.95
29534,0.95
28596,0.95
28597,0.95
28598,0.95
28599,0.95
28600,0.95
28601,0.95
28776,0.95
28777,0.95
28778,0.95
28779,0.95
28780,0.95
28784,0.95
28785,0.95
28786,0.95
28787,0.95
28788,0.95
28789,0.95
28790,0.95
28791,0.95
28792,0.95
28793,0.95
28794,0.95
28795,0.95
28970,0.95
28971,0.95
28972,0.95
28973,0.95
28974,0.95
28979,0.95
28584,0.95
28585,0.95
28586,0.95
28587,0.95
28588,0.95
28590,0.95
28591,0.95
28592,0.95
28593,0.95
28594,0.95
28595,0.95
26728,0.8
26729,0.8
26730,0.8
26731,0.8
26732,0.8
26733,0.8
26734,0.8
26918,0.8
26919,0.8
26920,0.8
26921,0.8
26922,0.8
26923,0.8
26924,0.8
26925,0.8
27103,0.8
27104,0.8
27105,0.8
27106,0.8
27107,0.8
27108,0.8
27109,0.8
27110,0.8
27111,0.8
27288,0.8
27289,0.8
27290,0.8
27291,0.8
27292,0.8
27293,0.8
27294,0.8
27295,0.8
27296,0.8
27474,0.8
27475,0.8
27476,0.8
27477,0.8
27478,0.8
27479,0.8
27480,0.8
27481,0.8
27482,0.8
27483,0.8
27484,0.8
27485,0.8
27486,0.8
27660,0.8
27661,0.8
27662,0.8
27663,0.8
27664,0.8
27665,0.8
27666,0.8
27667,0.8
27668,0.8
27669,0.8
27670,0.8
27671,0.8
27850,0.8
27851,0.8
27852,0.8
27853,0.8
27854,0.8
27855,0.8
27856,0.8
27857,0.8
27858,0.8
27859,0.8
27860,0.8
27861,0.8
27862,0.8
27863,0.8
28039,0.8
28040,0.8
28041,0.8
28042,0.8
28043,0.8
28044,0.8
28045,0.8
28046,0.8
28047,0.8
28048,0.8
28049,0.8
28050,0.8
28228,0.8
28229,0.8
28230,0.8
28231,0.8
28232,0.8
28233,0.8
28234,0.8
28235,0.8
28236,0.8
28237,0.8
28238,0.8
28239,0.8
28421,0.8
28422,0.8
28423,0.8
28424,0.8
28425,0.8
28426,0.8
28427,0.8
28428,0.8
28429,0.8
28430,0.8
28431,0.8
28432,0.8
28614,0.8
28615,0.8
28616,0.8
28617,0.8
28618,0.8
28619,0.8
28620,0.8
28621,0.8
28622,0.8
28623,0.8
28624,0.8
28625,0.8
28808,0.8
28809,0.8
28810,0.8
28811,0.8
28812,0.8
28813,0.8
28814,0.8
28815,0.8
28816,0.8
29002,0.8
29003,0.8
29004,0.8
29005,0.8
29006,0.8
29007,0.8
29008,0.8
29009,0.8
29010,0.8
29190,0.8
29191,0.8
29192,0.8
29193,0.8
29194,0.8
29195,0.8
29196,0.8
29199,0.8
29200,0.8
29201,0.8
29202,0.8
29203,0.8
29204,0.8
29376,0.8
29377,0.8
29378,0.8
29379,0.8
29380,0.8
29383,0.8
29384,0.8
29385,0.8
29386,0.8
29387,0.8
29388,0.8
29389,0.8
29390,0.8
29562,0.8
29563,0.8
29564,0.8
29565,0.8
29569,0.8
29570,0.8
29571,0.8
29572,0.8
29573,0.8
29574,0.8
29575,0.8
29744,0.8
29745,0.8
29746,0.8
29747,0.8
29748,0.8
29749,0.8
29750,0.8
29751,0.8
29752,0.8
29753,0.8
29754,0.8
29755,0.8
29756,0.8
29757,0.8
29926,0.8
29927,0.8
29928,0.8
29929,0.8
29930,0.8
29931,0.8
29932,0.8
29933,0.8
29934,0.8
29935,0.8
29936,0.8
29937,0.8
29938,0.8
29939,0.8
30104,0.8
30105,0.8
30106,0.8
30107,0.8
30108,0.8
30109,0.8
30110,0.8
30111,0.8
30112,0.8
30113,0.8
30114,0.8
30115,0.8
30280,0.8
30281,0.8
30282,0.8
30283,0.8
30284,0.8
30285,0.8
30286,0.8
30287,0.8
30288,0.8
30289,0.8
30290,0.8
30457,0.8
30458,0.8
30459,0.8
30460,0.8
30461,0.8
30462,0.8
30463,0.8
30464,0.8
30465,0.8
30466,0.8
30467,0.8
30633,0.8
30634,0.8
30635,0.8
30636,0.8
30637,0.8
30638,0.8
30639,0.8
30640,0.8
30641,0.8
30809,0.8
30810,0.8
30811,0.8
30812,0.8
30813,0.8
28038,0.7
28225,0.7
28226,0.7
28227,0.7
28417,0.7
28418,0.7
28419,0.7
28420,0.7
28608,0.7
28609,0.7
28610,0.7
28611,0.7
28612,0.7
28613,0.7
28800,0.7
28801,0.7
28802,0.7
28803,0.7
28804,0.7
28805,0.7
28806,0.7
28807,0.7
28993,0.7
28994,0.7
28995,0.7
28996,0.7
28997,0.7
28998,0.7
28999,0.7
29000,0.7
29001,0.7
29180,0.7
29181,0.7
29182,0.7
29183,0.7
29184,0.7
29185,0.7
29186,0.7
29187,0.7
29188,0.7
29189,0.7
29364,0.7
29365,0.7
29366,0.7
29367,0.7
29368,0.7
29369,0.7
29370,0.7
29371,0.7
29372,0.7
29373,0.7
