"country","ethn_NAME","tuple_ID","rugg","malaria","pop","lights","zeta","x","y","growingdays","temp","altitude","urban","landsuit","precip","first.x","first.y","RailKM","zeta_1","strict_mean_zeta","wbcode","group","region_n","region_s","region_w","region_e","region_c","mean_elev","mean_suit","cluster","split5pc","split10pc","island","lnkm2split","petroleum","city1400","malariasuit","capital","capdistance1","diamondd","borderdist1","seadist1","coastal","fneigh","lnpop60","ndis","etwar","ewar_hist","war","dis","pw","aut","sds","lakedum","riverdum","ex"
"Morocco","FIGIG",597,4664.8605,0,16807.9894443,0.631705186,0.98915501079252,-1.25,32.25,34.2777775,18.1992,1112.73925,0,0.011,10.456535,-1.25,32.25,0,0.98915501079252,0.98915501079252,"MAR","Berbers",1,0,0,0,0,1.29790282249451,0.0199999995529652,"Plateu Nigerians - Chadic",0,0,0,-0.870217144489288,0,0,0,0,0.558274149894714,0,0.00208545988425612,0.282281786203384,0,0.25,9.13475227355957,0,0,0,0,0,1,0,0.467099368572235,0,0,1
"Morocco","FILALA",588,5035.29134583333,0.01850545,402425.8809564,0.720758643166667,1.00347347989679,-4.58333333333333,31.4166666666667,45.5648145833333,18.3263633333333,1030.96278333333,0,0.1285,8.64901083333333,-5.25,31.75,0,1.00397475593668,1.00272414962539,"MAR","Berbers",1,0,0,0,0,1.11411309242249,0.155785709619522,"Plateu Nigerians - Chadic",1,0,0,2.79185724258423,0,0,0,0,0.361932426691055,0,0.0711575448513031,0.356278032064438,0,0.333333343267441,11.9589080810547,0,0,0,0,0,1,0,0.467099368572235,0,0,1
"Morocco","RIF",590,12191.6158333333,0.094457,1030865.712084,1.35873682566667,1.00559565908558,-3.66666666666667,34.5833333333333,201.7083375,16.04594,733.03495,0.166666666666667,0.7,36.6276733333333,-4.25,34.25,0,1.00579431442075,1.00497021349204,"MAR","Berbers",1,0,0,0,0,0.488387137651443,0.691612482070923,"Plateu Nigerians - Chadic",0,0,0,3.00765538215637,0,1,0.00124444207176566,0,0.299041360616684,0,0.160606577992439,0.0414383821189404,1,0,13.7116060256958,0,0,0,0,0,1,0,0.467099368572235,0,1,1
"Morocco","SHLUH",581,8574.26998152174,0.0509661826086957,2721275.4241296,0.904839795695652,1.00863115159709,-8.35869565217391,30.3804347826087,53.885720326087,16.8782256521739,1112.29648,0.0434782608695652,0.183434782608696,20.4323786304348,-9.75,29.75,0,1.00909096333902,1.00409153675755,"MAR","Berbers",1,0,0,0,0,0.987805545330048,0.196963414549828,"Plateu Nigerians - Chadic",0,0,0,4.15761661529541,1,1,0.00127795746084303,0,0.430971831083298,0,0.121781565248966,0.135847985744476,1,0.400000005960464,13.9125890731812,0,0,0,0,0,1,0,0.467099368572235,0,1,1
"Morocco","TEKNA",580,4729.6019140625,0.01345859375,382613.1052786,0.2523252364375,1.00080713112394,-10.3125,28.34375,29.55980296875,20.82225625,377.0416176875,0,0.016875,8.36614128125,-11.75,27.75,0,1.00030738503587,0.991050527395,"MAR","Berbers",1,0,0,0,0,0.333615064620972,0.0197142846882343,"Plateu Nigerians - Chadic",1,1,0,3.61024022102356,0,0,0.00320221018046141,0,0.708030104637146,0,0.0755426436662674,0.0662111565470695,1,0.75,11.9942255020142,0,0,0,0,0,1,0,0.467099368572235,0,0,1
"Morocco","UREGU",592,6984.069,0.1472111,98769.397043,0.4134978385,0.997189907942679,-3.5,33.5,183.9861125,16.46522,1058.4237875,0,0.2565,19.40657,-3.75,33.25,0,0.99322665828003,0.990506051680713,"MAR","Berbers",1,0,0,0,0,1.24530005455017,0.325599998235703,"Plateu Nigerians - Chadic",0,0,0,1.38321661949158,0,0,0,0,0.312983900308609,0,0.143839329481125,0.178895622491837,0,0.25,9.42509746551514,0,0,0,0,0,1,0,0.467099368572235,0,1,1
"Morocco","WARAIN",589,14417.6235625,0.0985258,524329.5602253,0.832509105,1.00631975208014,-4.25,33.625,187.61805625,15.046115,1347.97188125,0.25,0.749,29.25428,-4.75,33.75,0,1.00659666221441,1.00197256783804,"MAR","Berbers",1,0,0,0,0,1.27934992313385,0.630299985408783,"Plateu Nigerians - Chadic",0,0,0,2.28907799720764,0,0,0,0,0.250980257987976,0,0.199668154120445,0.154830321669579,0,0,11.8671550750732,0,0,0,0,0,1,0,0.467099368572235,0,1,1
"Morocco","ZEKARA",595,2794.317125,0.1113744,115743.7815327,1.023004253,0.997649322354691,-2,34.25,126.5138975,16.366665,1078.1265375,0,0.276,27.7807975,-2.25,34.25,0,0.997733808940777,0.997414657019498,"MAR","Berbers",1,0,0,0,0,0.997166693210602,0.296000003814697,"Plateu Nigerians - Chadic",1,1,0,1.07204115390778,0,0,0,0,0.433349698781967,0,0.0415148660540581,0.0832907259464264,0,0.25,10.7317514419556,0,0,0,0,0,1,0,0.467099368572235,0,0,1
"Mozambique","CHOPI",604,1171.89461533333,10.1352236666667,1277707.5310327,0.446328918666667,1.01542449310133,34.6666666666667,-24.4166666666667,236.990627778333,23.3916666666667,66.486153,0.5,0.410333333333333,73.2742997166667,33.75,-24.75,0,1.02105576279491,1.03641518993656,"MOZ","Tsonga-Chopi",0,1,0,0,0,0.0494777597486973,0.364039987325668,"Shona and Thonga - Thonga",0,0,0,2.59509539604187,1,0,0.981447279453278,0,0.273952752351761,0,0.26964744925499,0.0421384535729885,1,1,13.3295631408691,0,0,0,0,0,0,0,0.467099368572235,0,1,0
"Mozambique","MANYIKA",603,4913.16808125,8.52842825,944758.1614143,0.29649665,0.99948564202972,33.5,-19,221.9375125,22.6,508.560825,0.5,0.46025,93.57027375,33.25,-19.25,0,1.00287535126501,1.01550705801811,"MOZ","Shona-Ndau",0,1,0,0,0,0.705692112445831,0.505500018596649,"Shona and Thonga - Shona",1,1,0,2.53740811347961,0,0,0.627543389797211,0,0.784368515014648,0,0.0466859377920628,0.155608534812927,0,0.400000005960464,12.0312747955322,0,1,1,1,0,1,0,0.467099368572235,0,1,1
"Mozambique","TAWARA",601,4011.815965,11.0140946,539709.9554808,0.0199378119,1.04024935489911,33.3,-17.3,192.20556,23.495593,543.91795,0,0.5581,84.8435615,31.75,-16.25,0,1.04326067315008,1.04398055600732,"MOZ","Shona-Ndau",0,1,0,0,0,0.523822963237762,0.548833310604095,"Shona and Thonga - Shona",1,1,0,3.4070029258728,0,0,0.846622049808502,0,0.959750652313232,0,0.0412895157933235,0.28432759642601,0,0.5,11.7730312347412,0,1,1,1,0,1,0,0.467099368572235,0,1,1
"Mozambique","THONGA",599,1007.10594808333,10.6550210833333,898255.7524934,0.252323331083333,1.008765639508,32.5,-24.4166666666667,121.414811041667,23.3137691666667,119.01489675,0.0833333333333333,0.416333333333333,55.2614045833333,31.75,-23.75,0,1.00973279623394,1.00952321471073,"MOZ","Tsonga-Chopi",0,1,0,0,0,0.148612231016159,0.387535989284515,"Shona and Thonga - Thonga",1,1,0,3.503005027771,0,0,0.856141209602356,0,0.192506402730942,0,0.0489020794630051,0.140184849500656,1,0.571428596973419,13.0383958816528,0,0,0,0,0,0,0,0.467099368572235,0,1,0
"Mozambique","YAO",608,1780.5687914,8.82824896,1065026.8496913,0.01704873412,1.02395818149185,36.35,-12.57,188.676663,23.0086604,696.556223,0.08,0.46552,100.9610186,35.25,-13.75,0,1.03140111930044,1.04248086063961,"MOZ","Makonde-Yao",0,1,0,0,0,0.676598906517029,0.479970574378967,"Central Bantu - Yao",1,1,0,4.17229080200195,0,0,0.886536180973053,0,1.54356157779694,0,0.0995060503482819,0.413713157176971,0,0.5,11.3989009857178,0,0,0,0,0,1,0,0.467099368572235,0,1,1
"Namibia","AMBO",611,611.695123684211,4.60227908947368,722865.6198934,0.169392279789474,1.02782379842687,15.75,-18.1973684210526,90.9707563157895,21.7739278947368,1116.90811842105,0.157894736842105,0.0898421052631579,33.8509439473684,14.25,-18.25,0,1.0396525689165,1.05530747222814,"NAM","Ovambo",0,1,0,0,0,1.1211074590683,0.137133330106735,"Southwestern Bantu",1,1,0,4.03146982192993,0,0,0.456218242645264,0,0.513737797737122,0,0.0804117769002914,0.353018581867218,0,0.142857149243355,12.478081703186,0,0,0,0,0,0,0,0.497245162725449,0,0,0
"Namibia","BERGDAMA",613,4581.73779166667,0,13911.1403612,0.0521542918888889,0.993283976769887,15.5277777777778,-21.9722222222222,32.1234566666667,20.4788111111111,1082.18821111111,0,0.0216666666666667,15.1005121111111,14.75,-20.75,0,1.01008790337209,0.958106261421596,"NAM","Nama",0,1,0,0,0,1.0223925113678,0.0278695654124022,"Bushmen and Their Kin",0,0,0,3.40598917007446,0,0,0.0940513387322426,0,0.184527844190598,0,0.46329003572464,0.12248058617115,0,0.5,8.95279693603516,0,0,0,0,0,0,1,0.497245162725449,0,0,1
"Namibia","HEIKUM",615,719.304705952381,4.43174523809524,109157.4522544,0.0466635939047619,0.998591886370037,18.3928571428571,-19.5595238095238,91.4140195238095,21.9895747619048,1269.78651190476,0,0.145619047619048,37.5950907142857,17.25,-18.75,0,1.00236447120499,1.01486151294768,"NAM","San",0,1,0,0,0,1.28966510295868,0.133972972631454,"Bushmen and Their Kin",0,0,0,4.10448598861694,0,0,0.561936676502228,0,0.352055907249451,0,0.213428527116776,0.50771427154541,0,0.800000011920929,10.5654735565186,21,0,0,0,1,0,0,0.497245162725449,0,0,1
"Namibia","HERERO",610,3558.46620590698,0.101171027906977,847062.9727619,0.138262720569767,1.01989449877544,15.453488372093,-20.3488372093023,54.3017131162791,19.262546627907,1111.51656325581,0.0232558139534884,0.0729302325581395,22.9765277232558,12.25,-18.25,0,1.02119728928246,1.00240655420418,"NAM","Herero, Mbanderu",0,1,0,0,0,1.05779349803925,0.0737999975681305,"Southwestern Bantu",1,0,0,5.49397468566895,0,0,0.217370897531509,1,0.311857610940933,1,0.324934601783752,0.208657503128052,1,0.375,11.8419857025146,0,0,0,0,0,0,0,0.497245162725449,0,1,0
"Namibia","KOBA",622,234.05992,7.793972,8563.5817005,0.0033995,1.15334474497809,23.75,-18.25,126.083325,23.12949,954.871675,0,0.533,49.58844,23.75,-18.25,0,1.15334474497809,1.15334474497809,"NAM","Mafwe",0,1,0,0,0,0.969583332538605,0.495999991893768,"Middle Zambesi Bantu",1,1,0,0.776075303554535,0,0,0.87564879655838,0,0.841736197471619,0,0.0199353490024805,1.06061112880707,0,0.5,5.8697681427002,0,0,0,0,0,1,0,0.497245162725449,0,1,1
"Namibia","KUNG",618,775.609225806452,5.7944655483871,61233.8134267,0.00557895848387097,1.00896558920601,19.991935483871,-20.0725806451613,82.4802873387097,22.0611406451613,1207.86782258065,0,0.0841612903225806,35.3334683870968,19.25,-21.25,0,1.00956271840691,1.00429616740304,"NAM","San",0,1,0,0,0,1.2157256603241,0.0803249999880791,"Bushmen and Their Kin",1,1,0,4.47681570053101,0,0,0.263919562101364,0,0.402416795492172,0,0.10304094851017,0.622037708759308,0,0.5,9.44226837158203,21,0,0,0,1,0,0,0.497245162725449,0,0,1
"Namibia","KWANGARE",616,677.0347,7.187775,24816.4821748,0.102006986,1.01499263133918,18.75,-17.75,121.91665,22.80545,1121.58175,0,0.284,46.755405,18.75,-17.75,0,1.01499263133918,1.01499263133918,"NAM","Kavango",0,1,0,0,0,1.11216461658478,0.274071425199509,"Southwestern Bantu",1,1,0,2.08606100082397,0,0,0.819288969039917,0,0.566868603229523,0,0.00323362811468542,0.670787036418915,0,0.600000023841858,9.60189914703369,0,0,0,0,0,0,0,0.497245162725449,0,1,0
"Namibia","MBUKUSHU",620,807.704875,7.520931,28534.5532122,0.022148327,1.03796118531536,21,-18.25,115.9305375,22.884295,1066.52025,0,0.1115,47.6054225,20.75,-18.25,0,1.03979140271645,1.03697494029569,"NAM","Kavango",0,1,0,0,0,1.03656792640686,0.30011111497879,"Middle Zambesi Bantu",1,1,0,1.88278269767761,0,0,0.832151532173157,0,0.662744224071503,0,0.0148806348443031,0.854528427124023,0,0.714285731315613,8.35764312744141,0,0,0,0,0,0,0,0.497245162725449,0,1,0
"Namibia","NAMA",614,3064.065664125,0,154002.4688337,0.035186578375,1.00462946651921,17.6125,-25.8,26.292708271875,20.013543875,1076.5102305,0,0.014,12.99415199125,15.25,-24.25,0,1.00498347217398,0.997012217615827,"NAM","San",0,1,0,0,0,1.02367949485779,0.0146826924756169,"Bushmen and Their Kin",1,1,0,5.37633037567139,0,0,0.028503242880106,0,0.351330369710922,1,0.249849736690521,0.262590020895004,1,0.16666667163372,10.989218711853,21,0,0,0,1,0,1,0.497245162725449,0,1,1
"Namibia","NAMIB",612,3383.41726176471,0,21822.1304983,0.0577619982352941,1.00443896266938,15.6323529411765,-26.25,13.9779414952941,17.2877064705882,583.580480588235,0,0.00247058823529412,6.28114417058824,14.75,-24.75,0,1.00423261788,1.04403383308796,"NAM","San",0,1,0,0,0,0.586411714553833,0.00352857145480812,"Bushmen and Their Kin",0,0,0,3.90197491645813,0,0,0.00589607702568173,0,0.450523436069489,1,0.21400374174118,0.0593787878751755,1,0.5,4.05268955230713,21,0,0,0,1,0,0,0.497245162725449,0,0,1
"Namibia","NARON",619,759.3224,0,903.6190231,0.01904612,1.0481140239307,19.75,-22.75,56.194445,20.40961,1293.75425,0,0.037,24.25713,19.75,-22.75,0,1.0481140239307,1.0481140239307,"NAM","San",0,1,0,0,0,1.24351179599762,0.0461428575217724,"Bushmen and Their Kin",1,0,0,1.09658229351044,0,0,0.00307750003412366,0,0.328898161649704,0,0.0300448182970285,0.591696202754974,0,0.333333343267441,6.49363660812378,21,0,0,0,1,0,0,0.497245162725449,0,0,1
"Namibia","NUKWE",621,548.556425,8.0026505,13123.7708823,0.0033995,1.11085363789205,23,-17.75,128.6389,22.96002,981.2372125,0,0.5055,48.7750175,22.75,-17.75,0,1.11091133812037,1.1084869473407,"NAM","San",0,1,0,0,0,0.983874976634979,0.456624984741211,"Bushmen and Their Kin",1,1,0,1.6834237575531,0,0,0.887509763240814,0,0.80474454164505,0,0.0136814536526799,1.01275587081909,0,0.800000011920929,7.13587045669556,21,0,0,0,1,0,0,0.497245162725449,0,1,1
"Namibia","NUSAN",617,737.6931522,0,25253.7307033,0.0216971490666667,1.0029801348894,19.5166666666667,-24.65,37.7333335,20.5604806666667,1147.93170333333,0,0.0151333333333333,17.4258636666667,19.25,-25.75,0,1.00158577720038,0.993354642392566,"NAM","San",0,1,0,0,0,1.157102227211,0.017119999974966,"Bushmen and Their Kin",1,1,0,3.84785318374634,0,0,0,0,0.329704970121384,0,0.0551029331982136,0.472727715969086,0,0.222222223877907,7.55542278289795,21,0,0,0,1,0,0,0.497245162725449,0,1,1
"Namibia","SUBIA",623,306.988473333333,7.34905133333333,78902.4622852,0.079076814,0.992749402872219,24.25,-17.75,132.351866666667,22.9030466666667,938.714583333333,0,0.593666666666667,54.0160916666667,23.75,-17.75,0,0.999479512193399,1.03755643510019,"NAM","Basubia",0,1,0,0,0,0.950319468975067,0.600000023841858,"Middle Zambesi Bantu",1,1,0,2.03458428382874,0,0,0.800397455692291,0,0.922741293907166,0,0.0224288087338209,1.08138859272003,0,0.714285731315613,9.71042728424072,0,0,0,0,0,0,1,0.497245162725449,0,1,1
"Niger","ADARAWA",633,1215.96595428571,24.59456,1802885.2249025,0.0840016635714286,1.00731287280553,5.17857142857143,14.3928571428571,71.5476196428571,29.2740157142857,355.168771428571,0,0.0211428571428571,40.9659478571429,4.75,13.75,0,1.01594774269464,1.02510137709673,"NER","Hausa",0,0,1,0,0,0.350880175828934,0.0183125007897615,"Negroes of the Sudan Fringe - Hausa Province",0,0,0,3.16935873031616,0,0,0.914585709571838,0,0.354188531637192,0,0.0634985715150833,0.937881946563721,0,0.5,12.7757396697998,0,0,0,0,0,1,0,0.511766314506531,0,0,1
"Niger","ASBEN",636,487.214401457746,3.0354588028169,1912714.8780424,0.016178669556338,1.01747811812304,8.82746478873239,18.3345070422535,20.7429579299296,27.2345976056338,581.473838732394,0,0.00419014084507042,12.8506452570423,6.25,14.75,0,1.02248969609621,1.01064529634074,"NER","Tuareg",0,0,1,0,0,0.552959203720093,0.00407185638323426,"Tuareg",1,1,0,6.01368522644043,0,1,0.280330508947372,0,0.898226976394653,0,0.304397463798523,1.45944499969482,0,0.444444447755814,11.956470489502,3,1,1,1,1,1,0,0.511766314506531,0,0,1
"Niger","AULLIMINDEN",628,399.44025525,13.4839856818182,1227562.2584968,0.00530284881818182,1.0314118494421,4.61363636363636,16.6363636363636,35.4526515909091,29.3470977272727,374.060693181818,0,0.00536363636363636,26.6928398863636,1.75,15.25,0,1.03360598262169,1.01906168617003,"NER","Tuareg",0,0,1,0,0,0.340515553951263,0.00712121231481433,"Tuareg",1,1,0,4.84217357635498,0,0,0.673893213272095,0,0.446620017290115,0,0.0604706928133965,1.1863089799881,0,0.444444447755814,10.7100477218628,3,1,1,1,1,1,0,0.511766314506531,0,0,1
"Niger","BERIBERI",638,693.901765,16.547965,922543.7315605,0.015452769375,1.02803440330245,9.625,14.125,56.3159734375,27.94581375,442.4153125,0,0.007875,35.29971875,8.75,14.75,0,1.02819504129523,1.02474884090841,"NER","Kanouri",0,0,1,0,0,0.442618042230606,0.0063999998383224,"Negroes of the Sudan Fringe - Bornu Province",0,0,0,3.40259027481079,0,0,0.740730166435242,0,0.801788568496704,0,0.1269301623106,1.05804133415222,0,0.666666686534882,12.5850048065186,0,0,0,0,0,1,0,0.511766314506531,0,0,1
"Niger","DAZA",639,91.132106,3.24172666666667,401905.7336265,0.00731562416666667,1.01028229771583,12.5357142857143,15.4880952380952,26.8584654761905,27.8946154761905,372.0151875,0,0.00323809523809524,24.3618942142857,10.25,14.75,0,1.01397385448343,1.00932903818097,"NER","Toubou",0,0,1,0,0,0.364914894104004,0.00326984142884612,"Plateu Nigerians - Eastern Nigritic",1,1,0,4.85038661956787,1,0,0.40892630815506,0,1.13619220256805,0,0.155499503016472,1.32249021530151,0,0.363636374473572,10.0370492935181,0,1,1,1,0,1,0,0.511766314506531,0,0,1
"Niger","DENDI",629,228.80066,28.31273,229416.4000254,0.0033995,1.12865602068521,3.25,12.25,131.5,28.98109,206.068625,0,0.172,72.35413,3.25,12.25,0,1.12865602068521,1.12865602068521,"NER","Djerma-Songhai",0,0,1,0,0,0.191544428467751,0.349399983882904,"Negroes of the Sudan Fringe - Songhai Province",1,1,0,0.778553128242493,0,0,1,0,0.184110417962074,0,0.00970506761223078,0.673136055469513,0,0.75,10.6958637237549,0,0,0,0,0,0,0,0.511766314506531,0,1,0
"Niger","HAUSA",634,727.799601428571,20.5378114285714,3375637.9895,0.114592792,1.0342353167644,7.60714285714286,13.3928571428571,91.2380921428571,27.6428571428571,388.846264285714,0.285714285714286,0.0302857142857143,51.3826207142857,6.25,13.75,0,1.04259058808281,1.04727521447649,"NER","Hausa",0,0,1,0,0,0.388600885868073,0.0618947371840477,"Negroes of the Sudan Fringe - Hausa Province",1,1,0,2.91228413581848,0,0,0.996351063251495,0,0.607448995113373,0,0.0013225160073489,0.885082304477692,0,0,13.1541357040405,0,0,0,0,0,1,0,0.511766314506531,0,0,1
"Niger","KANEMBU",643,449.181916666667,6.06669,111889.2886079,0.093731932,1.00911867358702,13.4166666666667,14.4166666666667,33.1111116666667,28.0414,311.042866666667,0,0.009,21.2890766666667,13.25,13.75,0,1.00912613474494,1.00988447268182,"NER","Kanouri",0,0,1,0,0,0.29402431845665,0.00862499978393316,"Negroes of the Sudan Fringe - Bornu Province",1,1,0,1.90296483039856,1,0,0.282195270061493,0,1.1939092874527,0,0.0295816604048014,1.21615755558014,0,0.28571429848671,9.50250625610352,0,0,0,0,0,1,0,0.511766314506531,0,1,1
"Niger","KAWAR",641,95.69635955,0,31270.2772194,0.005722486625,0.9983637789801,12.8,18.2,12.437499925,26.92301725,484.254200625,0,0.002025,5.030558275,11.25,16.75,0,0.998562066410551,0.995637058159199,"NER","Kanouri",0,0,1,0,0,0.466981083154678,0.0020425533875823,"Plateu Nigerians - Eastern Nigritic",0,0,0,4.64116668701172,0,0,0.029330937191844,0,1.25310468673706,0,0.287446916103363,1.43458092212677,0,1,8.2320384979248,0,0,0,0,0,1,0,0.511766314506531,0,0,1
"Niger","KURFEI",632,655.7290525,25.553865,255188.2670594,0.0407668005,1.03550550143415,4,14,82.1666675,29.391745,260.4575125,0,0.02,48.0914775,3.75,14.25,0,1.03861606163248,1.04447005855648,"NER","Hausa",0,0,1,0,0,0.257039666175842,0.0171428564935923,"Negroes of the Sudan Fringe - Hausa Province",0,0,0,1.86585581302643,0,0,0.93546599149704,0,0.196579828858376,0,0.0791147649288177,0.894721508026123,0,0.200000002980232,10.0786075592041,0,0,0,0,0,1,0,0.511766314506531,0,0,1
"Niger","MANGA",640,135.16481425,19.323685,227917.4985113,0.03135590975,0.999439328970961,11.5,13.625,48.249999375,28.265505,327.6802625,0,0.01425,34.14432375,10.75,13.75,0,1.00271436571397,1.00652047461069,"NER","Kanouri",0,0,1,0,0,0.359254598617554,0.0214166659861803,"Negroes of the Sudan Fringe - Bornu Province",1,1,0,2.71747970581055,0,0,0.785457074642181,0,0.984360933303833,0,0.0286561083048582,1.06908214092255,0,0.16666667163372,11.1857995986938,0,0,0,0,0,1,0,0.511766314506531,0,1,1
"Niger","MAURI",631,52.61659,27.044925,412546.3275185,0.005298383,1.07916397185603,3.75,13.5,97.0416675,29.26298,235.3899875,0,0.016,48.6276275,3.75,13.25,0,1.07979569694501,1.07620924097949,"NER","Hausa",0,0,1,0,0,0.237541675567627,0.0246249996125698,"Negroes of the Sudan Fringe - Hausa Province",0,0,0,1.77195394039154,0,0,0.998010635375977,0,0.174767971038818,0,0.036810752004385,0.802931070327759,0,0,10.8083486557007,0,0,0,0,0,1,0,0.511766314506531,0,0,1
"Niger","SOKOTO",630,38.004942,31.31695,235715.0574913,0.011643152,1.12092840167379,3.75,12.75,118.6111,28.81987,227.72805,0,0.057,58.12613,3.75,12.75,0,1.12092840167379,1.12092840167379,"NER","Peul",0,0,1,0,0,0.250263869762421,0.0481666661798954,"Fulani",1,0,0,0.671411156654358,0,0,1,0,0.20343641936779,0,0.0115876328200102,0.773823797702789,0,0.375,9.22461223602295,0,0,0,0,0,1,0,0.511766314506531,0,0,1
"Niger","SONGHAI",625,436.8187746,25.442944,1335405.9555529,0.0434511042,1.05390306983185,1.25,14.05,74.09722325,29.464984,266.489615,0,0.0349,42.6617195,0.75,13.75,0,1.05578001001453,1.05704223472296,"NER","Djerma-Songhai",0,0,1,0,0,0.26121112704277,0.0355333350598812,"Negroes of the Sudan Fringe - Songhai Province",1,1,0,3.15849685668945,0,1,0.893888175487518,0,0.128218293190002,0,0.0689428076148033,0.916316509246826,0,0.555555582046509,12.8627548217773,0,0,0,0,0,0,0,0.511766314506531,0,1,0
"Niger","TAZARAWA",635,1034.15191045455,21.5968272727273,3763042.4678411,0.130772972,1.01094312172637,7.84090909090909,14.0227272727273,79.2853534090909,28.1098627272727,417.728890909091,0.0909090909090909,0.00754545454545455,44.3712359090909,6.25,14.25,0,1.01783535507008,1.02485515148625,"NER","Hausa",0,0,1,0,0,0.414025366306305,0.0136086959391832,"Negroes of the Sudan Fringe - Hausa Province",0,0,0,3.4390754699707,0,0,0.936903953552246,0,0.62561446428299,0,0.0685959681868553,0.953987121582031,0,0.5,13.3274631500244,0,0,0,0,0,1,0,0.511766314506531,0,0,1
