"wbcode","ethn_NAME","ID","country","rownumber","x","y","region","subregion","pop","lights","num_landpixels","gridarea","pop_dens","pop_sd","lights_sd","rugg","altitude","landsuit","temp","precip","growingdays","malaria","harbor","alternative_lights","lights_raw","un_code","urban","P_stat","P_opt","util_stat","util_opt","inflows_stat","outflows_stat","inflows_opt","outflows_opt","I_change","zeta","biomes7_9","distc","harbor25","river25","lake25","biomes1","biomes4","biomes5","biomes6","biomes8","biomes10","biomes11","biomes12","biomes13","biomes14","biomes2_3","years_in_power","polity","ethn_ID","group","region_n","region_s","region_w","region_e","region_c","mean_elev","mean_suit","cluster","split5pc","split10pc","island","lnkm2split","petroleum","city1400","malariasuit","capital","capdistance1","diamondd","borderdist1","seadist1","coastal","fneigh","lnpop60","ndis","etwar","ewar_hist","war","dis","pw","aut","sds","lakedum","riverdum","ex"
"BEN","BARGU",21659,"Benin",37,3.25,9.75,2,11,123527.2151852,0.03681961,900,3033.993,40.71440348913,8.728985356678,53.421601,807.138175,424.2361,0.546,26.91458,98.027065,192.9722,23.61543,346.1664,30.842975,1233.71902,204,0,47.6207104554798,47.8229233154865,0.0413215002189147,0.0412049363373533,16.6896342068928,7.97359641176131,14.6424928405549,6.34724578059355,-20.3094310973029,0.997179098509399,1,0.3201523925,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.85,75,"Northern (Bariba, Gurmanch?<a9>/Betamaribe etc.)",0,0,1,0,0,0.297302335500717,0.39430770277977,"Voltaic Peoples - Bargu",1,1,0,3.76923418045044,0,0,1,0,0.455136597156525,0,0.092384472489357,0.489878445863724,0,0.5,12.5695390701294,0,0,0,0,0,1,0,0.462910056114197,0,1,1
"BEN","BARGU",21583,"Benin",35,2.75,11.75,2,11,65047.1770306,0.0033995,900,3014.466,21.57834158043,15.36151585092,0,633.914045,266.28415,0.38,28.54503,80.118325,143.166675,24.95156,549.75373,0,0,204,0,61.4069887428963,61.4496216045621,0.0348787940143394,0.0348626598787045,14.9856592470331,3.86751664947621,12.2196366159849,1.08352291076832,-31.4290580273486,0.9995374227782,1,0.5260669125,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.85,75,"Northern (Bariba, Gurmanch?<a9>/Betamaribe etc.)",0,0,1,0,0,0.297302335500717,0.39430770277977,"Voltaic Peoples - Bargu",1,1,0,3.76923418045044,0,0,1,0,0.455136597156525,0,0.092384472489357,0.489878445863724,0,0.5,12.5695390701294,0,0,0,0,0,1,0,0.462910056114197,0,1,1
"BEN","BARGU",21581,"Benin",33,2.75,10.75,2,11,86882.0203476,0.0033995,900,3024.68,28.72436765132,6.130443961311,0,116.7582,302.74445,0.342,27.88077,96.20022,168.861125,26.6994,446.21542,0,0,204,0,63.4138198042622,61.7696856242877,0.0341389939061792,0.0347421267353608,20.9031180847104,6.10966873371865,18.5455545264503,2.892364938215,-40.1948987326984,1.01766697726474,1,0.424369625,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.85,75,"Northern (Bariba, Gurmanch?<a9>/Betamaribe etc.)",0,0,1,0,0,0.297302335500717,0.39430770277977,"Voltaic Peoples - Bargu",1,1,0,3.76923418045044,0,0,1,0,0.455136597156525,0,0.092384472489357,0.489878445863724,0,0.5,12.5695390701294,0,0,0,0,0,1,0,0.462910056114197,0,1,1
"BEN","BARGU",21584,"Benin",36,2.75,12.25,2,11,70692.5551777,0.0033995,900,3009.023,23.49352436911,16.810080568237,0,514.85031,238.539725,0.22,28.90289,69.110215,132.166675,26.23493,601.69547,0,0,204,0,67.5495509734868,63.2613597755625,0.0327309303474564,0.0341938219363882,9.95420943010792,0,11.6023935609255,0,5.7317639730129,1.04469447013581,1,0.5772895525,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0.85,75,"Northern (Bariba, Gurmanch?<a9>/Betamaribe etc.)",0,0,1,0,0,0.297302335500717,0.39430770277977,"Voltaic Peoples - Bargu",1,1,0,3.76923418045044,0,0,1,0,0.455136597156525,0,0.092384472489357,0.489878445863724,0,0.5,12.5695390701294,0,0,0,0,0,1,0,0.462910056114197,0,1,1
"BEN","BARGU",21503,"Benin",24,2.25,11.25,2,11,161977.2039242,0.054785625,900,3019.686,53.6404129185,12.687910004716,81.427868,122.998563,298.70165,0.388,28.12917,86.124815,159.472225,23.63224,498.81617,47.0124,1880.49606,204,0,52.2871199992297,51.7528952896113,0.0388248851773315,0.0390916102463205,6.0022624997173,8.50686304133399,3.03971917120163,4.64624096988809,-49.0656175366435,1.00686995126375,1,0.478948975,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.85,75,"Northern (Bariba, Gurmanch?<a9>/Betamaribe etc.)",0,0,1,0,0,0.297302335500717,0.39430770277977,"Voltaic Peoples - Bargu",1,1,0,3.76923418045044,0,0,1,0,0.455136597156525,0,0.092384472489357,0.489878445863724,0,0.5,12.5695390701294,0,0,0,0,0,1,0,0.462910056114197,0,1,1
"BEN","BARGU",21660,"Benin",38,3.25,10.25,2,11,155541.1710167,0.007651887,900,3029.449,51.34305644911,2.459297807191,7.697545,483.8399,326.929175,0.395,27.48574,98.04662,177.91665,25.64258,398.17147,4.5920375,183.68151,204,0,69.9341548428312,66.7807216266994,0.0319826005323015,0.032981665980924,24.4466124328904,4.58447501980162,26.7470771241791,4.65843974548586,-9.66989532404295,1.03123778029286,1,0.37141262,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.85,75,"Northern (Bariba, Gurmanch?<a9>/Betamaribe etc.)",0,0,1,0,0,0.297302335500717,0.39430770277977,"Voltaic Peoples - Bargu",1,1,0,3.76923418045044,0,0,1,0,0.455136597156525,0,0.092384472489357,0.489878445863724,0,0.5,12.5695390701294,0,0,0,0,0,1,0,0.462910056114197,0,1,1
"BEN","BARGU",21578,"Benin",30,2.75,9.25,2,11,361740.5040016,0.663240467,900,3038.312,119.05969630558,167.534627763588,1029.915109,135.747637,324.8803,0.531,27.22628,96.29208,203.91665,24.78853,292.45087,594.62175,23784.87061,204,0,21.4841599441869,23.0211417472903,0.0702469937136076,0.0670844847182396,3.08237449660729,128.336481143409,5.40324854228086,182.590906516796,202.154920058546,0.954980151773308,1,0.2726484775,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8,0.85,75,"Northern (Bariba, Gurmanch?<a9>/Betamaribe etc.)",0,0,1,0,0,0.297302335500717,0.39430770277977,"Voltaic Peoples - Bargu",1,1,0,3.76923418045044,0,0,1,0,0.455136597156525,0,0.092384472489357,0.489878445863724,0,0.5,12.5695390701294,0,0,0,0,0,1,0,0.462910056114197,0,1,1
"BEN","BARGU",21579,"Benin",31,2.75,9.75,2,11,115045.2172127,0.097315524,900,3033.993,37.91874839945,4.966262972276,122.065253,280.2145,374.613875,0.594,27.31586,97.74797,193.444475,24.9106,343.39328,86.054195,3442.16766,204,0,37.9841787786889,36.5002984875945,0.0480438902983903,0.0493373383975292,10.0172998909308,40.1610629289055,7.51114882458991,33.7079732824516,-34.3060075864378,1.02692221822807,1,0.323110395,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.85,75,"Northern (Bariba, Gurmanch?<a9>/Betamaribe etc.)",0,0,1,0,0,0.297302335500717,0.39430770277977,"Voltaic Peoples - Bargu",1,1,0,3.76923418045044,0,0,1,0,0.455136597156525,0,0.092384472489357,0.489878445863724,0,0.5,12.5695390701294,0,0,0,0,0,1,0,0.462910056114197,0,1,1
"BEN","BARGU",21662,"Benin",40,3.25,11.25,2,11,134349.9989681,0.0033995,900,3019.686,44.4913805502,13.524595804958,0,457.733375,269.52805,0.484,28.15561,86.603905,149.527775,23.75018,502.29728,0,0,204,0,73.7536588385806,70.5920790320364,0.0308686484065618,0.0317835701908277,19.9283687236744,1.92696286035401,21.5407319390259,1.73267379902929,-12.3850892368725,1.02963919159063,1,0.47453723,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.85,75,"Northern (Bariba, Gurmanch?<a9>/Betamaribe etc.)",0,0,1,0,0,0.297302335500717,0.39430770277977,"Voltaic Peoples - Bargu",1,1,0,3.76923418045044,0,0,1,0,0.455136597156525,0,0.092384472489357,0.489878445863724,0,0.5,12.5695390701294,0,0,0,0,0,1,0,0.462910056114197,0,1,1
"BEN","EGBA",21575,"Benin",27,2.75,7.75,2,11,195842.4283562,0.0033995,900,3049.911,64.21250598991,16.728914090673,0,880.15555,190.70975,0.336,27.19391,99.56674,236.305575,27.91208,145.19182,0,0,204,0,67.0891090088336,55.3981496499226,0.0328805175433082,0.03735738671416,35.26245312312,7.60312738369617,46.1188859062692,7.2497267522327,40.1120749936267,1.13615567835741,1,0.129694075,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.85,196,"Southeastern (Yoruba/Nagot and Goun)",0,0,1,0,0,0.196000009775162,0.481399983167648,"Southern Nigerians - Yoruba",1,1,0,2.4463837146759,0,0,0.99942147731781,0,0.228118404746056,0,0.054234717041254,0.253084897994995,0,0.583333313465118,11.2715015411377,0,0,0,0,0,1,0,0.462910056114197,0,1,1
"BEN","EGBA",21577,"Benin",29,2.75,8.75,2,11,143040.333395,0.05105128,900,3042.405,47.01554638354,32.236413339316,77.762839,412.284875,300.56915,0.332,27.17468,97.685435,216.666675,27.81394,242.06383,43.6515,2095.27203,204,0,51.4210598830176,46.5719682625109,0.039259609742606,0.0419395338446721,13.3297328277053,17.6580756536531,14.268339997323,10.9088206937154,-20.9347889298994,1.06826160829504,1,0.222970075,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.85,196,"Southeastern (Yoruba/Nagot and Goun)",0,0,1,0,0,0.196000009775162,0.481399983167648,"Southern Nigerians - Yoruba",1,1,0,2.4463837146759,0,0,0.99942147731781,0,0.228118404746056,0,0.054234717041254,0.253084897994995,0,0.583333313465118,11.2715015411377,0,0,0,0,0,1,0,0.462910056114197,0,1,1
"BEN","EGBA",21418,"Benin",9,1.75,8.75,2,11,111809.1036797,0.0033995,900,3042.405,36.75023663178,9.663789180051,0,127.25765,301.0275,0.5,26.90401,96.584425,221.9722,26.59826,273.14128,0,0,204,0,77.5474216758846,75.0469932687633,0.0298534883757083,0.0305129686508765,14.7314383357193,2.69753558011746,15.4012794673751,2.84409263606914,-23.4398233348225,1.02209055996635,1,0.248966885,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.85,196,"Southeastern (Yoruba/Nagot and Goun)",0,0,1,0,0,0.196000009775162,0.481399983167648,"Southern Nigerians - Yoruba",1,1,0,2.4463837146759,0,0,0.99942147731781,0,0.228118404746056,0,0.054234717041254,0.253084897994995,0,0.583333313465118,11.2715015411377,0,0,0,0,0,1,0,0.462910056114197,0,1,1
"BEN","EGBA",21417,"Benin",8,1.75,8.25,2,11,151989.1340446,0.012536412,900,3046.271,49.89350390842,6.903337848701,15.567854,141.27174,237.639425,0.6,27.19343,91.894145,229.6389,27.85667,234.7024,8.988105,359.52419,204,0,69.8501345737653,65.0319248989784,0.0320082425565768,0.0335703282826201,18.2055522474858,5.56416308352593,21.2580678481089,6.4488976394344,-4.37789195735105,1.04880260836821,1,0.1981462775,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.85,196,"Southeastern (Yoruba/Nagot and Goun)",0,0,1,0,0,0.196000009775162,0.481399983167648,"Southern Nigerians - Yoruba",1,1,0,2.4463837146759,0,0,0.99942147731781,0,0.228118404746056,0,0.054234717041254,0.253084897994995,0,0.583333313465118,11.2715015411377,0,0,0,0,0,1,0,0.462910056114197,0,1,1
"BEN","EGBA",21576,"Benin",28,2.75,8.25,2,11,171872.1075935,0.003840359,900,3046.271,56.42049167441,23.411963266998,2.012056,427.056812,222.742775,0.335,27.33093,101.39474,228.5,28.65409,192.65148,1.1616608,46.46643,204,0,75.301893470871,67.848113130689,0.0304440712554047,0.0326348392620665,23.6678121766898,3.64605274399458,29.3159859296739,5.38930864105044,3.683667487971,1.07196041515876,1,0.1747730725,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.85,196,"Southeastern (Yoruba/Nagot and Goun)",0,0,1,0,0,0.196000009775162,0.481399983167648,"Southern Nigerians - Yoruba",1,1,0,2.4463837146759,0,0,0.99942147731781,0,0.228118404746056,0,0.054234717041254,0.253084897994995,0,0.583333313465118,11.2715015411377,0,0,0,0,0,1,0,0.462910056114197,0,1,1
"BEN","EGBA",21497,"Benin",18,2.25,8.25,2,11,181826.0435572,0.031468778,900,3046.271,59.68807225529,12.423010618566,41.823285,188.02775,173.139175,0.355,27.61827,91.17763,227.44445,29.59062,208.2816,27.5570252,1102.28097,204,0,64.9363874157944,59.1747723740081,0.0336032470500316,0.0357505118043447,19.7647176173393,15.0539473705423,19.8833515993175,10.6405865885874,-38.4064209933183,1.06390051387344,1,0.1919404725,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.85,196,"Southeastern (Yoruba/Nagot and Goun)",0,0,1,0,0,0.196000009775162,0.481399983167648,"Southern Nigerians - Yoruba",1,1,0,2.4463837146759,0,0,0.99942147731781,0,0.228118404746056,0,0.054234717041254,0.253084897994995,0,0.583333313465118,11.2715015411377,0,0,0,0,0,1,0,0.462910056114197,0,1,1
"BEN","EGBA",21498,"Benin",19,2.25,8.75,2,11,114697.7898483,0.009392171,900,3042.405,37.69971119831,7.508620586133,10.323027,140.759965,257.990525,0.332,27.45064,92.260215,216.500025,28.8658,252.77697,6.1582925,246.33169,204,0,65.2193646229732,55.0921152272054,0.0335059769352902,0.0374956047710961,25.9451142312937,12.8243994687596,35.782166941608,15.0656745755415,4.29833332328814,1.11907212386348,1,0.23680605,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.85,196,"Southeastern (Yoruba/Nagot and Goun)",0,0,1,0,0,0.196000009775162,0.481399983167648,"Southern Nigerians - Yoruba",1,1,0,2.4463837146759,0,0,0.99942147731781,0,0.228118404746056,0,0.054234717041254,0.253084897994995,0,0.583333313465118,11.2715015411377,0,0,0,0,0,1,0,0.462910056114197,0,1,1
"BEN","FON",21414,"Benin",5,1.75,6.75,2,11,981271.3895056,0.887694107,900,3056.512,321.04287158225,134.88211677472,320.287323,289.505438,84.08694,0.716,27.32131,88.8327325,241.916675,27.61,171.62287,798.924675,31956.9873,204,1,27.9445628504564,27.9199462712744,0.0589533443965941,0.0589879914665991,19.6979585509714,21.0543898625054,33.3424639944445,49.2449022788308,120.458966574997,1.00058770321446,1,0.047269988,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.85,216,"South/Central (Fon)",0,0,1,0,0,0.09649358689785,0.579999983310699,"Twi - Ewe",1,1,0,2.96277761459351,0,0,0.997054219245911,0,0.0969166606664658,0,0.0561992488801479,0.108464367687702,1,1,13.8048801422119,0,0,0,0,0,0,1,0.462910056114197,1,1,1
"BEN","FON",21574,"Benin",26,2.75,7.25,2,11,444322.5796051,0.268716134,900,3053.325,145.52089266786,62.688313121114,58.375679,609.96715,98.635285,0.974,27.52244,97.80284,244.69445,28.96136,102.39956,241.84455,10525.8887,204,0,35.468276144002,33.3373763256856,0.0502898036720248,0.0524105900575469,37.397637578316,61.5025735251035,73.2312699954679,86.7263800681575,219.890016258164,1.04217129975995,1,0.08731654475,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.85,216,"South/Central (Fon)",0,0,1,0,0,0.09649358689785,0.579999983310699,"Twi - Ewe",1,1,0,2.96277761459351,0,0,0.997054219245911,0,0.0969166606664658,0,0.0561992488801479,0.108464367687702,1,1,13.8048801422119,0,0,0,0,0,0,1,0.462910056114197,1,1,1
"BEN","FON",21496,"Benin",17,2.25,7.75,2,11,196870.6452866,0.096237461,900,3049.911,64.54963613253,9.896206961829,136.996606,440.453703,136.335575,0.41,27.55625,93.50717,234.83335,29.43969,168.33517,85.083915,3403.35667,204,0,46.4318956273062,44.4034768653026,0.042023838411967,0.0432940960127249,24.12737351378,47.785806299651,36.8853114707648,59.1664069532184,88.7005681639927,1.03022707227039,1,0.1442258025,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.85,216,"South/Central (Fon)",0,0,1,0,0,0.09649358689785,0.579999983310699,"Twi - Ewe",1,1,0,2.96277761459351,0,0,0.997054219245911,0,0.0969166606664658,0,0.0561992488801479,0.108464367687702,1,1,13.8048801422119,0,0,0,0,0,0,1,0.462910056114197,1,1,1
"BEN","FON",21495,"Benin",16,2.25,7.25,2,11,646434.8267932,0.669905406,900,3053.325,211.71504074843,213.088460970444,751.806149,726.7188,103.415278,0.717,27.59071,93.008895,240.16665,29.31807,136.93582,602.914905,24302.77218,204,1,28.155756990091,28.667500932756,0.0586581716512652,0.0579580062471142,24.972021286578,119.980970492234,29.9068491755626,152.603728726925,155.167553407578,0.988063634026754,1,0.09352429275,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.85,216,"South/Central (Fon)",0,0,1,0,0,0.09649358689785,0.579999983310699,"Twi - Ewe",1,1,0,2.96277761459351,0,0,0.997054219245911,0,0.0969166606664658,0,0.0561992488801479,0.108464367687702,1,1,13.8048801422119,0,0,0,0,0,0,1,0.462910056114197,1,1,1
"BEN","FON",21494,"Benin",15,2.25,6.75,2,11,1002538.839592,0.822049981,900,3056.512,328.00094996912,337.220893109118,663.80675,102.754115,72.700002,0.768,27.41394,94.754675,243.58335,28.20365,120.8763,739.845025,29593.80135,204,1,29.2893366537564,29.0489961496205,0.0571347463459566,0.0574494543580852,35.656768686287,31.890563265639,37.0305608339847,31.2538550162112,11.981901711419,1.00550817203638,1,0.04283506425,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.85,216,"South/Central (Fon)",0,0,1,0,0,0.09649358689785,0.579999983310699,"Twi - Ewe",1,1,0,2.96277761459351,0,0,0.997054219245911,0,0.0969166606664658,0,0.0561992488801479,0.108464367687702,1,1,13.8048801422119,0,0,0,0,0,0,1,0.462910056114197,1,1,1
"BEN","FON",21415,"Benin",6,1.75,7.25,2,11,519975.8733444,0.207811046,900,3053.325,170.29823990057,104.465665603454,297.107316,473.237575,139.31085,0.704,27.1867,90.48251,243.66665,27.68351,180.3303,185.50015,7469.47845,204,0,42.5110176743935,40.0214116851715,0.0445696263394694,0.0463993316816471,32.8356741395042,33.5348520845599,58.5279750760947,49.3514387573532,155.827131948578,1.04105274134994,1,0.09678174625,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.85,216,"South/Central (Fon)",0,0,1,0,0,0.09649358689785,0.579999983310699,"Twi - Ewe",1,1,0,2.96277761459351,0,0,0.997054219245911,0,0.0969166606664658,0,0.0561992488801479,0.108464367687702,1,1,13.8048801422119,0,0,0,0,0,0,1,0.462910056114197,1,1,1
"BEN","GUN",21573,"Benin",25,2.75,6.75,2,11,1347567.3351791,2.782115999,900,3056.512,440.88403224954,281.943392517338,2041.556712,20.250725,40.306668,0.451,27.40753,101.708555,252.5,28.13079,72.88143,2503.90465,100156.18652,204,1,17.4518786582623,17.4941823268417,0.0806885425610967,0.0805584117371372,8.96266808680128,57.1058657441858,22.024258304867,111.951126703292,155.739585173227,0.998387245328406,0,0.03995868975,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0.85,257,"Southeastern (Yoruba/Nagot and Goun)",0,0,1,0,0,0.00597220007330179,0.521499991416931,"Twi - Ewe",1,1,0,0.298913300037384,0,0,0.5,1,0.0181678514927626,0,0.00896648783236742,0.0330319739878178,1,1,12.6298742294312,0,0,0,0,0,1,0,0.462910056114197,1,1,1
"BEN","GURMA",21423,"Benin",14,1.75,11.25,2,11,64502.4993388,0.0033995,900,3019.686,21.36066443292,6.376559552539,0,705.978375,280.458325,0.557,28.18029,88.795795,165.05555,23.93616,504.9518,0,0,204,0,61.8638113998516,67.9580796113019,0.0347068777008424,0.0325996243473219,10.9238564596367,0.135552155587144,8.71741996992005,0.0620245533045881,-29.5091957692455,0.939284271789469,1,0.4863787825,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.85,260,"Northern (Bariba, Gurmanch?<a9>/Betamaribe etc.)",0,0,1,0,0,0.257046282291412,0.523222208023071,"Voltaic Peoples - Gurma",1,1,0,2.11749672889709,0,0,1,0,0.523615479469299,0,0.0338346064090729,0.560848355293274,0,0.28571429848671,10.19260597229,0,0,0,0,0,1,0,0.462910056114197,0,1,1
"BEN","GURMA",21341,"Benin",3,1.25,11.25,2,11,46092.298439,0.013188895,900,3019.686,15.26393752165,8.037865312723,17.551903,275.241272,192.717225,0.633,28.27356,84.857015,166.472225,24.23467,516.12823,9.5753475,574.52087,204,0,55.7036509567716,56.7462691784769,0.0372206728988336,0.036763353339261,1.85469426647539,1.80791096586172,0.977196504296287,1.29721047556255,-24.0433489730195,0.987713291459947,1,0.4989838,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.85,260,"Northern (Bariba, Gurmanch?<a9>/Betamaribe etc.)",0,0,1,0,0,0.257046282291412,0.523222208023071,"Voltaic Peoples - Gurma",1,1,0,2.11749672889709,0,0,1,0,0.523615479469299,0,0.0338346064090729,0.560848355293274,0,0.28571429848671,10.19260597229,0,0,0,0,0,1,0,0.462910056114197,0,1,1
"BEN","KILINGA",21500,"Benin",21,2.25,9.75,2,11,126387.6586933,0.0033995,900,3033.993,41.65720181072,12.551297282992,0,94.737605,312.15165,0.476,27.42692,99.414585,197.722225,25.31405,348.3834,0,0,204,0,57.6537347948488,53.0838289881539,0.0363765658511728,0.0384354378888717,33.6779819395103,6.16369244718377,36.3137840387933,4.1962188772319,-15.3905798663152,1.05659885669588,1,0.33001939,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.85,363,"Northern (Bariba, Gurmanch?<a9>/Betamaribe etc.)",0,0,1,0,0,0.315067440271378,0.391000002622604,"Voltaic Peoples - Bargu",0,0,0,1.89162194728851,0,0,1,0,0.345347374677658,0,0.0666844472289085,0.376119017601013,0,0.666666686534882,10.9962635040283,0,0,0,0,0,1,0,0.462910056114197,0,1,1
"BEN","KILINGA",21499,"Benin",20,2.25,9.25,2,11,122981.9635048,0.0033995,900,3038.312,40.47706868314,35.636801501647,0,257.7457,301.7175,0.346,27.20144,99.011885,204.6389,24.58638,299.81695,0,0,204,0,61.1532216550696,52.6589414959893,0.034975218257756,0.0386419093639025,33.9566101016843,10.4687172574774,40.190687028984,8.80163799038718,22.8977620841606,1.10483683272894,1,0.28240423,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.85,363,"Northern (Bariba, Gurmanch?<a9>/Betamaribe etc.)",0,0,1,0,0,0.315067440271378,0.391000002622604,"Voltaic Peoples - Bargu",0,0,0,1.89162194728851,0,0,1,0,0.345347374677658,0,0.0666844472289085,0.376119017601013,0,0.666666686534882,10.9962635040283,0,0,0,0,0,1,0,0.462910056114197,0,1,1
"BEN","KILINGA",21420,"Benin",11,1.75,9.75,2,11,219039.6655731,0.128080676,900,3033.993,72.19517829247,9.780377156913,182.466026,501.179025,389.68585,0.345,26.96186,105.69985,203.5,23.53491,360.79568,113.742835,4549.71327,204,0,41.9068858232709,40.4675071203646,0.0449969490752342,0.0460577119873819,5.10830724124048,27.9506413682667,2.87765770235904,20.1825245788591,-39.5356098291044,1.02357410744391,1,0.3446075775,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.85,363,"Northern (Bariba, Gurmanch?<a9>/Betamaribe etc.)",0,0,1,0,0,0.315067440271378,0.391000002622604,"Voltaic Peoples - Bargu",0,0,0,1.89162194728851,0,0,1,0,0.345347374677658,0,0.0666844472289085,0.376119017601013,0,0.666666686534882,10.9962635040283,0,0,0,0,0,1,0,0.462910056114197,0,1,1
"BEN","POPO",21413,"Benin",4,1.75,6.25,2,11,531671.6826375,2.613809929,572,3059.473,273.42825179378,107.819434492989,444.437418,0,65.35433,0.542,27.43766,75.23811,231.0741,14.37319,181.64997,761.6267,22848.80066,204,1,13.6867832635552,13.7045201971332,0.094879502945586,0.0947976207328605,1.04882465173823,29.3947755791909,1.67848792717911,36.1745793603772,12.2494732564951,0.999136987334636,1,0.00711056606666667,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.85,641,"Southwestern (Adja)",0,0,1,0,0,0.0260208249092102,0.654500007629395,"Twi - Ewe",1,1,0,0.23717325925827,0,0,0.952644228935242,0,0.0721151605248451,0,0.0198546294122934,0.0152954570949078,1,1,11.6656551361084,0,0,0,0,0,0,0,0.462910056114197,0,0,0
"BEN","SOMBA",21422,"Benin",13,1.75,10.75,2,11,124097.4781036,0.017751593,900,3024.68,41.02829988746,22.23472759919,23.69753,411.52965,395.3222,0.608,27.41042,93.34707,183.30555,24.97841,455.89017,13.681775,547.271,204,0,57.3629930341356,59.0866418339146,0.0364993775822985,0.0357860520335794,15.7321992621768,1.25715870832902,14.0785193324063,1.12652823773665,-39.0672753396275,0.980456501015375,1,0.4378997,0,0,0,0,0,0,0,0,0,0,0,0,0,0,10,0.85,710,"Northern (Bariba, Gurmanch?<a9>/Betamaribe etc.)",0,0,1,0,0,0.298642367124557,0.531000018119812,"Voltaic Peoples - Bargu",0,0,0,2.18236899375916,0,0,1,0,0.46299746632576,0,0.0505171716213226,0.492752343416214,0,0.714285731315613,11.859432220459,0,0,0,0,0,1,0,0.462910056114197,0,1,1
"BEN","SOMBA",21340,"Benin",2,1.25,10.75,2,11,130927.2515049,0.047778722,900,3024.68,43.28631508288,27.531872715734,47.644931,446.289125,269.60055,0.534,28.08077,93.939035,183.16665,27.47713,469.17698,41.47109,2204.04217,204,0,49.0195816315739,48.8938754399542,0.0405315856246756,0.0406010270489255,5.68813591530843,6.40243957602944,3.66744275631207,4.16666953402165,-32.2773467664297,1.0017132669048,1,0.4524258525,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.85,710,"Northern (Bariba, Gurmanch?<a9>/Betamaribe etc.)",0,0,1,0,0,0.298642367124557,0.531000018119812,"Voltaic Peoples - Bargu",0,0,0,2.18236899375916,0,0,1,0,0.46299746632576,0,0.0505171716213226,0.492752343416214,0,0.714285731315613,11.859432220459,0,0,0,0,0,1,0,0.462910056114197,0,1,1
