1273.2,105.53,1267.8,1355.4,305.68
180.16,2097.2,106.76,461.57,364.55
371.67,1921.9,363.49,480.36,183.79
553.95,1712.4,546.93,662.29,134.99
720.31,1490.2,713.5,825.19,97.62
863.22,1257.2,856.71,963.45,68.875
982.15,1037.6,976.01,1077.5,53.159
1066.6,820.56,1060.7,1158,67.8
1176.5,425.9,1170.9,1263.2,141.31
1257.1,278.34,1251.8,1340.2,255.52
17.814,2364.2,526.1,645.84,753.75
175.96,2096.4,345.56,173.48,360.84
368.2,1922.4,362.78,474.2,119.01
557.98,1712.2,550.98,666.11,58.949
721.82,1490,715.02,826.62,107.71
866.34,1260.5,859.85,966.37,50.934
987.85,1045.3,981.73,1082.8,37.254
1078.6,824.83,1072.8,1169.4,30.756
