1146.3,1095.2,1242.3,9276.7,101.08
1242.1,1200.1,1320.2,9264.7,106.45
1233.7,1190.9,1313.3,9266,77.228
1226.1,1182.1,1307.9,9269.6,25.13
1185.9,1138.7,1274,9272,89.756
1145.2,1094.4,1240.7,9275.6,99.67
1107.6,1052.6,1211.4,9281.2,104.12
1066.8,1007.5,1180.2,9287.3,98.325
1252.5,1211.5,1328.8,9263.1,132.14
1244.1,1202.4,1321.6,9263.8,115.96
1233,1190.4,1312.2,9264.6,92.244
1212.2,1168.2,1294.2,9265.8,82.17
1182.6,1136.2,1269.1,9268,86.03
1142.3,1092.4,1235.4,9271.4,94.478
1094.7,1039.3,1199.2,9280,97.644
1051.4,990.53,1167.3,9288.8,91.675
1009.3,942.44,1138.2,9299.1,106.73
736.88,644.55,1079.7,9418.4,130.54
724.52,635.02,1096.7,9430.7,129
710.69,626.02,1109.6,9439.4,117.64
707.3,626.87,1123.1,9445.4,113.87
1259.9,1219.7,1335,9262,149.13
1256,1215.4,1331.4,9261.9,132.48
1247.4,1206.3,1323.8,9261.7,132.99
1232.7,1190.6,1310.8,9261.8,119.04
1204.7,1161.2,1285.5,9260.7,99.23
1171.4,1125.9,1255.6,9260.9,74.853
1139.1,1090.8,1228.5,9263.7,96.046
1090,1036.2,1190,9273.1,98.638
1026.9,964.35,1144.9,9289.4,104.28
977.47,907.68,1112.3,9304.1,112.51
912.84,833.25,1077.8,9327.8,131.43
837.57,748.21,1055.8,9360,144.27
766.86,672.33,1061,9397.6,141.83
730.04,635.52,1073,9418.1,129.47
708.19,616.68,1089.1,9431.4,120.66
703.32,616.79,1105.3,9439.3,114.78
702.68,623.04,1125.4,9447.3,110.35
703.84,630.79,1145.3,9454.7,107.39
704.2,635.34,1158.3,9459.8,104.54
1263.8,1224,1338.1,9260.8,162.99
1258.8,1218.8,1333.4,9260.1,155.54
1247.4,1206.8,1322.6,9257.9,140.36
1231.5,1190.4,1307.5,9255.3,127.93
1196.6,1154.3,1274.6,9251.4,107.4
1164.2,1120.3,1244.9,9250.6,102.82
1130.9,1084.9,1214.8,9251.7,101.69
1086.3,1035.6,1178.1,9260.4,104.92
1011.8,952.23,1119.9,9279.8,108.78
944.3,873.15,1076.8,9304.7,120.02
875.71,792.22,1041,9332,137.37
815.39,721.08,1023.6,9359.2,145.8
743.92,640.32,1025.4,9394.6,141.42
701.74,599,1053.6,9420,130.21
687.5,591.02,1078.1,9432.8,120.84
684.22,594.12,1099.6,9441.2,115.15
690.3,612.48,1132.2,9452.1,110.39
699.38,630.6,1157.9,9460.4,107.69
702.83,636.74,1166,9462.7,97.35
1268.1,1228.8,1341.9,9260.2,179.85
1258.5,1218.9,1332.4,9257.3,154.61
1246.6,1206.8,1320.8,9253.8,140.59
1226.4,1186.3,1300.5,9248.3,125.2
1194,1153.3,1268.8,9241.2,116.99
1158.7,1117.4,1234.1,9234.7,112.03
1123.4,1080.5,1200.5,9234.5,113.07
1066.1,1019.3,1147.6,9243.2,113.26
992.63,938.36,1083.1,9263.9,117.56
908.62,841.49,1019,9296.5,130.17
833.79,748.18,975.35,9331.9,146.74
765.03,660.3,960.18,9363.6,156.8
688.65,567.28,966.45,9399.1,146.8
669.05,549.55,1008.1,9418,153.3
651.97,542.17,1055.2,9434,126.02
656.5,566.39,1102.6,9447,118.33
668.87,595.63,1145.1,9459.6,110.94
692.34,632.11,1176.4,9467.9,110.71
702.6,644.71,1186.1,9469.6,107.21
1256.5,1217.5,1329.4,9253.1,133.1
1245.3,1206.5,1317.9,9248.5,118.51
1223.7,1184.6,1295.7,9240.9,126.58
1191.4,1152.5,1262.8,9228.4,100.46
1157.3,1118.3,1227.3,9214.2,127.72
1119.4,1080.5,1187.9,9206.9,115.72
1057.2,1017.2,1123.7,9208.2,128.54
