1040.5,1318.4,974.5,1390.1,9.84
1360,1660.4,1229.4,1990.9,1.5757
1357.5,1657.9,1227.2,1987.2,1.8431
1351,1651.4,1221.2,1977,2.1153
1340.2,1640.7,1211.6,1960.3,2.4184
1325.2,1625.8,1198.3,1937,2.7408
1306.3,1606.9,1181.6,1907,3.0565
1283.8,1584.1,1162,1870.7,3.3385
1258.1,1557.9,1139.8,1828.2,3.5676
1229.7,1528.6,1115.8,1779.9,3.7398
1199.3,1496.8,1090.7,1726.3,3.8653
1167.7,1463.2,1065.2,1668.2,3.9563
1136,1428.8,1040.8,1606.7,3.9959
1105.7,1395.1,1018.3,1544.2,3.9103
1078.5,1364,998.96,1484.4,3.129
1057.4,1339.2,984.67,1434.9,1.7824
1045.7,1325.1,977.25,1405.3,4.464
1039.4,1317.2,973.57,1388.2,5.5998
1035.2,1311.7,971.41,1375.5,4.9892
1033.3,1308.8,970.84,1368,3.8494
1362.5,1662.9,1231.6,1994.7,1.6226
1360,1660.4,1229.3,1990.9,1.8369
1353.3,1653.8,1223.3,1980.7,2.1073
1342.4,1643,1213.5,1963.9,2.4173
1327.3,1628,1200.1,1940.5,2.753
1308.3,1608.9,1183.2,1910.4,3.0833
1285.5,1585.9,1163.2,1873.9,3.3753
1259.5,1559.5,1140.8,1831.3,3.6044
1230.8,1529.9,1116.4,1782.8,3.7672
1200,1497.8,1090.9,1728.9,3.8813
1168,1463.8,1065,1670.2,3.9745
1135.6,1428.7,1039.9,1607.7,4.0575
1104.5,1394.1,1016.9,1543.8,4.0988
1076.3,1361.8,996.87,1481.6,4.1978
1057.1,1339,984.1,1435.4,2.3289
1045,1324.5,976.5,1404.9,4.5749
1036.3,1313.7,971.42,1381.5,5.183
1031.8,1307.5,969.31,1367,5.459
1030.6,1305.7,969.08,1361.6,2.7319
1369.3,1669.5,1237.8,2004.9,1.6043
1366.7,1667,1235.4,2001,1.8079
1359.7,1660.2,1229.1,1990.6,2.079
1348.6,1649.2,1218.9,1973.7,2.4111
1333.1,1633.9,1205,1950.1,2.7859
1313.6,1614.4,1187.6,1919.8,3.1619
1290.2,1590.9,1166.9,1882.9,3.4863
1263.4,1563.8,1143.5,1839.9,3.7164
1233.8,1533.6,1118.1,1791,3.8416
1202.1,1500.7,1091.5,1736.4,3.9076
1168.8,1465.6,1064.5,1676.3,3.9915
1134.6,1428.7,1037.8,1611.1,4.1525
1101,1391.4,1012.8,1542.9,4.4682
1070.9,1356.9,991.45,1476.6,4.9725
1055.2,1337.9,981.51,1435.9,10.819
1039.6,1318.9,971.97,1395.5,5.1348
1030.5,1306.9,967.51,1367.8,5.2575
1026.1,1300.6,965.81,1352.3,6.1846
1026.1,1299.6,966.84,1347.3,11.359
1380.7,1680.7,1248.2,2022.1,1.5299
1377.9,1678,1245.6,2018,1.7273
1370.7,1671,1238.8,2007.3,2.0134
1359,1659.6,1228.1,1990.1,2.3867
1343,1643.9,1213.6,1966.3,2.8368
1322.8,1623.9,1195.2,1935.6,3.3136
1298.2,1599.5,1173.2,1898.1,3.7225
1270,1571.1,1148.1,1854.1,3.9522
1238.9,1539.7,1120.9,1804.5,3.9621
1206,1506,1092.8,1749.9,3.902
1171,1469.3,1064.1,1688.2,3.9345
1133.7,1429.4,1034.7,1618.5,4.1739
1095.6,1387.3,1006.1,1542.4,4.6503
1065.5,1353.1,984.74,1476.6,5.5343
1043.8,1327,971.15,1421.2,6.1415
1025.4,1304.1,960.58,1370.1,5.4316
1015.7,1290.2,956.97,1336.4,4.8487
1015,1287.3,958.54,1324.9,5.4185
1018.1,1289.2,962.59,1324.5,11.814
1397.4,1697.1,1263.4,2046.8,1.3829
1394.2,1694,1260.4,2042.2,1.5756
1386.1,1686.2,1252.8,2030.7,1.8912
1373.9,1674.4,1241.3,2013.1,2.3261
1357.4,1658.4,1226.1,1989.4,2.874
1336.4,1637.8,1206.7,1958.6,3.5678
1310.4,1612.2,1183.1,1920.2,4.1928
1279.6,1581.8,1155.1,1874.3,4.5344
1245.6,1548,1124.6,1823,4.2327
1211.2,1513.2,1094.4,1768.5,3.7554
1177.2,1478.4,1065.2,1712.7,3.5852
1133.5,1431.9,1030.9,1632.7,4.0101
1088.8,1382.8,997.02,1544.4,4.7333
1056.8,1346.4,974.34,1473.9,5.0553
1024.6,1307.4,954.07,1391.9,4.8807
1000.8,1277.9,941.17,1326.3,4.2986
990.57,1261.9,938.72,1283.6,3.2377
997.29,1267.2,946.14,1286.9,3.8436
1008.8,1277.3,957.21,1298.2,1.9008
1421,1720,1285.1,2081.4,1.1344
1415.5,1714.8,1280,2073.7,1.3282
1406.1,1705.7,1270.9,2060.4,1.6993
1393.1,1693.4,1258.7,2042.4,2.2255
1376.4,1677.4,1242.8,2019.1,2.8599
1355.2,1656.9,1222.9,1989.4,3.7114
1328.4,1630.8,1198,1951.3,5.3274
1293.8,1596.9,1165.9,1901.6,5.7955
1255,1559,1130.2,1846.1,5.4017
1220,1524.3,1098.8,1793.4,3.1261
1180.6,1484.5,1064.3,1731.7,2.4747
1131.2,1432.9,1023.7,1648.2,4.3312
1079.2,1377,983.31,1550.7,4.868
1041,1333.5,956.41,1466.6,4.9899
996.06,1278.8,928.18,1351.1,4.264
960.98,1234.6,910.42,1252.4,3.482
948.27,1214,908.26,1196.1,2.7308
956.14,1219.9,917.55,1198,0.77738
1443.7,1742,1306,2114.4,0.80996
1441.2,1739.7,1303.7,2111.1,0.94849
1429.6,1728.7,1292.6,2095.1,1.5039
1416.3,1716.1,1279.6,2077.1,2.1167
1400.3,1701,1264.1,2055.7,2.7879
1379.4,1681,1243.9,2027.5,3.5448
1353.7,1656.4,1219.3,1992.3,5.0265
1320.1,1624.1,1187.7,1946.7,13.192
1276,1581.4,1146.6,1885.5,5.1024
1225.5,1532.2,1100,1814.4,4.1099
1182.2,1490,1059.9,1753.9,4.2438
1121.2,1428.3,1007.3,1658.2,4.4369
1064.4,1368.5,962.22,1562.3,7.4829
1013.8,1311,926.58,1453.6,4.3847
955.84,1239.1,891.42,1301.1,3.8733
906.83,1174.9,868.49,1153.8,3.2613
888.29,1144.2,866.88,1069.2,2.2165
872.33,1119.1,863.07,1005.9,2.5163
1461,1758.7,1322.3,2139.3,0.30962
1459.2,1757,1320.5,2137,0.86146
1452.3,1750.6,1313.6,2128,1.4159
1443.7,1742.7,1304.9,2117.5,2.0568
1428.7,1728.8,1289.9,2098.6,2.6832
1410.1,1711.4,1271.3,2074.7,3.3926
1382.7,1685.7,1244.5,2039.1,3.0237
1356.6,1661,1219.1,2005.3,2.9891
1310.4,1617.8,1173.5,1947.8,4.0804
1242,1552.9,1107.5,1861.4,4.3377
1185,1497.3,1055.3,1781.9,4.7924
1124.8,1438.3,1000.5,1697.5,7.2923
1040.4,1352.7,930.28,1566.9,2.9561
971.27,1276.2,879.87,1439.4,3.8176
908.95,1197.2,844.36,1271,3.5666
842.24,1104.4,818.87,1043.9,3.4612
821.23,1062.1,825.4,916.58,2.7701
812.1,1040.2,831.02,839.06,1.2975
1477.4,1774.3,1337.7,2162.5,0.7833
1477.2,1774.2,1337.4,2162.4,0.98174
1473.6,1771,1333.6,2158.4,1.5483
1466.1,1764.3,1325.8,2149.8,2.1609
1454.7,1754,1313.8,2136.6,2.668
1441.5,1742.3,1299.6,2122.2,3.0083
1421.3,1723.7,1278.9,2097.7,4.8009
1392.4,1697.4,1249.1,2063.8,0.84239
1348.2,1657.7,1202.5,2015.1,2.9891
1285.7,1600.1,1139.5,1945,4.1997
1209.6,1528.4,1065.3,1852.1,5.0166
1137.9,1460.8,995.85,1763.1,4.6131
1034.4,1357.6,905.42,1615.9,2.9791
945.43,1265.4,836.71,1479.7,2.2618
851.68,1152,781.04,1270.1,3.7077
770.18,1030.5,759.89,979.65,4.5676
745.99,958.45,792.16,687.59,3.7186
743.87,938.24,809.28,614.88,2.1825
1498,1793.9,1357.5,2191.1,0.99707
1501.1,1797,1360.3,2195.9,1.2455
1504.5,1800.4,1363,2201.6,1.9145
1500.4,1797,1358.2,2198.1,2.5616
1491.7,1789.6,1348.6,2189.3,2.8684
1481.4,1780.8,1336.8,2179.5,2.7848
1464.7,1766.1,1318.6,2162.1,2.4241
1443.6,1748.1,1294.3,2143.1,2.5562
1403.6,1713.3,1249.8,2104.9,3.0421
1347.9,1664,1187.8,2050.2,4.36
1265.3,1592,1099.8,1968.8,5.0319
1167.1,1501.6,998.52,1864.4,4.8322
1047.5,1391.6,877.32,1733.9,4.2837
899.27,1250.4,757.99,1541.8,4.0445
759.46,1088.6,663.43,1320.4,4.1681
655.09,927.83,649.36,989.15,4.5625
639.78,831.19,718.58,628.55,8.8847
718.24,841,866.5,244.73,4.2153
1530.5,1824.6,1388.9,2235.4,1.0532
1531.1,1825.2,1389.2,2236.8,1.2909
1531.7,1826.2,1389.2,2239.1,1.9558
1533.1,1828.1,1389.6,2243.3,3.9171
1530.9,1826.7,1386.1,2243.1,3.5611
1521.7,1819.3,1374.8,2236.7,2.4383
1517.6,1816.8,1368.1,2237.1,1.4964
1502.6,1805,1348.7,2228.3,2.8629
1476.8,1784.8,1315,2214.3,3.9092
1433.4,1749.7,1261.4,2185.1,5.1239
1372.4,1699.8,1185.6,2144.4,6.0107
1255.5,1599.6,1052.4,2047,6.0521
1114.7,1478.3,892.05,1924,5.849
903.77,1292.3,657.98,1726.8,5.5162
656.99,1073.7,517.7,1464.5,4.098
498.35,788.6,471.11,1113.4,5.3886
460.59,648.66,592.52,696.41,2.8086
598.74,626.7,851.49,286.3,5.6242
868.53,813.61,1251.2,9.9438,133.29
1569.9,1861.4,1427.5,2288.3,0.87408
1571.3,1862.8,1428.7,2290.6,1.0286
1568,1860.1,1424.8,2287.7,1.4295
1566.5,1859.2,1422.3,2287.7,2.2669
1563.6,1857.4,1417.7,2287.5,3.355
1564.8,1859.6,1416.9,2293.9,1.3885
1567.3,1863.4,1416.8,2303.3,2.5941
1563.7,1862.8,1407.2,2311.8,2.8965
1555.3,1859.2,1389.7,2320.4,4.856
1522.4,1835.1,1342.9,2311.9,6.072
1481.5,1804,1286.7,2296.8,7.775
1394.7,1734.1,1176.1,2247.6,7.8088
1232,1600,970.7,2137.5,6.5048
975.73,1395.3,653.23,1968.9,7.321
711.76,1179.5,296.03,1792.6,7.8237
235.94,790.1,227.52,1439.9,4.1024
215.76,317.55,309.95,1070.4,5.8649
315.8,346.41,932.48,446.75,8.1729
728.18,313.92,1206.1,353.97,8.8239
1605.7,1894.7,1463,2335.6,2.0515
1605.9,1895,1463.1,2336.2,0.214
1605.1,1894.4,1461.8,2335.9,1.0574
1604.7,1894.5,1460.5,2337.2,2.0049
1607.9,1898.4,1462.1,2344.8,2.4763
1608.5,1899.9,1460.9,2350.2,2.7647
1615.3,1907.7,1464.8,2365.4,3.0252
1628.7,1922.1,1473.8,2391.8,4.263
1616.6,1915.1,1452.1,2394.5,5.4251
1620.1,1922.7,1446.5,2417.8,7.5664
1541.5,1859.6,1346.8,2380,6.7566
