1141.7,1134.1,576.99,2128.5,7.366
1139.4,1131.9,572.81,2127.1,8.699
1138.3,1130.9,571.06,2126.8,8.4516
1138.2,1130.8,570.85,2126.7,5.3488
1136.2,1128.9,567.41,2125.6,7.272
1138.3,1131.1,571.16,2126.8,7.359
1133,1125.8,561.72,2123.7,8.3545
1132,1124.8,560,2123.1,7.0029
1131.5,1124.4,559.17,2122.9,7.9046
1128.1,1120.9,553.1,2120.7,8.0959
1128.5,1121.4,553.91,2121.1,8.6383
1129.1,1122.1,555.01,2121.5,8.07
1130,1123.2,556.69,2122.4,9.5491
1123.7,1116.3,545.29,2117.9,8.5521
1123.5,1116.2,545.04,2117.9,7.592
1122.9,1115.7,543.93,2117.8,5.4815
1122.4,1115.7,543.06,2118.1,7.0998
1121.1,1115.3,540.89,2118.6,6.2092
1049.8,1058.3,440.86,2098.4,8.6211
1027.7,1041.3,419.16,2092.4,12.749
1122,1114.6,542.37,2116.7,11.933
1120.6,1113.1,539.84,2115.8,6.1142
1116.7,1109.1,532.84,2113.5,5.9652
1110.2,1102.9,521.31,2110.1,11.868
1101.4,1095.4,505.4,2107.1,14.168
1097.1,1095.7,499.24,2111.7,6.553
1037.6,1044.3,408.54,2089.2,9.3758
1009.5,1023.9,380.24,2083.7,13.666
963.16,992.96,373.59,2077.8,11.962
907.53,959.97,407.39,2075.8,6.6099
1120.9,1113.3,540.4,2115.8,17.024
1118,1110.2,535.22,2113.7,14.935
1104.8,1096,512.48,2104.5,12.978
1088.3,1078.9,484.34,2093.6,5.8464
1073.6,1064.8,457.89,2086.2,8.5698
1055.2,1050.6,422.53,2082.8,8.3947
1026.6,1028.7,359.22,2077.4,9.2664
984.21,997.21,309.29,2069.7,7.2431
923.76,956.86,290.05,2061.5,8.9025
842.35,904.8,329.69,2051.7,9.0257
742.99,835.6,378.11,2033.9,7.6899
1061.5,1047.3,444.59,2069.4,6.1491
1045.7,1031,416.1,2059.2,10.966
1025.7,1012.6,372.57,2050.3,15.487
1002,995.2,304.87,2048.4,10.234
964.53,967.58,166.85,2046.4,8.3077
897.71,922.76,169.48,2042.2,4.0072
746.05,809.34,175.13,2011.3,10.52
595.98,722.78,370.66,1989.9,7.5249
526.37,675.71,467.45,1979.3,5.9896
1016.1,989.81,386.84,2019.8,6.4549
997.33,969.92,348.52,2007.4,17.849
974.05,950.15,269.57,2002.6,18.695
942.05,925.27,154.92,2003.2,10.771
892.34,894.52,11.422,2012,70.432
688.3,725.55,174.8,1958,7.9228
476.19,555.11,387.37,1921.4,8.8631
236.12,473.07,582.95,1902.1,6.501
982.78,937.61,377.46,1962.4,10.392
973.5,927.58,355.64,1956.5,17.647
950.01,902.54,294.46,1944.3,10.753
911.25,867.57,165.34,1935.5,21.659
836.61,800.37,181.94,1920.6,9.5526
680.17,662.92,219.6,1886.1,7.4006
444.12,462.03,464.02,1834.9,6.6903
200.61,204.8,663.94,1769.3,8.7875
14.455,203.75,847.09,1772.9,104.47
966.08,903.96,396.82,1916.5,16.588
956.06,889.42,391.38,1902.4,7.405
940.12,866.32,373.09,1883.3,7.2066
897.01,819.14,349.26,1861.6,11.749
826.55,747.28,373.82,1836.1,14.864
707.24,629.5,475.21,1797.5,7.2343
511.33,427.61,616.94,1730,6.2791
227.74,184.8,775.46,1625.3,21.671
250.3,13.625,957.53,1516.2,89.716
948.27,854.08,476.35,1833.6,15.499
935.06,829.66,493.32,1808.1,8.778
903.26,790.47,510.51,1782.1,8.4043
837.52,717.9,542.11,1749.8,24.241
760.11,618.73,654.52,1697.8,8.123
615.79,444.88,755.76,1610.8,7.9857
532.3,208.83,894.52,1472.9,18.917
565.5,183.39,1051,1262.5,9.5831
707.6,216.38,1190.7,944.89,10.1
954.15,497.67,1316.5,551.22,6.857
948.15,824.27,595.4,1755.8,6.9941
937.86,804.64,605.42,1735.1,15.346
918.11,774.13,638.25,1704.4,10.705
883.8,720.25,699.55,1655.6,8.2351
822.14,630.81,769.13,1593.5,19.517
779.84,523.75,882.53,1502.4,10.207
759.11,433.36,1002.8,1354.9,12.52
825.47,436.49,1157.4,1154.6,8.3074
911.42,480.94,1261.3,844.03,7.8624
