1317.9,2697.8,1948.2,2520.5,102.54
1220,2638.1,1872,2457.4,165.41
1139.8,2587,1807.1,2402.9,144.95
1155.7,2606.2,1828.6,2423.9,106.35
1086.1,2559,1769.7,2373.5,141.19
1034.4,2504.6,1708,2314,62.338
994.75,2448.7,1648.8,2252.1,109.27
993.65,2529.1,1722.3,2343.7,58.181
959.98,2498.6,1686.4,2310.4,135.83
931.68,2448.8,1634.5,2254.7,144.79
919.56,2398,1586.5,2196.9,163.75
903.53,2335.8,1531.5,2124.5,160.34
817.83,2459.8,1619.8,2272.8,120.29
796.35,2434.4,1590.1,2244.9,98.35
778.94,2383.8,1537.3,2188.4,133.38
795.9,2325.8,1491.7,2119.9,96.67
840,2267.4,1456.9,2047.8,104.83
900.45,2188.9,1423.8,1948,172.53
1031.8,2123.4,1426.8,1856.8,194.12
1106.5,2106.6,1447.7,1826.3,242.54
1199,2126.8,1502.1,1842.4,331.38
1219.8,2130.7,1514.5,1845,335.29
626.35,2402.1,1525.9,2215.2,82.928
611.73,2374.7,1491,2186.1,46.303
558.41,2300.1,1401.9,2105.5,121.56
610.43,2235.3,1354.6,2028.4,127.38
711.25,2166.5,1333,1937.8,146.03
878.27,2118.7,1354.7,1864.4,104.08
996.6,2081.4,1381.6,1805.7,181.12
1089.5,2070.8,1417.3,1782,209.64
1163,2092.4,1465.1,1801.3,233.03
1203.7,2111.6,1497.1,1821.2,301.12
274.49,2269.9,1304.1,2087,112.13
307.7,2204,1228.1,2017.5,33.922
330.51,2105.3,1138.2,1904.2,138.4
613.81,2031.9,1142.7,1797.6,154.71
831.74,2006.1,1224.7,1737.6,179.03
992.96,2005,1325.4,1711.7,189.41
1084.9,2008.9,1379.9,1702.8,124.81
1122.8,2009.9,1403.6,1697.6,216.56
29.754,2054.5,918,1898.6,290.06
319.24,1896.6,822.58,1713.2,95.505
585.97,1845.8,838.82,1608.6,208.63
838.56,1856.5,1116,1567,226.63
1010.9,1900.5,1272,1578.3,136.15
1075.5,1915.3,1328.1,1579.1,218.05
1109.2,1917.3,1354.3,1575.4,197.8
1122.3,1917.4,1363.7,1573.2,244.17
306.5,1545.7,658.66,1469.4,92.925
379.87,1565.8,221.89,1435.8,308.29
677.5,1572.6,768.26,1324,263.53
894.6,1657.2,1058,1321.3,265.6
1015.3,1758.6,1212.2,1380.7,255.27
1073.6,1816.6,1285.4,1445.1,246
1104.6,1849.3,1323.2,1483,252.24
1116.1,1861.5,1337.4,1497.6,250.46
624.78,1062,641.37,1225.2,324.95
700.87,1113.4,720.32,1006.8,264.58
835.68,1189.8,821.09,949.99,336.69
966.53,1479.3,1067.6,980.05,220.25
1029.5,1627.8,1182.1,1200.1,271.25
1071.9,1723.1,1251.4,1316.9,262.65
1101.1,1783,1295.9,1393,263.17
1114,1807.4,1315.5,1424.5,266.12
917.32,369.18,941.47,841.06,406.08
977.72,1055.7,1026.2,295.09,368.18
1001,1309.4,1082.7,815.57,275.15
1044,1525.4,1174.2,1056.3,263.99
1073.9,1643.8,1231.3,1211.2,266.87
1100,1733,1279.1,1325.9,267.88
1122.2,1789.7,1313.8,1399.9,288.02
1014.5,911.05,1073.5,673.93,177.42
1030.1,1252.3,1116.2,720.84,279.95
1057.4,1482.7,1178.7,1004.6,275.17
1074.4,1603.8,1222.5,1157.7,222.01
