330.28,325.96,242.62,1187.1,3.7538
326.8,325.12,243.94,1187,16.766
320.13,336.58,280.35,1192.4,53.945
324.08,315.56,224.31,1183.4,1.3405
319.68,316.24,231.42,1183.8,15.41
317.34,326.74,260.17,1188.2,39.269
315.7,336.77,286.11,1192.9,53.953
308.34,281.97,169.23,1171.5,12.885
307.55,297.45,199.63,1176,27.496
305.22,319.52,266.23,1185.4,44.801
307.63,337.16,296.47,1192.7,37.949
311.17,349.1,313.67,1202,61.484
286.2,215.39,55.066,1144.3,60.513
279.44,245.77,216.48,1158.6,47.921
279.71,324.27,303.05,1175.4,59.126
285.93,359.51,350.18,1218.3,66.651
536.65,841.79,922.19,1640,41.192
536.7,841.82,922.25,1640,41.746
234.03,70.332,261.33,1190.2,96.333
239.08,262.65,290.06,910.04,89.437
245.93,354.09,386.36,1219.8,77.638
254.11,412.98,446.78,1282.6,77.078
274.28,454.18,490.3,1321.1,87.848
533.45,839.61,920.2,1638.8,41.815
152.53,320.19,517.53,1337.5,90.049
177,331.93,500.49,1321,113.47
203.45,428.47,509.39,1308,94.302
235.33,474.17,540.24,1355.5,76.845
261.82,521.37,586.79,1397.1,63.46
457.33,779.5,863.16,1599.7,43.406
471.76,790.91,874,1607,48.064
526.76,835.05,916.01,1636.2,40.599
83.807,623.9,811.7,1598.1,143.6
87.099,580.83,755.32,1547,149.3
103.19,564.66,716.71,1507.3,181.55
168.97,529.66,645.25,1443.8,108.43
219.5,552.26,643.94,1441,64.441
263.61,593.68,679.38,1470.3,44.448
318.02,649.27,734.78,1511.8,26.746
378.22,714.24,800.58,1557.6,18.637
421.8,751.54,836.6,1581.9,23.354
453.18,776.66,860.53,1598,36.355
472.37,791.85,874.96,1607.9,36.519
492.99,808.35,890.66,1618.7,43.08
517.65,828.39,909.76,1632.1,39.611
524.12,833.53,914.65,1635.5,37.425
20.087,1060.2,1209.3,1922.9,561.13
85.335,693.13,831.38,1601.9,199.73
147.09,630.31,748.79,1530.2,122.9
213.49,618.88,721.58,1505,74.58
273.87,641.28,734.61,1512.3,44.779
333.22,682.39,771.47,1537.8,25.332
379.98,718.53,805.32,1560.9,11.127
418,749.37,834.72,1580.7,19.218
447.74,772.91,857.08,1595.8,25.738
475.79,795.11,878.15,1610.2,28.496
496.15,811.47,893.72,1621,31.694
518.71,829.69,911.07,1633.2,32.523
526.41,835.96,917.05,1637.4,31.91
77.386,767.44,898.79,1657,238.33
142.09,669.03,787.48,1562,127.91
211.77,646.15,751.3,1528.7,76.543
289.64,668.81,763.6,1533.5,42.506
348.94,701.52,790.95,1551.3,17.449
387.14,727.89,815.02,1567.4,6.3514
420.85,752.84,838.29,1583.1,12.317
448.76,774.24,858.45,1596.7,9.0941
475.87,795.47,878.55,1610.5,19.554
503.83,818.02,900.01,1625.5,26
525.07,835.38,916.57,1637.3,24.285
545,852.08,932.58,1648.8,19.395
367.58,717.89,806.69,1561.9,24.567
400.04,739.16,825.91,1574.7,16.422
429.31,760.2,845.43,1587.8,21.513
456.8,780.83,864.76,1600.9,27.009
484.02,802.09,884.87,1614.7,29.02
509.31,822.46,904.25,1628.4,28.044
535.11,843.88,924.74,1643.1,10.506
558.22,863.46,943.52,1656.8,13.135
607.97,906.65,985.13,1687.7,27.498
426.52,758.99,844.48,1586.9,19.867
445.35,772.55,857.09,1595.4,35.522
469.64,790.65,874.05,1606.9,42.783
489.54,806.16,888.69,1617,42.2
513.58,825.26,906.82,1629.8,37.646
542.24,849.6,930.17,1646.9,30.992
574.48,877.27,956.78,1666.5,31.896
630.69,926.34,1004.1,1701.7,41.662
786.85,1065.8,1139.2,1804.4,65.403
836.17,1107,1178.6,1832.7,74.783
457.15,781.09,865.08,1600.6,46.187
470.7,791.13,874.47,1606.9,54.272
514.23,824.41,905.77,1628,66.653
935.87,1189.5,1257.4,1889.1,92.702
929.52,1184.4,1252.5,1885.6,72.273
916.29,1173.6,1242.2,1878.4,91.503
885.01,1147.9,1217.8,1861.1,88.298
875.24,1139.8,1210.1,1855.5,81.166
863.71,1130.2,1200.8,1848.8,47.956
536.24,839.68,919.93,1636.7,92.734
536.04,839.54,919.8,1636.6,91.241
935.68,1189.4,1257.3,1889,92.485
929.69,1184.5,1252.6,1885.7,91.788
916.74,1173.9,1242.6,1878.6,91.073
898.65,1159,1228.4,1868.5,91.495
884.38,1147.3,1217.1,1860.5,83.06
887.16,1149.4,1219.2,1861.9,84.119
908.73,1166.9,1235.9,1873.5,108.67
906.46,1165.1,1234.1,1872.3,93.583
