384.2,1364.5,2307.3,5409.4,96.073
396.09,1365.2,2307.9,5409.7,88.682
1063.8,700.1,1638.4,4901.9,189.35
330.68,1357.6,2302.7,5407.1,98.903
375.35,1361.3,2305.3,5408.4,64.588
393.49,1363,2306.6,5409.1,81.313
408.49,1364.3,2307.6,5409.6,71.12
423.75,1365.6,2308.7,5410.2,61.222
1030.9,644.5,1612.6,4901.9,91.423
1038.7,674.88,1623.6,4883,188.38
155.03,1330.8,2284,5397.7,103.47
302.89,1346.4,2295.2,5403.5,79.604
366.86,1356.4,2302.1,5406.9,88.896
395.99,1360.7,2305.1,5408.4,76.848
410.77,1362.9,2306.7,5409.2,67.486
449.39,1368.2,2310.8,5411.4,60.444
669.73,1398.4,2335.6,5425.1,44.735
1022.2,516.39,1574.3,5044,138.9
1007.9,593.21,1583.4,4973.6,169.41
973.71,656.06,1606.1,4690,184.19
543.18,990.54,2015.8,5246.5,142.9
337.27,1099.7,2112.2,5306.5,142.95
169.32,1184,2177.9,5342.7,148.02
23.518,1301,2261.6,5386,222.37
165.83,1305.5,2267.5,5389.8,103.17
293.08,1331.3,2285.4,5398.8,110.73
370.24,1347.7,2296.5,5404.3,96.326
399.79,1357,2302.8,5407.3,67.21
413.63,1362.7,2306.6,5409.2,66.975
422.8,1364.6,2308,5409.9,61.67
794.04,1410.9,2345.7,5430.6,40.743
798.44,1410.1,2345.4,5430.5,37.54
882.1,1407,2344.7,5430.8,10.53
882.28,1407,2344.7,5430.8,10.548
882.44,1407.1,2344.8,5430.9,10.618
1031.4,420.07,1731,5157.9,48.876
1027.5,393.28,1693,5138.7,109.68
1018.3,438.95,1616.7,5102,148.45
988.45,497.21,1293.5,5050.7,167.95
918.01,651.35,1660.3,5057.3,152.55
741.29,821.23,1853.7,5131.2,142.35
549.15,974.71,2012.4,5250.7,117.65
372.19,1085.5,2106.7,5305.9,115.05
213.31,1161.2,2164.5,5337,114.23
184.62,1228.8,2214.7,5363.4,111.31
200.51,1278.9,2250.8,5382,81.473
336.23,1304.5,2268.7,5391.2,80.545
404.45,1325.7,2283.2,5398.3,98.548
840.29,1425.4,2355.4,5435.4,83.846
830.95,1419.4,2351.6,5433.5,55.533
823.18,1415.8,2349.2,5432.4,45.755
818.24,1412.9,2347.4,5431.5,39.718
821.88,1411.4,2346.5,5431.2,35.217
833.26,1410,2345.8,5430.9,27.935
849.03,1408.9,2345.3,5430.9,21.039
857.96,1408,2345,5430.8,17.494
864.52,1407.4,2344.7,5430.7,15.02
869.54,1407,2344.6,5430.7,13.441
873.28,1406.8,2344.5,5430.7,12.319
875.8,1406.7,2344.5,5430.7,11.624
880.6,1406.8,2344.6,5430.8,10.92
881.49,1406.9,2344.6,5430.8,10.837
882.03,1407,2344.7,5430.8,10.68
882.29,1407,2344.7,5430.8,10.571
882.45,1407.1,2344.7,5430.9,10.473
882.53,1407.1,2344.8,5430.9,10.533
1027.8,431.45,1751.4,5167.9,76.909
1022.5,402.5,1739.2,5163.7,66.635
1011.6,177.18,1690,5152.6,108.35
975.7,484.94,1684.4,5141.1,117.76
875.75,665.43,1748.9,5156.2,115.43
738.55,833.69,1902.9,5205.6,103.65
587.58,979.44,2032.4,5270.5,93
471.97,1063.8,2097.2,5304,94.607
386.41,1140.4,2155.4,5334.4,91.735
342.36,1205.1,2201.6,5358.1,82.469
359.41,1249.2,2232.7,5373.8,49.165
404.97,1279.6,2253.7,5384.3,79.684
483.31,1298.7,2267.6,5391.4,70.202
537.8,1307.3,2274.6,5395.2,71.36
831.18,1419.6,2351.7,5433.6,56.157
827.99,1416,2349.4,5432.5,44.98
828.64,1413.4,2347.8,5431.8,38.01
833.45,1411.6,2346.7,5431.4,32.407
841.69,1409.9,2345.8,5431,25.209
850.85,1408.6,2345.2,5430.8,20.867
858.83,1407.8,2344.9,5430.7,17.88
865.19,1407.2,2344.6,5430.7,15.631
870.06,1406.8,2344.5,5430.6,13.797
873.79,1406.7,2344.4,5430.7,12.576
876.49,1406.7,2344.4,5430.7,11.901
878.9,1406.7,2344.5,5430.7,11.393
880.55,1406.8,2344.6,5430.8,11.03
881.51,1406.9,2344.6,5430.8,10.787
882.06,1406.9,2344.7,5430.8,10.493
882.37,1407,2344.7,5430.9,10.19
882.5,1407,2344.7,5430.9,10.139
882.55,1407,2344.7,5430.8,10.247
1022.9,470.56,1793,5187.6,42.66
1015.9,437.08,1795.4,5189.9,43.203
1001,475.42,1809.3,5196,19.557
960.33,518.09,1819.3,5198.4,89.555
868.35,716.79,1883.8,5216.9,97.384
769.26,842.18,1947.9,5241.4,38.537
640.8,981.18,2044.3,5281.9,79.031
562.77,1065.8,2106.9,5312.3,81.338
503.15,1136.5,2156.9,5337,73.585
476.98,1192.8,2196.8,5356.9,68.796
474.35,1233.9,2224.8,5370.8,68.686
498.6,1265.3,2246.2,5381.3,67.276
544.96,1293.3,2265.5,5390.9,74.784
593.6,1306.6,2275.1,5395.8,63.381
657.65,1318.1,2283.9,5400.6,56.769
717.82,1330,2292.9,5405.3,50.647
833.19,1413.4,2347.8,5431.8,37.036
839.91,1411.1,2346.6,5431.3,29.197
848.06,1409.2,2345.5,5430.9,23.065
854.91,1408,2344.9,5430.7,19.994
861.2,1407.2,2344.5,5430.6,17.842
866.76,1406.7,2344.3,5430.5,15.999
871.58,1406.4,2344.3,5430.5,14.079
874.92,1406.4,2344.3,5430.6,12.536
877.35,1406.5,2344.4,5430.6,11.829
879.18,1406.6,2344.5,5430.7,11.351
880.63,1406.7,2344.5,5430.7,10.971
881.75,1406.8,2344.6,5430.8,10.458
882.28,1406.8,2344.6,5430.8,10.095
882.53,1406.9,2344.7,5430.8,9.9435
882.59,1407,2344.7,5430.8,9.9149
1003,583.38,1870.3,5221.4,81.709
985.42,617.49,1889,5229.1,89.569
955.4,665.28,1908.2,5236,84
884.09,765.26,1948.9,5249.8,89.558
809.79,866.29,1995.9,5268.1,80.425
706.03,1001.9,2076.6,5302.5,76.936
645.15,1072.5,2120.6,5322,73.501
595.51,1139,2163.9,5342.3,54.968
567.01,1190.8,2197.9,5358.4,37.782
566.98,1231.2,2225,5371.6,65.828
583.35,1259.9,2244.5,5381.2,70.535
620.13,1289.3,2264.6,5391.1,66.055
661.16,1309.2,2278.4,5398,58.711
699.11,1322.6,2287.8,5402.7,54.849
738.15,1332.9,2295.2,5406.5,50.548
775.09,1344.5,2303.4,5410.7,44.346
804.47,1354.5,2310.4,5414.3,35.841
853.73,1408.1,2344.9,5430.7,21.135
859.64,1406.8,2344.3,5430.5,19.123
864.92,1405.9,2343.8,5430.3,17.623
869.44,1405.7,2343.8,5430.3,16.056
873.28,1405.8,2343.9,5430.4,14.178
876.24,1406.1,2344.1,5430.5,12.383
878.39,1406.2,2344.2,5430.6,11.506
880.17,1406.4,2344.4,5430.7,11.023
881.52,1406.6,2344.5,5430.7,10.52
882.34,1406.7,2344.5,5430.8,10.089
882.6,1406.7,2344.6,5430.8,9.9353
882.72,1406.8,2344.7,5430.8,9.8308
882.73,1406.9,2344.7,5430.8,9.8698
980.49,707.1,1939.5,5250.8,103.77
