1181.3,617.4,962.11,1435.3,153.16
1237.8,766.05,667.11,1203.9,152.28
1322.7,1195,629.42,855.38,99.727
1095.1,1975,1595.9,1624.9,44.316
1012.7,626.26,1178.5,1592.6,64.484
1115.5,238.68,1074.2,1523,232.39
1192.6,891.77,765.97,1257,49.833
1257.1,1256.1,204.52,897.3,213.22
1262.9,1474.9,683.84,250.52,221.15
1081.5,1957.7,1569.3,1594,89.585
1087.3,1969.6,1589,1617.7,56.814
1087.1,1971.1,1591.7,1621.4,66.952
706.25,856.4,1329,1694.1,122.85
876.5,893.5,1210.4,1600.2,150.59
1008.7,1000.1,880.18,1370.4,76.434
1100.3,1388.4,802.51,971.39,72.764
1163.9,1556.9,799.24,891.34,61.734
1142.4,1689.1,1072.6,884.91,99.858
1086.1,1808.9,1305.2,1254,81.92
1072.7,1886.6,1447.4,1441.5,110.62
1072.8,1929.4,1522.9,1537.8,97.256
1075,1954.8,1566.8,1592.2,81.472
1077.1,1965.6,1585.1,1614.7,75.013
1078.2,1969.6,1591.8,1623.2,75.323
369.27,1409.2,1616.6,1907,92.582
433.32,1340.6,1524.8,1831.1,58.014
587.31,1305.8,1383.4,1711.3,96.451
750.39,1427.7,1266.5,1539.8,35.379
927.8,1533.7,1152.2,1350.5,82.786
1023.8,1659.2,1147.3,1221.9,102.98
1058.8,1749,1222.6,1227.8,107.35
1063.9,1823.1,1343.6,1313.1,100.5
1063.4,1888.3,1454.7,1455.9,98.989
1064.2,1928.3,1523.9,1541.4,93.264
1068.6,1954.4,1567.9,1595.1,62.899
1066.7,1966.9,1591.1,1624.3,77.902
1067.7,1971.2,1598.3,1633.3,83.508
251.77,1769.5,1829,2067.8,71.944
167.96,1771,1817.7,2058.4,59.228
212.03,1682.4,1718.1,1972.5,81.153
282.03,1683.3,1631.8,1877.8,19.834
614.33,1690.3,1528.9,1750.8,34.799
799.27,1717.9,1430.6,1599.1,59.685
915.82,1765.9,1383.2,1487.3,88.589
980.12,1819,1394.7,1452,91.902
1023.7,1869,1442.3,1466.1,95.72
