652.31,522.37,514.2,874.14,1.4657
651.91,523.17,516.43,873.93,3.377
651.92,524.51,518.98,873.97,5.4285
653.27,521.68,511.47,874.81,3.0641
650.81,521.1,513.25,873.01,4.3259
639.79,514.74,512.82,864.96,4.7976
670.73,533.93,515.72,888.52,9.0372
656.74,521.35,506.62,877.36,1.7468
644.25,509.57,498.5,867.52,2.1768
621.37,492.51,490.3,849.89,4.9502
558.71,457.49,483.71,802.72,4.9689
459.95,430.76,508.92,730.81,5.6601
364.3,423.08,556.29,660.61,4.7631
306.67,450.02,636.84,617.24,6.4052
303.29,482.97,693.88,612.32,5.9033
697.17,558.89,534.5,909.6,0.12796
690.55,552.17,528.86,904.33,3.0484
681.48,542.68,520.53,897.04,9.6146
668.44,528.81,508.08,886.52,3.4586
646.43,503.51,482.58,868.67,6.8087
605.2,458.17,446.68,835.09,5.9252
540.85,414.94,432.54,784.44,4.573
445.52,383.4,454.83,711.23,4.3404
318.35,378.82,520.73,627.35,5.6394
237.62,404.84,615.79,564.12,4.9847
189.58,448.69,700.57,528.16,5.8452
699.53,561.42,536.66,911.52,2.8887
699.08,560.89,536.23,911.13,0.16593
698.53,560.26,535.64,910.69,0.56631
696.09,557.61,533.25,908.71,1.8818
693.22,554.1,529.49,906.38,5.3736
683.98,542.53,516.54,898.92,9.6344
664.89,517.72,489.15,883.31,4.2035
604.97,425.32,365.11,832.05,5.4756
524.38,316.7,300.62,761.3,3.9533
436.54,270.21,316.79,688.04,3.92
289.76,262.43,426,552.81,4.4412
108.55,322.32,603.15,452.61,7.0395
91.125,400,725.11,422.68,6.0108
79.668,511.48,814.04,440.52,5.0495
700.71,562.48,537.6,912.38,2.4144
701.18,562.84,537.74,912.72,1.6799
703.57,565.13,539.52,914.59,4.208
701.65,561.76,534.88,913.07,3.8089
694.53,548.55,515.63,907.22,4.2868
523.68,234.11,106.78,749.5,4.0053
456.33,112.63,131.2,685.47,5.0485
321.86,115.95,341.82,556.71,5.7353
109.84,148.81,597.78,221.47,5.6849
4.7545,520.51,883.83,258.4,104.24
705.22,567.14,541.68,915.93,2.7568
707.09,568.95,543.07,917.42,5.3077
711.58,573.24,546.33,920.98,5.3091
581.1,249.58,5.41,787.55,60.143
499.82,104.8,111.59,713.18,5.3019
409.63,5.3402,354.26,600.73,70.184
87.641,402.01,834.02,9.4237,96.399
712.34,574.93,549,921.6,18.852
542.74,173.64,42.116,751.97,6.3452
