1252.1,1391.4,551.37,1148.5,24.855
1255.4,1392.3,559.82,1134.9,42.975
1210.4,1360.1,487.76,1149,53.123
1233.6,1375.9,508.44,1136.7,36.669
1243.4,1380.7,529.06,1116.3,26.723
1239.1,1371.3,547.36,1063.4,37.064
1231.5,1357.1,581.01,991.83,24.417
1232.3,1353.5,632.65,949.69,33.653
1236.5,1354.2,680.96,926.05,20.865
1240.5,1356.3,710.84,916.93,14.312
1241.6,1356.9,720.81,913.8,23.442
1107.3,1291.5,569.07,1213.1,18.627
1103.1,1286.1,527.27,1196,32.018
1130.6,1302.4,454.26,1167.4,43.868
1167.5,1326.7,418.59,1142.7,25.61
1204,1351.1,420,1119.1,33.847
1219,1357.3,454.45,1078.1,38.015
1219.6,1351.1,500.84,1017.5,38.14
1221.6,1347.2,570.6,965.25,25.569
1226.4,1347.1,631.69,930.28,29.372
1233,1350.5,682.45,914,30.411
1238.6,1354.1,715.02,908.62,20.602
1241.1,1356,728.62,907.71,31.67
1093.7,1281.2,570.77,1210.8,13.419
1083.2,1270.4,529.15,1192,23.341
1083.3,1267.1,455.4,1168.3,16.301
1112.9,1283,283.87,1128.5,15.786
1147.6,1302.1,256.72,1077.5,10.194
1174.1,1315.5,282.97,1019.4,46.832
1191,1322.1,459,957.62,22.942
1201.9,1325.8,563.72,911.26,30.381
1214.4,1333.1,638.89,889.83,40.684
1226.9,1342.7,697.11,886.05,40.925
1236.1,1350.3,732.75,889.39,24.256
1240.8,1354.3,749.16,893.95,49.204
987.58,1195.7,537.99,1173.3,30.463
982.2,1185.6,455.05,1143.1,15.987
1019.5,1205,282.13,1093.4,9.5565
1080.9,1242.2,36.344,1025,57.755
1119.7,1262.5,270.65,935.33,14.261
1147.5,1277.1,444.67,861.32,19.534
1174.6,1295.5,576.04,827.85,26.317
1198.1,1313.8,662.27,827.63,32.685
1217.9,1331.1,722.26,844.12,43.243
1230.8,1342.7,756.43,860.96,16.988
1239.6,1351,775.75,874.23,43.349
776.06,1026.7,580.11,1139.6,20.552
807.4,1043,513.7,1110.4,9.2645
882.9,1085.6,339.16,1046.1,8.4714
968.35,1135.6,301.53,923.96,13.874
1043.5,1182.2,319.14,797.34,14.361
1097.2,1221.3,507.98,707.44,13.727
1137.1,1252.9,618.51,694.44,30.636
1172,1283.5,698.95,728.81,31.703
1200.8,1310.6,751.44,784.75,11.139
1219.9,1329.3,779.56,821.69,19.799
1230.5,1339.6,793.5,840.9,27.762
510.13,811.9,695.9,1132.6,16.394
570.47,842.03,652.34,1096.9,14.637
679.97,900.88,585.92,988.9,10.686
836.48,990.95,555.16,838.31,7.3068
958.59,1086.4,556.99,561.32,6.8296
1044.7,1158.1,619.13,485.7,8.8794
1095.2,1202.8,690.86,482.39,15.497
1134.8,1240.4,737.68,628.21,18.407
1171.2,1276.9,771.04,714.5,17.65
1201.2,1307.9,792.87,775.45,14.415
1218.4,1325.3,803.49,808.45,42.087
227.42,547.23,879.59,1167.4,13.041
280.29,587.11,845.34,1111,21.444
541.67,689.02,763.16,964.55,9.9219
733.97,855.6,719.83,769.46,8.4384
883.59,988.13,715.68,504.33,8.7072
997.03,1094.4,744.06,116.6,56.299
1048.4,1146,752.17,422.28,35.227
1094.1,1192.7,773.02,556.54,38.329
1135.8,1237.3,785.27,652.98,33.301
1171.3,1274.7,797.85,721.55,46.095
26.153,323.15,1181.2,1343.8,166.48
257.69,279.66,989.51,1136.7,13.69
481.88,544.06,898.86,964.66,13.129
682.4,743.18,852.39,779.6,10.411
832.59,904.46,819.58,512.85,10.372
941.69,1021.7,807.85,428.22,26.729
1010.2,1096.1,806.73,423.97,33.92
1053.7,1143.4,809.83,542.07,32.282
1084.7,1175.7,817.82,605.87,49.133
287.42,19.034,1222.2,1324.4,143.73
258.73,214.59,1085.2,1154.2,18.656
487.78,453.26,989.64,986.03,11.119
664.28,676.52,928.21,813.42,15.613
811.81,856.79,883.36,660.72,16.054
923.67,989.61,856.51,560.75,22.373
989.68,1065.6,846.07,543.15,30.688
1027,1107.8,843.42,559.37,40.942
1048.9,1130.9,851.66,594.87,48.581
1060.8,1142.9,859.97,612.65,70.492
394.17,150.55,1182.3,1248.4,11.394
409.42,185.29,1128.6,1172.4,37.201
499.19,423.65,1030,1003,24.26
669.56,660.3,967.95,853.54,16.086
815.78,850.04,918.97,718.52,15.501
934.88,995.56,883.8,625.57,19.449
996.06,1068.3,870.29,595.45,36.865
1022.2,1098.4,866.5,595.56,40.402
1041.2,1119.8,866.41,604.48,41.339
1055.1,1134.9,871.75,616.91,77.873
475.54,260.72,1194.8,1250.6,16.608
1009.4,1080,887.61,625.71,29.142
1024.1,1099,876.14,611.46,38.349
1041.4,1118.9,875.36,614.6,42.071
