799.09,998.66,206.74,911.76,90.402
793.82,994.02,193.92,906.73,79.665
792.83,992.98,198.39,905.63,105.9
789.68,991.34,217.51,904.01,53.186
791.94,992.9,159.19,905.49,33.652
784.33,986.13,156.12,898.11,92.095
766.16,970.18,159.26,881.2,60.008
772.82,977.79,244.52,889.92,90.409
770.88,976.12,218.31,887.85,88.558
764.25,970.43,161.8,881.2,90.09
768.71,973.46,28.235,883.87,138.62
709.65,921.3,189.37,828.45,102.96
659.72,874.18,335.95,781.98,60.446
738.13,949.4,249.63,860.22,83.385
718.26,932.8,193.32,841.07,89.382
677.99,897.75,204.41,801.23,72.418
634.52,856.93,253.02,756.49,54.468
582.43,805.38,458.73,707.73,76.902
534.17,753.18,640.46,668.74,54.467
510.03,724.77,782.27,652.22,97.594
720.78,935.01,287.66,845.51,36.9
659.07,883.86,326.35,793.83,42.663
583.48,817.58,395.34,712.62,68.413
523.24,762.36,493.15,646.96,68.884
490.69,726.43,627.4,610.86,39.169
472.77,698.33,780.31,612.94,81.518
466.1,678.17,883.01,626.75,60.203
445.08,690.16,617.67,621.05,89.777
389.79,643.92,724.09,491.83,60.931
367.65,630.01,831.06,468.56,103.91
385.19,624.57,941.68,497.93,82.414
412.99,620.58,1029.6,619.71,90.654
444.19,620.86,1081.4,663.21,89.575
313.71,506.24,915.72,558.3,52.106
221.15,506.04,958.39,477.47,123.98
219.78,507.53,1050.2,147.33,158.24
239.91,524.69,1114.4,503.3,93.906
387.22,555.29,1164.3,647.56,81.418
451.44,587.79,1211.1,722.47,34.704
265.28,384.7,1140.7,613.4,98.318
192.09,299.96,1172.7,536.98,122.05
27.883,377.46,1280.1,600.63,245.96
222.87,332.92,1259.5,570.04,129.23
376.58,488.74,1283.4,717.58,67.13
451.48,536.9,1312.4,778.56,78.4
482.55,557.26,1329.5,807.27,46.192
308.48,331.35,1309,732.86,43.099
227.45,261.77,1328.3,740.01,86.288
270.27,41.307,1377.6,782.34,199.46
255.5,296.61,1367.7,774.63,65.684
407.34,442.73,1367.7,797.65,52.378
473.27,516.08,1373.8,831.8,80.3
503.63,542.62,1383.9,852.1,28.922
410.96,372.57,1416.4,862.3,76.627
407.56,281.5,1420.4,864.23,91.628
403.07,274.77,1425.8,868.13,78.576
431.12,301.23,1426.9,872.43,86.21
463.67,446.4,1422.2,874.56,93.827
507.17,511.63,1421,882.17,78.637
536.51,544.08,1428.4,898.06,75.769
554.86,557.65,1438.9,912.72,68.453
525.3,441.69,1476.2,943.97,39.058
513.99,421.15,1471,936.27,57.622
517.44,418.12,1470.5,935.88,51.871
516.58,435.74,1462.4,927.04,78.441
531.69,481.51,1457.8,925.06,94.838
546.2,524.7,1453.5,924.04,45.277
561.31,551.75,1452.4,926.23,39.132
566.24,561.09,1451.2,926.46,72.624
586.48,507.06,1502.9,982.63,75.488
574.39,493.56,1496.1,973.23,78.819
567.1,488.74,1489.7,964.99,30.444
567.31,499.01,1484.9,959.96,90.691
564.52,512.16,1475.9,950.03,94.175
568.87,534.27,1469.7,944.92,82.915
575.75,558.85,1465,941.97,28.558
603.46,528.36,1509,991.85,44.526
600.93,527.24,1506.8,988.95,79.116
598.47,528.07,1503.4,984.93,83.71
593.15,528.29,1497.7,977.93,86.961
589.88,534.25,1491.4,970.85,106.53
628.28,559.85,1518.6,1006.2,89.737
622.47,555.62,1514.7,1001,88.808
614.28,549.74,1509,993.61,89.349
655.77,591.35,1531.4,1024.4,111.78
641.83,576.82,1524.2,1014.4,46.599
662.13,598.54,1534.4,1028.7,101.87
