1756,307.96,1561.8,702.5,37.082
1755.8,294.31,1561.6,702.09,28.041
1755.8,281.45,1561.8,702.41,22.09
1756.5,280.91,1562.7,704.76,5.5286
1752.7,276.38,1558.8,698.42,33.866
1545.1,2270,1144.3,1755.2,6.9593
1693,2384.8,1318.6,1891.9,7.5002
1709,2396.9,1338.3,1906.5,0.89322
1755.3,320.82,1560.8,700.94,37.383
1755.3,300.58,1561.1,701.01,30.13
1755.3,271.15,1561.1,700.74,12.444
1754.2,255,1560.1,698.84,22.995
1750.7,251.29,1556.7,693.7,32.027
1738.2,277.62,1543.7,675.33,33.485
1713,386.93,1517.6,645.77,37.218
1687.1,530.42,1490.8,621.79,30.848
956.3,1760.9,531.48,1190.8,25.839
1047.5,1830.7,636.06,1272.3,26.238
1710.2,2397.8,1339.8,1907.6,16.831
1754.3,346.43,1559.6,699.2,39.752
1754.1,323.27,1559.4,698.15,34.806
1753.9,265.45,1559.5,696.56,28.831
1754.2,197.55,1560.1,696.64,19.534
1749.5,189.88,1555.3,687.64,7.6152
1732.2,220.12,1537.3,661.15,23.814
1703.1,409.39,1506.9,622.57,40.35
1679.9,561.89,1482.9,603.62,36.382
1654.3,711.84,1457.1,603.19,5.3796
33.72,1813.8,287.14,1258.1,189.82
805.6,1701.8,340.91,1119.3,44.22
881.94,1719.1,438.27,1140.5,38.822
935.85,1741.8,509.33,1167.9,18.955
957.07,1754,536.27,1182.7,42.093
1753.1,401.31,1557.8,697.67,35.811
1752.5,363.59,1557.3,694.93,41.374
1751.8,293.24,1556.9,690.47,42.692
1752.6,210.21,1558.1,689.49,32.096
1753.7,40.948,1559.8,689.51,85.643
1724.1,242.18,1528.1,628.51,48.022
1689.7,460.96,1492,577.75,19.272
1663.6,633.24,1465.3,563.7,32.493
1640.1,796.41,1442,581.75,57.182
1566.3,935.6,1366.7,576.46,12.856
1442.5,1080.2,1242.3,580.96,46.787
911.08,1416.2,761.63,776.72,7.5286
662.82,1498.5,571.5,865.39,26.511
305.93,1610.7,346.12,1000.3,36.882
282.29,1655.4,185.46,1057.6,11.12
335.4,1701.2,24.429,1118.9,106.14
651.71,1683.5,184.3,1096.2,39.87
797.16,1691,335.17,1105.7,47.591
874.58,1708,432.24,1127.1,42.138
916.07,1715.4,490.04,1136.6,39.35
932.16,1719.8,512.87,1142.3,41.737
1753,496.74,1557.3,700.78,16.062
1751.6,466.46,1555.8,696.06,36.563
1749.6,414.22,1553.7,689.11,21.769
1747.9,350.43,1552.2,681.95,45.537
1743.8,243.88,1547.9,665.35,62.897
1732.8,242.45,1536.3,632.9,66.909
1711.6,302.65,1513.9,580.44,38.809
1681.4,524.18,1482.3,524.96,50.237
1651.1,699.78,1450.9,493.07,25.181
1597.5,859.67,1395.4,481.44,51.245
1526,988.47,1322.4,496.96,34.229
1424,1112.7,1220.5,551.72,63.83
1198.7,1280.1,1005.7,648.27,25.871
988.16,1407.6,813.25,757.93,26.679
724.7,1493.3,591.76,853.74,31.768
584.92,1559.1,414.98,932.35,8.0305
523.05,1614.1,231.41,1003.5,28.473
573.5,1645.7,201.29,1045.7,42.081
685.6,1664.9,217.77,1072,49.601
799.51,1674.8,348.52,1085.7,47.356
886.25,1687.3,456.09,1102.1,47.308
920.86,1698.1,503.79,1116.1,49.191
932.84,1704.7,521.04,1124.6,22.044
1752.4,555.21,1556.3,702.02,20.303
1749.6,533.6,1553.3,695.01,23.202
1745.5,494.14,1548.8,682.62,47.161
1740.7,448.04,1543.6,666.01,55.777
1731.6,423.25,1533.8,633.93,61.248
