"V1","V2","V3","V4","V5","V6"
0,0,0,0,0,0.0108132683231835
0,0,0,0,0,0.0252444614535367
0,0,0,0,0,0.0140270203557638
0,0,0,0,0,0.00665025489112573
0,0,0,0,0,0.00064034551488688
0,0,0,0,0,0.0745489587901547
0,0,0,0,0,0.0259795629081058
0,0,0,0,0,0.0024751380496395
0,0,0,0,0,0.000596458636674646
0,0,0,0,0,0.00261435826023399
0,0,0,0,0,0.00622621193522783
0,0,0,0,0,0.0107306403944951
0,0,0,0,0,0.00789111851740696
0,0,0,0,0,0.000623174468415855
0,0,0,0,0,0.000536398106888629
0,0,0,0,0,0.0263564814112669
0,0,0,0,0,0.00114101094052486
0,0,0,0,0,0.00110875644909048
0,0,0.190535840525405,0,0,0
0,0,0,0,0,0.0164893262109148
0,0,0,0,0,0.0129375645302902
0,0,0,0,0,0.0260578844766345
0,0,0,0,0,0.000603853361353592
0,0,0,0,0,0.0201995508950962
0,0,0,0,0,0.0314621020475135
0,0,0,0,0,0.0527908765968791
0,0,0,0,0,0.0299601168969859
0,0,0,0,0,0.0112604566408313
0,0,0,0,0,0.00645522024565064
0,0,0,0,0,0.00104245233705346
0,0,0,0,0,0.00203370539571914
0,0,0,0,0,0.146797804783535
0,0,0,0,0,0.0510803013454998
0,0,0,0,0,0.0186518924541013
0,0,0,0,0,0.00775526995233464
0,0,0,0,0,0.00266162573768075
0,0,0,0,0,0.000894794979666897
0,0,0,0,0,0.00211417312898244
0,0,0,0,0,0.0210552393697745
0,0,0,0,0,0.0112042837914432
0,0,0,0,0,0.00434355947304067
0,0,0,0,0,0.00131508545627456
0,0,0,0,0,0.00068595419738543
0,0,0,0,0,0.0368644085620068
0,0,0,0,0,0.00121675962812562
0,0,0,0,0,0.0465982801857313
0,0,0,0,0,0.0516284004138324
0,0,0,0,0,0.0170474721933601
0,0,0,0,0,0.00589336210126238
0,0,0,0,0,0.0024283985555558
0,0,0,0,0,0.000837083071350527
0,0,0,0,0,0.000821229018304863
0,0,0,0,0,0.00486020159472917
0,0,0,0,0,0.0243092272939962
0,0,0,0,0,0.0111247792359044
0,0,0,0,0,0.00116974137538298
0,0,0,0,0,0.00120418366263415
0,0,0,0,0,0.000957266408569044
0,0,0,0,0,0.0676650228380087
0,0,0,0,0.128213102842618,0
0,0,0,0,0,0.026924483663622
0,0,0,0,0,0.000604397702888804
0,0,0,0,0,0.000748118771666233
0,0,0,0,0,0.0113091036741325
0,0,0,0,0,0.0767424267467952
0,0,0,0,0,0.0251082611464407
0,0,0,0,0,0.0239719830221091
0,0,0,0,0,0.00106759521098066
0,0,0,0,0,0.0187817732408537
0,0,0,0,0,0.00130736735836115
0,0,0,0,0,0.00123337738015375
0,0,0,0,0,0.000537970432945548
0,0,0,0,0,0.0134249201800397
0.296141160102915,0,0,0,0,0
0,0,0,0,0,0.122794097737824
0,0,0,0,0,0.0102643631739012
0,0,0,0,0,0.00760787736878116
0,0,0,0,0,0.0205434863657668
0,0,0,0,0,0.00108204824054143
0,0,0,0,0,0.00903832259333258
0,0,0,0,0,0.00159852451995979
0,0,0,0,0,0.00103916338471401
0,0,0,0,0,0.000786848620487831
0,0,0,0,0,0.0346007610869435
0,0,0,0,0,0.00054102886040905
0,0,0,0,0,0.0015357094771537
0,0,0,0,0,0.0345583905770499
0,0,0,0.21909335505673,0,0
0,0.146854511030154,0,0,0,0
0,0,0,0,0,0.0716373246228028
0,0,0,0,0,0.00564220529325943
0,0,0,0,0,0.00536701789209957
0,0,0,0,0,0.0171060599031846
0,0,0,0,0,0.010954095613833
0,0,0,0,0,0.000996203545053297
0,0,0,0,0,0.00107974618697999
0,0,0,0,0,0.000700838597554021
0,0,0,0,0,0.00935006188747498
0,0,0,0,0,0.00329660918740574
0,0,0,0,0,0.00181820123442689
0,0,0,0,0,0.00307325713972852
0,0,0,0,0,0.0767217364782175
0,0,0,0,0,0.00120072871771607
0,0,0,0,0,0.00107135600364646
0,0,0,0,0,0.00920190518123024
0,0,0,0,0,0.00351579800337049
0,0,0,0,0,0.0876830724747918
0,0,0,0,0,0.00430007940930224
0,0,0,0,0,0.00428549823246867
0,0,0,0,0,0.00646970878024574
