"V1","V2","V3","V4","V5","V6"
0,0,0,0,0,0.0106119997545658
0,0,0,0,0,0.0729862835203598
0,0,0,0,0,0.00605656326574973
0,0,0,0,0,0.137523784515424
0,0,0,0,0,0.00593948689772014
0,0,0,0,0,0.0339517258833948
0,0,0,0,0,0.0970330602478016
0,0,0,0,0,0.164632101740917
0,0,0,0,0,0.656382532603815
0,0,0,0,0,0.00242401072883251
0,0,0,0,0,0.00995409218705179
0,0,0,0,0,0.00342786328348829
0,0,0,0,0,0.0029151317831913
0,0,0,0,0,0.026130261431398
0,0,0,0,0.372730305560977,0
0,0,0,0,7.33161926042486,0
0,0,0,0,0,4.45604189796987
0,0,0,0,0,0.0425850538480125
0,0,0,0,0,0.00242875338327831
0,0,0,0,0,0.00239064194112658
0,0,0,0,0,0.00540860042190302
0,0,0,0,0,0.0043875852845935
0,0,0,0,0,0.204653919725074
0,0,0,0,0,0.00822972623466476
0,0,0,0,0,0.00312740345107338
0,0,0,0,0,0.0171131839969271
0,0,0,0,0,0.00282452459830425
0,0,0,0,0,0.0106866554004301
0,0,0,0,0,0.0429906160787899
0,0,0,0,0,0.138725105140813
0,0,0,0,0,0.0014795437738255
0,0,0,0,0,0.00243319445721815
0,0,0,0,0,0.0308511300093214
0,0,0,0,0,0.00251811608164426
0,0,0,0,0,0.00869165111673679
0,0,0,0,0,0.00497458851289134
0,0,0,0,0,0.00797893092955924
0,0,0,0,0,0.297114860018276
0,0,0,0,0,0.00852772966315245
0,0,0,0,0,0.0183658271817709
0,0,0,0,0,0.00279663290202836
0,0,0,0,0,0.0158097261954403
0,0,0,0,0,0.010831341759973
0,0,0,0,0,0.000759459471856486
0,0,0.103956038741601,0,0,0
0,0,0,0,0,0.0149908842832993
0,0,0,0,0,0.00254463270867129
0,0,0,0,0,0.00254148391552683
0,0,0,0,0,0.00397922355505344
0,0,0,0,0,0.174248331937817
0,0,0,0,0,0.0468589849608812
0,0,0,0,0,0.00718600736169056
0,0,0,0,0,0.0065393259557328
0,0,0,0,0,0.00793777762879593
0,0,0,0,0,0.00831674976405702
0,0,0,0,0,0.00771826514099582
0,0,0,0,0,0.00698714644449425
0,0,0,0,0,0.00264462870502571
0,0,0,0,0,0.00214425232299154
0,0,0,0,0,0.0119538689559935
0,0,0,0,0,0.00117392394201829
0,0.0903937092185042,0,0,0,0
0,0,0,0.0110469010898592,0,0
0,0,0,0,0,0.00262592730122194
0,0,0,0,0,0.00256216486812124
0,0,0,0,0,0.0016614774739371
0,0,0,0,0,0.242162072021626
0,0,0,0,0,0.0401974900843528
0,0,0,0,0,0.105669299153239
0,0,0,0,0,0.00491754927018638
0,0,0,0,0,0.0067087890821278
0,0,0,0,0,0.0250270601239054
0,0,0,0,0,0.0792983030048319
0,0,0,0,0,0.00633645530347994
0,0,0,0,0,0.00308015356123647
0,0,0,0,0,0.00270131324614366
0,0,0,0,0,0.0643564410508762
0,0,0,0,0,0.00457555710299776
0,0,0,0,0,0.00122103494867882
