"V1","V2","V3","V4","V5","V6"
0,0,0,0,0,0.000290018586418381
0,0,0,0,0,0.000303055929128295
0,0,0,0,0,0.0011420610020443
0,0,0,0,0,0.000537300619785096
0,0,0,0,0,0.000490036678101388
0,0,0,0,0,0.000581756407510865
0,0,0,0,0,0.0680270475039813
0,0,0,0,0,0.0396007386424415
0,0,0,0,0,0.000336617953971557
0,0,0,0,0,0.000475932036556876
0,0,0,0,0,0.0102999209463759
0,0,0,0,0,0.0098619881153985
0,0,0,0,0,0.00153288019590651
0,0,0,0,0,0.00544016915212261
0,0,0,0,0.00417302398176112,0
0,0,0,0,0,0.00829164110128792
0,0,0,0,0,0.00202419194349983
0,0,0,0,0,0.000357494215523971
0,0,0,0,0,0.00430734207806048
0,0,0,0,0,0.0023915103418209
0,0,0,0,0,0.000463895510697088
0,0,0,0,0,0.000752801299194684
0,0,0,0,0,0.00524880419492922
0,0,0,0,0.0638560211401652,0
0,0,0,0,0,0.00210349057708015
0,0,0,0,0,0.0077366640056421
0,0,0,0,0,0.00208127321176853
0,0,0,0,0,0.0219624889833123
0,0,0,0,0,0.00701082352142561
0,0,0,0,0,0.00043043977344137
0,0,0,0,0,0.0256144191386121
0,0,0,0,0,0.000288633800280989
0,0,0,0,0,0.000468119505675994
0,0,0,0,0,0.000626070845384887
0,0,0,0,0,0.000915329938493193
0,0,0,0,0,0.000811435087521067
0,0,0,0,0,0.000825631300190802
0,0,0,0,0,0.000363472818244135
0,0,0,0,0,0.022681714993783
0,0,0,0,0,0.000528056800952089
0,0,0,0,0,0.000400502312945559
0,0,0,0,0,0.000261303177128172
0,0,0,0,0,0.000316960656467587
0,0,0,0,0,0.0345410316857823
0,0,0,0,0,0.00231330091068054
0,0,0,0,0,0.00183742240640309
0,0,0,0,0,0.00781651171026909
0,0,0,0,0,0.000483130773293567
0,0,0,0,0,0.0299757793865349
0,0,0,0,0,0.0011304849871037
0,0,0,0,0,0.011939185226156
0,0,0,0,0,0.0126063297534327
0,0,0,0,0,0.00128440433449035
0,0,0,0,0,0.00646329745254329
0,0,0,0,0,0.000471163585567041
0,0,0,0,0,0.0112888956903919
0,0,0,0,0,0.00890719921384295
0,0,0,0,0,0.000248742250481376
0,0,0,0,0,0.00183153218991034
0,0,0,0,0,0.000538322953833125
0,0,0,0,0,0.000206849061507552
0,0,0,0,0,0.000336085284806099
0,0,0,0,0,0.000867218506533383
0,0,0,0,0,0.00345499417468936
0,0,0,0,0,0.00822365601051486
0,0,0,0,0,0.0505847934747324
0,0,0,0,0,0.00766992199518898
0,0,0,0,0,0.033582179310884
0,0,0,0,0,0.000367719291745541
0,0,0,0,0,0.00233372908828209
0,0,0,0,0,0.000635649630034197
0,0,0,0,0,0.0119790104647321
0,0,0,0,0,0.000786323869235787
0,0,0,0,0,0.00101039591835775
0,0,0,0,0,0.00208720155591187
0,0,0,0,0,0.000734060821558151
0,0,0,0,0,0.000871749000797791
0,0,0,0,0,0.264837937248263
0,0,0,0,0,0.00121647479141443
0,0,0,0,0,0.0739090657575036
0,0,0,0,0,0.0035898738494818
0,0,0,0,0,0.000946890717052986
0,0,0,0,0,0.000572482626674786
0,0,0,0,0,0.000399929693064807
0,0,0,0,0,0.011187777205381
0,0,0,0,0,0.000861231798926185
0,0,0,0,0,0.00049929914923486
0,0,0,0,0,0.000542198798955661
0,0,0,0,0,0.0010914079980322
0.133365430593957,0,0,0,0,0
0,0,0,0,0,0.0152807553329602
0,0,0,0,0,0.000443234727031841
0,0,0,0,0,0.00033219928629803
0,0,0,0,0,0.00856819618870429
0,0,0,0,0,0.000409449660019641
0,0,0,0,0,0.00329993596911883
0,0,0,0,0,0.000596772976534594
0,0,0,0,0,0.0110161705092725
0,0,0,0,0,0.000936604561304205
0,0,0,0,0,0.0186189705850362
0,0,0.0171913680575969,0,0,0
0,0,0,0,0,0.000229313012117368
0,0,0,0,0,0.000250475080632661
0,0,0,0,0,0.000311506889580297
0,0,0,0,0,0.000426297156509786
0,0,0,0,0,0.000535758251135333
0,0,0,0,0,0.000741921267379632
0,0,0,0,0,0.000606858135087662
0,0,0,0,0,0.000717173554497299
0,0,0,0,0,0.000114356594760406
0,0,0,0,0,0.0023989449271703
0,0,0,0,0,0.000479275361785121
0,0,0,0,0,0.00450713799640852
0,0,0,0,0,0.000400345051427596
0,0,0,0,0,0.000782644374248632
0,0,0,0,0,0.000860443372358142
0,0,0,0,0,0.00080381312754594
0,0,0,0,0,0.000563749722910249
0,0,0,0,0,0.000549657399457948
0,0,0,0,0,0.00211407359164191
0,0,0,0,0,0.00284585825423241
0,0,0,0,0,0.011174386860653
0,0.00792692211781029,0,0,0,0
0,0,0,0.0112322106062651,0,0
0,0,0,0,0,0.000661458376803793
0,0,0,0,0,0.000669856770920781
0,0,0,0,0,0.000636083430975237
0,0,0,0,0,0.000635732698560371
0,0,0,0,0,0.000500746912474225
0,0,0,0,0,0.016761471478953
0,0,0,0,0,0.0011412886525057
0,0,0,0,0,0.0389156309931696
0,0,0,0,0.0161074234534954,0
0,0,0,0,0,0.0136993524371003
0,0,0,0,0,0.00713663503920553
0,0,0,0,0,0.000574032044324397
0,0,0,0,0,0.000550567330321682
0,0,0,0,0,0.00413037872279306
0,0,0,0,0,0.00156725930132821
0,0,0,0,0,0.0142658384840754
0,0,0,0,0,0.00247168454923122
0,0,0,0,0,0.00223587000052759
0,0,0,0,0,0.0172371872968679
0,0,0,0,0,0.0257475277054486
0,0,0,0,0,0.00831258209577016
0,0,0,0,0,0.00943699194776804
0,0,0,0,0,0.00100027603432917
0,0,0,0,0,0.00130940027579312
0,0,0,0,0,0.00197438493216392
0,0,0,0,0,0.0025290698622465
0,0,0,0,0,0.00247082579449834
0,0,0,0,0,0.00197133382395429
0,0,0,0,0,0.000647948879350158
0,0,0,0,0,0.00164045901611056
0,0,0,0,0,0.00138993591566836
0,0,0,0,0,0.00153940401263791
0,0,0,0,0,0.0156288474264745
