"V1","V2","V3","V4","V5","V6"
0,0,0,0,0,0.773873244828191
0,0,0.787197002128433,0,0,0
1.24643457580699,0,0,0,0,0
0,0.755440514490338,0,0,0,0
0,0,0,0,0,0.761300268455262
0,0,0,0,0,0.0254516173609202
0,0,0,0,0,0.025512934836356
0,0,0,0,0,2.04966848066405
0,0,0,0,0,3.91375754448651
0,0,0,0,0,0
0,0,0,0,0,0
0,0,0,0,0,0
0,0,0,0,0,0
0,0,0,0,0,0
0,0,0,0,0,0
0,0,0,0,0,0.582470227286278
0,0,0,0,0,0.645739151475685
0,0,0,0,0,0
0,0,0,0,0,0
0,0,0,0,0,1.44768204344156
0,0,0,0,0,0.0455723845362638
0,0,0,0,0,0.108313036955693
0,0,0,0,0,1.10923987242297
0,0,0,0,0,1.69252883063801
0,0,0,0,0,0.855809706392259
0,0,0,0,0,0.857871255332852
0,0,0,0,0,0.012080264216671
0,0,0,0,0,0.0130990556140857
0,0,0,0,0,0.386293286679706
0,0,0,0,0,3.20059476848766
0,0,0,0,0,0
0,0,0,0,0,3.00950812060623
0,0,0,0,0,0
0,0,0,0,0,0
0,0,0,0,0,0.524621851828151
0,0,0,0,0,0.858048805490784
0,0,0,0,0,0.972199200380398
0,0,0,0,0,0
0,0,0,0,0,0
0,0,0,0,0,0
0,0,0,0,0,0.00968086264720429
0,0,0,0,0,0.265447750936443
0,0,0,0,0,0.317383686149662
0,0,0,0,0,6.18981997760837
0,0,0,0,0,0.950900225071957
0,0,0,0,0,1.26096678182523
0,0,0,0,0,1.41326327219853
0,0,0,0,0,0.00517303257783186
0,0,0,0,0,0.00518549534644327
0,0,0,0,0,0.128043632931858
0,0,0,0,0,0.562166121401064
0,0,0,0,0,4.65735858965202
0,0,0,0,0,0.203190537766964
0,0,0,0,0,1.74676409386422
0,0,0,0,0,0.946443844088315
0,0,0,0,0,1.18482997383537
0,0,0,0,0,0.816676283920441
0,0,0,0,0,1.27635898123279
0,0,0,0,0,0.0149322916431284
0,0,0,0,0,0
0,0,0,0,0,0.00876828125776941
0,0,0,0,0,1.1794024069549
0,0,0,0,0,6.77186332187745
0,0,0,0,0,1.03148357798179
0,0,0,0,0,1.262861423376
0,0,0,0,0,0.454594343122981
0,0,0,0,0,0.00543283276144328
0,0,0,0,0,0.00524948299349736
0,0,0,0,0,0.153661793874205
0,0,0,0,0,131.6092492899
0,0,0,0,0,0.486796478564233
0,0,0,0,0,0.0333162053364593
0,0,0,0,0,0.851445428486306
0,0,0,0,0,0.211307359047895
0,0,0,0,0,0.136788875470305
0,0,0,0,0,0
0,0,0,0,0,0.41438288648238
0,0,0,0,0,0.234347571721187
0,0,0,0,0,6.33209077164985
0,0,0,0,0,13.4474515293632
0,0,0,0,0,3.36230275138678
0,0,0,0,0,0.336128672251508
0,0,0,0,0,0.00760883413721248
0,0,0,0,0,1.41199388026717
0,0,0,0,0,0.171143334290979
0,0,0,0,0,0.00596667284937707
0,0,0,0,0,0.00567685542546476
0,0,0,0,0,0
0,0,0,0,0,0
0,0,0,0,0,0
0,0,0,0,0,0
0,0,0,0,0,0
0,0,0,0,0,0
0,0,0,0,0,68.6797587730319
0,0,0,0,0,0.0262303648673862
0,0,0,0,0,0.00266389646594651
0,0,0,0,0,1.93173496105967
0,0,0,0,0,7.13291005495061
0,0,0,0,0,0.00234638570020083
0,0,0,0,0,1.64260169740374
0,0,0,0,0,0.0073652485335833
0,0,0,0,0,0.68322205265224
0,0,0,0,0,0.532219227653386
0,0,0,0,0,0.410944592486052
0,0,0,0,0,0.00596667285460092
0,0,0,0,0,0.0059807031952141
0,0,0,0,0,0
0,0,0,0,0,0
0,0,0,0,0,0
0,0,0,0,0,0
0,0,0,0,0,0.152744005227495
0,0,0,0,0,2.0765176099324
0,0,0,0,0,0.0419453515584958
0,0,0,0,0,0.858258749115455
0,0,0,0,0,8.6743650957289
0,0,0,0,0,1.53674194174899
0,0,0,0,0,1.04414610639485
0,0,0,0,0,0.00866310456990383
0,0,0,0,0,0.201781840107599
0,0,0,0,0,0.0071322783406726
0,0,0,0,0,1.29482896251851
0,0,0,0,0,0.00596667285505029
0,0,0,0,0,0.00598735723524919
0,0,0,0,0,0
0,0,0,0,0,0.0384262197639364
0,0,0,0,0,0.0242441729454489
0,0,0,0,0,1.7656168637813
0,0,0,0,0,0.505737210421505
0,0,0,0,0,2.15932698427317
0,0,0,0,0,7.00757836114388
0,0,0,0,0,11.3177117462875
0,0,0,0,0,0.00596667285634221
0,0,0,0,0,0.00598797639216111
0,0,0,0,0,0
0,0,0,0,0,0.00964292155583206
0,0,0,0,0,0.135985372165154
0,0,0,0,0,0.975364036614522
0,0,0,0,0,0.996912010664516
0,0,0,0,0,0.0059666728576903
0,0,0,0,0,0.00598806986753946
0,0,0,0,0,0.0141939240161747
0,0,0,0,0,0.0074754060406218
0,0,0,0,0,0.00596667286426225
0,0,0,0,0,0.00598739057624907
0,0,0,0,0,1.04217642563981
0,0,0,0,0,0.00588303220962594
0,0,0,0,0,0.0783329103204423
