"V1","V2","V3","V4","V5","V6"
0,0,0,0,0,0.000474219543861994
0,0,0,0,0,0.000463216272060552
0,0,0,0,0,0.00109702215130689
0,0,0,0,0,0.00147761919797723
0,0,0,0,0,0.000477337101207409
0,0,0,0,0,0.0105456811069882
0,0,0,0,0,0.0297852265488817
0,0,0,0,0,0.000290018586418381
0,0,0,0,0,0.000303055929128295
0,0,0,0,0,0.0011420610020443
0,0,0,0,0,0.00230627189337481
0,0,0,0,0.0593695988749075,0
0,0,0,0,0,0.00346839937529694
0,0,0,0,0,0.000581756407510865
0,0,0,0,0,0.0680270475039813
0,0,0,0,0,0.0396007386424415
0,0,0,0,0,0.000336617953971557
0,0,0,0,0,0.00102015123342564
0,0,0,0,0.00593475252548474,0
0,0.00793790995943697,0,0,0,0
0,0,0,0.00544016915212261,0,0
0,0,0.00417302398176112,0,0,0
0,0,0,0,0,0.00829164110128792
0,0,0,0,0,0.00202419194349983
0,0,0,0,0,0.000357494215523971
0,0,0,0,0,0.000665487960351994
0,0,0,0,0,0.00429102493613074
0,0,0,0,0.00356179604479648,0
0,0,0,0,0,0.00524880419492922
0.0638560211401652,0,0,0,0,0
0,0,0,0,0,0.00210349057708015
0,0,0,0,0,0.0077366640056421
0,0,0,0,0,0.00208127321176853
0,0,0,0,0,0.00338997910984021
0,0,0,0,0,0.00854677744456821
0,0,0,0,0,0.00614451420668448
0,0,0,0,0,0.000825631300190802
0,0,0,0,0,0.000363472818244135
0,0,0,0,0,0.022681714993783
0,0,0,0,0,0.000528056800952089
0,0,0,0,0,0.00219939193998444
0,0,0,0,0,0.00982725163762625
0,0,0,0,0,0.000958554574885318
0,0,0,0,0,0.011939185226156
0,0,0,0,0,0.0126063297534327
0,0,0,0,0,0.00128440433449035
0,0,0,0,0,0.00198270102322313
0,0,0,0,0,0.000293482341871437
0,0,0,0,0,0.00822365601051486
0,0,0,0,0,0.0505847934747324
