"V1","V2","V3","V4","V5","V6"
0,0,0,0,0,0.0737802507089279
0,0,0,0,0,0.244171200218778
0,0,0.872322373092923,0,0,0
0,0,0,0,0,0.251752625786618
0,0,0,0,0,0.274530119881255
0,0,0,0,0,0.399921024969056
0,0,0,0,0.432009426215569,0
0,0,0,0,0,0.235705705482993
0,0,0,0,0,0.118707103621671
0,0,0,0,0,0.208189603678214
0,0,0,0,0,0.137380520921116
0,0,0,0,0,0.106335846052983
0,0,0,0,0,0.357712355907372
0,0,0,0,0,0.284795620509495
0,0,0,0,0,0.226975498108743
0,0,0,0,0,0.171430276419305
0,0,0,0,0,0.0368136635461688
0,0,0,0,0,0.0455197148318069
0,0,0,0,0,0.0160703605781539
0,0.202450126971431,0,0,0,0
0,0,0,0,0,0.339945461100305
0,0,0,0,0,0.308789138298709
0,0,0,0,0,0.267426639393882
0,0,0,0,0,0.201872000748832
0,0,0,0,0,0.0409125996266293
0,0,0,0,0,0.00521071139502355
0,0,0,0,0,0.00123771972602083
0,0,0,0,0,0.0132197363386464
0,0,0,0,0,0.145806703243161
0,0,0,0,0,0.482701887701313
0,0,0,0,0,0.207502080932086
0,0,0,0,0,0.122174653828295
0,0,0,0,0,0.0962763350219825
0,0,0,0,0,0.174431703601862
0,0,0,0,0,0.0114641131804016
0,0,0,0,0,0.0199653413682444
0,0,0,0.26186114778116,0,0
0,0,0,0,0,0.364139888201778
0,0,0,0,0,0.170078853893858
0,0,0,0,0,0.170948260854744
0,0,0,0,0,0.0477459792476151
0,0,0,0,0,0.0581307325297739
0,0,0,0,0,0.0483067786082055
0,0,0,0,0,0.478005898618427
0,0,0,0,0,0.624349528375377
0,0,0,0,0,0.00908370196265633
0,0,0,0,0,0.210608740279497
0,0,0,0,0,0.228964864180123
0,0,0,0,0,0.397756620536197
0,0,0,0,0,0.484977157147876
0,0,0,0,0,0.484642046419333
0.45066172036619,0,0,0,0,0
0,0,0,0,0,0.517086828468996
0,0,0,0,0,0.0647212201326947
