"V1","V2","V3","V4","V5","V6"
0,0,0,0,0.00121387132304873,0
0,0,0,0,0,0.00128652175719019
0,0,0,0,0,0.0806959772554137
0,0,0,0,0,0.00261201912343794
0,0,0,0,0,0.0034963389146075
0,0,0,0,0,0.00153159719227147
0,0,0,0,0,0.00171928083135792
0,0,0,0,0,0.0015402094655794
0,0,0,0,0,0.00287020286870079
0,0,0,0,0,0.00316154341159988
0,0,0,0,0,0.00355789176417013
0,0,0,0,0,0.00375962146860593
0,0,0,0,0,0.00145463414911515
0,0,0,0,0,0.00213423816702418
0,0,0,0.0350618984184796,0,0
0,0,0.00161530455190432,0,0,0
0,0,0,0,0,0.00201960357955465
0,0,0,0,0,0.00313853920719961
0,0,0,0,0,0.00292341079429756
0,0,0,0,0.000780271692352746,0
0,0,0,0,0,0.0023354366002847
0,0.0300755427066527,0,0,0,0
0.0610218237340485,0,0,0,0,0
0,0,0,0,0,0.00178309483026605
0,0,0,0,0.0132739138319824,0
0,0,0,0,0.000552492536336008,0
0,0,0,0,0,0.00230394262135118
0,0,0,0,0.041619770390061,0
0,0,0,0,0,0.0019761593560594
0,0,0,0,0,0.00167185381304977
