"V1","V2","V3","V4","V5","V6"
0,0,0,0,0,0.0467216159927336
0,0,0,0,0,0.0129489705746596
0,0,0,0,0,0.0121274422945096
0,0,0,0,0,0.00994150033065904
0,0,0,0,0,0.00772843819826415
0,0,0,0,0,0.0824503565627032
0,0,0,0,0,0.00770449490265501
0,0,0,0,0,0.0075861060671311
0,0,0,0,0,0.0036974067149611
0,0,0,0,0,0.0120113174128489
0,0,0,0,0,0.0115785567674113
0,0,0,0,0,0.0110703987487108
0,0,0,0,0,0.00841013145701354
0,0,0,0,0,0.00773611143559423
0,0,0,0,0,0.00772837497243903
0,0,0,0,0,0.00771623829573173
0,0,0,0,0,0.00770449490547646
0,0,0,0,0,0.00683938279652449
0,0,0,0,0,0.00633774895168479
0,0,0,0,0,0.00594515768599856
0,0,0,0,0,0.0134062361120277
0,0,0,0,0,0.0115998733124481
0,0,0,0,0,0.00632575642457806
0,0,0,0,0,0.0245331748596777
0,0,0,0,0,0.00275970108539427
0,0,0,0,0,0.00247193457530034
0,0,0,0,0,0.00299951215633853
0,0,0,0,0,0.00370266000886532
0,0,0,0,0,0.00358570799855005
0,0,0,0,0,0.002606068306055
0,0,0,0,0,0.00633789420798943
0,0,0,0,0,0.00706337247081645
0,0,0,0,0,0.0107804106696676
0,0,0,0,0,0.0136002354069675
0,0,0,0,0,0.00650081957161183
0,0,0,0,0,0.00303857218108243
0,0,0,0,0,0.00281436067238656
0,0,0,0,0,0.00183195528590531
0,0,0,0,0,0.00547782690158149
0,0,0,0,0,0.057679135979695
0,0,0,0,0,0.0035280135215297
0,0,0,0,0,0.00391700079321849
0,0,0,0,0,0.0499669358954383
0,0,0,0,0,0.00635894698149326
0,0,0,0,0,0.00633451253990957
0,0,0,0,0,0.00752994294929151
0,0,0,0,0,0.00458521449327186
0,0,0,0,0,0.0034679611694937
0,0,0,0,0,0.00294965354995767
0,0,0,0,0,0.0887687731227036
0,0,0,0,0,0.00916855882474704
0,0,0,0,0,0.117096044506872
0,0,0,0,0,0.0021917619151063
0,0,0,0,0,0.0586495481666378
0,0,0,0,0,0.0584652403866554
0,0,0,0,0,0.00227985340794642
0,0,0,0,0,0.00625525989672771
0,0,0,0,0,0.00632917177301721
0,0,0,0,0,0.00632095903706761
0,0,0,0,0,0.0038283410133206
0,0,0,0,0,0.00643317313943847
0,0,0,0,0,0.00540503789466174
0,0,0,0,0,0.00486006864234447
0,0,0,0,0,0.00391514660721257
0,0,0,0,0,0.00338385252793692
0,0,0,0,0,0.00281045984644853
0,0,0,0,0,0.00255362281912653
0,0,0,0,0,0.00221975487015646
0,0,0,0,0,0.00209246016474509
0,0,0,0,0,0.00258619540965008
0,0,0,0,0,0.00252467380951101
0,0,0,0,0,0.0025364569814487
0,0,0,0,0,0.00522217250632127
0,0,0,0,0,0.00624102164874377
0,0,0,0,0,0.00620580038901795
0,0,0,0,0,0.00590272270529593
0,0,0,0,0,0.00127680591284924
0,0,0,0,0,0.00125413336018288
0,0,0,0,0,0.0486101435336853
0,0,0,0,0,0.0854799172791144
0,0,0,0,0,0.349635630002566
0,0,0,0,0,0.0107082651449977
0,0,0,0,0,0.00434631331614985
0,0,0,0,0,0.00327481004682647
0,0,0,0,0,0.00303619945606093
0,0,0,0,0,0.00580200165800877
0,0,0,0,0,0.00258120378096901
0,0,0,0,0,0.0438787244959253
0,0,0,0,0,0.0230677637167759
0,0,0,0,0,0.00252758443601925
0,0,0,0,0,0.00291278560221292
0,0,0,0,0,0.0909952690585761
0,0,0,0,0,0.00494192928529365
0,0,0,0,0,0.00134309737754093
0,0,0,0,0,0.00140963525925383
0,0,0,0,0,0.00970349642516668
0,0,0,0,0,0.0732930833886629
0,0,0,0,0,0.044712125507621
0,0,0,0,0,0.00757633285962359
0,0,0,0,0,0.00502755407057952
0,0,0,0,0,0.00561178901716756
0,0,0,0,0,0.00449597622322647
0,0,0,0,0,0.00291284008015514
0,0,0,0,0,0.0942105136198391
0,0,0,0,0,0.00223646186977126
0,0,0,0,0,0.00423823823631696
0,0,0,0,0,0.0184204517326291
0,0,0,0,0,0.00275643827342331
0,0,0,0,0,0.00283005306967416
0,0,0,0,0,0.00267586012070341
0,0,0,0,0,0.00175239752473516
0,0,0,0,0,0.0015344259508557
0,0,0,0,0,0.00151451408564072
0,0,0,0,0,0.00970349769361162
0,0,0,0,0,0.00881411164504238
0,0,0,0,0,0.40423863069978
0,0,0,0,0,0.00290791261108512
0,0,0,0,0,0.00331850753967579
0,0,0,0,0,0.00357478030185108
0,0,0,0,0,0.00326677313666854
0,0,0,0,0,0.00234620958149684
0,0,0,0,0,0.00218329309264826
0,0,0,0,0,0.0039820784228256
0,0,0,0,0,0.00459490935324068
0,0,0,0,0,0.0522121366555355
0,0,0,0,0,0.0030767558463376
0,0,0,0,0,0.00292551358378881
0,0,0,0,0,0.00254226951044693
0,0,0,0,0,0.00178514764322735
0,0,0,0,0,0.460941244385285
0,0,0,0,0,0.015809170539542
0,0,0,0,0,0.105873693236718
0,0,0,0,0,0.0968915078982352
0,0,0,0,0,0.222681057785324
0,0,0,0,0,0.00276181997797221
0,0,0,0,0,0.00278862220375436
0,0,0,0,0,0.00313633064954293
0,0,0,0,0,0.00780225880285207
0,0,0,0,0,0.00311913604896813
0,0,0,0,0,0.00307838243774308
0,0,0,0,0,0.00454975332230784
0,0,0,0,0,0.00442104819005982
0,0,0,0,0,0.103660995062167
0,0,0,0,0,0.00311188665004755
0,0,0,0,0,0.520693374161857
0,0,0,0,0,0.00117563125577521
0,0,0,0,0,0.00110914779712466
0,0,0,0,0,0.142191698100348
0,0,0,0,0,0.00123729677419565
0,0,0,0,0,0.00570095035445471
0,0,0,0,0,0.388483561222788
0,0,0,0,0,0.0018453142623581
0,0,0,0,0,0.0475125164079495
0,0,0,0,0,0.00956132921295269
0,0,0,0,0,0.00157886196699953
0,0,0,0,0,0.085112798128936
0,0,0,0,0,0.00310231676717662
0,0,0,0,0,0.00328577945727216
0,0,0,0,0,0.00436364173109962
0,0,0,0,0,0.00434051325637569
0,0,0,0,0,0.00433415226738123
0,0,0,0,0,0.0022624374491725
0,0,0,0,0,0.443746442562388
0,0,0,0,0,0.00191408838891516
0,0,0,0,0,0.000820444688256829
0,0,0,0,0,0.336264462900167
0,0,0,0,0,0.0213834903925062
0,0,0,0,0,0.0893138614425935
0,0,0,0,0,0.00128146903365183
0,0,0,0,0,0.00827525292835413
0,0,0,0,0,0.0787284248936098
0,0,0,0,0,0.0129902916273785
0,0,0,0,0,0.00157235158553592
0,0,0,0,0,0.0030492587192714
0,0,0,0,0,0.00299833525760162
0,0,0,0,0,0.00355026084196419
0,0,0,0,0,0.00283935459902246
0,0,0,0,0,0.00364417832302202
0,0,0,0,0,0.00275923704281279
0,0,0,0,0,0.00133980628708601
0,0,0,0,0,0.000838087662052051
0,0,0,0,0,0.0413302024638145
0,0,0,0,0,0.0787355414819051
0,0,0,0,0,0.00275284454587119
0,0,0,0,0,0.00218278181251065
0,0,0,0,0,0.00272636441092117
0,0,0,0,0,0.0302833609018869
0,0,0,0,0,0.0175490916531471
0,0,0,0,0,0.0393431071875271
0,0,0,0,0,0.00118824161180143
0,0,0,0,0,0.0129262175842759
0,0,0,0,0,0.0496628134581292
0,0,0,0,0,0.00161838729229397
0,0,0,0,0,0.00166150286818759
0,0,0,0,0,0.00245882651694166
0,0,0,0,0,0.00542425464387767
0,0,0,0,0,0.00170432563839016
0,0.123985604127226,0,0,0,0
0,0,0,0,0,0.0230310153915317
0,0,0,0,0,0.0249405702137057
0,0,0,0,0,0.0019187099323707
0,0,0,0,0,0.00187649863955935
0,0,0,0,0,0.0382413634928855
0,0,0,0,0,0.00122795967360211
0,0,0,0,0,0.0206748289810258
0,0,0,0,0,0.151248867035572
0,0,0,0,0,0.0391180041394775
0,0,0,0,0,0.0121238210188569
0,0,0,0,0,0.00148473294688459
0,0,0,0,0,0.00164533133827696
0,0,0,0,0,0.00599559303116636
0,0,0,0,0,0.177680021090167
0,0,0,0,0,0.246482830130392
0,0,0,0,0,0.0794750857857825
0,0,0,0,0,0.0550509456090132
0,0,0,0,0,0.00130991927046978
0,0,0,0,0,0.00132856608427248
0,0,0,0,0,0.00129494120667345
0,0,0,0,0,0.0011289432179245
0,0,0,0,0,0.00109845504409722
0,0,0,0,0,0.00106230274005637
0,0,0,0,0,0.00183712087434073
0,0,0,0,0,0.00162311314768765
0,0,0,0,0,0.00684707715594035
0,0,0,0,0,0.182941478603541
0.420228113068588,0,0,0,0,0
0,0,0,0,0,0.0458829632596252
0,0,0,0,0,0.225400930373677
0,0,0,0,0,0.0444982720368681
0,0,0,0,0,0.191639085690541
0,0,0,0,0.320426678751853,0
0,0,0,0,0,0.0544094998919904
0,0,0,0,0,0.000963464858461096
0,0,0,0,0,0.000923551356035621
0,0,0,0,0,0.00130768395456986
0,0,0,0,0,0.0013084370454705
0,0,0,0,0,0.00116256044312365
0,0,0,0,0,0.000770482689792911
0,0,0,0,0,0.021249493171116
0,0,0,0,0,0.00101278509009422
0,0,0,0,0,0.000916644285965379
0,0,0,0,0,0.00117520779439788
0,0,0,0,0,0.112559583324348
0,0,0,0,0,0.0760432728099458
0,0,0,0,0,0.00622864110199939
0,0,0,0,0,0.0993967175930017
0,0,0,0,0,0.0132642529301768
0,0,0,0,0,0.0145276381013814
0,0,0,0,0,0.118391176728613
0,0,0,0,0,0.16118368758451
0,0,0,0,0,0.28985042842079
0,0,0,0,0,0.00182999945141264
0,0,0,0,0,0.000878655524021521
0,0,0,0,0,0.0705262018131933
0,0,0,0,0,0.00615691780831687
0,0,0,0,0,0.0213304370836216
0,0,0,0,0,0.00296778830294175
0,0,0,0,0,0.0397232921121269
0,0,0,0,0,0.00060321325961938
0,0,0,0,0,0.0219249939985859
0,0,0,0,0,0.00107180615606668
0,0,0,0,0,0.00118226470599118
0,0,0,0,0,0.00318357986357616
0,0,0,0,0,0.00143442542126231
0,0,0,0,0,0.00140257936072058
0,0,0,0,0,0.003034181157561
0,0,0,0,0,0.00810323409269538
0,0,0,0,0,0.00824011934213289
0,0,0,0,0,0.0846956091734217
0,0,0,0,0,0.00158496683031048
0,0,0,0,0,0.00169834320228662
0,0,0,0,0,0.00250261246119976
0,0,0,0,0,0.00221507972142885
0,0,0,0,0,0.000863027741172488
0,0,0,0,0,0.00149988920358431
0,0,0,0,0,0.00226941379999973
0,0,0,0,0,0.0316340166856425
0,0,0,0,0,0.00104419706437309
0,0,0,0,0,0.000774395498170081
0,0,0,0,0,0.000876209631234114
0,0,0,0,0,0.00104509762371905
0,0,0,0,0,0.0257591987610868
0,0,0,0,0,0.0013698612296024
0,0,0,0,0,0.00157958038507035
0,0,0,0,0,0.00296032286786231
0,0,0,0,0,0.00357820582202196
0,0,0,0,0,0.00310520646768519
0,0,0,0,0,0.00384769808104701
0,0,0,0,0,0.00164893372733923
0,0,0,0,0,0.00177867750708693
0,0,0,0,0,0.00154171946984306
0,0,0,0,0,0.00125320099060606
0,0,0,0,0,0.0193473823210546
0,0,0,0,0,0.00105137569067249
0,0,0,0,0,0.0252794603694709
0,0,0,0,0,0.00224911773830298
0,0,0,0,0,0.00193532439830834
0,0,0,0,0,0.00173278003529338
0,0,0,0,0,0.0149463786519593
0,0,0,0,0,0.00113795815680323
0,0,0,0,0,0.00128476798720408
0,0,0,0,0,0.0227113250804144
0,0,0,0,0,0.00300687820185274
0,0,0,0,0,0.00252917704520871
0,0,0,0,0,0.00281035136545424
0,0,0,0,0,0.00326109829396765
0,0,0,0,0,0.0632794195040229
0,0,0,0,0,0.00197268129618369
0,0,0,0,0,0.00262493379539067
0,0,0,0,0,0.00282840842217598
0,0,0,0,0,0.00141367594845517
0,0,0,0,0,0.00140794912486659
0,0,0,0,0,0.00194987115852017
0,0,0,0,0,0.00234813120355493
0,0,0,0,0,0.0312442209175913
0,0,0,0,0,0.00208547586783347
0,0,0,0,0,0.00128105737300717
0,0,0,0,0,0.00127747418051099
0,0,0,0,0,0.00132478513843903
0,0,0,0,0,0.00112628227212228
0,0,0,0,0,0.00216120777048139
0,0,0,0,0,0.00318361218618618
0,0,0,0,0,0.0337613066050795
0,0,0,0,0,0.00236955276645631
0,0,0,0,0,0.00336303458372867
0,0,0,0,0,0.00352280378989079
0,0,0,0,0,0.0161861392837107
0,0,0,0,0,0.00301278243672325
0,0,0,0,0,0.00292637070796657
0,0,0,0,0,0.0021906944200096
0,0,0,0,0,0.0019424028872112
