"V1","V2","V3","V4","V5","V6"
0,0,0,0,0,1.5436147413666
0,0,0,0,0,0.973538159418886
0,0,0,0,0,0.00168283626276508
0,0,0,0,0,5.64849342094466
0,0,0,0,0,0.0128550128481246
0,0,0,0,0,0.0660474616080473
0,0,0,0,0,0.00228970457304045
0,0,0,0,0,0.00137640605067549
0.135006649695303,0,0,0,0,0
0,0,0,0,0,0.349074527018813
0,0,0,0,0,0.198976610084639
0,0.24576217380235,0,0,0,0
0,0,0,0,0,0.647457595149284
0,0,0,0,0,0.62796575447793
0,0,0,0,0,0.142697458666209
0,0,0,0,0,2.15433296079883
0,0,0,0,0,0.204668042257993
0,0,0,0,0,0.0211077093918287
0,0,0,0,0,0.0823816531694474
0,0,0,0,0,0.00728837565002864
0,0,0,0,0,0.00259255365446027
0,0,0,0,0,0.0290687542917352
0,0,0,0,0,0.0106119997545658
0,0,0,0,0,0.0729862835203598
0,0,0,0,0,0.00605656326574973
0,0,0,0,0,0.00729580638767646
0,0,0,0,0,0.108731232952976
0,0,0,0,0,0.0059307406310791
0,0,0,0,0,0.125072827834155
0,0,0,0,0,0.0696133386380582
0,0,0,0,0,0.00583018709479349
0,0,0,0,0,0.068678267643761
0,0,0,0,0,0.170770164507325
0,0,0,0,0,0.00537248005266797
0,0,0,0,0,0.137523784515424
0,0,0,0,0,0.00593948689772014
0,0,0,0,0,0.0339517258833948
0,0,0,0,0,0.0970330602478016
0,0,0,0,0,0.164632101740917
0,0,0,0,0,0.00829136296986768
0,0,0,0,0,0.00948956654753008
0,0,0,0,0,0.00821768749275546
0,0,0,0,0,0.114840241505667
0,0,0,0,0,0.00564092700927354
0,0,0,0,0,0.00807729407010289
0,0,0.199377063770894,0,0,0
0,0,0,0,0,0.0895349693947892
0,0,0,0,0,0.0500721270559554
0,0,0,0,0,0.656382532603815
0,0,0,0,0,0.00242401072883251
0,0,0,0,0,0.00995409218705179
0,0,0,0,0,0.00342786328348829
0,0,0,0,0,0.0029151317831913
0,0,0,0,0,0.026130261431398
0,0,0,0,0,0.00874329282279061
0,0,0,0,0,0.0071492774246823
0,0,0,0,0,0.184271658838575
0,0,0,0,0,0.00925005384124234
0,0,0,0,0,0.0836100541131103
0,0,0,0,0,0.0171915095158222
0,0,0,0,0,0.182667739445845
0,0,0,0,0,0.00931316180756326
0,0,0,0,0,0.0370326906284615
0,0,0,0,0,0.00768815750641681
0,0,0,0,0,4.45604189796987
0,0,0,0,0,0.0425850538480125
0,0,0,0,0,0.00242875338327831
0,0,0,0,0,0.00239064194112658
0,0,0,0,0,0.00540860042190302
0,0,0,0,0,0.0043875852845935
0,0,0,0,0,0.204653919725074
0,0,0,0,0,0.00450124032177077
0,0,0,0,0,0.00930123899935024
0,0,0,0,0,0.00995117892422201
0,0,0,0,0,0.00822972623466476
0,0,0,0,0,0.00312740345107338
0,0,0,0,0,0.0171131839969271
0,0,0,0,0,0.00282452459830425
0,0,0,0,0,0.00571703674493897
0,0,0,0,0,0.050826744164066
0,0,0,0,0,0.0014795437738255
0,0,0,0,0,0.00243319445721815
0,0,0,0,0,0.0308511300093214
0,0,0,0,0,0.00251811608164426
0,0,0,0,0,0.00869165111673679
0,0,0,0,0,0.00497458851289134
0,0,0,0,0,0.242205092853269
0,0,0,0,0,0.0073286597999011
0,0,0,0,0,0.00797893092955924
0,0,0,0,0,0.297114860018276
0,0,0,0,0,0.00852772966315245
0,0,0,0,0,0.0183658271817709
0,0,0,0,0,0.00279663290202836
0,0,0,0,0,0.0158097261954403
0,0,0,0,0,0.00249129141032448
0,0,0,0,0,0.00254463270867129
0,0,0,0,0,0.00254148391552683
0,0,0,0,0,0.00397922355505344
0,0,0,0,0,0.174248331937817
0,0,0,0,0.0468589849608812,0
0,0,0,0,0,0.00718600736169056
0,0,0,0,0,0.0065393259557328
0,0,0,0,0,0.00793777762879593
0,0,0,0,0,0.00831674976405702
0,0,0,0,0,0.00771826514099582
0,0,0,0,0,0.00698714644449425
0,0,0,0,0,0.00264462870502571
0,0,0,0,0,0.00214425232299154
0,0,0,0,0,0.00309041159484983
0,0,0,0,0,0.00262592730122194
0,0,0,0,0,0.00256216486812124
0,0,0,0,0,0.0016614774739371
0,0,0,0.242162072021626,0,0
0,0,0,0,0,0.0401974900843528
0,0,0,0,0,0.105669299153239
0,0,0,0,0,0.00491754927018638
0,0,0,0,0,0.0067087890821278
0,0,0,0,0,0.0250270601239054
0,0,0,0,0,0.0792983030048319
0,0,0,0,0,0.00633645530347994
0,0,0,0,0,0.00308015356123647
0,0,0,0,0,0.00270131324614366
0,0,0,0,0,0.00308111308121976
0,0,0,0,0,0.00284138060860886
0,0,0,0,0,0.0688398307231333
0,0,0,0,0,0.00434770176823839
0,0,0,0,0,0.00450455034595303
0,0,0,0,0,0.00297669283230115
0,0,0,0,0,0.00301998991795136
0,0,0,0,0,0.00571250679924703
0,0,0,0,0,0.00531895756740262
0,0,0,0,0,0.0063353697097391
0,0,0,0,0,0.00370044411177033
0,0,0,0,0,0.027872948584587
0,0,0,0,0,0.0222666122241047
0,0,0,0,0,0.0313818843659549
0,0,0,0,0,0.0448180443168865
0,0,0,0,0,0.0271354378416107
0,0,0,0,0,0.00301222909656004
0,0,0,0,0,0.0111399743093684
0,0,0,0,0,0.00296926668851478
0,0,0,0,0,0.00446182020270095
0,0,0,0,0,0.00633467011086642
0,0,0,0,0,0.00403785398608893
0,0,0,0,0,0.00390547174744926
0,0,0,0,0,0.00390324087570969
0,0,0,0,0,0.142000864061405
0,0,0,0,0,0.0121720942825088
0,0,0,0,0,0.00354557022365811
0,0,0,0,0,0.00999257340745197
0,0,0,0,0,0.00505413905289072
0,0,0,0,0,0.00617627971007027
0,0,0,0,0,0.00612605592444419
