"V1","V2","V3","V4","V5","V6"
0,0,0,0,0,0.00465759691097691
0,0,0,0,0,0.00339222669610583
0,0,0,0,0,0.00765459946626252
0,0,0,0,0,0.0150082814351912
0,0,0,0,0,0.0465361550265207
0,0,0,0,0,0.0461247660956013
0,0,0,0,0,0.0426162369232815
0,0,0,0,0,0.0416480523978948
0,0,0,0,0,0.0410482354094777
0,0,0,0,0,0.0410294163025482
0,0,0,0,0,0.0412003846423005
0,0,0,0,0,0.0417383401562216
0,0,0,0,0,0.0453619539279863
0,0,0,0,0,0.0496058480459572
0,0,0,0,0,0.0498813766636975
0,0,0,0,0,0.0504078501630682
0,0,0,0,0,0.0505483757389289
0,0,0,0,0,0.0501131310982064
0,0,0,0,0,0.0151279850202928
0,0,0,0,0,0.0122785861742978
0,0,0,0,0,0.00292229598694394
0,0,0,0,0,0.00222519320541256
0,0,0,0,0,0.00712814775915685
0,0,0,0,0,0.0259913779380456
0,0,0,0,0,0.0402926927962103
0,0,0,0,0,0.0421399401798215
0,0,0,0,0,0.0435874661618242
0,0,0,0,0,0.0504078501430578
0,0,0,0,0,0.0476657986366647
0,0,0,0,0,0.0356545601793797
0,0,0,0,0,0.0299368432220227
0,0,0,0,0,0.0123221731070016
0,0,0,0,0,0.0387168516759967
0,0,0,0,0,0.0353011485374535
0,0,0,0,0,0.0349967362008504
