"V1","V2","V3","V4","V5","V6"
0,0,0,0,0,0.166744750843443
0,0,0,0,0,0.474934894348601
0,0,0,0,0,0.14260586594705
0,0,0,0,0,0.0808600160054641
0,0,0,0,0,0.133349903321685
0,0,0,0,0,0.0232161843048734
0,0,0,0,0,0.026271459184146
0,0,0,0,0,0.0191390060701756
0,0,0,0,0,0.294659996732904
0,0,0,0,0,0.0217496142286464
0,0,0,0,0,0.0183275869220537
0,0,0,0,0,0.314829903758834
0,0,0,0,0,0.012685360598211
0,0,0,0,0,0.0126273543024306
0,0,0,0,0,0.0714941839316569
0,0,0,0,0,0.257148667706221
0,0,0,0,0,0.0214731039958898
0,0,0,0,0,0.0168682563268007
0,0,0,0,0,0.0244228246602707
0,0,0,0,0,0.142887261381294
0,0,0,0,0,0.0868235432249544
0,0,0,0,0,0.0483524067103015
0,0,0,0,0,0.0531327530419637
0,0,0,0,0,0.0361989145845437
0,0,0,0,0,0.0152905547990425
0,0,0,0,0,0.191568905119504
0,0,0,0,0,0.177590214646169
0,0,0,0,0,0.0425213986206228
0,0,0,0,0,0.0531327531897711
0,0,0,0,0,0.0350839028834828
0,0,0,0,0,0.0755114077911246
0,0,0,0,0,0.290609394501171
0,0,0,0,0,0.286428435379643
0,0,0,0,0,0.414177423575566
0,0,0,0,0,0.225535163525436
0,0,0,0,0,0.125158716301137
0,0,0,0,0,0.0437852978031362
0,0,0,0,0,0.317201813187184
0,0,0,0,0,0.00974752628161323
0,0,0,0,0,0.254566130108449
0,0,0,0,0,0.264085010665707
0,0,0,0,0,0.0840720941112784
0,0,0,0,0,0.083897582225352
0,0,0,0,0,0.582997658029385
0,0,0,0,0,0.18669392080382
0,0,0,0,0,0.10496744847882
0,0,0,0,0,0.150006535609544
0,0,0,0,0,0.519457086248616
0,0,0,0,0,0.0301161624283167
0,0,0,0,0,0.00855091817683877
0,0,0,0,0,0.00744167702471762
0,0,0,0,0,0.00734575235730571
0,0,0,0,0,0.00698406497778888
0,0,0,0,0,0.267666179788967
0,0,0,0,0,0.158421860678222
0,0,0,0,0,0.255760348910967
0,0,0,0,0,0.231102328479857
0,0,0,0,0,0.335033168195101
0,0,0,0,0,0.220648946453314
0,0,0,0,0,0.27733361140393
0,0,0,0,0,0.360905695056173
0,0,0,0,0,0.0737083546504499
0,0,0,0,0,0.32960747540857
0,0,0,0,0,7.00310639012001
0,0,0,0,0,0.0126121330937867
0,0,0,0,0,0.0171842727007824
0,0,0,0,0,0.229190520677329
0,0,0,0,0,0.0735453508754574
0,0,0,0,0,0.0446224571188933
0,0,0,0,0,0.184415752970803
0,0,0,0,0,0.308677490359804
0,0,0,0,0,1.28236442466589
0,0,0,0,0,0.197690785955179
0,0,0,0,0,0.392676402701565
0,0,0,0,0,0.572395626781023
0,0,0,0,0,0.166376805187069
0,0,0,0,0,0.324530208564556
0,0,0,0,0,0.0910337195078985
0,0,0,0,0,0.0924138526592321
0,0,0,0,0,0.0137612953504289
0,0,0,0,0,0.285559579588217
0,0,0,0,0,0.0231772034726502
0,0,0,0,0,0.0453780224660124
0,0,0,0,0,0.218288811988142
0,0,0.540069814020748,0,0,0
0,0,0,0,0,0.337463654399888
0,0,0,0,0,0.265815913071568
0,0,0,0,0,0.692348272094791
0,0,0,0,0,0.615594620209082
0,0,0,0,0,0.0228847471569519
0,0,0,0,0,0.0964869717935372
0,0,0,0,0,0.00285052680930637
0,0,0,0,0,0.130591868500885
0,0,0,0,0,0.0415891679171606
0,0,0,0,0,0.293842922849546
0,0,0,0,0,0.422493290710979
0,0,0,0,0,0.415291258600567
0,0,0,0,0,0.430347105248694
0.375361758996643,0,0,0,0,0
0,0,0,0,0,2.57071752667507
0,0,0,0,0,0.0657533494740867
0,0,0,0,0,0.00677875833132217
0,0,0,0,0,0.209557704476693
0,0,0,0,0,0.318452471722819
0,0,0,0,0,0.113659779301578
0,0,0,0,0,0.105213536608562
0,0,0,0,0,0.465212482131198
0,0,0,0,0,0.596788835987374
0,0,0,0,0,0.0717860678030726
0,0.44200839437587,0,0,0,0
0,0,0,0,0,0.0924138527464389
0,0,0,0,0,0.735560048817564
0,0,0,0,0,0.00773538397432376
0,0,0,0,0,0.0395392649358677
0,0,0,0,0,0.190309104037021
0,0,0,0,0,0.234256874820619
0,0,0,0,0,0.00357491755819403
0,0,0,0,0,0.364114770441123
0,0,0,0,0,0.322876280828262
0,0,0,0,0,0.0605510165935157
0,0,0,0,0,0.311149806247753
0,0,0,0,0,0.26925888559903
0,0,0,0,0,0.463386152264067
0,0,0,0,0,3.35029865690125
0,0,0,0,0,0.449855021898182
0,0,0,0,0,0.322213888338464
0,0,0,0,0,0.0552523072167854
0,0,0,0,0,0.143040619314277
0,0,0,0,0,0.22718969822709
0,0,0,0,0,0.0194402719152841
0,0,0,0,0,0.218442555778213
0,0,0,0,0,0.118445907332072
0,0,0,0,0,0.401728944374043
0,0,0,0,0,0.408064316399124
0,0,0,0,0,0.23608531575078
0,0,0,0,0,0.235779474773231
0,0,0,1.05650143813178,0,0
0,0,0,0,0,2.21067936331151
0,0,0,0,0,0.00975103066281842
0,0,0,0,0,0.00999185696746501
0,0,0,0,0,0.0243720252875138
0,0,0,0,0,0.0994315053335957
0,0,0,0,0,0.152529614765246
0,0,0,0,0,0.0320920992092804
0,0,0,0,0,0.0905744584604634
0,0,0,0,0,0.241118404838278
0,0,0,0,0,0.405166256626032
0,0,0,0,0,0.459969761933723
0,0,0,0,0,0.104732130411357
0,0,0,0,0,0.184700019656505
0,0,0,0,0,0.0797047917700898
0,0,0,0,0,0.0649539165895424
0,0,0,0,0,0.0224047107256168
0,0,0,0,0,0.00847962406400243
0,0,0,0,0,0.00260919301008801
0,0,0,0,0,0.248455348255069
0,0,0,0,0,0.12572249790442
0,0,0,0,0,0.179293284879404
