"V1","V2","V3","V4","V5","V6"
0,0,0,0,0,0.0186189705850362
0,0,0,0,0.0171913680575969,0
0,0,0,0,0,0.000741921267379632
0,0,0,0,0,0.000606858135087662
0,0,0,0,0,0.000717173554497299
0,0,0,0,0,0.0121537989224718
0,0,0,0,0,0.0113231940107223
0,0,0,0,0,0.000114356594760406
0,0,0,0,0,0.0023989449271703
0,0,0,0,0,0.000479275361785121
0,0,0,0,0,0.000782644374248632
0,0,0,0,0,0.000860443372358142
0,0,0,0,0,0.00080381312754594
0,0,0,0,0,0.000563749722910249
0,0,0,0,0,0.000549657399457948
0,0,0,0,0,0.000843480743869365
0,0,0,0,0,0.000849368693450775
0,0,0,0,0,0.0040806996713545
0,0,0,0,0,0.022224839136103
0,0,0,0,0,0.00211407359164191
0,0,0,0,0,0.00284585825423241
0,0,0,0,0,0.011174386860653
0,0,0,0,0.00792692211781029,0
0,0,0,0,0.0112322106062651,0
0,0,0,0,0,0.000661458376803793
0,0,0,0,0,0.000669856770920781
0,0,0,0,0,0.000636083430975237
0,0,0,0,0,0.000635732698560371
0,0,0,0,0,0.000500746912474225
0,0,0,0,0,0.016761471478953
0,0,0,0,0,0.0011412886525057
0,0,0,0,0,0.00113320105658016
0,0,0,0,0,0.00364007017839658
0,0,0,0,0,0.00887935501702149
0,0,0,0,0,0.0224905523316636
0,0.0122020681190499,0,0,0,0
0,0,0,0,0,0.0389156309931696
0,0,0.0161074234534954,0,0,0
0,0,0,0.0136993524371003,0,0
0,0,0,0,0,0.00713663503920553
0,0,0,0,0,0.000574032044324397
0,0,0,0,0,0.000550567330321682
0,0,0,0,0,0.00413037872279306
0,0,0,0,0,0.00156725930132821
0,0,0,0,0,0.0142658384840754
0,0,0,0,0,0.00247168454923122
0,0,0,0,0,0.00223587000052759
0,0,0,0,0,0.00116952579110768
0,0,0,0,0,0.00198233085949587
0,0,0,0,0,0.0029922395097683
0,0,0,0,0,0.00153352869904679
0,0,0,0,0,0.000820643520632204
0,0,0,0,0,0.0010471490225055
0,0,0,0,0,0.016206920942489
0,0,0,0,0,0.0172371872968679
0,0,0,0,0,0.0257475277054486
0,0,0,0,0,0.00831258209577016
0,0,0,0,0,0.00943699194776804
0,0,0,0,0,0.00100027603432917
0,0,0,0,0,0.00130940027579312
0,0,0,0,0,0.00197438493216392
0,0,0,0,0,0.0025290698622465
0,0,0,0,0,0.00247082579449834
0,0,0,0,0,0.00256970138595285
0,0,0,0,0,0.00235018473433801
0,0,0,0,0,0.0211344619378458
0,0,0,0,0,0.00170974192262559
0,0,0,0,0,0.00134554725925786
0,0,0,0,0,0.00116807921746315
0,0,0,0,0,0.0210413820379648
0,0,0,0,0,0.000380852544639375
0,0,0,0,0,0.0485690507684757
0,0,0,0,0,0.00481559268655915
0,0,0,0,0,0.00197133382395429
0,0,0,0,0,0.000647948879350158
0,0,0,0,0,0.00164045901611056
0,0,0,0,0,0.00138993591566836
0,0,0,0,0,0.00153940401263791
0,0,0,0,0,0.0156288474264745
0,0,0,0,0,0.00176105084530383
0,0,0,0,0,0.00128145154765886
0,0,0,0,0,0.00168923402060994
0,0,0,0,0,0.00311760444202254
0,0,0,0,0,0.0142444169209728
0,0,0,0,0,0.00151607081772556
0,0,0,0,0,0.00221990739279589
0,0,0,0,0,0.0368093156345385
0,0,0,0,0,0.00099638293270735
0,0,0,0,0,0.148476551431488
0,0,0,0,0,0.0475739220604562
0,0,0,0,0,0.0126546746866803
0,0,0,0,0,0.000939825870135447
0,0,0,0,0,0.00177724825942929
0,0,0,0,0,0.00173856353344735
0,0,0,0,0,0.00209312940868148
0,0,0,0,0,0.00179051501319775
0,0,0,0,0,0.00171665710285036
0,0,0,0,0,0.00522704308857739
0,0,0,0,0,0.00319834999309133
0,0,0,0,0,0.00114293069561164
0,0,0,0,0,0.00183388475515056
0,0,0,0,0,0.0199698534778054
0,0,0,0,0,0.0743382506004157
0,0,0,0,0,0.0185208070641541
0,0,0,0,0,0.0011695579838799
0,0,0,0,0,0.0398373310333129
0.226533726327313,0,0,0,0,0
0,0,0,0,0,0.0377907370979763
0,0,0,0,0,0.0938309244505997
0,0,0,0,0,0.00306181494286729
0,0,0,0,0,0.001359105113754
0,0,0,0,0,0.0109591912107895
0,0,0,0,0,0.0019063633461826
0,0,0,0,0,0.00222323933872085
0,0,0,0,0,0.00293685690423959
0,0,0,0,0,0.00591190136929796
0,0,0,0,0,0.00776003871108298
0,0,0,0,0,0.0049884223231518
0,0,0,0,0,0.00212514967545959
0,0,0,0,0,0.00150245973634902
0,0,0,0,0,0.00219368152994114
0,0,0,0,0,0.049504337560454
0,0,0,0,0,0.0689728704087831
0,0,0,0,0,0.0315364693606494
0,0,0,0,0,0.0149352516704456
0,0,0,0,0,0.0167878792492027
0,0,0,0,0,0.0873757673840793
0,0,0,0,0,0.0347779831604816
0,0,0,0,0,0.0728091392935195
0,0,0,0,0,0.151178574297653
0,0,0,0,0,0.00169113107050004
0,0,0,0,0,0.00283191314094073
0,0,0,0,0,0.00263164903103807
0,0,0,0,0,0.0045471071604975
0,0,0,0,0,0.0106761280716109
0,0,0,0,0,0.00458665688123238
0,0,0,0,0,0.00415264795283554
0,0,0,0,0,0.0030498946548588
0,0,0,0,0,0.00242794730934983
0,0,0,0,0,0.000486193587471618
0,0,0,0,0,0.00447439659402296
0,0,0,0,0,0.0192854225249579
0,0,0,0,0,0.0577631332843294
0,0,0,0,0,0.0381326300882282
0,0,0,0,0,0.0173215729272109
0,0,0,0,0,0.0208429568921301
0,0,0,0,0,0.00316392341633887
0,0,0,0,0,0.00672622414574928
0,0,0,0,0,0.00638276799245281
0,0,0,0,0,0.0127169889908969
0,0,0,0,0,0.0241881260332592
0,0,0,0,0,0.00619925145390572
0,0,0,0,0,0.00463524208606614
0,0,0,0,0,0.00349681250515224
0,0,0,0,0,0.0285403964704177
0,0,0,0,0,0.00546884696879774
0,0,0,0,0,0.00693065863622247
0,0,0,0,0,0.00398694111873675
0,0,0,0,0,0.0023622460449552
0,0,0,0,0,0.00185201537009546
0,0,0,0,0,0.017944908401575
0,0,0,0,0,0.00638794291738968
0,0,0,0,0,0.0174534700309479
0,0,0,0,0,0.0119898937830557
0,0,0,0,0,0.027959549602577
0,0,0,0,0,0.0174930908471653
0,0,0,0,0,0.00219539136998204
0,0,0,0,0,0.000628685732295353
0,0,0,0,0,0.0093697402304794
0,0,0,0,0,0.00796348798295113
0,0,0,0,0,0.000927854041730299
0,0,0,0,0,0.000875109415260011
0,0,0,0,0,0.00200574133867463
0,0,0,0,0,0.0101202819973813
0,0,0,0,0,0.00964671237785883
0,0,0,0,0,0.0111898771782198
0,0,0,0,0,0.00931166987749545
0,0,0,0,0,0.00722028806064974
0,0,0,0,0,0.00259188240926603
0,0,0,0,0,0.0118755965475901
0,0,0,0,0,0.017430185646796
0,0,0,0,0.0297741057400508,0
0,0,0,0,0,0.00269110109187114
0,0,0,0,0,0.00199213123498924
0,0,0,0,0,0.0132865557166868
0,0,0,0,0,0.0596503271831187
