"V1","V2","V3","V4","V5","V6"
0,0.0553593063476905,0,0,0,0
0,0,0,0,0,0.0441121173837307
0,0,0,0,0,0.0142082554675091
0,0,0,0,0.0181224858389903,0
0,0,0.0904825349589111,0,0,0
0,0,0,0,0,0.000569269956682998
0,0,0,0,0,0.00844323718897983
0,0,0,0,0,0.0424063205243169
0,0,0,0.0225959108940725,0,0
0,0,0,0,0,0.0254969761648243
0.147866975962095,0,0,0,0,0
0,0,0,0,0,0.00055892344673942
0,0,0,0,0,0.00461878270365985
0,0,0,0,0,0.0120332929777929
0,0,0,0,0,0.00350442657425149
0,0,0,0,0,0.000900006955117945
0,0,0,0,0,0.0435426776960069
0,0,0,0,0,0.00547415113546568
0,0,0,0,0,0.0180304153747089
0,0,0,0,0,0.00251307652560418
0,0,0,0,0,0.00169844888195217
0,0,0,0,0,0.0186594241359807
0,0,0,0,0,0.00821429269700243
0,0,0,0,0,0.00128056302537019
