"V1","V2","V3","V4","V5","V6"
0,0,0,0,0,0.0130783320858243
0,0,0,0,0,0.0410793413971968
0,0,0,0,0,0.000908881882899821
0,0,0,0,0,0.00868559572725444
0,0,0,0,0,0.000814555782086939
0,0,0,0,0,0.071532959581867
0,0,0,0,0,0.0361771991233762
0,0,0,0,0,0.014062335027789
0,0,0,0,0,0.0562957654669671
0,0,0,0,0,0.00299838123789772
0,0,0,0,0,0.00306866877988806
0,0,0,0,0,0.00449204614781202
0,0,0,0,0,0.0820296624053568
0,0,0,0,0,0.128643814432513
0,0,0,0,0,0.0137344158518386
0,0,0,0,0,0.000761035624237868
0,0,0,0,0,0.00455713212851631
0,0,0,0,0,0.000930746797651534
0,0,0,0,0,0.0424334403330136
0,0,0,0,0,0.000659998881350782
0,0,0,0,0,0.00147498479312246
0,0,0,0,0,0.0065029260081415
0,0,0,0,0,0.0012735545107049
0,0,0,0,0,0.0188657539221674
0,0,0,0,0,0.061125918640263
0,0,0,0,0,0.00450273606183756
0,0,0,0,0,0.0212577747701727
0,0,0,0,0,0.00210742704949023
0,0,0,0,0,0.000730598157540141
0,0,0,0,0,0.0352535286746233
0,0,0,0,0,0.0156918083300641
0,0,0,0,0,0.026725119255265
0,0,0,0,0,0.00260367542852628
0,0,0,0,0,0.00138563303620223
0,0,0,0,0,0.000923296543923085
0,0,0,0,0,0.0024637907099003
0,0,0.133421567932556,0,0,0
0,0,0,0,0,0.000644670906539095
0,0,0,0,0,0.0125224251827048
0,0,0,0,0,0.000801911744103675
0,0,0,0,0,0.000784908889225552
0,0,0,0,0,0.0286951640601391
0,0,0,0,0,0.00327364713663603
0,0,0,0,0,0.011576271480352
0,0,0,0,0,0.00151703717010172
0,0,0,0,0,0.000950366480525259
0,0,0,0,0,0.000818250067422618
0,0,0,0,0,0.0111985576029454
0,0,0,0,0,0.0223415119451836
0,0,0,0,0,0.00473447761247749
0,0,0,0,0,0.0163496257339607
0,0,0,0,0,0.000999181544307398
0,0,0,0,0,0.00953256127329843
0,0,0,0,0,0.0227473259160372
0,0,0,0,0,0.022405230736025
0,0,0,0,0,0.00092430565878568
0,0,0,0,0,0.0325236161272908
0,0,0,0,0,0.0312493686793043
0,0,0,0,0,0.00915417965223659
0,0,0,0,0,0.00956139080253868
0,0,0,0,0,0.0390352222523819
0,0,0,0,0,0.00427984613134982
0,0,0,0,0,0.0172345688063807
0,0,0,0,0,0.000777719437946279
0,0,0,0,0,0.00557070220109101
0,0,0,0,0,0.00187617329513876
0,0,0,0,0,0.0180531735163998
0,0,0,0,0,0.0581328757982202
0,0,0,0,0,0.0116235025827648
0,0,0,0,0,0.000724439959338041
0,0,0,0,0,0.0221046107328058
0,0,0,0,0,0.000649074932467571
0,0,0,0,0,0.00816150463105393
0,0,0,0,0,0.000716950263136068
0,0,0,0,0,0.000828266507623173
0,0,0,0,0,0.0011523745447222
0,0,0,0,0,0.0113849384453834
0,0,0,0,0,0.00136298727852349
0,0,0,0,0,0.0365914441110027
0,0,0,0,0,0.0106644189076217
0,0,0,0,0,0.0274196330289073
0,0,0,0,0,0.000755391161642802
0,0,0,0.0384834077606997,0,0
0,0,0,0,0,0.0112042729125883
0,0,0,0,0,0.00848356457053196
0,0,0,0,0,0.0448432299391612
0,0,0,0,0,0.000917424740969832
0,0,0,0,0,0.00188545880014458
0,0,0,0,0,0.0032393585635708
0,0,0,0,0,0.00126589670145364
0,0,0,0,0,0.0190474276935283
0,0,0,0,0,0.000953983091854639
0,0,0,0,0,0.0022094407906027
0.140339731094619,0,0,0,0,0
0,0,0,0,0,0.00142397569610593
0,0,0,0,0,0.0132305603843361
0,0,0,0,0,0.000654316669040008
0,0,0,0,0,0.0170985166450773
0,0,0,0,0,0.00209802852212846
0,0,0,0,0,0.00219074748891864
0,0,0,0,0,0.0008631295217821
0,0,0,0,0,0.0359461987471891
0,0,0,0,0,0.0374100823689558
0,0,0,0,0,0.0144910709014511
0,0.100157716537915,0,0,0,0
0,0,0,0,0,0.0249804078588699
0,0,0,0,0,0.0264722011037068
0,0,0,0,0,0.000752798729147443
0,0,0,0,0,0.0627767567646564
0,0,0,0,0,0.00208452938074612
0,0,0,0,0,0.00291405708923582
0,0,0,0,0,0.00456965141986867
0,0,0,0,0,0.00831393963644253
0,0,0,0,0.0421698901187378,0
0,0,0,0,0,0.0065695601687675
0,0,0,0,0,0.00378712662637683
0,0,0,0,0,0.0106076962975249
0,0,0,0,0,0.00726177746578982
0,0,0,0,0,0.000581616115577451
0,0,0,0,0,0.000771678451704396
0,0,0,0,0,0.000860483541559213
0,0,0,0,0,0.00170366926114728
0,0,0,0,0,0.0042361964722627
0,0,0,0,0,0.0048979942637544
0,0,0,0,0,0.000625348673719705
0,0,0,0,0,0.00995994767799471
0,0,0,0,0,0.0347116880564547
0,0,0,0,0,0.0157862920758554
0,0,0,0,0,0.0228934852247198
0,0,0,0,0,0.00656936699343729
0,0,0,0,0,0.00265867569156772
0,0,0,0,0,0.0302076297370676
0,0,0,0,0,0.0311139854835525
0,0,0,0,0,0.00117823536249572
0,0,0,0,0,0.00440270291118228
0,0,0,0,0,0.00407661694491403
0,0,0,0,0,0.0252444614535367
0,0,0,0,0.0140270203557638,0
0,0,0,0,0,0.00665025489112573
0,0,0,0,0,0.00064034551488688
0,0,0,0,0,0.0688776154829446
0,0,0,0,0,0.000753244484488607
0,0,0,0,0,0.000996020308533372
0,0,0,0,0,0.000834914009470698
0,0,0,0,0,0.0456394845558718
0,0,0,0,0,0.00128122767407162
0,0,0,0,0,0.00386343956485521
0,0,0,0,0,0.00441650887285511
0,0,0,0,0,0.000623174468415855
0,0,0,0,0,0.000536398106888629
0,0,0,0,0,0.0263564814112669
0,0,0,0,0,0.00114101094052486
0,0,0,0,0,0.00110875644909048
0,0,0,0,0,0.00125259083267006
0,0,0,0,0,0.000950939829046757
0,0,0,0,0,0.00232422174671441
0,0,0,0,0,0.00824700538980231
0,0,0,0,0,0.0021199521888534
0,0,0,0,0,0.00230005472780536
0,0,0,0,0,0.0299601168969859
0,0,0,0,0,0.0112604566408313
0,0,0,0,0,0.00645522024565064
0,0,0,0,0,0.00104245233705346
0,0,0,0,0,0.00203370539571914
0,0,0,0,0,0.00133803654611861
0,0,0,0,0,0.0105643630436646
0,0,0,0,0,0.00392757171182209
0,0,0,0,0,0.0209992141082758
0,0,0,0,0,0.000906377836241725
0,0,0,0,0,0.00434355947304067
0,0,0,0,0,0.00131508545627456
0,0,0,0,0,0.00068595419738543
0,0,0,0,0,0.0368644085620068
0,0,0,0,0,0.00121675962812562
0,0,0,0,0,0.0118049570363528
0,0,0,0,0,0.0311380808974944
0,0,0,0,0,0.0243092272939962
0,0,0,0,0,0.0111247792359044
0,0,0,0,0,0.00116974137538298
0,0,0,0,0,0.00120418366263415
0,0,0,0,0,0.000957266408569044
0,0,0,0,0.0676650228380087,0
0,0,0,0,0,0.00106759521098066
0,0,0,0,0,0.0187817732408537
0,0,0,0,0,0.00130736735836115
0,0,0,0,0,0.00123337738015375
0,0,0,0,0,0.000537970432945548
0,0,0,0,0,0.000786848620487831
0,0,0,0,0,0.0346007610869435
0,0,0,0,0,0.00054102886040905
