"V1","V2","V3","V4","V5","V6"
0,0,0,0,0,0.00615179757122413
0,0,0,0,0,0.151701241953469
0,0,0,0,0,0.00174397508047
0,0,0,0,0,0.00174458243558104
0,0,0,0,0,0.00170929096504511
0,0,0,0,0,0.00123498902143412
0,0,0,0,0,0.00315463961682993
0,0,0,0,0,0.0423747285135436
0,0,0,0,0,0.0304113303012164
0,0,0,0,0,0.00177113454096948
0,0,0,0,0,0.00174486772928937
0,0,0,0,0,0.00439070240022147
0,0,0,0,0,0.0042295251769767
0,0,0,0,0,0.0435659704716743
0,0,0,0,0,0.00126771923747861
0,0,0,0,0,0.00374487056418372
0,0,0,0,0,0.0687830640727586
0,0,0,0,0,0.0192006965433801
0,0,0,0,0,0.0281814112207784
0,0,0,0,0,0.00206431458883328
0,0,0,0,0,0.00255424916554754
0,0,0,0,0,0.0295100034889523
0,0,0,0,0,0.00230244931203461
0,0,0,0,0,0.00165060224118588
0,0,0,0,0,0.00157835498978781
0,0,0,0,0,0.00554889103277522
0,0,0,0,0,0.0038720921953865
0,0,0,0,0,0.00810581373613339
0,0,0,0,0,0.0260616169457935
0,0,0,0,0,0.0314374293315314
0,0,0,0,0,0.00409718243256517
0,0,0,0,0,0.0017686877984639
0,0,0,0,0,0.00272908234801102
0,0,0,0,0,0.00198885605070263
0,0,0,0,0,0.00173286414840144
0,0,0,0,0,0.00165340113153301
0,0,0,0,0,0.0732247143367213
0,0,0,0,0,0.0230231785795016
0,0,0,0,0,0.00126630127292393
0,0,0,0,0,0.0399294631136839
0,0,0,0,0,0.00384804601351403
0,0,0,0,0,0.00384813014161657
0,0,0,0,0,0.00382871200903575
0,0,0,0,0,0.00193900791988294
0,0,0,0,0,0.0211041582622496
0,0,0,0,0,0.0136428558004014
0,0,0,0,0,0.00235131268926765
0,0,0,0,0,0.0251562973407703
0,0,0,0,0,0.00126181379613439
0,0,0,0,0,0.00129396619695654
0,0.00455120695110703,0,0,0,0
0,0,0,0,0,0.0220747460871677
0,0,0,0,0,0.000709757452431429
0,0,0,0,0,0.142927317894531
0,0,0,0,0,0.0235539844935124
0,0,0,0,0,0.0760212263134222
0,0,0,0,0,0.00253780414136101
0,0,0,0,0,0.00416309863962122
0,0,0,0,0,0.00231189355297388
0,0,0,0,0,0.00165445550546577
0,0,0,0,0,0.00251883796422336
0,0,0,0,0,0.00222138217278992
0,0,0,0,0,0.0131067200306619
0,0,0,0,0,0.00180315017054736
0,0,0,0,0,0.00934250906974374
0,0,0,0,0,0.00114298849855393
0,0,0,0,0,0.00740216633319073
0,0,0,0,0,0.00296668957380847
0,0,0,0,0,0.00295510625127203
0,0,0,0,0,0.00219299126749034
0,0,0,0,0,0.00219236220971232
0,0,0,0,0,0.0746972442799865
0,0,0,0,0,0.0188179455788618
0,0,0,0,0,0.00211745685128096
0,0,0,0,0,0.00227614365226582
0,0,0,0,0,0.00288698634681726
0,0,0,0,0,0.00411203995416216
0,0,0,0,0,0.001684848414561
0,0,0,0,0,0.00142177850772521
0,0,0,0,0,0.0231343386180562
0,0,0,0,0,0.0287754928659028
0,0,0,0,0.146544934161888,0
0,0,0,0,0,0.00216031331801565
0,0,0,0,0,0.00216088957195319
0,0,0,0,0,0.0233999566460211
0,0,0,0,0,0.00216952549194776
0,0,0,0,0,0.00184973412640822
0,0,0,0,0,0.00228370759727394
0,0,0,0,0,0.00191353963898227
0,0,0,0,0,0.00399584868121958
0,0,0,0,0,0.0136638811006844
0,0,0,0.00710720588443597,0,0
0,0,0,0,0,0.00182920876272431
0,0,0,0,0,0.00152580945404084
0,0,0,0,0,0.000692124810781629
0,0,0,0,0.00051122041853002,0
0,0,0,0,0,0.002160889572592
0,0,0,0,0,0.00216158148274913
0,0,0,0,0,0.00127099689955966
0,0,0,0,0,0.00248446557430214
0,0,0,0,0,0.00730037473522093
0,0,0,0,0,0.00333340637946343
0,0,0,0,0,0.00488087141140646
0,0,0,0,0,0.00280589864151004
0,0,0,0,0,0.00167823114365293
0,0,0,0,0,0.00287992465117656
0,0,0,0,0,0.00300892425161309
0,0,0,0,0,0.00100034305313381
0,0,0,0,0,0.00536328975924474
0,0,0,0,0,0.001635277994607
0,0,0,0,0,0.00344853813671989
0,0,0,0,0,0.00105012829249217
0.0130137738376486,0,0,0,0,0
0,0,0,0,0,0.00425144639542381
0,0,0,0,0,0.00457768290043497
0,0,0,0,0,0.00701148070723692
0,0,0,0,0,0.00498229146839046
0,0,0,0,0,0.00276535009866813
0,0,0,0,0,0.00172307863244918
0,0,0,0,0,0.00351835994611323
0,0,0,0,0,0.00115110258194509
0,0,0,0,0,0.0012666603366117
0,0,0,0,0,0.0546314252882156
0,0,0,0,0,0.000857734244848121
0,0,0,0,0,0.00871765084307175
0,0,0,0,0,0.0010932009453483
0,0,0,0,0.0512564841632765,0
0,0,0,0,0,0.00177583931928366
0,0,0,0,0,0.00367376082948437
0,0,0,0,0,0.00422228141699348
0,0,0,0,0,0.00307476720319151
0,0,0,0,0,0.00227812191399977
0,0,0,0,0,0.0029831233768121
0,0,0,0,0,0.00355040191248193
0,0,0,0,0,0.00167026177707771
0,0,0,0,0,0.00132741367250487
0,0,0,0,0,0.00163911444065444
0,0,0,0,0,0.00196405899746978
0,0,0,0,0,0.000646356750227975
0,0,0,0,0,0.000851732364958869
0,0,0,0,0,0.00120674965147512
0,0,0,0,0,0.00133006425905519
0,0,0,0,0,0.00284565227557337
0,0,0,0,0,0.0136574728445777
0,0,0,0,0,0.00217908393635361
0,0,0,0,0,0.00164570888523257
0,0,0,0,0,0.0298300177246134
0,0,0,0,0,0.00589253761454224
0,0,0,0,0,0.00708048680146272
0,0,0,0,0,0.00624716053252591
0,0,0,0,0,0.00197778164005031
0,0,0,0,0,0.00194055272826184
0,0,0,0,0,0.00112023116151575
0,0,0,0,0,0.0013278416436472
0,0,0,0,0,0.00218905091042221
0,0,0,0,0,0.00269848965106183
0,0,0,0,0,0.00312547658174908
0,0,0,0,0,0.00308468406833835
0,0,0,0,0,0.00369961402170138
0,0,0,0,0,0.0147770574013208
0,0,0,0,0,0.0210750298622181
0,0,0,0,0,0.0103976894791409
0,0,0,0,0,0.00226584180820329
0,0,0,0,0,0.00267333889072913
0,0,0,0,0,0.00093542508290432
0,0,0,0,0,0.00142279704305128
0,0,0,0,0,0.00151941622310476
0,0,0,0,0,0.00185537915069926
0,0,0,0,0,0.00187118813489254
0,0,0,0,0,0.00969423660250089
0,0,0,0,0,0.00851170601217079
0,0,0,0,0,0.0108528471005598
0,0,0,0,0,0.0218645625321634
0,0,0,0,0,0.0145740704349662
0,0,0,0,0,0.00930819750731252
0,0,0,0,0,0.0159765047413808
0,0,0,0,0,0.00615225153485984
0,0,0,0,0,0.00253617420923046
0,0,0,0,0,0.00142439766693784
0,0,0,0,0,0.019199742359805
0,0,0,0,0,0.00173315675081671
0,0,0,0,0,0.015231496070194
0,0,0.00604501793023269,0,0,0
0,0,0,0,0,0.00521146694824129
0,0,0,0,0,0.00942906159790382
0,0,0,0,0,0.0146672564942835
0,0,0,0,0,0.0153260344629858
0,0,0,0,0,0.119836284102136
0,0,0,0,0,0.00930819750516226
0,0,0,0,0,0.00846345000061574
0,0,0,0,0,0.0283001779097433
0,0,0,0,0,0.00328528727997457
0,0,0,0,0,0.00264888432635908
0,0,0,0,0,0.00113076787102842
0,0,0,0,0,0.00133310345953533
0,0,0,0,0,0.0250196743735031
0,0,0,0,0,0.00125773612143385
0,0,0,0,0,0.00157813797852798
0,0,0,0,0,0.00276488496772604
0,0,0,0,0,0.0022719604525032
0,0,0,0,0,0.00772148609921599
0,0,0,0,0,0.00689033848411522
0,0,0,0,0,0.00627799645928101
0,0,0,0,0,0.0105513029549857
0,0,0,0,0,0.00930819751889081
0,0,0,0,0,0.00931148510967453
0,0,0,0,0,0.00768180127550654
0,0,0,0,0,0.00632591839282747
0,0,0,0,0,0.00612378465644473
0,0,0,0,0,0.00373728393874371
0,0,0,0,0,0.00127247448658506
0,0,0,0,0,0.00164112539895945
0,0,0,0,0,0.00162706306139784
0,0,0,0,0,0.00180874125531617
0,0,0,0,0,0.00286923761778634
0,0,0,0,0,0.003959852927297
0,0,0,0,0,0.00609346653974234
0,0,0,0,0,0.00345714074813741
