"V1","V2","V3","V4","V5","V6"
0,0,0,0,0,0.0520383638917452
0,0,0,0,0,0.0467801752939015
0,0,0,0,0,0.150163378154958
0,0,0,0,0,0.11350881922099
0,0,0,0,0,0.0165382346023895
0,0,0,0,0,0.082098230690501
0,0,0,0,0,0.138653024255593
0,0,0,0,0,0.0320583777740805
0,0,0,0,0,0.0696655990909554
0,0,0,0,0,0.316110850282038
0,0,0,0,0,0.0598626096320106
0,0,0,0,0,0.0633988606519588
0,0,0,0,0,0.0701155455336191
0,0,0,0,0,0.0465766280675399
0,0,0,0,0,0.0394405640206361
0,0,0,0,0,0.0388338180171282
0,0,0,0,0,0.169935013528397
0,0,0,0,0,0.146170344355414
0,0,0,0,0,0.136568912441619
0,0,0,0,0,0.0566512299129249
0,0,0,0,0,0.0340219210476046
0,0,0,0,0,0.199720238502713
0,0,0,0,0,0.121267729363513
0,0,0,0,0,0.124289236540772
0,0,0,0,0,0.0527439705990496
0,0,0,0,0,0.115824832189208
0,0,0,0,0,0.126197734983646
0,0,0,0,0,0.390048321703029
0,0,0,0,0,0.0316713088988898
0,0,0,0,0,0.0188937230282833
0,0,0,0,0,0.130298602126472
0,0,0,0,0,0.0350109021322169
0,0,0,0,0,0.209131746018089
0,0,0,0,0,0.0153880551588908
0,0,0,0,0,0.0327514803148094
0,0,0,0,0,0.0678349244463239
0,0,0,0,0,0.0625427095495969
0,0,0,0,0,0.0259472308929357
0,0,0,0,0,0.0404170461581602
0,0,0,0,0,0.0383754224218044
0,0,0,0,0,0.00832505636397284
0,0,0,0,0,0.139440804659936
0,0,0,0,0,0.0743495069750667
0,0,0,0,0,0.335234647895349
0,0,0,0,0,0.0673187760171354
0,0,0,0,0,0.197444547460972
0,0,0,0,0,0.552764870699969
0,0,0,0,0,1.17926587338484
0,0,0,0,0,0.0209432881800333
0,0,0,0,0,0.0737166883017886
0,0,0,0,0,0.0149900566506663
0,0,0,0,0,0.0133697306634933
0,0,0,0,0,0.0873976416814774
0,0,0,0,0,0.0356290058205486
0,0,0,0,0,0.0427229754014603
0,0,0,0,0,0.028470479444267
0,0,0,0,0,0.0130485343680375
0,0,0,0,0,0.0163011945711454
0,0,0,0,0,0.0506945367293572
0,0,0,0,0,0.135713300472959
0,0,0,0,0,0.0134240879913346
0,0,0,0,0,0.0293077153384734
0,0,0,0,0,0.0720375569331246
0,0,0,0,0,0.0621427615768641
0,0,0,0,0,0.0150805441776407
0,0,0,0,0,0.0169431564065379
0,0,0,0,0,0.126158818802697
0,0,0,0,0,1.18348173576779
0,0,0,0,0,0.0479395787479696
0,0,0,0,0,0.0189471093470196
0,0,0,0,0,0.018893723050436
0,0,0,0,0,0.0319335016139045
0,0,0,0,0,0.0133697306818255
0,0,0,0,0,0.036036252331659
0,0,0,0,0,0.0132908495005912
0,0,0,0,0,0.0132710980139931
0,0,0,0,0,0.0106799291416009
0,0,0,0,0,0.0106362333000961
0,0,0,0,0,0.0106126111432731
0,0,0,0,0,0.0105896787293148
0,0,0,0,0,0.0105674278712009
0,0,0,0,0,0.0379855564046908
0,0,0,0,0,0.0117127575297495
0,0,0,0,0,0.0138371889137346
0,0,0,0,0,0.06660333924212
0,0,0,0,0,0.0485878703449397
0,0,0,0,0,0.0119734762210551
0,0,0,0,0,0.0138099259884403
0,0,0,0,0,0.062159765638509
0,0,0,0,0,0.0256947034743397
0,0,0,0,0,0.345788310365355
0,0,0,0,0,0.556690979041498
0,0,0,0,0,0.0149483721245293
0,0,0,0,0,0.0133697306591095
0,0,0,0,0,0.013335943950334
0,0,0,0,0,0.815991070971147
0,0,0,0,0,0.0132710979955962
0,0,0,0,0,0.0106664618130327
0,0,0,0,0,0.0106362332838603
0,0,0,0,0,0.0106126111291717
0,0,0,0,0,0.0105896787132511
0,0,0,0,0,0.010567427855219
0,0,0,0,0,0.241897236051784
0,0,0,0,0,0.0131260618467991
0,0,0,0,0,0.0120113174128489
0,0,0,0,0,0.0497396276642801
0,0,0,0,0,0.238540586384775
