"V1","V2","V3","V4","V5","V6"
0,0,0,0,0.0451940782780232,0
0,0,0,0,0.109678213348634,0
0,0,0,0,0.0495782961808422,0
0,0,0,0,0.124553795345796,0
0,0,0,0,0,0.0114158112737978
0,0,0,0,0,0.043022010387485
0,0,0,0,0,0.00216548827684448
0,0,0,0,0,0.0312617026165529
0,0,0,0,0,0.0176933546683538
0,0,0,0,0,0.0013797557285387
0,0,0,0,0,0.0171355398789531
0,0,0,0,0,0.0457373406342003
0,0,0,0,0,0.0193747013693872
0,0,0,0,0,0.000937312903821751
0,0,0,0,0,0.00572344826266638
0,0,0,0,0,0.020260398293247
0,0,0,0,0,0.0430465704853953
0,0,0,0,0,0.0654645769276115
0,0,0,0,0,0.198976610084639
0,0,0,0,0,0.24576217380235
0,0,0,0.029440448210997,0,0
0,0.17580037577542,0,0,0,0
0,0,0,0,0,0.0269572966414115
0,0,0,0,0,0.000543289477893687
0,0,0,0,0,0.000578508197970116
0,0,0,0,0,0.000608061772616873
0,0,0,0,0,0.0793539157467125
0,0,0,0,0,0.0267357391481848
0,0,0,0,0,0.0338234557481487
0,0,0,0,0,0.00259255365446027
0,0,0,0,0,0.0290687542917352
0,0,0,0,0,0.00161723541365264
0,0,0,0,0,0.0128377901009906
0,0,0,0,0,0.00126952863648814
0,0,0,0,0,0.136952559549029
0,0,0,0,0,0.0291035649020627
0,0,0,0,0,0.00163695841308462
0,0,0,0,0,0.0282242958885293
0,0,0,0,0,0.0231430459074807
0,0,0,0,0,0.0127358477421644
0,0,0,0,0,0.000770329450850389
0,0,0,0,0,0.088466475944328
0,0,0,0,0,0.0133248713982102
0,0,0,0,0,0.068678267643761
0,0,0,0,0,0.170770164507325
0,0,0,0,0,0.00537248005266797
0,0,0,0,0,0.00144365231734951
0,0,0,0,0,0.0011900268201496
0,0,0,0,0,0.0218956107912575
0,0,0,0,0,0.00132284333165699
0,0,0,0,0,0.00188123661025336
0,0,0,0,0,0.0057468516285716
0,0,0,0,0,0.0125710850833622
0,0,0,0,0,0.00556615675582546
0,0,0,0,0,0.00460580015400092
0,0,0,0,0,0.00498036177046032
0,0,0,0,0,0.0228863047432097
0,0,0,0,0,0.00807729407010289
0,0,0,0,0,0.199377063770894
0,0,0,0,0,0.0895349693947892
0,0,0,0,0,0.0500721270559554
0,0,0,0,0,0.00230043939934458
0,0,0.0901884120983786,0,0,0
0,0,0,0,0,0.0163507933518229
0,0,0,0,0,0.0322538012875967
0,0,0,0,0,0.00120001976031586
0,0,0,0,0,0.000843768374834067
0,0,0,0,0,0.000728073243973001
0,0,0,0,0,0.345436004162982
0,0,0,0,0,0.00672463432734637
0,0,0,0,0,0.0634507872076191
0,0,0,0,0,0.00805713149512875
0,0,0,0,0,0.0879844489455249
0,0,0,0,0,0.0171915095158222
0,0,0,0,0,0.182667739445845
0,0,0,0,0,0.00931316180756326
0,0,0,0,0,0.0370326906284615
0,0,0,0,0,0.00768815750641681
0.134333662808261,0,0,0,0,0
0,0,0,0,0,0.0637619872795577
0,0,0,0,0,0.00318001137703064
0,0,0,0,0,0.00333020706375997
0,0,0,0,0,0.00333216647278767
0,0,0,0,0,0.00118012875720047
0,0,0,0,0,0.0292749712182781
0,0,0,0,0,0.0013661690115351
0,0,0,0,0,0.0175355111884914
0,0,0,0,0,0.00299543326772536
0,0,0,0,0,0.0047393626112374
0,0,0,0,0,0.00524207978198811
0,0,0,0,0,0.00312740345107338
0,0,0,0,0,0.0171131839969271
0,0,0,0,0,0.00282452459830425
0,0,0,0,0,0.00571703674493897
0,0,0,0,0,0.050826744164066
0,0,0,0,0,0.0223111795238206
0,0,0,0,0,0.0174668425189883
0,0,0,0,0,0.0440079290420823
0,0,0,0,0,0.0032865850210255
0,0,0,0,0,0.0033321664784379
0,0,0,0,0,0.00185966222049576
0,0,0,0,0,0.0014325178735539
0,0,0,0,0,0.00963708510800118
0,0,0,0,0,0.00209113890328977
0,0,0,0,0,0.0212304599937884
0,0,0,0,0,0.00387859634896107
0,0,0,0,0,0.113029239783002
0,0,0,0,0,0.00240879375737841
0,0,0,0,0,0.00172812311772802
0,0,0,0,0,0.00852772966315245
0,0,0,0,0,0.0183658271817709
0,0,0,0,0,0.00279663290202836
0,0,0,0,0,0.0158097261954403
0,0,0,0,0,0.00249129141032448
0,0,0,0,0,0.0329451402359992
0,0,0,0,0,0.00196976612491359
0,0,0,0,0,0.00228042486890752
