ID,x,y,abroad,pop,P_stat,P_opt,util_stat,util_opt,c_stat,c_opt
33250,41.25,10.75,1,72320.9542105,19.6977964380485,19.504595945864,6.81115822232752e-09,6.81115822232752e-09,1.09027235569928e-07,1.09027235569928e-07
33251,41.25,11.25,1,66558.0515265,18.4217353062533,18.2015646684999,7.21880736310751e-09,7.21880736310751e-09,1.09027235569928e-07,1.09027235569928e-07
33252,41.25,11.75,1,52138.6124482,13.828866664041,13.4443701991402,8.56434677700356e-09,8.56434677700356e-09,1.09027235569928e-07,1.09027235569928e-07
33253,41.25,12.25,1,24200.8315969,18.39356870996,18.1669711292174,1.46563109216534e-08,1.46563109216534e-08,1.09027235569928e-07,1.09027235569928e-07
33254,41.25,12.75,1,15955.8536513,19.8546180741995,19.6438396960341,1.96183212290258e-08,1.96183212290258e-08,1.09027235569928e-07,1.09027235569928e-07
33373,41.75,10.25,1,51882.2213259,20.3788472283239,20.1834781344838,8.59395111438413e-09,8.59395111438413e-09,1.09027235569928e-07,1.09027235569928e-07
33374,41.75,10.75,1,43984.6406593,20.4878212210305,20.3219204559191,9.64706353024491e-09,9.64706353024491e-09,1.09027235569928e-07,1.09027235569928e-07
33375,41.75,11.25,1,44902.3812506,19.5866238868415,19.4163880244772,9.50861604883046e-09,9.50861604883046e-09,1.09027235569928e-07,1.09027235569928e-07
33376,41.75,11.75,1,48678.3406506,20.0030497732084,19.8577734099571,8.98609150030225e-09,8.98609150030225e-09,1.09027235569928e-07,1.09027235569928e-07
33377,41.75,12.25,1,18423.3732395,19.9889787610667,19.8140614556601,1.7739748846756e-08,1.7739748846756e-08,1.09027235569928e-07,1.09027235569928e-07
33378,41.75,12.75,1,15562.9744344,20.5201974383752,20.314412058976,1.99637006687124e-08,1.99637006687124e-08,1.09027235569928e-07,1.09027235569928e-07
33379,41.75,13.25,1,14383.8893776,20.8562779367356,20.6344610427011,2.10956270178782e-08,2.10956270178782e-08,1.09027235569928e-07,1.09027235569928e-07
33499,42.25,10.25,1,55847.7131538,20.9465104165443,20.7620811763738,8.16210347595988e-09,8.16210347595988e-09,1.09027235569928e-07,1.09027235569928e-07
33500,42.25,10.75,1,32297.1215658,21.3710446366111,21.2113048293915,1.19754322914739e-08,1.19754322914739e-08,1.09027235569928e-07,1.09027235569928e-07
33501,42.25,11.25,0,45510.6609173,22.0451903652449,21.9736680816452,0.0184332116089706,0.0185735118179121,106.046987958846,107.201941025607
33502,42.25,11.75,0,47398.9855256,22.5455762701274,22.3697294029502,0.0174927009762264,0.0178152379943875,102.485545830212,105.195699175077
33503,42.25,12.25,0,34947.5165181,22.4773338538916,22.332498018713,0.0176168724090075,0.0178846161581298,76.3305464723661,77.9931890358678
33504,42.25,12.75,1,18616.5840406,21.786545894782,21.5487273705888,1.76106698636926e-08,1.76106698636926e-08,1.09027235569928e-07,1.09027235569928e-07
33505,42.25,13.25,1,15278.0756571,21.5108001701558,21.2807055004096,2.02235695496021e-08,2.02235695496021e-08,1.09027235569928e-07,1.09027235569928e-07
33624,42.75,10.25,1,135970.6866937,21.2916795561757,21.1161699507776,4.37818560510178e-09,4.37818560510178e-09,1.09027235569928e-07,1.09027235569928e-07
33625,42.75,10.75,1,28396.8832269,21.5932626786454,21.4377656796646,1.31043776228291e-08,1.31043776228291e-08,1.09027235569928e-07,1.09027235569928e-07
33626,42.75,11.25,0,101887.6403115,22.2737777653127,22.1753051687485,0.0179948241998913,0.018181829798325,229.389360260983,232.802439585343
33627,42.75,11.75,0,185064.6958636,21.4417471759243,21.5534982896433,0.0196664633913579,0.0194293619186256,473.028943536899,464.903040603936
33628,42.75,12.25,0,41753.2381873,23.3167289517279,22.8432740581494,0.0161724398104654,0.0169653900772319,80.7041972961127,86.4159089726449
33629,42.75,12.75,1,17126.9305003,22.2286801801776,21.9869389654855,1.86693929851463e-08,1.86693929851463e-08,1.09027235569928e-07,1.09027235569928e-07
33752,43.25,10.25,1,222646.5210762,21.2993227907325,21.1198351333748,3.10009307427103e-09,3.10009307427103e-09,1.09027235569928e-07,1.09027235569928e-07
33753,43.25,10.75,1,28953.0377841,21.4284397014767,21.257739080918,1.29276616320204e-08,1.29276616320204e-08,1.09027235569928e-07,1.09027235569928e-07
33754,43.25,11.25,1,45769.6479447,20.5866373011135,20.3586847416244,9.38213271616627e-09,9.38213271616627e-09,1.09027235569928e-07,1.09027235569928e-07
33755,43.25,12.25,0,24154.766885,23.2148726535223,22.9792390397748,0.0163384913854811,0.0167320890251997,47.374707147605,49.0134659373761
33888,43.75,10.75,1,30672.6246636,21.1118467682197,20.9215731422207,1.24159574099803e-08,1.24159574099803e-08,1.09027235569928e-07,1.09027235569928e-07
