ID,x,y,abroad,pop,P_stat,P_opt,util_stat,util_opt,c_stat,c_opt
32975,40.25,-1.25,1,31421.1890466,46.0852034089509,45.1757350962885,1.22081551895723e-08,1.22081551895723e-08,1.09027235569928e-07,1.09027235569928e-07
32976,40.25,-0.75,1,10935.7357394,45.4727700209304,44.7904288149606,2.55571409082469e-08,2.55571409082469e-08,1.09027235569928e-07,1.09027235569928e-07
32977,40.25,-0.25,1,68886.481285,39.2039369651347,38.5481711494193,7.04712656207295e-09,7.04712656207295e-09,1.09027235569928e-07,1.09027235569928e-07
32978,40.25,0.25,1,197165.6886234,28.7525825888557,27.8596586706162,3.37538980563788e-09,3.37538980563788e-09,1.09027235569928e-07,1.09027235569928e-07
32979,40.25,0.75,1,18901.2953708,40.8207665868457,40.3092274708543,1.74245581503073e-08,1.74245581503073e-08,1.09027235569928e-07,1.09027235569928e-07
32980,40.25,1.25,1,28129.7860587,43.9804787622472,43.4284561309539,1.3191353903614e-08,1.3191353903614e-08,1.09027235569928e-07,1.09027235569928e-07
32981,40.25,1.75,1,197242.1005979,38.6165744082943,37.5151761879539,3.37447440962194e-09,3.37447440962194e-09,1.09027235569928e-07,1.09027235569928e-07
32982,40.25,2.25,1,81194.028739,49.5843292855766,48.6188375066926,6.28114773956752e-09,6.28114773956752e-09,1.09027235569928e-07,1.09027235569928e-07
32983,40.25,2.75,1,46794.1492267,55.3458745078774,54.260565191133,9.23786866038672e-09,9.23786866038672e-09,1.09027235569928e-07,1.09027235569928e-07
32984,40.25,3.25,1,145985.8402281,58.5604181247131,57.3414212455339,4.16570353370397e-09,4.16570353370397e-09,1.09027235569928e-07,1.09027235569928e-07
33101,40.75,-1.75,1,21388.1609653,52.4650210405211,51.6860280282424,1.59802828348002e-08,1.59802828348002e-08,1.09027235569928e-07,1.09027235569928e-07
33102,40.75,-1.25,1,47671.7379987,52.7275254151409,51.994017205522,9.11849538112708e-09,9.11849538112708e-09,1.09027235569928e-07,1.09027235569928e-07
33103,40.75,-0.75,1,14040.318855,47.8454291055198,47.1994458239753,2.14556656513825e-08,2.14556656513825e-08,1.09027235569928e-07,1.09027235569928e-07
