ID,x,y,abroad,pop,P_stat,P_opt,util_stat,util_opt,c_stat,c_opt
23058,10.75,-3.25,1,2652.8371302,17.3506892240029,16.4211275700185,6.88824302496951e-08,6.88824302496951e-08,1.09027235569928e-07,1.09027235569928e-07
23059,10.75,-2.75,1,11543.3883376,13.9544433153397,13.0673303546784,2.46077869433999e-08,2.46077869433999e-08,1.09027235569928e-07,1.09027235569928e-07
23060,10.75,-2.25,1,7278.5473183,13.935295355385,13.1524659758327,3.39840062972655e-08,3.39840062972655e-08,1.09027235569928e-07,1.09027235569928e-07
23172,11.25,-3.75,1,16183.1489244,13.8886636758207,12.9298727463391,1.94250323549353e-08,1.94250323549353e-08,1.09027235569928e-07,1.09027235569928e-07
23173,11.25,-3.25,1,7484.3688136,21.5989573284501,20.5640343806821,3.33270786216514e-08,3.33270786216514e-08,1.09027235569928e-07,1.09027235569928e-07
23174,11.25,-2.75,1,7386.762772,19.1069801553127,18.2975236252497,3.3634731576102e-08,3.3634731576102e-08,1.09027235569928e-07,1.09027235569928e-07
23175,11.25,-2.25,1,12499.0205746,14.9778302487603,14.2710625232663,2.32751604907075e-08,2.32751604907075e-08,1.09027235569928e-07,1.09027235569928e-07
23176,11.25,-1.75,1,14064.9465289,10.5935922514576,9.87840694833418,2.14293605802414e-08,2.14293605802414e-08,1.09027235569928e-07,1.09027235569928e-07
23283,11.75,-4.25,0,31259.9291905,16.3392045737745,16.607666818116,0.158961102681149,0.153029867704678,1581.51378748804,1497.8923589981
23284,11.75,-3.75,0,26926.2416407,26.791060176228,24.9744601971956,0.0501402572591938,0.0590661595331438,262.058006553554,331.16421303521
23285,11.75,-3.25,1,3579.2673412,26.0469917783978,24.9764516586017,5.58534463730157e-08,5.58534463730157e-08,1.09027235569928e-07,1.09027235569928e-07
23286,11.75,-2.75,0,16413.1341124,28.2220967947831,27.8122072207282,0.0444073316231443,0.0459494438226344,134.301837602781,141.013715821756
23287,11.75,-2.25,1,20687.7555041,19.88843728764,19.269451314876,1.63571075757711e-08,1.63571075757711e-08,1.09027235569928e-07,1.09027235569928e-07
23288,11.75,-1.75,1,9333.0119004,14.2035417830835,13.552558288258,2.85555545523053e-08,2.85555545523053e-08,1.09027235569928e-07,1.09027235569928e-07
23407,12.25,-5.25,1,349761.6620777,1.12627282427051,1.11665629806455,2.25977567537784e-09,2.25977567537784e-09,1.09027235569928e-07,1.09027235569928e-07
23408,12.25,-4.75,1,48348.221348,1.59333480450573,1.62597365973472,9.02899725809471e-09,9.02899725809471e-09,1.09027235569928e-07,1.09027235569928e-07
23409,12.25,-4.25,0,34904.5585949,10.8584028096326,11.2045726676379,0.412454245075069,0.383331018626921,6894.72606307255,6209.91780689888
23410,12.25,-3.75,0,28472.9240046,27.1272402724824,25.2764718631042,0.0487023470853852,0.0574325277474216,265.828403157706,336.432995124278
23411,12.25,-3.25,0,26851.1599693,34.3512806253921,33.2694276145917,0.0280734733766083,0.0302498962653733,114.114624249811,126.959922504207
23412,12.25,-2.75,0,27464.7559068,34.1320377243783,33.6247850714019,0.028496038222692,0.0295092010416355,119.240296531904,125.342604261271
23413,12.25,-2.25,1,8555.5247742,23.261416081103,22.7269811945465,3.03482193997344e-08,3.03482193997344e-08,1.09027235569928e-07,1.09027235569928e-07
23414,12.25,-1.75,1,11535.7461606,17.2762948644308,16.7743555290102,2.4619197290422e-08,2.4619197290422e-08,1.09027235569928e-07,1.09027235569928e-07
23415,12.25,-1.25,1,10871.4290555,9.20699106213833,8.63208380173442,2.56628701845666e-08,2.56628701845666e-08,1.09027235569928e-07,1.09027235569928e-07
23419,12.25,0.75,1,4696.9656132,17.0370032965053,16.4547055730546,4.61778496998821e-08,4.61778496998821e-08,1.09027235569928e-07,1.09027235569928e-07
23420,12.25,1.25,1,18711.3535811,18.1153940043332,17.5448299662619,1.75481859780773e-08,1.75481859780773e-08,1.09027235569928e-07,1.09027235569928e-07
23421,12.25,1.75,1,11048.2941633,18.7113518482718,18.1061926349542,2.53746004243972e-08,2.53746004243972e-08,1.09027235569928e-07,1.09027235569928e-07
23422,12.25,2.25,1,21642.2860957,21.3802136299891,20.8488452992405,1.58487012392614e-08,1.58487012392614e-08,1.09027235569928e-07,1.09027235569928e-07
23541,12.75,-5.25,1,245379.4433517,7.74386898923231,7.94938799779921,2.89613730979866e-09,2.89613730979866e-09,1.09027235569928e-07,1.09027235569928e-07
23542,12.75,-4.75,1,107064.3395047,10.7570371473058,11.0352642062372,5.17552585934924e-09,5.17552585934924e-09,1.09027235569928e-07,1.09027235569928e-07
23543,12.75,-4.25,0,39218.7073002,20.600278204593,21.5352631789902,0.0925676257442593,0.0834601631264209,916.440661146868,790.400773188096
23544,12.75,-3.75,0,54509.3560805,32.4068429741732,28.7644936933756,0.0321620680435785,0.0424779886694345,281.321762401922,418.603927289161
23545,12.75,-3.25,0,26781.1747632,37.1601233630974,34.8578318636393,0.0233695122219037,0.0271307703830549,87.5844808929602,108.39678831603
23546,12.75,-2.75,0,27760.7376113,36.2364680978267,35.5836887169658,0.0247831200993545,0.025856956369311,98.7338694589541,104.901687273585
23547,12.75,-2.25,0,25500.3088511,29.9058939936389,29.7569842605014,0.0387909559165458,0.0392454086194484,172.006226766295,174.892190239189
23548,12.75,-1.75,1,20338.5246987,14.5720070964317,14.0989697377106,1.65532113192493e-08,1.65532113192493e-08,1.09027235569928e-07,1.09027235569928e-07
