rownumber,P_stat,P_opt,util_stat,util_opt,inflows_stat,outflows_stat,inflows_opt,outflows_opt
77,41.280667209572,41.962422750865,0.0454508687577391,0.0449572382467346,4.58204647668425,4.52990900850617,7.17378229314337,7.22857524199889
78,36.9082559165616,38.2753062067193,0.0489731055940477,0.0477999613032272,3.75909113409771,3.88225236670041,3.60307385384288,3.92193802017912
79,33.9661841395639,35.847725731633,0.0517617345325901,0.0499342949384655,1.63690296889837,0.620531822345863,1.13285433005125,0.501003919369022
80,59.4988230260292,59.0795869289196,0.0356205874623746,0.0357889008706139,3.89103548590193,0.614114989334458,3.6853317084233,0.348369042274531
81,57.2940041021164,55.883473011887,0.0365286714912423,0.037140784132819,5.23185609956106,3.23767955060881,4.29839318987653,2.08263518077148
82,54.5315112887911,51.6838801272528,0.0377521455114709,0.0391264027031062,4.33524852502897,2.87603373298102,3.86453657046102,1.93472507574024
83,49.8994557605107,47.0869352175532,0.0400537136143684,0.0416331922042233,8.41740909472149,5.99916677485726,6.48235969187248,3.44709135648063
84,43.196801522749,42.1168025879372,0.0440966502687651,0.0448473100202745,8.01305645273012,5.51260473796634,6.86248233517056,4.11863507316129
85,34.0784217793342,36.6375257291007,0.0516480201782183,0.0492140647821192,3.37112522605623,5.2470648210817,4.24903225459771,6.26978198794316
86,30.6354473191194,33.9320105190918,0.0554485904146959,0.0517964822346989,2.62754006277595,4.82738318189135,4.02651401213407,6.36710878260167
87,29.4521363372201,32.5076210164317,0.0569240064794067,0.0532986900862133,2.28122200884776,2.81129568839605,1.83185267337113,2.76818277394762
88,61.8492869777009,61.3657970539308,0.0347123110980562,0.0348944004902503,6.20340695248726,1.84151552586934,4.82854539206706,0.383334247940671
89,58.9314293351636,58.0901960342355,0.0358488595741515,0.0361941264639686,7.62728778378647,2.634535554284,6.66769815539956,1.5091263304377
90,52.9409458225413,51.166374867833,0.0385045628305467,0.03938978061645,5.8090215595794,7.92157156452286,5.20217910784499,7.26100752796417
91,46.1778011509657,43.5046346610428,0.042177855510211,0.0438883894040033,4.82143062007058,6.39016769295898,4.38773171152929,5.78940795860936
92,37.9978860318584,38.3104631301964,0.0480323354561504,0.0477707133018996,6.3272845040135,7.87360917149366,4.7722747077244,6.34671496157
93,30.1400442225396,32.1725223867782,0.0560545328304547,0.0536681452360173,6.88484845459167,9.10570023439755,7.35836426432734,9.67525643721488
94,26.8280870605367,29.0700810250906,0.060577803604131,0.0574216718172824,4.5552954048977,5.78027780621173,4.38918016227292,5.85820439511315
95,25.5898999119788,28.0013800319377,0.0625164443520216,0.0588735698368063,4.06772303312346,3.34915971134727,3.23988697346565,3.07242269714374
96,67.0282358537156,62.8070066038064,0.0329004219709904,0.0343585317953543,4.80063385791096,0.810709351354056,5.63367650802241,0.726386646555504
97,54.734800431794,54.2501599988244,0.0376586113579425,0.0378825593203409,1.6989586202812,15.5478092091165,2.2974565732452,16.0508247773291
98,60.5038930093035,57.4280263823151,0.0352250091513181,0.0364718169977953,12.7308657014966,13.4626756858902,15.2667112169558,14.2031401408734
99,53.0914756244841,50.1786803544113,0.0384317472917439,0.0399049867050592,6.40142410321625,7.17628642171614,10.2213229476918,10.7598253664173
100,44.4795770246893,42.9157048870635,0.0432447006418841,0.0442889952032907,4.05221838075179,5.72993418805594,8.37234252118683,9.96446454753065
101,35.6390144116916,36.615199507366,0.0501290572794121,0.0492340683599667,3.76757269545671,5.72208827250159,7.71494864015761,9.72719800960168
102,28.8227914547797,30.4490960473864,0.0577496426581491,0.0556745939312504,5.25848541778248,6.80919146984923,6.59551754958973,8.28746320688523
103,19.4095752762162,22.220909416297,0.0751673615077851,0.0686855597041281,0.237115437839069,26.9680665171556,0.247917788400805,27.8592959507216
104,24.3750564244596,25.6818002227665,0.0645767584612614,0.062367215129186,3.39112399671687,2.34361732561748,2.25220700720836,1.56140325102665
105,24.8924350837538,25.3264393713964,0.0636788295248866,0.062949251376019,1.95584475223153,0.474122873744603,2.13173244308219,0.789377436292746
106,69.9726009115918,67.9634820866623,0.0319708843474836,0.0325978967430725,8.57462936092474,1.4556143507722,8.45859087288637,0.809058512449184
107,65.3119169950747,62.6263143284847,0.0334743156330514,0.0344245885826505,9.55961560286618,4.25329428992425,8.63286414737669,2.65583515794464
108,57.3054669533819,55.428312985897,0.0365238000922723,0.037343832562609,7.32855326281011,5.509200911167,5.0216420854031,2.90710376538415
109,53.6182026317659,50.1209573531571,0.0381796397705603,0.0399356191831141,9.51465000092588,5.2053910717055,11.5449863815827,6.2758904800432
110,44.2113982038776,42.3895891421261,0.0434194009867095,0.0446547013753844,4.36351768576693,5.55905687050383,6.84692437201151,7.90555611100894
111,36.7939925006985,36.1351965904743,0.0490744435505727,0.0496691101783703,4.72111969011442,4.70735539385104,8.59904542287293,8.49819760132307
112,29.7436573645496,30.7219809908423,0.0565514503875282,0.0553444212331798,6.63203912883991,4.5780527265263,8.87336139885461,7.11419779421308
113,24.8506216838743,26.273139622623,0.0637502397366526,0.0614278542329317,4.1474029646654,3.88402167514931,3.17805321606037,3.22326595176257
114,23.3027540797362,24.4444816941632,0.0665429156816603,0.0644544300007152,3.03782934273718,1.66052710196041,2.44070027934096,1.41709769531008
115,22.4243144457508,22.6855958578582,0.0682695768619042,0.0677443687450432,3.98571636304548,2.31072459193711,3.81066572542141,2.23255385281399
116,23.3381778200611,21.5847844890462,0.0664755640744388,0.0700285041486963,3.27197755685892,0.508299267822719,5.50197801048505,1.91686149587995
117,72.5904229617532,70.3707962729626,0.0311975466610421,0.0318501648165305,4.23537704617487,0.732084181349594,4.56972331888991,0.701134264926244
118,67.82337158297,65.1352841181369,0.0326427754383502,0.033534805075981,7.1727605596658,3.76051520929302,6.38727706196306,2.46139718902099
119,61.6205508817135,57.7572645900865,0.0347981596696284,0.0363330829006224,6.73910292556263,5.75548824272776,7.70038475337703,6.18965525520849
120,54.4794356401017,52.316787169584,0.0377761992897197,0.0388102062258546,5.69640731620591,5.50718835209842,6.48994960371285,6.05798746461268
121,47.5802193958318,45.8413709939405,0.0413449401291788,0.0423839663075721,4.48697822181016,5.26791120601041,5.81367588033306,6.44144363002226
122,44.2207111167235,41.9477963663231,0.0434133046684693,0.0449676881186267,7.02477962170704,4.20118871757472,7.51900481124532,4.1260695864857
123,39.1768425158657,35.5415401680255,0.0470638054744884,0.050220669538577,8.92738149463717,3.40360274951371,10.8553653965355,3.72613852799955
124,28.3907826339916,29.1930174385422,0.0583339991681633,0.0572603506320255,4.85797258348578,5.8647931221677,8.69936029674245,9.80681496657811
125,23.9671240073213,24.766913015136,0.0653074478433288,0.0638938034804878,3.34575461951475,3.92470533838247,4.50440325356684,5.2208500815201
126,22.3604446120152,22.8625180438606,0.0683995174309835,0.0673944220617372,3.34830517280935,1.69606395415961,3.50605860111409,2.03267519908661
127,21.217576457445,21.0642440077933,0.0708341701486678,0.0711775021114816,3.86725769784353,2.62620306034272,3.45027826176511,2.15896789326054
128,15.8048174019823,16.6088804717272,0.0862012716130582,0.0833962305195922,0.122587094188318,23.500499336758,0.135841146788964,24.3850588406348
129,23.2317152114977,22.6321319396674,0.0666784983684687,0.0678510151979148,5.14733696259345,1.99696944278927,4.98648312435113,1.5615180077461
130,72.7443133545689,69.391843473721,0.0311535322509902,0.0321490179217709,5.88394761496699,0.378420261086978,6.69149864244126,0.426082949709499
131,63.6026837336226,60.7018875948154,0.0340713781040501,0.0351483705896432,5.17818231039866,6.48803465290527,5.58594677254261,6.74054729819066
132,55.8624973971033,52.5567813824249,0.0371500807936239,0.0386919680361283,5.30688477143339,7.17006962344575,4.54772198135549,6.26913222792533
133,48.135207101268,47.0629748659833,0.0410265279472852,0.0416473216594949,4.65510042967368,6.01931812816205,6.26196049586952,7.5614513933538
134,42.90396904685,40.9573013247907,0.0442970712995794,0.0456897840482729,4.69542571782915,4.9805170266354,6.69857928945313,6.74993980777832
135,40.1218589580552,37.4120560324244,0.046321857152249,0.0485324568186855,7.34162081741592,4.10633105287163,8.61054293632066,4.551385426166
136,35.555076941714,32.895077559135,0.0502079218235425,0.0528793430571523,9.20933036914171,4.39025398388224,10.5624156149628,4.60480448988163
137,25.9785977699954,27.351828780164,0.0618912884240656,0.0598020054350809,7.74691134200454,8.12855899458378,7.31402247896161,7.92687512238774
138,19.713019682832,21.5964266364844,0.0743939965980829,0.070003334693536,6.18055773899466,7.7476955142518,9.96497881305958,11.7477676699788
139,18.9538077815877,19.39580220099,0.0763675772543124,0.075202941826503,4.25762464741813,3.75267296243282,6.49181891155573,6.12527864739533
140,18.7697325823672,19.3503862432316,0.0768660570871421,0.0753205649397047,5.83671163389737,5.33886071990809,3.54934561699877,3.23192447186468
141,20.8677131432693,20.3551824473912,0.0716237005065375,0.0728210038205141,5.21576362367947,7.75333865929313,1.79469950843874,4.03564730660451
142,24.0397084474838,23.5207638209164,0.0651759239744811,0.0661310949537615,6.71140494598133,4.73797341836643,6.38006198930091,4.22072805319612
143,26.5557962923852,27.3794752881494,0.0609911902183983,0.0597617418198828,2.53419051475019,1.20161421560904,2.15520516615663,1.05538957728085
144,65.2463397180665,57.9497640022406,0.0334967412784624,0.036252576676519,12.1802564724569,2.69739420769754,17.6570880134942,4.95574631317454
145,50.8525718628831,48.9249945409264,0.0395516597274198,0.0405838088363035,6.89051832241026,8.61582517357313,6.59937478263815,8.231909035932
146,42.7563660354459,41.947501636827,0.0443989606092205,0.044967898751569,6.62675686994458,7.85268372640287,5.50529666476514,6.67351892129826
147,37.2469210751967,35.7862241313671,0.0486757974328864,0.0499914893878809,6.10425404372497,7.70357860025509,4.63436147862695,6.13045642167239
148,31.673361670725,31.5124916654006,0.0542305348388788,0.0544149412988895,4.72881351807854,7.15538474744204,5.91842830139236,8.33992284240288
149,25.9555645260835,28.5878534693071,0.0619278983356332,0.0580656059621189,4.29167401681311,6.6750732946546,6.98419505060438,9.47202224836352
150,21.1573082311632,24.9792139224451,0.0709686241010571,0.063531262046824,4.83963053108401,6.58307331678651,6.60335906320067,8.67240187481415
151,17.3730470648871,20.0198641089266,0.0809324454905148,0.0736318836478602,8.10804669901072,8.37531906307892,7.54868063347922,8.41267975062346
152,11.6657240335059,13.7416788616208,0.105543670900098,0.0946266497534312,0.0878684638605864,35.2322331764815,0.167043007631386,37.2207126577732
153,18.7302548344734,19.2914880285806,0.0769740262126317,0.0754737928812147,9.48649955266774,6.63061721919527,7.9469042732231,5.38416289588381
154,23.6544049818044,23.5841797010733,0.0658817776368761,0.0660124944529027,6.41892557655632,4.15119161123622,4.6795365871138,2.39189806635044
155,25.9897807114641,26.6751071488879,0.0618735333351708,0.0608091891605377,4.84871163433416,3.67063183250885,3.2159227313618,2.22969067966563
156,30.090974366201,31.3030070291827,0.0561154556575528,0.0546574402118053,5.51912544217606,0.0152643757716467,4.91668177731842,0.00388910492679791
157,52.6743994604912,49.2593628367756,0.0386343490248055,0.0403999475133688,4.96912983646294,3.3274442329474,6.34094918741429,4.08479265755305
158,46.8667232538656,44.2406428149322,0.04176350445474,0.0434002643836584,6.28258652798356,6.99050643405421,12.4143461419171,12.8713062311872
159,38.1784121646596,37.6137548850446,0.047880802356642,0.0483588020753781,5.79897226942835,6.87380346212364,7.46479334575192,8.48967935398374
160,31.6828821114911,32.1345403664136,0.0542196704136555,0.0537104262875762,4.78748738688683,6.96364164996982,4.75088209982023,6.95068298136766
161,26.0306912200476,27.8410833762628,0.0618086883106139,0.0590993322090217,4.24387811616417,6.87622327845314,3.9620827164472,6.64150429371732
162,21.2585975379562,24.9670965464378,0.0707430186517678,0.0635518162972686,3.23225385750887,5.68859005195423,4.25737527691727,6.8583805758657
163,18.8317238269456,22.2116059783214,0.0766972766217235,0.0687047378834574,4.08126295908408,3.75650567807739,5.69172637023781,6.19469339339591
164,15.8110445738223,18.2339582922591,0.0861786365758611,0.0783644980550237,5.50276770064568,4.95139027566126,4.6333994687057,6.45996496326913
165,11.8326564585189,13.8922148062755,0.104548664716725,0.0939418267343108,0.276584151790592,17.8492436453378,0.168329364462266,20.7128476442611
166,20.5949036388356,19.5615435948038,0.0722548190957965,0.0747775524853124,7.51548394924849,2.23047794490595,10.7876910809174,4.74900082772398
167,25.0842756262956,24.4049076727969,0.0633537439138633,0.0645240889988886,3.27943906720233,1.4832619370884,6.05086415200918,4.02803605311817
168,29.7845514180985,29.5544710030114,0.0564996752791624,0.0567925279828392,4.58987069328036,0.161523095141512,4.96693785391609,0.372282350951362
169,37.4751659828881,38.6651546199321,0.0484779542135223,0.047478117770897,4.18333672035836,5.20118337803113,7.20679799416877,8.34590385484804
170,31.8824010056833,34.5601528596296,0.0539932306895602,0.051166953272865,4.07572772938298,5.38465087729666,7.62929117407685,9.174556305647
171,27.128019757207,29.7813772859783,0.0601304700542028,0.056503689739762,4.11932030084872,5.5841936074081,5.90469743223676,7.61090044571443
172,22.0074813276841,25.5422181068081,0.0691289190808534,0.0625942232989474,3.4796977095301,5.88149961536952,3.79834563088589,6.3492188405115
173,18.6006691987672,22.3691726633478,0.0773311166618894,0.0683817240943609,2.58793398277309,4.89118351699844,2.74819949776283,5.25457152254159
174,16.3423708499638,19.9362883032282,0.0843004617024559,0.0738375238106548,1.81947463434344,3.8619181674571,2.51635868382469,4.84856174196262
175,14.9245423916944,17.8276270433635,0.0895583282717804,0.0795507540988856,1.76937333493316,3.28706232956782,1.41194492646741,3.32822329100356
176,29.6925073518159,33.2978165574241,0.0566163775988095,0.0524520930885611,1.36325073688888,2.43305346805105,1.33084286319059,2.76688088074695
177,28.0382187084334,31.3270115951791,0.0588219902501396,0.0546295155193507,2.57491101936687,4.00463398200269,3.73893901174606,5.45768901875869
