ID,x,y,abroad,pop,P_stat,P_opt,util_stat,util_opt,c_stat,c_opt
28203,26.25,-30.25,1,1532.6134992,1.91399436781407,1.8979605216744,-5846.20183815415,-5846.20183815415,1.09027235569928e-07,1.09027235569928e-07
28204,26.25,-29.75,1,6169.9972487,1.82253692663491,1.81399988069478,-10205.0405493034,-10205.0405493034,1.09027235569928e-07,1.09027235569928e-07
28205,26.25,-29.25,1,500366.9999795,0.176981762804337,0.173464300570702,-56700.0881924293,-57082.9709817053,1.21511166596158e-07,1.19483821630864e-07
28395,26.75,-30.75,1,39460.9757306,0.788148744984853,0.758252760851183,-21437.1908509489,-21437.1908509489,1.09027235569928e-07,1.09027235569928e-07
28396,26.75,-30.25,1,13298.6470686,4.13534190015128,4.12775340083196,-13874.7041278007,-13874.7041278007,1.09027235569928e-07,1.09027235569928e-07
28397,26.75,-29.75,1,11752.3746336,3.60971093692878,3.60570248228502,-13205.3828691754,-13205.3828691754,1.09027235569928e-07,1.09027235569928e-07
28398,26.75,-29.25,1,275963.749092,1.7463332192972,1.74671948319955,-46670.4040824733,-46670.4040824733,1.09027235569928e-07,1.09027235569928e-07
28399,26.75,-28.75,1,13615.616109,1.62416170193488,1.60866372198896,-14006.0497861465,-14006.0497861465,1.09027235569928e-07,1.09027235569928e-07
28586,27.25,-31.25,1,26321.3108783,1.47552119872758,1.3982749965715,-18231.5566985652,-18231.5566985652,1.09027235569928e-07,1.09027235569928e-07
28587,27.25,-30.75,1,66123.9977168,3.33926024649307,3.12498523102165,-26353.8692810335,-26353.8692810335,1.09027235569928e-07,1.09027235569928e-07
28588,27.25,-30.25,1,110800.6574927,6.27339474745631,5.96626387955691,-32397.9612444854,-32397.9612444854,1.09027235569928e-07,1.09027235569928e-07
28589,27.25,-29.75,0,204746.4929911,24.9282512317315,25.0816425549668,-3.98986825472926,-3.99686743824366,1197.03527791664,1191.80163612642
28590,27.25,-29.25,1,152552.5592758,4.00917965087054,3.89087561906644,-36818.7080893405,-36818.7080893405,1.09027235569928e-07,1.09027235569928e-07
28591,27.25,-28.75,1,29118.6262639,4.40863030153724,4.35487518453358,-18983.1858445547,-18983.1858445547,1.09027235569928e-07,1.09027235569928e-07
28592,27.25,-28.25,1,34655.1050469,0.640456124692825,0.625684496604887,-20352.0253261166,-20352.0253261166,1.09027235569928e-07,1.09027235569928e-07
28779,27.75,-31.25,1,26044.8210383,1.50185015688981,1.42374542878134,-18154.7092324051,-18154.7092324051,1.09027235569928e-07,1.09027235569928e-07
28780,27.75,-30.75,1,51405.4732943,8.47236929281159,8.03622881205624,-23828.9272514877,-23828.9272514877,1.09027235569928e-07,1.09027235569928e-07
28781,27.75,-30.25,0,131496.42458,36.9901618492953,34.1801992666331,-4.46609944827069,-4.3664155337782,579.935691472674,613.60395884142
28782,27.75,-29.75,0,151928.6117268,46.476291632099,42.5274854182442,-4.76711468274255,-4.64769856239183,569.229549164959,606.501045153744
28783,27.75,-29.25,0,517485.3843817,27.5406788671131,27.3933907778857,-4.10511263728289,-4.09882798470999,2817.55407851736,2828.36675259471
28784,27.75,-28.75,1,147540.6895764,3.96706097835999,3.7640924535362,-36330.0060454263,-36330.0060454263,1.09027235569928e-07,1.09027235569928e-07
28785,27.75,-28.25,1,39321.5817848,2.719655985952,2.71388000691378,-21406.8683638835,-21406.8683638835,1.09027235569928e-07,1.09027235569928e-07
28786,27.75,-27.75,1,29841.755627,0.353921658925811,0.353978145714263,-19170.3699689625,-19170.3699689625,1.09027235569928e-07,1.09027235569928e-07
28973,28.25,-31.25,1,51857.4263845,1.17129002772982,1.11300812694828,-23912.508111762,-23912.508111762,1.09027235569928e-07,1.09027235569928e-07
28974,28.25,-30.75,1,58100.7263381,7.63713749582908,7.25564677416796,-25024.9588049948,-25024.9588049948,1.09027235569928e-07,1.09027235569928e-07
28975,28.25,-30.25,0,100023.8023618,43.5808433693256,41.8650075514449,-4.6803025906015,-4.62689667837171,392.37867566955,403.799450049999
28976,28.25,-29.75,0,70338.516345,48.9680038251216,45.1422981778523,-4.83877988112592,-4.72761325764232,253.886965431169,269.076156584413
28977,28.25,-29.25,0,142121.189105,50.0988851818945,43.0242055102092,-4.87044801669706,-4.66314429684045,504.688511111375,562.663266462594
28978,28.25,-28.75,0,257022.7267659,23.8211104021047,23.7094463462375,-3.93841490787418,-3.93313126769995,1552.22518966215,1557.44346473467
28979,28.25,-28.25,1,90760.6275408,2.20051976314333,2.21179812390473,-29912.9842682509,-29912.9842682509,1.09027235569928e-07,1.09027235569928e-07
28980,28.25,-27.75,1,37995.5908324,0.563527161640945,0.565243848109464,-21115.1430218543,-21115.1430218543,1.09027235569928e-07,1.09027235569928e-07
29160,28.75,-31.25,1,185493.5101181,0.595950629756436,0.567249475951041,-39813.6720102503,-39813.6720102503,1.09027235569928e-07,1.09027235569928e-07
29161,28.75,-30.75,1,137551.8671885,3.59713460299966,3.45194984682199,-35325.4206919866,-35325.4206919866,1.09027235569928e-07,1.09027235569928e-07
