ID,x,y,abroad,pop,P_stat,P_opt,util_stat,util_opt,c_stat,c_opt
21494,2.25,6.75,1,1002538.839592,100.74246249862,100.422592399633,9.41346519031861e-06,9.41346519031861e-06,1.09027235569928e-07,1.09027235569928e-07
21495,2.25,7.25,1,646434.8267932,101.848215126074,97.0720315618696,1.12196705650469e-05,1.12196705650469e-05,1.09027235569928e-07,1.09027235569928e-07
21496,2.25,7.75,1,196870.6452866,300.101648699811,288.858744523536,1.80516796478608e-05,1.80516796478608e-05,1.09027235569928e-07,1.09027235569928e-07
21497,2.25,8.25,1,181826.0435572,539.363526936532,522.535565237489,1.86349215228594e-05,1.86349215228594e-05,1.09027235569928e-07,1.09027235569928e-07
21498,2.25,8.75,1,114697.7898483,560.94574036993,547.166613514896,2.240618842785e-05,2.240618842785e-05,1.09027235569928e-07,1.09027235569928e-07
21499,2.25,9.25,1,122981.9635048,481.095659749435,472.607425684086,2.1789809561887e-05,2.1789809561887e-05,1.09027235569928e-07,1.09027235569928e-07
21500,2.25,9.75,1,126387.6586933,411.902197581094,405.421313184219,2.15530202121343e-05,2.15530202121343e-05,1.09027235569928e-07,1.09027235569928e-07
21573,2.75,6.75,1,1347567.3351791,169.516089875147,177.029987865429,8.36314860014304e-06,8.36314860014304e-06,1.09027235569928e-07,1.09027235569928e-07
21574,2.75,7.25,1,444322.5796051,517.782256272049,492.379525082579,1.30349884340255e-05,1.30349884340255e-05,1.09027235569928e-07,1.09027235569928e-07
21575,2.75,7.75,1,195842.4283562,912.807519369788,877.372409268569,1.80895302596536e-05,1.80895302596536e-05,1.09027235569928e-07,1.09027235569928e-07
21576,2.75,8.25,1,171872.1075935,1181.85799538724,1142.17463398681,1.90593393475566e-05,1.90593393475566e-05,1.09027235569928e-07,1.09027235569928e-07
21577,2.75,8.75,1,143040.333395,891.967415109462,872.046554794507,2.05119334217498e-05,2.05119334217498e-05,1.09027235569928e-07,1.09027235569928e-07
21578,2.75,9.25,1,361740.5040016,255.08422820341,252.562225393867,1.41524343165168e-05,1.41524343165168e-05,1.09027235569928e-07,1.09027235569928e-07
21579,2.75,9.75,1,115045.2172127,496.569681805802,489.706336294231,2.2379097907607e-05,2.2379097907607e-05,1.09027235569928e-07,1.09027235569928e-07
21580,2.75,10.25,1,125203.543848,496.336062179106,486.11359570191,2.16343252714255e-05,2.16343252714255e-05,1.09027235569928e-07,1.09027235569928e-07
21581,2.75,10.75,1,86882.0203476,925.369348916382,899.904184075857,2.50390610529755e-05,2.50390610529755e-05,1.09027235569928e-07,1.09027235569928e-07
21582,2.75,11.25,1,165747.4675817,515.262013162447,498.039495200049,1.93379860683442e-05,1.93379860683442e-05,1.09027235569928e-07,1.09027235569928e-07
21583,2.75,11.75,1,65047.1770306,1037.56237441484,998.581559573028,2.81124452276098e-05,2.81124452276098e-05,1.09027235569928e-07,1.09027235569928e-07
21584,2.75,12.25,1,70692.5551777,1060.65864844071,1022.65654031203,2.71919611995854e-05,2.71919611995854e-05,1.09027235569928e-07,1.09027235569928e-07
21585,2.75,12.75,1,231281.8962746,920.388587243623,893.428530519579,1.69251820176735e-05,1.69251820176735e-05,1.09027235569928e-07,1.09027235569928e-07
21653,3.25,6.75,0,9023313.129351,1079.82735241068,1079.61663152164,0.131915003049265,0.131932167378242,22811.9021243321,22819.3233651857
21654,3.25,7.25,0,953081.789102,1195.17570644796,1219.82210565079,0.12328471530665,0.121618434371769,2034.52604694663,1966.47614996124
21655,3.25,7.75,0,475554.5757179,2846.03854938992,2695.79936559647,0.0691358365785719,0.0716812158859141,239.06632861929,261.68194829232
21656,3.25,8.25,0,392430.2470741,3309.31582071791,3146.96914001344,0.0625227777067196,0.0646549954018613,153.432770020361,166.850563619936
21657,3.25,8.75,0,278707.2654247,2340.19211079621,2316.67868412724,0.0787703425250569,0.0793024380668071,194.1400407328,197.43522094672
21658,3.25,9.25,0,85228.9318085,2018.90874520458,1999.00854854861,0.0869199127588671,0.0874958202752825,75.9355671692183,77.1996451805101
21659,3.25,9.75,1,123527.2151852,1061.7043055789,1047.51212327574,2.17512862285251e-05,2.17512862285251e-05,1.09027235569928e-07,1.09027235569928e-07
21660,3.25,10.25,1,155541.1710167,1299.03029846671,1271.63938244211,1.98358976144865e-05,1.98358976144865e-05,1.09027235569928e-07,1.09027235569928e-07
21661,3.25,10.75,1,90297.7110634,1492.4204748608,1452.71612387483,2.46558118367456e-05,2.46558118367456e-05,1.09027235569928e-07,1.09027235569928e-07
