rownumber,P_stat,P_opt,util_stat,util_opt,inflows_stat,outflows_stat,inflows_opt,outflows_opt
91,10.8997183603928,10.8654557820225,0.110432391358483,0.110664424127738,40.8973100997837,24.9533324516693,46.3906719585575,22.3699876284213
92,9.25774319205207,9.25182662141263,0.12313170919568,0.12318419899826,46.5257405620404,36.8110162903142,36.2105332435448,27.1400734586494
93,7.37745078156362,7.22247814418421,0.143252578219402,0.145294498412118,37.8018999289555,53.466576743157,70.7329547071953,49.7691582571712
94,6.08063048301328,6.03200372766078,0.162957462217105,0.163832073081285,43.5284572954026,115.401775638484,50.6003119270766,104.358963491471
95,9.84990009411517,9.82704641943821,0.11814593324826,0.118329034941692,47.4913529786171,37.3158155279088,38.5641825779313,21.543877652765
96,10.389359157195,10.3622685697775,0.11401994335427,0.114218582155368,34.8820883117756,38.725684862215,30.6563402756553,22.1679523788667
97,13.0262090211871,13.0186868340587,0.0980606194671781,0.0980983887303657,42.3593968052919,16.9016757306669,26.3959632828337,7.72057067985524
98,12.0879739771564,12.0607864045353,0.103071275385152,0.10322611360383,21.7959225207613,24.9077269364015,9.04101364211686,10.5085623544868
99,12.9967919066199,13.0008586723842,0.098208531526029,0.0981880502163548,25.236471929777,9.84912843919473,10.910971386878,4.48348408059531
100,11.7335064317188,11.7185492296543,0.105136807085584,0.105226250360538,9.14630965278647,8.26356092357897,6.23468172382951,4.53084185227703
101,11.291366087587,11.2964301415132,0.107863788189356,0.107831549753401,30.4385626094891,5.99309230847862,15.6423454803578,3.0241991994135
102,12.0558260530898,12.0594938176644,0.103254426481667,0.103233489609144,43.5772082171371,13.7154340386006,28.3821625374349,6.69184052425521
103,13.9253603871858,13.9298875167713,0.0937926986742185,0.0937723761983787,28.9894859489049,9.85220858551276,13.6608222858136,4.33873096532441
104,14.8617667954461,14.86190076483,0.0898103452777889,0.0898098055597143,23.5490441677232,7.16621704653693,16.9389531235066,5.15911027259097
105,13.8215661118119,13.8266128799306,0.0942616759770798,0.0942387373263433,40.5122778772378,13.2026472126573,22.0526890348832,8.02344622339097
106,7.50062567367656,7.11021750983744,0.141679929742564,0.146819836650799,15.2778720453638,145.93595711303,11.3507947446055,105.983953710843
107,13.7898566557905,13.7790039982226,0.0944061223478237,0.0944556867851964,40.8456036449932,13.7403153976788,32.4558611767531,13.0964422286332
108,12.4686899176384,12.4486710341637,0.100962348556593,0.10107055888495,28.549027500688,29.830251024607,23.0762522900284,27.6178503975105
109,13.1853399161542,12.795779713146,0.0972700428820881,0.099234379319028,86.574558899006,50.6205177147736,108.148816483224,46.2383277995876
110,8.2207249608288,8.07852859160206,0.133280490386364,0.134839919105025,46.4458858445346,123.414261998257,79.1641124639364,137.017270136531
111,11.9043800677682,11.688233108115,0.104128306406617,0.105408124120849,84.9701396065363,66.7428807864953,113.19398637894,86.875636531625
112,11.8508179030839,11.7879638499374,0.104441823141168,0.104812753579229,42.9341683731658,39.3332157683138,46.2457215354355,30.3868980365206
113,6.82279376649912,6.70901330362076,0.150914799667983,0.152616290084534,24.5351961454986,203.136381417683,25.1675745213383,204.511687365152
114,11.2346972242281,11.2297710541439,0.1082262006308,0.108257848750074,36.1416986463195,29.972408838278,28.4135967701198,23.9323355985824
115,11.3622920819272,11.3662244556417,0.10741444646992,0.107389670250564,45.3022256171615,20.4439738957919,24.1882428445989,10.1132208062315
116,6.84142468196585,6.65375834278666,0.150640689259198,0.153460041651444,23.2130142322409,67.1753302549752,13.3142880297209,31.7857982169124
117,8.2042632251211,8.15881801434257,0.13345871440533,0.133953838643413,39.370629825861,46.3115915191819,23.9103737607904,23.5101349272536
118,9.6326655285469,9.63261664101763,0.119915596950719,0.119916002681409,37.5636977246604,37.7131220622743,14.817968769491,16.0085814819634
119,11.0776971112528,11.0729899873527,0.10924636697811,0.109277325178131,28.4912621376504,28.6618511205593,12.1977142907042,12.9696355666362
120,7.81238900954829,7.48438368847973,0.1378851261007,0.141884830321357,17.2094118832188,140.808752816187,7.91589498565728,83.0374668200417
121,14.8481954196549,14.8521876019698,0.0898650618864836,0.0898489576916302,38.800431093654,5.85895408014725,24.0723150655168,2.92603191388748
122,12.8360910509206,12.8243694551119,0.0990265088033752,0.0990868403964844,12.76009109893,14.7779639362844,6.47170490689581,7.89328123529867
123,10.5225612086013,10.4198677100639,0.113055671479527,0.113797273656815,3.19023470476999,27.092024094928,1.94222873392484,17.0730898884042
124,4.50476630081025,4.407227918284,0.19903302815853,0.201958895653156,4.63985520206115,254.587363968885,3.71061520839156,238.795070487064
125,12.8770010629789,12.8578110632737,0.0988166605750053,0.0989149572599282,34.9643136692605,10.8420645705883,33.9912622144968,6.76115525743788
126,12.4075478006237,12.3272188984655,0.10129375934818,0.1017333288863,8.73493390871347,21.7797124273605,4.11814187111594,11.513165538643
127,11.8049185021394,11.725753266287,0.104712372288425,0.105183146866423,9.44677354485797,28.0399709382103,5.46961966964606,18.1545029337228
128,12.1898503884559,12.1918429315863,0.102496195175971,0.102485027400158,24.1685656916381,13.2665461408389,15.0939049368172,12.0725285986218
129,10.0392890582889,9.96332087781396,0.116655357318511,0.117247587654396,16.6645971322909,35.0123234395491,9.65381211392524,21.1759892955832
130,12.5155909093518,12.5158892051213,0.100709959531443,0.10070835935353,30.7780989147884,17.6208605552386,21.9926515829787,12.5558027013633
131,13.5807815193831,13.578776858023,0.095372570030186,0.0953819564918174,35.2810414770554,21.656612359795,27.0030929381123,17.1171164092611
132,11.6474440054888,11.349928357013,0.105654072057405,0.107492438249949,66.2461501006382,48.6921611367041,90.1513645579133,45.7366113905022
133,6.41031668066703,6.53579180549654,0.15732111082798,0.155301096196261,82.1113313860586,1496.12224344552,146.154607049323,2283.45897237229
134,10.1040511357685,9.92035604980232,0.116156353717847,0.117585874785956,59.1745138082074,76.6873690079477,94.6322623901518,107.549665835235
135,14.1822347818338,14.117946609675,0.0926567110579714,0.0929377820981143,56.1403625524889,21.6219076019229,73.6901054356358,22.398908952475
136,14.3975209915668,14.3585419085594,0.091730729496015,0.0918966685317928,43.7063376752802,16.0270612599688,47.8657247397708,17.6234499008915
137,12.2966543061396,12.2914441157969,0.101901838191316,0.101930632772129,33.8076857579414,20.2433190506841,22.68626302721,20.1161915136962
138,10.6528118257938,10.6533640093571,0.112132238090834,0.112128363376478,34.663874255521,24.4158611121628,16.5593582361906,14.6455471597975
139,9.70079793627705,9.69930514675026,0.119353462300139,0.119365708196512,37.0792678898275,28.270311149098,19.9031406043009,12.6764861364034
140,7.56229741568841,7.35140442519045,0.140908597346429,0.143590745608403,20.8752091358929,68.6153993804994,9.16768759884022,33.9844798057654
141,12.0273391889458,12.0316411057125,0.103417401565555,0.103392748815027,35.5509400438275,19.3570627773521,16.0927227798005,9.24972119617116
142,13.3144217128909,13.3189920189033,0.0966403413490424,0.0966182325089774,32.3158531714292,12.9637081215894,15.8933146676699,6.01254564898075
143,13.9491753562509,13.9527902136308,0.0936859154787118,0.0936697334896507,28.4833835107605,9.78840568526629,14.7564760504413,4.41605258509739
144,12.1918800754865,12.1272720242281,0.102484819245466,0.102848488783917,15.0509006720271,26.1480196007823,7.13481168585242,13.2309253534727
145,14.8376266601793,14.8407182684954,0.0899077304133776,0.0898952436350597,20.2184867094707,6.48698116952298,10.9860844801229,3.42855514953762
146,15.2063645991083,15.2092107544444,0.088448348468342,0.0884373136818079,14.6006605970024,2.52260992412276,8.86603978694147,1.90305314129781
147,9.76297762449766,9.76624767492937,0.118846153879444,0.118819623416518,13.4864169905229,28.5959090853376,11.0920092243094,37.1983942624613
148,13.7876069364024,13.7733948031495,0.0944163915463068,0.0944813296725935,32.6888735454978,13.6844180964289,31.9460960896706,9.83841236954142
149,15.3081161581895,15.3100477795388,0.0880559746053482,0.0880485679497206,18.2952180443365,6.43903734530641,11.9675443608038,4.86568290954123
150,13.7157015272999,13.7171545835686,0.0947460930457072,0.0947394019673062,13.0842226069886,9.30055439580741,10.7795672861888,8.52833652350073
151,11.1783923954761,11.1782889856024,0.108589315071408,0.108589984773785,15.6539247859845,19.3758635551598,8.44283354591676,12.6280689437197
152,9.85538238778765,9.77098561544106,0.118102114839028,0.118781209972483,12.0595244784596,29.7519580629891,6.59492549020506,16.4716417789985
153,10.2469743491616,10.1643359816691,0.115073739972712,0.1156966150023,17.3516207620427,34.8024591051871,9.38340254959742,19.9526708101007
154,12.9781745664019,12.9768604375526,0.0983024299282417,0.0983090663500239,26.1384263511175,18.0088325501573,21.4243057345087,12.8636284916392
155,12.8966461906406,12.5040249625841,0.0987162851717651,0.100772052952733,63.9156750425779,44.3052383306324,92.5496067286746,39.650641555574
156,9.39282735954205,9.18440802761378,0.121948304781244,0.123786290283801,59.7934174414436,103.351939683049,82.3049381310562,88.1283560926936
157,11.6739069197613,11.3713807433923,0.105494344210058,0.107357204307629,74.8049035623913,61.8940913773526,100.129208967456,62.6285366791319
158,13.4784329210433,13.456411888046,0.0958547693452087,0.0959593165681595,52.6273331067155,21.7301499856692,39.0055988945732,11.7976850695927
159,13.7325632038876,13.7337932800863,0.0946685204873238,0.0946628677042057,32.11881637402,19.5892821702751,16.0486822634381,10.4472677133387
160,11.9445511292658,11.9292627555832,0.103894710758606,0.103983458465982,22.3007515248539,25.2419526878216,14.1885698957282,15.834746185893
161,10.9937142829437,10.9911399975742,0.109802028561917,0.109819172717601,23.239338933478,25.2429130068957,13.5759860262807,20.0419098868218
162,6.48562657438061,6.2331289660988,0.156100885941856,0.160288581565312,14.3117856036862,137.217107061433,7.02246458820559,81.6353464673957
163,11.8302293606606,11.8323046254916,0.104562963744337,0.10455073720624,34.5956218457672,19.6857484088484,17.925662715666,9.58976726224859
164,12.912408545465,12.915257059786,0.0986359325996781,0.0986214290196967,22.8526980652181,15.4999210354532,10.8257006767112,8.02650704600632
165,14.1236870837345,14.1271593930444,0.0929125977832499,0.0928973725240209,18.4627352106933,10.6252414243007,8.15942520713959,4.71500659218844
166,14.2607145525534,14.2633372740824,0.0923164586637323,0.0923051416402476,13.6596660995623,8.59062358773244,6.29907396043472,4.04793628902958
167,14.1714952574672,14.1732955356495,0.0927035169099704,0.0926956666702115,12.5155186888817,10.6129191830125,5.82681293997735,6.28032317396036
168,12.5404823899878,12.4277817189103,0.100576649931609,0.101183783904652,4.70637506239392,27.5246513625999,2.29779500682366,16.8588718086896
169,16.0798586063514,16.0818316481341,0.0852154831140891,0.0852085130478854,8.32586183436073,1.20706959961869,5.32789287880778,1.11910373103138
170,15.923415058502,15.8924700349863,0.0857727202649381,0.085884025732977,10.8572375139521,2.22410970263333,13.957587297067,2.4399962608392
171,16.2149311568543,16.1954028898675,0.084741586048053,0.0848096927792523,12.7023453869638,3.46605213835825,14.7145007495593,3.59279477848527
172,16.5079792354276,16.5099048032409,0.0837357121568615,0.0837292012399914,15.1169475712195,4.25335855058506,11.5948522191382,3.06619322933118
173,14.8263063125703,14.8283779909967,0.0899534894970332,0.0899451110107174,13.6098933302215,7.11382604344224,11.0209837961032,6.95626483048716
174,12.3436488995002,12.3451451067868,0.101643034153338,0.101634821363661,18.8574666939696,14.2693590684804,11.665584815173,9.12631556601579
175,8.90354067519978,8.8220158916838,0.126376065285814,0.127153436974187,7.70961516931692,33.8296470547365,4.31220981209891,23.5100498541412
176,11.4000004662148,11.3999262093401,0.107177448732115,0.107177914153475,17.0328057151322,13.0850303956516,12.2982802057091,8.70273147483713
177,11.4527246796361,11.4112441587612,0.106848258286028,0.107107034659385,16.9080460843709,26.3652667945121,9.94782995692399,15.8280762897671
178,12.5538557660543,12.5071650424384,0.100505209023447,0.10075518552597,26.3225487275604,31.7445231023285,12.7232215740704,13.7730250865872
179,14.0987932083517,14.1024964795986,0.0930219345411826,0.0930056489832994,66.1534667681026,21.6450364590547,42.2436367226635,10.0561826593433
180,6.95861280688083,6.46036208380792,0.148944640153997,0.156507596201884,23.5167084021466,230.469268062487,18.096382531607,176.334902542766
181,12.6506353314207,12.6510836278611,0.0999919649812804,0.0999896027959254,39.787894234637,24.2763998209739,26.8821213292423,12.0488846368588
182,9.22692369215748,8.97885769029473,0.12340574406555,0.125668356491472,13.7331023740398,83.1119189235304,8.29442054012804,58.8658588670641
183,14.3707214739355,14.2791308939876,0.0918447379615034,0.0922370655457099,20.7592783149841,8.3170903134033,32.4081109961726,10.7660790691753
184,12.6256301713006,12.6224723572108,0.100123944690869,0.100140642931529,23.2225915640268,15.6443276374668,15.4736404640387,14.2936962607651
185,13.4766982010367,13.4815278264518,0.0958629947832474,0.0958400987628814,33.7774235511582,10.1327393003732,19.3788668135077,4.95193629115419
186,13.3110331783539,13.3155514057978,0.096656741540661,0.0966348752866616,28.687708775539,9.37570373537372,14.7837726678474,4.49944347148181
187,13.1886397321219,13.1883168825384,0.0972538174722734,0.0972554046460647,15.0968517350597,12.0041397661269,7.95996918839972,6.37043379899351
188,14.0172598080215,14.018424008023,0.093382302689978,0.0933771324853152,13.9627075582164,11.5462335465511,8.17301349427997,6.63226368989814
189,14.4101649383895,14.4123714522543,0.0916770632981046,0.0916677059727492,11.1410761578749,9.24073278867673,5.4761713778448,4.56242845148554
190,14.8822259065841,14.8842365812351,0.0897280161466924,0.0897199352077853,11.2563380425647,6.59799322527501,5.66175336927011,4.09525947697579
191,16.6776674367256,16.6780173038656,0.0831667610101536,0.0831655979055304,8.1685382480618,0.815848698665099,8.26247828737114,0.813691532823964
192,15.5191629147081,15.5196376977588,0.0872558324259956,0.0872540528397127,7.79884441999117,2.85437246624212,7.95336760106373,2.83047064241023
193,15.6016860178489,15.6025102903993,0.0869478749051276,0.0869448126039844,9.65576410492911,5.13036233165307,9.65235627360823,5.08417698459326
194,16.3591950248143,16.3604383172912,0.0842426540936941,0.0842383860913068,13.7468484121987,3.49567182532968,10.4699501297329,2.77062772081934
195,15.1671819864144,15.1695080793026,0.0886006134888835,0.0885915559099884,16.0285429388665,7.27373220977803,11.2016670958086,4.84739361749582
196,11.7138695456026,11.7164386460999,0.105254273711959,0.105238886858308,25.5733620273536,15.3325907797157,18.0834935563151,12.5713289499559
197,10.609491829701,10.6111593654342,0.112437264853252,0.112425484923494,27.8502620386018,16.4867096476224,19.7866890096172,9.12262658521989
198,10.8059953790632,10.8044742274059,0.111070009554662,0.111080434270776,26.3868903246426,15.7372457430138,21.4193180108192,9.24782719344296
199,12.3996203732839,12.400430274448,0.101336928055718,0.101332515639503,17.2573187110159,14.9273239205588,8.76107360060587,7.57746354823913
200,13.5027619011528,13.5035681457097,0.0957395953948234,0.0957357845356011,17.0744813084085,15.9880733688693,9.05465009547743,8.57162740014269
201,15.3818152182119,15.3880101206653,0.0877744804796287,0.0877509214086023,53.4806999284157,10.7524416414407,28.7987304818606,4.8404051456221
202,11.7271625563427,11.5897790511839,0.1051747199043,0.10600423669316,23.5294085714572,41.9401268046287,13.8041708657832,21.0372339109141
203,12.7666105006243,12.7682903401715,0.0993854759396917,0.0993767587551952,30.4983838150129,18.3311486187576,18.7092576034932,9.8286181927132
204,14.3701991344821,14.3726756622738,0.0918469635785205,0.0918364126277221,23.8591621944081,9.12632171664816,13.6658194344359,5.84726013057132
205,13.9145422605673,13.9106521281073,0.09384130632697,0.0938588007428029,16.2913661461097,9.71942873917566,13.5230295078214,9.16581739923794
206,13.7501803640921,13.7476146837832,0.0945876417018309,0.0945994097603865,15.500949436451,9.81942344493846,9.82853874786008,6.81411143192021
207,13.2204862750558,13.2235098357216,0.0970975729587995,0.0970827714628274,20.0629068508388,12.072812847216,9.19867511897254,5.68590334729084
208,12.2170231055335,12.219812040948,0.102344159581439,0.102328586940953,24.6643284722782,17.9890853130964,11.4372266854768,7.99685950856024
209,12.4277979086679,12.4299712708652,0.101183696029535,0.101171901138831,25.0337501510964,20.3349406959,10.7392034720068,8.60576179321376
210,13.0104660624816,13.0136547821663,0.098139707237039,0.0981236752151443,21.500691535393,17.4297493382908,10.5382715984991,10.1201512961404
