rownumber,P_stat,P_opt,util_stat,util_opt,inflows_stat,outflows_stat,inflows_opt,outflows_opt
45,26.7622071093804,25.982868108184,0.0606771782470104,0.0618845069306717,22.7336765039505,68.0169395488135,11.4503889969718,36.4206524565733
46,33.1558843911286,33.1567532387462,0.0526016761459163,0.0526007572171684,28.5552955787495,15.5794248449743,13.1506359721367,6.55793940181984
47,32.1601343532738,31.9949898413336,0.053681926275167,0.0538664898904646,13.2039466035237,19.8342394462657,5.97793437768225,9.2263231308365
48,35.0229463063793,35.0232479860084,0.0507152077267507,0.0507149164960606,8.51014689896104,3.51263574368376,3.82405229421661,1.46608189401371
49,15.829429203788,15.4017141217078,0.0861118972063122,0.0876988615270321,79.1640452231694,175.050993747994,147.941361843111,277.348335456909
50,19.3971715327681,18.8067386262671,0.0751994025135841,0.0767651910300863,148.057576874623,388.736740647109,255.255280883201,659.896431839346
51,28.0551148710229,27.368722534052,0.0587983708922792,0.0597773937803179,73.2414407232383,51.1771284814783,100.95646804381,37.5632651698203
52,31.699118287891,31.6943819931381,0.0542011547503958,0.0542065543666774,50.1748513311194,31.3867575322276,30.137703646376,15.8618871125778
53,33.2379349606846,33.2381315147776,0.0525150727879188,0.0525148657553691,36.3278049443139,19.0368020545613,19.0528945033854,8.31420473932108
54,33.827025286328,33.8276172196994,0.0519035969209127,0.0519029914282563,25.6537543277185,15.4584194841223,10.9504347150926,6.45292764697784
55,34.6983777410165,34.6987240273217,0.0510309766930861,0.0510306371732477,15.1860436638757,9.07806916205889,6.6631092757745,3.92756192003296
56,34.8135334342946,34.8136642971945,0.0509183815536701,0.0509182539537487,7.33857568153125,4.61655212848528,3.51851124671773,2.18745250028362
57,26.5093701168615,26.3091243621677,0.0610623791812389,0.0613718288147391,72.2770804802007,35.6393826134432,108.822144264783,53.116946947745
58,25.5085637181302,25.0534846315248,0.0626492664445075,0.0634056415631653,97.292151410968,79.9694576875006,171.479006578739,115.856605329973
59,29.0845198036357,28.3176277046098,0.0574026658896453,0.0584344215235213,96.1884887375818,63.6190149755251,151.162082760603,79.7999587109189
60,28.2646454155545,27.8263315440684,0.0585074225684389,0.0591202176167155,43.3026428692141,62.7363580304765,55.8184345827703,48.8933295752617
61,32.7953653264286,32.7864446437932,0.0529864730132313,0.0529960837752975,28.3789738468564,17.8258633330381,15.4958347560493,7.58278681496892
62,33.7375970032,33.737681311604,0.0519952770598038,0.0519951904377543,14.8619114681141,12.6723088779778,6.40847684891101,5.50290112707074
63,34.5887199413896,34.5887650331637,0.0511387766145508,0.0511387321697018,9.54881229041116,8.11779945909038,4.36445284351666,3.98216085483869
64,35.0749186894701,35.0749940815021,0.0506650970557651,0.0506650244542611,5.99048808067649,4.20654061127808,2.63625586323708,1.82126815362414
65,24.5659047786314,24.2124266957878,0.0642418666349452,0.0648656012957985,66.1890191615205,165.626146801128,106.605342153898,273.336390691585
66,23.9579522582584,23.6173748298209,0.0653241144127631,0.0659506245537705,63.3499491880855,214.985663706702,105.25806229629,353.707075776452
67,29.2385894478748,29.0375178484166,0.0572008368725985,0.0574645929042042,40.7091210367801,36.6858887743946,37.3239673762269,23.7336179169652
68,31.543227072626,31.5388250530406,0.0543795879703833,0.0543846478596398,23.0488149818913,19.2189926332939,11.4727018380105,8.48761348563078
69,33.1723099534931,33.1724568190135,0.0525843105894668,0.052584155383842,13.9657068898728,9.97492909102977,6.43840261298394,4.39838315441737
70,34.3217072979776,34.3218730304292,0.051403663514105,0.0514034980363056,10.8376486570742,7.04919622726834,4.80432925259132,3.06966329196092
71,35.9735125504977,35.9737662145156,0.0498178251282749,0.0498175909390149,6.22172942081798,0.567248107910122,2.80128063297625,0.255821226334834
72,22.9714297359656,22.650649526801,0.0671812339708076,0.0678140299938,29.9849436672454,64.0332174700319,25.2294317027226,43.8067905478219
73,28.7937869831347,28.7311801466568,0.0577884176154183,0.0578723366031311,25.6119418521592,19.6542948622942,19.8564430006801,11.2956939083697
74,31.6739086906937,31.674076746197,0.0542299104496557,0.0542297186283748,14.8074596441371,9.07814115636108,7.47268583615536,4.58458269246445
75,30.6653443060933,30.5222511445005,0.0554125450501797,0.0555855985508444,6.09439910384039,14.2029332562729,3.11136641508441,6.91969597483648
