rownumber,P_stat,P_opt,util_stat,util_opt,inflows_stat,outflows_stat,inflows_opt,outflows_opt
16,2.19356953719925,2.17897165196721,0.000329473074253001,0.000349879392071416,1.64612541134505,1.74668362267709,1.36872262089411,1.34379810458746
17,2.19107336714725,2.17313061019461,0.000332866665321648,0.000358434761942955,1.93128288725766,3.29785920427457,3.00914521458561,4.34162635855205
18,2.29928928153142,2.21194506782328,0.000215694987034195,0.000305642363074094,6.80043116690984,6.27680927105063,11.7914182195821,9.73154902057414
19,1.99535853004595,1.99559050852744,0.000772670101391821,0.000771862102142772,9.32017271280095,17.5957150519589,13.1027123569909,23.6353605215369
20,2.31232110365034,2.35190857220619,0.000204997846783666,0.000175953807775256,3.72363456034182,1.4485267561743,2.74562145418819,1.33824561678533
21,2.19952594203485,2.18046336634644,0.000321529472323791,0.000347731019619974,2.31938410205961,4.4296237311117,1.1510365249336,3.18066745143476
22,2.16759420974867,2.15440571621698,0.000366758970492454,0.000387467384011405,1.39295560569987,3.33061535652563,1.59087450343367,3.47393325625508
23,2.197806040075,2.16574515345408,0.000323801101383697,0.000369586776515104,1.48559685321421,1.96009645018983,1.26793474793247,1.35842284983519
24,2.19853145645683,2.21136743477852,0.000322840811444888,0.000306361648047608,2.20275517747569,1.22367887668613,1.08055412289823,0.397392341441377
25,2.20222768050081,2.19027945003016,0.000317996712981785,0.000333954137632702,2.2891992440274,1.74869854580486,1.40972466182871,0.779488533924367
26,2.22386028388508,2.20553107417288,0.000291215908380049,0.000313735711466581,4.57098709243806,4.44153427102236,3.38622860837855,3.13510389599916
27,2.28668104989212,2.22692662600027,0.000226637750316775,0.000287626842606936,10.0862469232554,10.8321988228755,9.6211228899049,9.77420960966485
28,2.30303641932711,2.2345150890223,0.000212556961349248,0.000278954235518411,6.27367064175711,6.43597315917404,10.4380185848207,9.69556256488603
29,2.42306920008201,2.47062994990521,0.000134552022301141,0.000112957031017404,5.37166438209443,1.93371405295224,4.02477149645935,1.85310558884502
30,2.30176424566549,2.3181589173204,0.000213616614439382,0.000200398164986656,3.56876462148637,2.25878311405366,2.46537524792045,1.53292976418752
31,2.26230318198667,2.26596673321602,0.000249588934918357,0.000245980578129751,2.77083611900796,1.84347117177872,3.21833174304382,2.4729389870543
32,2.21802511406641,2.19892863961508,0.00029818407933227,0.000322316370165022,2.0424068291142,1.45489036247383,2.64048569159747,1.8459987380988
33,2.05403183768786,2.02217173024138,0.000595275552361078,0.000685204604380068,1.13888476125641,8.06581247159378,1.86360505478158,7.72313383559658
34,2.28378703827244,2.30218072163547,0.000229235645975531,0.00021326906721255,6.3384651860116,1.2645791497654,4.84055639011583,0.658283427929414
35,2.24555115764112,2.23515186313529,0.000266855404846065,0.000278239806684284,4.23115080362862,3.63854812674067,2.78989936256206,2.19494555907017
36,2.25183833278636,2.22717834970322,0.000260224219556658,0.000287334397267785,3.10800659619469,3.21699984240818,3.76420392455111,3.67986258762366
37,2.24841246097577,2.2399008274432,0.000263814543223705,0.000272975376249278,1.50694810399984,1.20472772892363,3.42837755203673,3.1769391861948
38,2.37108126730058,2.38821126631781,0.000163555303154594,0.000153294968281574,3.11939932243163,1.36648807246586,2.41905308997886,1.15034417577308
39,2.27896781487492,2.29472276049187,0.000233635513849074,0.000219588997267515,2.17444195128431,2.48398887769329,4.43304091055902,5.05356201766127
40,2.23709090310444,2.24643748144989,0.00027607679131042,0.000265909317389159,3.91014684276594,3.84772708516288,5.54076374272905,5.75993803910878
41,2.21554323649858,2.2112998246921,0.000301203848995426,0.000306445960919098,3.12340335519368,2.6618243045833,4.88851405679507,4.54725991246744
42,2.09571197628542,2.07695126987669,0.0004968190359157,0.000538698568048821,3.5051287036484,7.15492329847785,3.33390502876631,5.74031723749014
43,2.27477991397859,2.28358226416979,0.000237535279453403,0.000229420717163209,6.11370455517174,1.59593540424947,4.31767681225227,0.328908211770304
44,2.15192696732411,2.11796950303688,0.000391502764059842,0.000451757388154473,2.9387863062533,6.68058048392464,2.62099804689968,4.52121065928254
45,2.26947022583489,2.27350759432656,0.000242584015233442,0.000238734344691,2.39971501966102,1.10626099348024,1.6978626709155,0.613729108580635
46,1.95190077996796,1.94844294116262,0.000942026123516579,0.000957179424164597,3.75184326373812,7.77023133519671,8.05362291865263,14.6068835824853
47,2.50467564117477,2.34244698013182,9.98663450706329e-05,0.000182454533068382,10.9681356200235,7.43403529975148,25.7772593821143,16.3461554469036
48,2.30855330084684,2.08763324062391,0.00020802878346821,0.000514392650394113,4.34654354348191,5.47150114330473,11.0458875106094,8.76425759658715
49,1.70296834691863,1.72597862354558,0.00321605452166838,0.00285012476213754,2.11243558302717,5.22284932807386,4.62480685241373,19.9335827408978
50,2.3470452879865,2.32003138352528,0.000179262462317487,0.000198947207449188,5.47580889991925,5.76494803363764,5.30292838998278,5.36508737079377
51,2.33190104970291,2.28418359594135,0.000190016591570395,0.000228877715703298,4.80794051979312,4.54633376275588,17.1054771150276,16.2137507365805
52,2.20545841175598,2.18314950209999,0.000313828752530219,0.000343899298548069,5.3295467495929,10.409237018662,6.68491927556013,11.5752549525454
53,2.28107229936049,2.23681815406383,0.000231702718624061,0.000276379912847449,5.63772508259865,4.20880178230503,12.4864953368661,10.3469490536769
54,1.99291647611411,2.0127831790121,0.000781233227077828,0.000714512179009351,3.07162782054719,13.7384080400301,6.67379638484915,21.9982577661057
55,2.31474990608661,2.31307186242168,0.000203070065365505,0.000204399794270773,5.10706740982449,0.966469399837412,4.39448040352666,0.446136660892565
56,2.29257729987295,2.32248443456851,0.000221445415616864,0.000197063992306632,3.22868118450995,0.916899835967948,1.90889485310366,0.368553762783765
57,2.21637125974645,2.13693047948461,0.000300192609254769,0.000416935661622857,0.442735090415291,1.67825760910296,0.293761869960734,0.745035913052409
58,2.36101736683747,2.26363234102887,0.000169937783889459,0.000248273046509891,9.88129178252751,1.69520440105665,13.8443176165163,0.523567076329568
59,2.09405430740533,2.02435389680471,0.000500369835058729,0.000678585605436869,5.98138552506174,7.92105750278322,8.57463533288687,2.72932825912057
60,2.39857288327909,2.3827030563895,0.000147436940205585,0.000156514034964972,8.82842490782964e-06,0.279861188635627,2.52397897247118e-06,0.0890350075772678
61,2.30029381429281,2.14885158126972,0.000214848725026576,0.000396574515419321,3.54633274107078,3.71576217574575,13.573574182878,11.721495315973
62,2.26429690951276,2.16696736488763,0.000247618005273112,0.000367714916844671,12.0140134838457,15.4429838249202,28.8649103620677,24.6712192294554
63,2.39131085452094,2.23022679062153,0.000151515920390458,0.000283818910546627,10.2855257722981,11.1779662409539,26.3012797835111,24.9509231496315
64,2.35100134387118,2.27125245578208,0.000176565841500176,0.000240876202580602,9.8392739295969,11.1544064294629,12.3806110713769,13.0362781302681
65,2.33560201739249,2.32014552479654,0.000187323821754233,0.000198859138588894,6.64367552578516,5.96384141470173,4.96048630782763,4.2079417659437
66,2.31359202639948,2.3524461209428,0.000203986569908126,0.000175592279380004,4.4866865461358,2.14925645100488,4.22891734563129,2.94849017935831
67,2.29130628388121,2.32266881473279,0.00022255341848392,0.000196923245420151,3.04500651705208,1.5243047117977,1.86563823352618,1.06604325004839
68,2.21197958707533,2.1464849906051,0.000305599438182118,0.000400527076752398,0.481818191525291,1.70761947896319,0.319469281117856,0.925201863966388
69,2.44383695178083,2.18198483908815,0.000124604159466765,0.000345554876980608,11.6060781384251,7.49084023045677,20.4509198093625,1.73168763513361
70,1.59482443887909,1.60390940944879,0.00580452446411515,0.0055152355827212,10.9239358407215,34.9854347477162,39.4663943894151,123.476506396187
71,2.48370731856178,2.49954206342151,0.000107715656271242,0.000101727538983717,0.275504970759331,8.82842526225668e-06,0.0871316591805096,2.52397909592533e-06
72,1.71325946245487,1.71590855487824,0.00304631165967162,0.00300424487992712,9.02560709184439,17.5014535656498,18.5015203222525,47.881364224593
73,2.36117243118754,2.19210121210483,0.000169837367954379,0.000331464609155958,13.3158773367039,11.471614207897,26.817826998534,15.2787694533091
74,2.47676704993949,2.32763251264132,0.000110462821733684,0.000193175858683582,12.9536609299688,13.0505739231573,19.5365392392535,17.0030447247466
75,2.40625864899307,2.37872978829583,0.000143252369452084,0.000158882690082855,5.28797862315585,5.40248364642739,12.3190669964618,12.1825660442303
76,2.31482444271714,2.34025024440329,0.00020301122380541,0.000184001723737591,3.50829436406472,3.6117763547316,4.57593161518826,5.12507406389354
77,2.25033441598645,2.25102884416969,0.000261793599872867,0.000261067641097248,4.47720382635375,3.1245194598956,4.1587314984315,2.96263437905753
78,2.22332670519516,2.19531662540687,0.000291845515655176,0.000327120745695788,2.336463482542,1.29572210423502,1.92529513798661,0.391266166621771
79,2.43236263454571,2.12774099461779,0.0001299953075137,0.000433424777664292,11.7239105213888,11.3216405441343,34.6380838130261,24.8631416272623
80,2.3510976228017,2.06684547362702,0.000176500777815353,0.000562873123482861,16.1175548603702,12.868616015543,47.371891238923,28.4259502713317
81,1.8259048018001,1.85025986919189,0.00171743143721512,0.00152436167175427,5.181003663909,15.0320602754754,27.1436299558392,40.8928167228006
82,1.96677123040366,1.96441494297595,0.000879828372811579,0.000889372144931055,16.4524891521888,17.2188691325577,32.7350432647672,46.8143569728986
83,2.44928753577875,2.31873595698615,0.00012213064008219,0.000199949772483077,10.3023022876026,11.6112574944094,25.0551809413713,21.6504901675176
84,2.4899614287555,2.40079116980433,0.000105305003851782,0.000146215400889366,8.05103336266627,7.33635286257608,9.94403476508673,7.61610112812585
85,2.29781792029148,2.31534809879577,0.000216941218935777,0.000202598366902058,4.04065994437375,4.66328661060343,6.48050713845311,7.39929917887471
86,2.22787336579452,2.21657019904907,0.00028652866156809,0.000299950213115927,3.71643626972081,2.82472797386453,4.80559889354122,3.86575463850278
87,1.95453302112459,1.93994344676548,0.000930669488973825,0.000995590992910968,2.19152225125733,11.7777365410313,2.36697178293293,10.823668241847
88,2.30846262825537,2.25170508417802,0.00020810233426016,0.000260362845399682,2.9945907038472,2.54694072258408,4.71527185243362,3.66467905590321
89,2.24641881258185,2.13045264256464,0.000265929206609532,0.000428484998686405,7.82397906005516,6.11215690897648,25.0681375404303,20.7435624869821
90,2.04993532668449,1.99589271564089,0.000606067711392691,0.000770810898889566,9.60902967924171,10.8691805519781,19.0584516976536,18.2094999557479
91,1.76305278098302,1.78612618816018,0.00235393658183408,0.00209398391688972,4.42993685015356,12.4534250668639,12.5914091774587,27.8418103388748
92,2.50121211339845,2.30745646436837,0.00010111786123747,0.000208920445342153,13.8709020058162,11.6341816947487,37.7486355633381,28.5348059070131
93,2.4011405761961,2.30805518335325,0.000146024021082959,0.000208433197750064,14.3193957208563,11.1055790387914,18.4946264421714,12.544374443174
94,2.22850896403807,2.23296706314053,0.000285794006521694,0.000280699559125652,6.37060525086688,5.89459807767298,6.14400273615483,5.92477197514265
95,2.20995457946764,2.22549955761272,0.000308128914714324,0.000289291034392764,3.73839671185655,2.8320601768022,3.28007190004794,2.78556113058696
96,2.2318000369235,2.24647649093897,0.000282023346133891,0.000265867763250628,3.43578629724726,1.25812891084147,2.4536133491259,0.746212319444047
97,2.19401044432349,2.19768081770824,0.000328877656493223,0.000323967188944333,3.62951554554224,1.97050328683629,2.33002912374013,0.840506646528185
98,2.30197959368807,2.30099889078054,0.000213436829027365,0.000214256941517979,4.88694802933615,1.72837026967776,4.51491230370834,1.81375089804402
99,2.13758835329194,2.07956793744842,0.000415782220351545,0.000532628705711571,5.91414539386934,5.4258551068483,9.46536988473126,5.90940469894687
100,1.65688946524151,1.67377791950118,0.00411661976790122,0.00375752670537674,3.4735856778996,17.4152172855408,12.6492797339342,48.3739503753557
101,2.08028598039778,2.00647126121708,0.000530976382844655,0.000734997888943855,5.64332073390056,1.95077639663174,7.78293033192435,1.7584040983893
102,2.08311460151788,1.99945099382531,0.000524522493421518,0.000758552611496548,1.70157675211433,0.496997333318517,4.04463092768758,1.62090018791264
103,2.22151372035413,2.15281418372183,0.000293996111532578,0.000390053042727115,5.72082536395413,4.70789821118008,17.2935359049783,15.4232013057829
104,1.70910080876362,1.77727711957465,0.00311367634830763,0.00218970815643145,4.20454579697903,31.158183339311,9.15550176463072,58.231280807566
105,2.20522029207339,2.12987842405599,0.000314133869345012,0.00042952580254103,7.35717402865527,4.94088627782084,9.95509719643742,5.61944514605408
106,2.21410619439359,2.21042052501501,0.000302967862125495,0.000307544839116204,2.35038583487476,2.04658963485794,2.1459692774562,1.89284322659976
107,2.21990196580054,2.23019971157293,0.000295922796836366,0.000283849927174346,2.14417046343988,1.53191352336785,1.53511048060828,1.16769897114638
108,2.21348325600386,2.22539226467541,0.00030373610203501,0.000289416587018745,2.1716715343752,1.60952857154688,1.14370528475571,0.831710371330245
109,2.19237030285291,2.19659682440286,0.000331098634241376,0.000325408896592353,2.39554938065094,1.56577596282827,1.5552509768256,0.837410162626884
110,2.19838912630754,2.20032988084233,0.00032302897510388,0.000320473715601971,4.41727499196119,2.33900645744969,4.63877464501066,2.83229940686647
111,2.14489583857866,2.10237978787396,0.000403205757901318,0.000482816419812414,5.81985244760176,3.37659492484046,6.24162579107113,2.89830793968976
112,2.10064616806549,2.01125571906136,0.000486414406449942,0.00071941080552418,3.51810668977317,1.75258387932309,8.25985500871087,4.21288676244064
113,2.07733708003747,2.00574679630833,0.000537798796194759,0.000737390639263563,3.22580709981183,2.05575755502315,6.53221397184312,3.87942883607312
114,2.13696324119275,2.08226897091777,0.000416878136917169,0.000526442735888536,3.47143579171841,2.50197015165266,5.73284547839904,3.3275109729675
115,2.17760087839806,2.14286413475894,0.00035186659433595,0.000406659441737499,5.04566645365246,2.49062750198403,6.14635700088289,2.83760118286904
116,2.21417039205905,2.18897568654454,0.000302888813030759,0.000335748549323024,2.00538047631361,1.75855555570201,1.86938267727681,1.31877275889805
117,2.21065966889616,2.20054651682521,0.000307245543454874,0.000320189881906205,1.51382918418466,1.56947375198398,1.51584078209711,1.48693191423333
118,2.20475049105141,2.21456562754773,0.000314736820285097,0.00030240264868654,2.1153022421226,1.60543813930047,1.02673870603978,0.735982227279351
119,2.18747551008692,2.18844689360801,0.000337826558368875,0.000336479395659626,2.73923225434072,1.77235717812544,1.72725206939811,0.804390642439019
120,2.02405426169704,1.99144104606626,0.000679490243544168,0.000786457931822985,3.27242864787463,4.29290259358567,3.12522267583911,2.61912326744908
121,2.06711753457654,2.08476413998932,0.000562206738143833,0.000520799107999219,4.04806103675091,1.5543416940946,3.5882070485524,1.67132480892717
122,2.06545709772487,2.05760836184611,0.000566287503704167,0.000586027693280798,4.39624627875351,2.711131457291,4.33105033880406,2.58871760536785
123,2.0747807615089,2.06564145238674,0.000543791824505791,0.000565832805083946,2.33029587039408,2.13463247841179,2.8103665687666,2.59194392668809
124,2.09599842378925,2.0750624218932,0.000496208294419526,0.000543127876610348,2.22554509932449,1.5494651026114,2.9897809000148,2.07393840098161
125,2.07429512690927,2.06197861012053,0.000544938712476839,0.000574943518607433,2.76672562899833,1.5996328324725,2.40182890103994,1.14217017487936
126,2.06365171054099,1.99843433120172,0.000570761891841496,0.000762032770578406,1.5563038282923,0.676215623764742,3.9974287205092,2.18071125255077
127,2.21534461442458,2.17996434826045,0.000301446982606825,0.000348448071416325,1.30936935984045,0.889482352514277,2.00379848917377,1.30571004930561
128,2.22503805610654,2.201957884089,0.000289831506768045,0.000318347549796369,1.42957746494432,1.21034834621049,2.13295482539425,1.65283728421258
129,2.21298104654232,2.19745623834825,0.000304357028802497,0.000324265294923563,1.50879001278047,1.57950430329921,1.64432836307382,1.55172155025033
130,2.20343912755535,2.19528929817843,0.000316426662562376,0.000327157395870461,1.85412281701122,1.34125795926576,2.14448352385663,1.54391675862409
131,2.15952386975735,2.16753505321097,0.000379280492261027,0.000366849066860531,3.12341556168459,2.07864289330504,1.84237423429422,0.977194512001397
132,2.12917248021017,2.05440088563666,0.000430809217563138,0.000594313837971271,3.94106249703994,1.42512997541136,6.60635451785282,1.67279783631722
133,1.62242711439443,1.63281251150722,0.0049738859550173,0.00469629867369738,1.27975692009663,11.9834197657683,1.70239548738154,21.5266135548348
134,1.74583644910896,1.73183509881208,0.00257128714104194,0.00276454555281048,1.0329491542765,10.2116300070224,1.7239296657704,8.17861409072653
135,1.91357646935716,1.87973846651897,0.00112608244292928,0.0013222261000175,2.11686740848276,5.93637252873501,1.42178934875432,3.31178445686861
136,2.03251785171425,2.03046527922814,0.000654445169531295,0.000660423437725729,1.96843545387045,2.26711444057416,1.40994000019852,1.74844061851399
137,2.08774386610662,2.09670746982118,0.000514147392396301,0.000494700105588928,1.96726742532177,0.989428944350632,2.04772471985256,1.33990143306594
138,2.07143872902986,2.05768648012063,0.000551739095126535,0.000585827491407322,2.94112912594615,1.62858496246128,2.66012589959372,1.15152151867282
139,1.75812704715646,1.7581555547719,0.00241396121567571,0.00241360896792814,0.708234731082402,8.06377619063252,1.99600951379926,9.69049486289834
140,2.22984572017396,2.21865946609533,0.00028425573926758,0.000297417653728878,0.946291916652557,0.848631506732693,0.702508889764265,0.552547964324988
141,2.26378525920748,2.26459123767383,0.00024812215019687,0.000247328510348601,2.92052242613197,0.918814448805807,2.79553111899401,0.897237249605292
142,2.17209481898085,2.17133133611691,0.00035997601730898,0.000361116792764742,1.95864169352027,1.55598932683216,1.84193422776255,1.47647235733514
143,2.09810610079877,2.07998600750801,0.000491740032490815,0.000531665971095125,1.22533311072431,1.94726471331776,1.41708153109179,1.95013098379278
144,2.0689171612035,2.01066339107206,0.00055782075219306,0.000721320457214097,2.91971414232079,2.4029287133059,3.08507437523473,1.3940295499465
145,2.12177588680157,2.05031201820829,0.00044451559235275,0.000605066304893643,3.46140327324782,0.72693419855194,5.41200713782821,0.312333998733746
146,2.11516701807857,2.09028938071188,0.000457173019353746,0.0005085396935285,4.95179327341163,0.66265299829645,5.42417183465721,0.240864710741116
147,1.81874028771318,1.810022974932,0.00177928861789188,0.00185791481432898,3.31888273607885,6.13902726134879,1.29440908848203,3.07014622822727
148,2.00381046624603,2.01759312452616,0.000743828507646718,0.000699326976764806,6.89615707652724,0.585958719081804,6.3439718572959,0.732943443066523
149,2.00004731247035,1.99691417511116,0.000756519559694696,0.000767269591319629,4.91748730701772,1.29198958249254,4.66198148969368,0.991597948446248
150,2.02396798237518,2.02456595824484,0.00067975098067042,0.00067794617253993,1.38347741602078,1.73510808433638,1.25908786221212,1.65514776819674
151,2.08408727181183,2.11067539189505,0.000522323389562564,0.000466003913475257,1.98577639984325,0.859859479452233,1.34906992579006,0.78707584312074
152,2.06937894723726,2.06387968122025,0.000556701442362548,0.000570194738860592,3.03168283844561,1.59973150140118,2.75441273886393,1.26182397975762
153,2.06064797327228,2.03626270681323,0.0005782935234356,0.000643692305927595,2.78379987722077,1.15792869470799,3.59031742276672,1.43052789409275
154,2.10798625953875,2.11136588779571,0.000471381575610604,0.000464634099423721,1.13204847397265,1.39007759541165,0.749230278419521,1.08269625344937
155,2.07233709406594,2.06058160442591,0.000549590197409574,0.000578461180262074,0.925522672340601,1.32767340926326,0.671775630978461,0.949275644770368
156,2.07190634701036,2.05624161788695,0.000550619385771255,0.000589542719680263,1.06043436395878,1.45820043872959,0.293669557293991,0.49549511811904
157,2.12590409620937,2.15061239409729,0.000436806976712264,0.000393661810858612,2.03633460801813,0.523785354158682,1.14464737717842,0.166233315322188
158,2.12286822052185,2.1795269421706,0.000442461272361245,0.000349077942705801,4.10117031200818,0.553403579724776,2.03364409540749,0.0522265884544146
159,2.0012274908771,1.97216023489023,0.000752513756440285,0.000858425885162855,4.1490867798795,1.93191660149351,3.98737797735577,0.950948802891025
160,1.54876214465768,1.55237742596978,0.00755648910638745,0.00739957396882816,0.882238944913921,21.4252297765458,1.39320054050905,24.7454390814978
161,2.02239386404714,2.00123532135478,0.000684527554133002,0.000752487256783317,3.79105018936208,0.608985960788043,4.28365468079313,0.442489533248334
162,2.04636211718291,2.04482178507613,0.00061565895109319,0.000619845445633269,1.17395659544042,1.07816565982506,0.89758183967309,0.80229726048657
163,2.08536396561767,2.10980318126002,0.00051945245324983,0.000467740633338235,1.9082727804097,0.847437044207159,1.34563200670259,0.766334143021677
164,2.08714900496413,2.11598897501129,0.000515467737487384,0.000455577198839638,2.01868190399963,0.948890495359205,1.18330570925662,0.665615370313049
165,2.01546973082255,1.97461926771705,0.000705985959330958,0.000848852537570818,0.937806384110139,3.4000719242658,1.59724324435576,2.39149132243674
166,2.06902700674399,2.05107000703831,0.000557554274278375,0.000603056814699343,0.553995844215354,0.729863004248073,0.194227144253939,0.239444936653738
167,2.05600165160622,2.03945556426221,0.000590162285304989,0.000634679336388655,1.21854980259967,1.38226275706498,0.534774214767614,0.475402468974223
168,2.07076192525874,2.06586282413091,0.000553364182456017,0.000565287342212424,1.3761730906349,1.10880605903078,0.57923890760878,0.250527440131835
169,2.06452228539837,2.08012291943685,0.000568599414392159,0.000531351109764434,2.00670981052857,1.41681479324238,0.453675500059289,0.140774401559482
170,2.00851120180127,1.99834471587027,0.000728306625977711,0.000762340384489217,3.84535301873417,1.8506417165811,2.9456684529591,0.706066925151591
171,1.88242659714754,1.85853238503451,0.00130532943384929,0.00146437190152834,2.32717871064063,5.32189730119659,2.0490186214775,2.83618779660236
172,2.03106180273278,2.03346242640538,0.000658679787986118,0.000651714248714734,4.53319406684743,0.875244473926482,3.85535510186127,0.307999134275834
173,2.01055009871786,2.02532010930216,0.000721686350424651,0.000675677584624069,2.50168755728216,1.64847816595989,1.28542347757701,0.719412204246924
174,2.0735724614093,2.07915081382739,0.000546650357786862,0.000533591191685086,4.33892343415223,1.19212117895093,3.53923226468508,0.561629886906127
175,2.09476253886081,2.11206753723761,0.000498849333830005,0.000463246740193159,4.21264608543233,1.3642770664011,3.02776673583775,0.650520627929111
176,2.08945406937725,2.02650354681487,0.000510372334892784,0.000672134629064939,4.51315536215863,1.11921038961981,7.17655874230644,1.42478083904069
177,2.04419781382701,1.91472050588293,0.000621550341641418,0.00112004143438468,5.40555430875028,1.67962164374993,9.93998351896693,1.10193670032402
178,1.97560532744185,1.90107435655488,0.000845047044980386,0.00119451236985798,0.34225767730325,2.56883674999477,0.176111019863468,1.22501453076906
179,2.0592972071501,2.07988738161623,0.000581716403584894,0.000531892913092683,1.09965198577565,0.454236595503255,0.315424933041583,0.0182883999645293
180,2.05805443454278,2.0640169574017,0.000584885517528894,0.000569853520722767,1.21790568856609,0.526627103833044,0.690609795080533,0.116176324048529
181,2.06717665585752,2.0891287250025,0.00056206204261335,0.000511088112791633,1.96742524204638,0.362555167541941,1.1933022521168,0.0745514359770607
182,2.05769032208266,2.11571079285144,0.000585817647170159,0.000456116592557132,3.00892523043042,0.525195177164505,1.2422593077617,0.122329601632975
183,1.92608693386456,1.88958994274718,0.00106193911836242,0.00126146285285316,1.85929739130217,4.98180157445042,0.926310238289235,2.11347689349644
184,1.69051357225822,1.67220356579302,0.00343569520189516,0.00378948575014825,0.612285332849764,17.1509784822269,0.801127630113127,13.1116369543501
185,2.09551015142593,2.08209817904283,0.000497249853027716,0.000526831514309163,3.2975162880542,1.38858296444919,2.55352602892949,0.303143123864365
186,2.18436868055104,2.0961298520138,0.00034217566184868,0.000495928352415358,9.25298669909456,0.586269043254527,15.2642410798753,0.439125103283344
187,1.3844290418387,1.39155315314483,0.0207370165770444,0.0198008752389831,1.73978236625034,24.7836167713834,1.66367723134621,61.0708634132769
188,2.06266455093208,2.08055325962151,0.000573225024314775,0.00053036278910509,0.758867467518483,0.256069746363767,0.267031760519618,0.0568172216916555
189,2.04776673434146,2.07606057164433,0.000611868692074134,0.000540782215856908,1.781896207422,0.693567490115374,0.625354025960147,0.0705463068536713
190,2.02281786016583,2.04981158349067,0.000683237302412973,0.00060639707522482,3.11708909417514,0.739560040452824,1.79489284780315,0.0937216203093186
191,2.02662932350136,2.04842132180535,0.000671759296024151,0.00061011119719144,3.36254020600876,1.16372482069851,1.82116749819223,0.153152644479517
192,2.05093631875153,2.04879067262492,0.00060341069399943,0.000609122006938175,2.40711596984204,2.04205233770913,0.81756856805654,0.404441187140484
193,2.17933157786018,2.13600534559517,0.000349359678850098,0.00041856370627587,6.33686596874013,0.40243458146976,8.07392466068884,0.0509952717551937
194,2.1775600419479,1.97424370516074,0.000351925986748781,0.000850306947301345,3.19645205498021,0.234297244629153,13.9976569449795,1.00286092491959
195,1.98672502814235,1.95036141048998,0.000803420147985479,0.000948738938868775,0.128269047053336,0.866428946025858,0.0693058989505634,0.483079789659082
196,1.99648178456342,1.94658751409594,0.000768766438949004,0.00096542198512457,0.338765971574512,1.16027970096213,0.0816280514031096,0.244015064065059
197,2.01378728388568,1.9947340281999,0.000711312167156703,0.000774849964749437,0.512393377286605,0.888186166720102,0.116701431574535,0.209591682834695
198,2.05730827526625,2.03512127876587,0.000586797463762555,0.000646948824626648,1.14135307426535,1.50837530117165,0.168113788731639,0.208238789947411
199,2.1210166079803,2.14064350731141,0.000445949788900501,0.000410471920506683,1.62014299973754,0.883607935907556,0.457929273289597,0.0355015878378155
200,2.15953514802298,2.15179330765693,0.000379262665354592,0.000391721683875006,0.92596885698888,0.65000825878845,0.51065082252286,0.0860590648547709
201,1.9970028075758,1.94814828209926,0.000766963163954422,0.000958483180466811,0.139878714174485,0.70657135582377,0.0448771006325278,0.146244907743719
202,2.05128256931503,2.02775595156729,0.000602494626875648,0.000668407665996608,0.546428889952879,0.785173497844031,0.135301302241462,0.0658205301191081
203,2.07971334953873,2.04465541641574,0.000532293630225122,0.000620299511305513,0.492583590331225,1.05331296149833,0.0583552996876509,0.131812400836078
204,2.13629414991475,2.11710397100679,0.000418054713201347,0.00045342232987035,0.386524904422223,0.677321714898423,0.0919384037878821,0.0936866271307697
