ID,x,y,abroad,pop,P_stat,P_opt,util_stat,util_opt,c_stat,c_opt
19050,-16.75,14.25,1,569041.2501167,1.24586112094562,1.24586112094562,2.87666123250378e-09,2.87666123250378e-09,2.50411487357147e-07,2.50411487357147e-07
19062,-16.25,12.75,1,268017.074312,5.07112153667738,5.07112153667738,3.13644306365652e-09,3.13644306365652e-09,1.33448575511605e-07,1.33448575511605e-07
19063,-16.25,13.25,0,187382.5927094,16.7961733487784,16.7961733487784,0.0297398548869329,0.0297398548869329,864.734481153329,864.734481153329
19064,-16.25,13.75,1,432794.3023486,5.81298448537748,5.81298448537748,2.25494675345197e-09,2.25494675345197e-09,1.34498404859594e-07,1.34498404859594e-07
19065,-16.25,14.25,1,524667.4211299,1.82300961028411,1.82300961028411,2.67364512284277e-09,2.67364512284277e-09,2.07963688854932e-07,2.07963688854932e-07
19083,-15.75,12.25,1,213332.0610905,6.28221527277925,6.28221527277925,3.52892056989312e-09,3.52892056989312e-09,1.25706246720958e-07,1.25706246720958e-07
19084,-15.75,12.75,1,210578.9788783,7.77522130844305,7.77522130844305,3.42934479076996e-09,3.42934479076996e-09,1.19112559817229e-07,1.19112559817229e-07
19085,-15.75,13.25,1,171977.9135069,7.96223547174309,7.96223547174309,3.92728041418641e-09,3.92728041418641e-09,1.18067560374503e-07,1.18067560374503e-07
19086,-15.75,13.75,1,500970.2204402,7.41967214887274,7.41967214887274,1.89122624116451e-09,1.89122624116451e-09,1.21091854214001e-07,1.21091854214001e-07
19087,-15.75,14.25,1,345116.9044571,4.94902970807622,4.94902970807622,2.77623790064467e-09,2.77623790064467e-09,1.44354709271806e-07,1.44354709271806e-07
19088,-15.75,14.75,1,855589.6803989,0.858262477786148,0.858262477786148,2.47678668223864e-09,2.47678668223864e-09,3.04031600697039e-07,3.04031600697039e-07
19115,-15.25,12.75,1,218995.9269988,6.52281485543486,6.52281485543486,3.43874462070193e-09,3.43874462070193e-09,1.24358886943153e-07,1.24358886943153e-07
19116,-15.25,13.25,1,147621.3155289,8.18230010338661,8.18230010338661,4.35017208924856e-09,4.35017208924856e-09,1.17288736502361e-07,1.17288736502361e-07
19117,-15.25,13.75,0,248138.4254651,16.5877027519683,16.5877027519683,0.0306192879913123,0.0306192879913123,1193.78990353969,1193.78990353969
19118,-15.25,14.25,1,140879.6194592,6.2457511397196,6.2457511397196,4.80095129613808e-09,4.80095129613808e-09,1.2886294944258e-07,1.2886294944258e-07
19119,-15.25,14.75,1,110885.2658148,4.40307792354811,4.40307792354811,6.20305191232081e-09,6.20305191232081e-09,1.46258958260175e-07,1.46258958260175e-07
19146,-14.75,12.75,1,175692.0974178,3.25650043208539,3.25650043208539,4.65977216985807e-09,4.65977216985807e-09,1.53997652540171e-07,1.53997652540171e-07
19147,-14.75,13.25,1,145412.0794907,7.68608104378109,7.68608104378109,4.44614774217298e-09,4.44614774217298e-09,1.19191953941846e-07,1.19191953941846e-07
19148,-14.75,13.75,1,141886.7346802,7.66914154650218,7.66914154650218,4.50385968936776e-09,4.50385968936776e-09,1.18464881178404e-07,1.18464881178404e-07
19149,-14.75,14.25,1,113507.0373116,8.34805887145121,8.34805887145121,5.19532735686312e-09,5.19532735686312e-09,1.16220339298798e-07,1.16220339298798e-07
19150,-14.75,14.75,1,44757.3528082,6.77864471618308,6.77864471618308,1.05430618025302e-08,1.05430618025302e-08,1.25950718612476e-07,1.25950718612476e-07
19179,-14.25,13.25,1,256033.1551323,4.09987062717039,4.09987062717039,3.38714517176303e-09,3.38714517176303e-09,1.42284251938154e-07,1.42284251938154e-07
19180,-14.25,13.75,1,77860.0357857,6.73758700257419,6.73758700257419,7.02130707338904e-09,7.02130707338904e-09,1.2258527517943e-07,1.2258527517943e-07
19181,-14.25,14.25,1,67000.9333794,7.54882300358029,7.54882300358029,7.67487685919597e-09,7.67487685919597e-09,1.19790884874394e-07,1.19790884874394e-07
