rownumber,P_stat,P_opt,util_stat,util_opt,inflows_stat,outflows_stat,inflows_opt,outflows_opt
55,59.9935009135973,59.401116066505,0.0354245104295375,0.0356596375240299,5.16170291365004,2.18689322187957,4.67174418931141,1.61548572275422
56,60.7468652984928,61.5611470091994,0.0351310189327424,0.0348205418942673,4.1489103439088,1.09585537335914,3.37208523383669,0.461919997762152
57,40.2968188402986,41.7494665280847,0.0461876804291966,0.0451099875503572,15.8372496387162,0.171732465622485,14.6725408558993,0.305020335135551
58,31.2580062191689,30.6461997807977,0.0547098862800215,0.0554356199383704,6.91830336623378,25.5915502410197,5.76851815987775,22.5025253211245
59,43.6346212085987,41.6046148073828,0.0438011843929913,0.0452146309665022,37.1637061404813,19.9920423054007,35.33570716819,16.0798885538889
60,36.7480438637306,33.5372591320594,0.0491153424920219,0.0522021371322229,41.0742065528848,49.4914932523791,50.1510423475376,44.59949381587
61,18.5485333297157,18.7342497049027,0.077475956096171,0.076963083253593,16.5077757818354,194.809361110161,19.9133641883051,276.126809392189
62,50.7810745573837,41.4405303561856,0.0395887755750289,0.0453339043845285,37.3169416615499,10.7231557613262,60.143892371797,19.7160906058448
63,60.1632964094491,55.6268063126713,0.0353578279670787,0.0372549435610663,17.24155240003,2.62376275417316,19.3800689089814,2.31834484652003
64,58.8957017940729,57.6402712254384,0.0358633559590742,0.0363822301705174,7.7394515302166,3.92549010582197,5.65993811808456,1.64934312073274
65,56.7634382113931,55.7163958269374,0.0367559398460362,0.0372149966435354,7.45331694253933,4.95127794520153,5.44598406554542,2.77006987300359
66,56.2742667935966,55.3315394159148,0.0369686363117303,0.037387362207286,5.74318584674616,3.39493292999366,4.48009670871727,1.96464400692932
67,39.8105852430273,41.199653910629,0.046562999915695,0.0455104310564833,13.5617365545758,0.884206921345175,10.9873004642068,0.174256606940638
68,28.1341329488849,27.1709515014507,0.0586882244532497,0.0600671135130113,3.7214817781661,46.3006491149524,4.26777106695548,41.935287920868
