rownumber,P_stat,P_opt,util_stat,util_opt,inflows_stat,outflows_stat,inflows_opt,outflows_opt
32,1.43301993621266,1.42715442613886,0.0152024118457841,0.0157740737168505,8.12951769666323,18.5647356495622,7.15012690343636,11.5051119732124
33,1.7363922156812,1.72606165238004,0.00269992756630852,0.0028488911022155,7.41271904389897,5.1884097833925,7.15113717288619,4.61533815501137
34,1.7296074990387,1.67606184672854,0.00279675580861473,0.00371169450837228,8.47756024996348,7.10582985473957,11.5211349427912,8.51370234843439
35,1.667405138502,1.70478632303082,0.00388877096126775,0.00318531958849143,10.9852161171514,5.91678229737303,6.91404234531663,3.57281367024879
36,1.45667677518738,1.44192861272124,0.0131193953842002,0.0143776777988812,5.45303284000677,13.9789401325218,3.82250582556362,7.08717673960317
37,1.76515935205044,1.80367186013187,0.00232877388915885,0.00191763000969955,9.97656673704639,5.33769513007018,5.40395647750359,2.30112909905712
38,1.74877443130086,1.76075533948301,0.00253266897991116,0.00238172413948892,3.15292826606456,2.31193869052953,2.21342261786263,1.78259583746241
39,1.86669503768984,1.91091946034603,0.00140773927781432,0.00114025277053101,9.20143199848042,0.363812183309891,6.34558941908085,0.0351387956412873
40,1.65488744001018,1.67992676485443,0.00416165856415566,0.00363554429485931,8.63119028435818,6.00824566090612,3.36555967694947,3.19179139982692
41,1.74208889522379,1.74580732112988,0.00262149946494447,0.00257167327332706,10.9874461098339,9.27683910433528,5.22029464323997,3.66609246896053
42,1.74983832405193,1.74328386471378,0.00251884398801627,0.00260537109495663,12.3433068910069,9.49035803480794,7.14901098851146,4.07041718398912
43,1.40024409060121,1.38381943898655,0.0187218537523906,0.0208193775986344,4.69297027600461,23.4837891668661,5.0584142689502,18.89478621892
44,1.64841368982511,1.7238906632965,0.00431108585015938,0.00288134410742814,8.83442466722812,4.05360578206939,2.34620330550001,0.363445014103402
45,1.51872338605831,1.53365623437001,0.0090131056253704,0.00825335195544592,4.80275624838246,13.7460117906369,5.94176730077209,18.4789358355199
46,1.78868633015945,1.76544914644833,0.00206716381100263,0.00232533578153181,14.1916733765248,12.2153519262001,16.6759449092872,11.6940597472393
47,1.44166619735077,1.43980998968809,0.0144012484746746,0.0145692079725829,7.81125545606894,15.7014406395119,10.7752517679961,19.2257696854909
48,1.8712467054128,1.90463490560883,0.00137721944694237,0.00117456466556202,2.43666340527558,0.64686220089313,1.06167382273871,0.0212583265956611
