0.000743
0.00081274
0.0004719
0.025913
0.00010877
0.014885
0.013106
0.32652
0.00074462
0.00096747
0.019421
0.00033764
0.00013817
0.00025933
0.0011209
0.00018821
0.0025516
0.0020778
0.0025829
0.00056669
0.00085941
0.0011238
0.0048881
0.023645
0.0062479
0.00030246
0.00019006
0.026491
0.0022281
0.00070428
0.00045058
0.0092713
0.00026216
0.00039418
0.00031611
0.00021009
0.0019724
0.0031595
0.00013284
0.0058487
0.0012201
0.0003353
0.007154
0.00055206
0.017771
0.00096722
0.0064328
0.034377
0.0058744
0.0018889
0.00038934
0.00045058
0.00039412
0.00024907
0.0058924
0.00030812
0.0082529
0.00060619
0.00012753
7.0911e-05
0.0017263
0.00010684
0.0029154
0.00020215
0.001798
6.9588e-05
0.0025244
0.0020799
0.00017936
0.026873
0.0022094
0.00051405
0.00087333
0.00037942
0.00049644
0.00015526
0.0038451
0.0036355
0.0033929
0.00033307
0.0001785
0.00013811
0.0019393
0.00041827
0.0012483
0.001419
0.0016197
0.0017124
8.9151e-05
0.00079888
0.0014433
0.001836
0.0042088
0.0062334
0.0010471
0.0017212
0.00039018
0.0012675
0.00020081
0.0012928
0.00099244
0.00028462
0.00014621
0.00013766
0.00010913
0.0066432
0.00010587
0.0010059
7.1678e-05
0.0035367
0.00065464
0.0011224
0.0068116
0.0012504
0.000199
0.0064928
0.0031329
0.0020084
0.0014455
0.0040062
0.00024193
0.0012061
0.0028357
0.0149
0.00015909
0.0021014
0.0040674
0.00031041
0.0030876
0.00023797
0.00041368
0.00081326
0.0084744
0.0015377
7.8204e-05
0.00010078
0.00052826
0.00092019
0.0015592
0.0061122
0.00023956
0.00016183
0.00039189
0.0017462
0.000162
0.00016744
0.0026401
0.00016444
0.00017364
0.00045698
0.0018626
0.00323
0.0029885
0.00028084
0.00012336
0.0024155
0.00076491
0.00022015
0.00051985
0.0015245
0.0018413
0.0063872
0.0012554
0.00036493
0.00027678
0.00035014
0.00074596
0.0023821
0.00033808
0.00020375
0.00018417
0.00015543
0.00028358
0.00054434
0.0059377
0.00067703
0.0029692
0.0016462
6.4005e-05
0.0061838
0.00066619
0.0043107
0.0002043
0.00039664
0.00014927
0.00054093
0.00057914
0.0005405
0.00054432
0.0003328
0.00018796
0.00030979
0.00031909
0.00016885
0.00022608
0.00038503
0.00045058
0.00043932
0.00069906
0.00069479
5.8172e-05
0.0016001
0.00075102
0.00017512
0.00033917
0.00039079
0.00035101
0.00047766
0.00055879
0.00052977
0.00026943
0.0015154
0.0010198
0.00023229
0.00021398
0.00021537
0.026429
0.00021693
0.00043764
0.00070924
0.00020015
0.00022303
0.00032993
0.00060815
0.00058336
0.00041857
0.00292
0.0023768
0.014227
0.00012949
0.026146
0.0015832
0.001139
0.00034864
0.00059297
0.00099794
0.00089076
0.0018122
0.003734
0.00028092
0.0034228
0.00066772
0.00099084
0.0016611
0.00069309
0.00068774
0.0088747
0.0013286
0.00026149
0.0015807
0.0031846
0.0053148
0.003657
0.0019964
0.0019961
0.0024166
0.009662
0.0033748
0.00036693
0.00033643
0.00055143
0.0007803
0.00092891
0.00054508
0.00047228
0.00070125
0.00090274
0.00090801
0.00037182
0.00097328
0.0020646
0.0039222
0.0021477
0.022837
0.0019978
0.0032861
0.0054115
0.0010537
0.00026785
0.0002682
0.00027765
0.00064362
0.00090229
0.0053463
0.00055912
0.0012112
0.0011258
0.00092668
0.0080895
0.001366
0.0034818
0.0034995
0.0031058
0.002721
0.0024359
0.004642
0.021382
0.00057141
0.00026967
0.00026925
0.028711
0.00042339
0.00067062
0.00021006
0.00033109
0.00065808
0.00091155
0.0010038
0.00069961
0.00020202
0.00044747
0.0028415
0.0034832
0.0034897
0.037118
0.0034697
0.005136
0.0054284
0.003174
0.0048504
0.00039603
0.00026862
0.00096015
0.0056129
0.0012039
0.00017498
0.016492
0.028525
0.007881
0.00034594
0.0002396
0.00015739
0.0039498
0.0027135
0.0034845
0.0034214
0.0028178
0.0033724
0.0021926
0.0015647
0.0012707
0.0013591
0.00041047
0.00027085
0.0024281
0.003122
0.0012567
0.00040124
0.00029113
0.00016961
0.0014643
0.012127
0.00019939
0.0014792
0.0026472
0.0082314
0.0024327
0.0022343
0.0017309
0.0012534
0.010522
0.0012479
0.001222
0.00048549
0.00046523
0.00061261
0.0011055
0.016937
0.001664
0.014263
0.0002377
0.00016563
0.0040337
0.0054143
0.0024733
0.002207
0.002107
0.001988
0.0013959
0.0012538
0.0012525
0.0012522
0.0012482
0.0010697
0.00096983
0.00089344
0.001066
0.0034154
0.001681
0.0016603
0.0007942
0.00030929
0.00015778
0.00020771
0.0001564
0.0025411
0.002109
0.00096863
0.00097013
0.0011174
0.0012864
0.00023231
0.0016691
0.0010028
0.00097419
0.00097154
0.012756
0.00044394
0.00095378
0.00096948
0.00096748
0.00050835
0.00075632
0.000951
0.0009441
0.00088523
