ID,x,y,abroad,pop,P_stat,P_opt,util_stat,util_opt,c_stat,c_opt
26355,21.25,-16.75,1,1923.867344,748.535497419747,720.945029957984,0.000114952905955407,0.000114952905955407,1.09027235569928e-07,1.09027235569928e-07
26356,21.25,-16.25,1,2458.121251,1013.58775485046,971.024247021755,0.00010421942748895,0.00010421942748895,1.09027235569928e-07,1.09027235569928e-07
26357,21.25,-15.75,1,2699.411256,1116.68171811581,1064.48282552913,0.000100388134041479,0.000100388134041479,1.09027235569928e-07,1.09027235569928e-07
26358,21.25,-15.25,1,3585.7455025,1165.43678306232,1108.79847848137,8.96103593126759e-05,8.96103593126759e-05,1.09027235569928e-07,1.09027235569928e-07
26359,21.25,-14.75,1,5138.1681105,1047.66917577002,998.711951106373,7.76008860203868e-05,7.76008860203868e-05,1.09027235569928e-07,1.09027235569928e-07
26360,21.25,-14.25,1,5149.7774668,649.987036809088,622.566240623434,7.75308630842272e-05,7.75308630842272e-05,1.09027235569928e-07,1.09027235569928e-07
26361,21.25,-13.75,1,5160.9945918,967.285619131638,929.077958545879,7.74634155346617e-05,7.74634155346617e-05,1.09027235569928e-07,1.09027235569928e-07
26362,21.25,-13.25,1,5276.4389852,1007.79542136705,969.24937880098,7.67809772618288e-05,7.67809772618288e-05,1.09027235569928e-07,1.09027235569928e-07
26363,21.25,-12.75,1,14730.8918785,976.407279007679,940.218807465603,5.09211715438611e-05,5.09211715438611e-05,1.09027235569928e-07,1.09027235569928e-07
26538,21.75,-17.25,1,2736.7709067,924.998234721667,895.844600519348,9.9837713439305e-05,9.9837713439305e-05,1.09027235569928e-07,1.09027235569928e-07
26539,21.75,-16.75,1,2884.061156,1071.87402535645,1036.82330307879,9.77660834601732e-05,9.77660834601732e-05,1.09027235569928e-07,1.09027235569928e-07
26540,21.75,-16.25,1,3075.0273782,1227.10333498167,1175.60170276306,9.52906762331819e-05,9.52906762331819e-05,1.09027235569928e-07,1.09027235569928e-07
26541,21.75,-15.75,1,4553.695203,1386.26773574509,1319.33789770081,8.14412480480185e-05,8.14412480480185e-05,1.09027235569928e-07,1.09027235569928e-07
26542,21.75,-15.25,1,5130.8890748,1451.10062677314,1370.63732289399,7.76449032960255e-05,7.76449032960255e-05,1.09027235569928e-07,1.09027235569928e-07
26543,21.75,-14.75,1,5138.2281611,1303.02934344488,1240.45549244587,7.76005232497228e-05,7.76005232497228e-05,1.09027235569928e-07,1.09027235569928e-07
26544,21.75,-14.25,1,5149.7774649,1206.0595526897,1155.69957409503,7.75308630956692e-05,7.75308630956692e-05,1.09027235569928e-07,1.09027235569928e-07
26545,21.75,-13.75,1,5160.9945891,1188.9492921111,1143.35273174739,7.74634155508718e-05,7.74634155508718e-05,1.09027235569928e-07,1.09027235569928e-07
26546,21.75,-13.25,1,6118.2820015,1165.57228048574,1121.1547349719,7.23666064732907e-05,7.23666064732907e-05,1.09027235569928e-07,1.09027235569928e-07
26547,21.75,-12.75,1,6821.6481962,1073.22698623843,1031.48174293215,6.92842111104143e-05,6.92842111104143e-05,1.09027235569928e-07,1.09027235569928e-07
26548,21.75,-12.25,1,7474.1723775,947.217784533653,917.511788497855,6.6798199997073e-05,6.6798199997073e-05,1.09027235569928e-07,1.09027235569928e-07
26725,22.25,-17.75,1,2339.2272566,894.954259317091,869.26485818878,0.000106306798038977,0.000106306798038977,1.09027235569928e-07,1.09027235569928e-07
26726,22.25,-17.25,1,2876.4928465,1054.20791300719,1025.33560349388,9.78688948758833e-05,9.78688948758833e-05,1.09027235569928e-07,1.09027235569928e-07
26727,22.25,-16.75,1,6840.1309149,1327.66703782862,1278.51198744179,6.92092651680203e-05,6.92092651680203e-05,1.09027235569928e-07,1.09027235569928e-07
26728,22.25,-16.25,0,18567.1956837,1654.9737348778,1624.76759288842,0.0993281304847361,0.100555423585916,23.0933511556651,23.8133258879557
26729,22.25,-15.75,0,22372.1577129,2191.40419735851,2042.85650514151,0.0823729600431107,0.0863192696933585,17.4272774241135,19.5901272441243
26730,22.25,-15.25,0,26183.6027932,2225.01857152079,2100.36077844492,0.0815412262787171,0.0847364760018059,19.8853157544689,21.8909894764262
26731,22.25,-14.75,0,19861.4018278,2103.52536454264,1949.37540216193,0.0846514685002589,0.0890572630624449,16.5636532598247,18.8036972239005
26732,22.25,-14.25,0,14701.0437729,1867.19595578366,1810.52127267676,0.0916515329319685,0.093554333828525,14.9540040899323,15.7422910897077
26733,22.25,-13.75,0,15390.7898095,1880.92016285413,1834.96940905676,0.0912051630203215,0.0927214994575583,15.4656956091086,16.1165475582622
26734,22.25,-13.25,0,24279.8149266,1918.75794092106,1791.65357173702,0.0900021474433164,0.0942099931296518,23.6013879010576,26.4574383991517
26735,22.25,-12.75,1,6821.4248497,1169.50015579243,1142.10393254009,6.92851185005506e-05,6.92851185005506e-05,1.09027235569928e-07,1.09027235569928e-07
26736,22.25,-12.25,1,5843.0062686,1022.88783454699,994.470177018187,7.37115362820034e-05,7.37115362820034e-05,1.09027235569928e-07,1.09027235569928e-07
26915,22.75,-18.25,1,3193.8719455,739.471820265117,717.618611374469,9.38562080119756e-05,9.38562080119756e-05,1.09027235569928e-07,1.09027235569928e-07
26916,22.75,-17.75,1,2291.7052314,912.071287282025,887.249371055244,0.000107183146264951,0.000107183146264951,1.09027235569928e-07,1.09027235569928e-07
26917,22.75,-17.25,1,6578.513571,1153.27788482707,1120.1564471225,7.0297340283342e-05,7.0297340283342e-05,1.09027235569928e-07,1.09027235569928e-07
26918,22.75,-16.75,0,19497.6761929,1846.82977748776,1811.85691086145,0.0923241007757596,0.093508351500035,20.199032168925,20.8530145688316
26919,22.75,-16.25,0,21754.0296712,2061.32445526448,1899.27806900227,0.0858029253343296,0.0906165025936517,18.7652754998945,21.5088875256123
26920,22.75,-15.75,0,40171.5068316,2316.69911927413,2045.87843806679,0.07937551867855,0.0862342482507818,28.52295746206,35.0895313667989
26921,22.75,-15.25,0,75026.2597327,2351.29668525092,2117.53959581236,0.078594962457731,0.0842775635910009,51.970879284674,61.8804149686251
26922,22.75,-14.75,0,15402.2347242,1346.47961667932,1555.02462409347,0.113972430457388,0.103539997831726,27.0173813649323,21.2526998026419
26923,22.75,-14.25,0,15751.6021616,2029.62698508432,1877.56312687334,0.0866939610399882,0.0913138456850058,13.9430197110971,15.8754596811123
26924,22.75,-13.75,0,13565.4478569,1923.52760125978,1805.89809450792,0.0898533038032475,0.0937139345727045,13.1319509928569,14.5882957054559
26925,22.75,-13.25,0,21271.4874723,1299.473128175,1374.71567178311,0.116704641755925,0.112406409602002,39.5893322102294,36.0442125459863
26926,22.75,-12.75,1,6789.1850183,1338.09178527078,1307.04955437483,6.9416537300048e-05,6.9416537300048e-05,1.09027235569928e-07,1.09027235569928e-07
26927,22.75,-12.25,1,6826.6277381,1127.58618246538,1099.5353819278,6.92639915131796e-05,6.92639915131796e-05,1.09027235569928e-07,1.09027235569928e-07
27101,23.25,-18.25,1,5332.7502124,642.554698553512,624.599699717036,7.64556362892415e-05,7.64556362892415e-05,1.09027235569928e-07,1.09027235569928e-07
27102,23.25,-17.75,1,10832.0656509,794.848528086903,768.102763247923,5.75844854159439e-05,5.75844854159439e-05,1.09027235569928e-07,1.09027235569928e-07
27103,23.25,-17.25,0,16142.700309,1471.8130395008,1439.40396240613,0.107406665636276,0.109012894044226,24.4126127174459,25.3355798742336
27104,23.25,-16.75,0,20342.7354439,1796.1803403503,1724.28446275407,0.09405163999855,0.0966481893125867,22.0742153240046,23.6294518722374
27105,23.25,-16.25,0,23662.170007,1223.17217032504,1241.17625278941,0.121508857568122,0.120330954067842,48.7118255509357,47.5398669493735
27106,23.25,-15.75,0,31234.5354982,2040.02246616228,1793.14570941729,0.0863991954691398,0.0941577223133759,27.41380310376,33.9887273836602
27107,23.25,-15.25,0,89927.4047497,1046.77334601688,1133.38188340805,0.134802483935816,0.12784453101435,239.992012954662,210.211967608388
27108,23.25,-14.75,0,31093.03477,2194.24350250275,2000.12396333193,0.0823018854519771,0.0875444038845642,24.1683813642873,28.2029201893868
27109,23.25,-14.25,0,21675.2895532,1417.72801684947,1475.36397430188,0.110121229252992,0.107234257457576,34.890125029979,32.6481645965272
27110,23.25,-13.75,0,24174.4245212,1389.5054433778,1409.60742239911,0.111607358707534,0.110543755131092,40.2390956259078,39.2872534882964
27111,23.25,-13.25,0,29391.0558581,2031.70854586258,1926.70795792203,0.0866347368034442,0.089754397883657,25.9719961811925,28.3736053615891
27112,23.25,-12.75,1,6950.5220145,1450.07616226671,1414.17929577151,6.87674680563095e-05,6.87674680563095e-05,1.09027235569928e-07,1.09027235569928e-07
27113,23.25,-12.25,1,6834.8585643,1214.83522516568,1179.04933263732,6.92306151988282e-05,6.92306151988282e-05,1.09027235569928e-07,1.09027235569928e-07
27114,23.25,-11.75,1,6847.5484364,999.825017882861,974.650390591792,6.91792673875742e-05,6.91792673875742e-05,1.09027235569928e-07,1.09027235569928e-07
27115,23.25,-11.25,1,14016.4645885,768.36541877279,753.482721001317,5.19439067256358e-05,5.19439067256358e-05,1.09027235569928e-07,1.09027235569928e-07
27116,23.25,-10.75,1,67863.3855488,506.541588844346,499.53745874724,2.76398572002989e-05,2.76398572002989e-05,1.09027235569928e-07,1.09027235569928e-07
27286,23.75,-18.25,1,8563.5817005,458.220649726798,445.252151644239,6.32598015966877e-05,6.32598015966877e-05,1.09027235569928e-07,1.09027235569928e-07
27287,23.75,-17.75,1,9967.6567484,589.377895225537,576.414131577226,5.9532315416169e-05,5.9532315416169e-05,1.09027235569928e-07,1.09027235569928e-07
