rownumber,P_stat,P_opt,util_stat,util_opt,inflows_stat,outflows_stat,inflows_opt,outflows_opt
251,35.1535236334048,34.0465221173098,0.0505895425097777,0.0516802759881128,7.74441533192972,6.26471179825677,10.6659448293894,8.94396832876877
252,24.0396874380023,25.8571690584448,0.0651759619481354,0.0620849035727912,7.60437705675074,9.56895895698921,9.51901826115144,11.618685804285
253,16.6153694844919,19.3537739188764,0.0833745159082986,0.0753117752986784,6.43206627542755,8.80972049370953,7.63380944713057,10.1663657911861
254,12.1246066208172,14.3538760975989,0.102863561309754,0.0919165818176791,5.2944593276628,7.19555707582699,6.35238111452851,8.54139205638572
255,9.36293508441516,10.7511471900903,0.122207723101853,0.111447446532473,4.22187358757645,5.77228888660118,5.0438139472877,6.90681950036995
256,7.61093081414417,8.40959860986085,0.140307691170372,0.131277354411018,3.15679880425209,4.89212902796138,3.69627625195246,5.63452655567286
257,6.59358942678796,7.03799836076637,0.15439221351291,0.147822503557525,2.674219261698,3.8072036151674,3.05121851716292,4.38451471649639
258,5.8784674532916,6.11797771053857,0.166672486904343,0.162293602514969,3.43101129087005,3.19175734942026,3.64399265024821,3.61946036599166
259,4.95109707942444,5.08188124456693,0.186884105538122,0.183663836887243,3.56355587053447,4.13655481140391,3.70217298970758,4.37960799600425
260,4.26714192684931,4.33850347566079,0.206355129531548,0.20408606922227,2.48141414083516,3.46289874908353,2.63328630637849,3.67148298080014
