"","ID","x","y","country","region","subregion","pop","lights","num_landpixels","gridarea","pop_dens","pop_sd","lights_sd","rugg","altitude","landsuit","temp","precip","growingdays","malaria","harbor","alternative_lights","lights_raw","un_code"
"15",29399,29.25,-4.25,"Democratic-Republic-of-the-Congo",2,17,83147.2814318,0.091729857,387,3069.042,27.09226299894,128.72303964032,54.984231,0,876.003367,0.4583333,23.0024,91.63446,246.037,6.866343,971.8522,41.1532333,1481.51642,180
"16",29400,29.25,-3.75,"Burundi",2,14,492036.6930447,0.045129636,493,3070.865,160.22738758534,238.531262029163,30.827824,2830.365875,1238.296,0.581,20.98253,90.98371,259.250025,2.282659,971.12025,17.7984525,711.9381,108
"17",29401,29.25,-3.25,"Burundi",2,14,1822930.3019466,1.76855325,810,3072.461,593.31277053543,1707.68860506019,1844.511615,6574.60975,1211.78775,0.865,22.29503,80.383595,267.694425,5.263217,977.26915,1321.5000175,52860.0013,108
"18",29402,29.25,-2.75,"Burundi",2,14,1014816.6207445,0.061710333,900,3073.829,330.14739639249,200.406128040516,59.718081,12648.42275,1683.70225,0.626,19.94215,83.94951,291.583325,0.7090868,985.7508,54.0095075,2293.67038,108
"19",29403,29.25,-2.25,"Rwanda",2,14,947308.9291526,0.014649159,606,3074.969,308.0710430518,213.000368315887,16.346467,5630.191,1848.4135,0.381,17.79952,99.615815,310.472225,0.0010992,996.50195,9.4376375,377.50549,646
"20",29404,29.25,-1.75,"Rwanda",2,14,1572392.4297841,2.700808083,548,3075.881,511.20062785291,654.460345922084,1955.910912,6566.325,1875.19,0.705,17.91458,101.326065,318.305575,0.0018418,1009.4477,1946.63675,77865.46875,646
"21",29582,29.75,-5.25,"United-Republic-of-Tanzania",2,14,95310.3900152,0.0033995,520,3064.712,31.09929933965,33.584079208766,0,893.636733,831.7385,0.627,23.73221,84.7444633,230.37036667,9.163154,911.77813,0,0,834
"22",29583,29.75,-4.75,"United-Republic-of-Tanzania",2,14,696896.2360898,0.522562212,667,3066.99,227.22478295559,593.239000625428,392.700076,2718.83795,1013.598575,0.628,22.74696,82.5881,234.666675,6.148216,914.6178,226.7255,9069.01978,834
"23",29584,29.75,-4.25,"Burundi",2,14,795986.107109,0.046709135,763,3069.042,259.35983216703,110.576150818869,62.299553,1729.86325,1369.2114,0.438,20.96779,90.01295,246.27775,1.861397,915.96803,40.508455,1909.33204,108
"24",29585,29.75,-3.75,"Burundi",2,14,1048417.3888245,0.01856932,900,3070.865,341.40782930417,86.296385902142,24.972241,3778.0432,1904.3315,0.352,18.02196,102.556595,265.02775,0.0157562,919.875,14.41773,576.70921,108
"25",29586,29.75,-3.25,"Burundi",2,14,1768024.5949249,0.155740626,900,3072.461,575.44250028074,127.727155788248,238.80114,1756.978025,1824.06675,0.352,18.98654,102.980285,271.80555,0.1484811,926.30117,137.8719,5514.8761,108
"26",29587,29.75,-2.75,"Rwanda",2,14,1802862.8053589,0.211172584,900,3073.829,586.52021367709,223.97213876842,100.989817,8582.5835,1700.984,0.399,19.65016,97.129165,284.388925,0.4339576,935.19028,190.0552875,8390.23468,646
"27",29588,29.75,-2.25,"Rwanda",2,14,1631856.6947784,0.134973126,900,3074.969,530.69044173495,166.494191132682,46.215655,8017.522,1657.1925,0.434,19.53814,95.989415,300.999975,0.3421286,946.46933,121.4757975,4859.03179,646
"28",29589,29.75,-1.75,"Rwanda",2,14,1712460.6908039,0.107088491,900,3075.881,556.73823132855,195.001756682051,106.701577,9021.51425,1889.936,0.395,17.02019,100.010335,313.888875,3.72e-08,960.05107,94.84985,3793.99406,646
"29",29764,30.25,-5.25,"United-Republic-of-Tanzania",2,14,82298.0444832,0.033354067,900,3064.712,26.85343665094,20.97418727597,48.019378,4554.341,1199.73075,0.584,22.13622,82.395495,229.0833,4.726967,864.64615,27.724,1108.96004,834
"30",29765,30.25,-4.75,"United-Republic-of-Tanzania",2,14,365622.1188169,0.082002654,900,3066.99,119.21201792976,209.648316365444,72.285441,1045.27955,1296.07075,0.702,22.58494,87.65349,235.250025,5.665809,863.2779,72.272625,2890.905,834
"31",29766,30.25,-4.25,"United-Republic-of-Tanzania",2,14,451903.6103139,0.035401809,900,3069.042,147.24584195618,91.9473317363,40.814661,1293.586225,1279.2,0.628,21.76266,96.49073,243.027775,3.703009,864.64458,31.0967325,1462.65935,834
"32",29767,30.25,-3.75,"Burundi",2,14,737943.2293911,0.009473572,900,3070.865,240.30467138533,79.013504341426,9.718699,3645.261925,1424.339,0.528,21.44279,98.97718,251.94445,2.500481,868.72717,6.9964403,279.8576,108
"33",29768,30.25,-3.25,"Burundi",2,14,879150.1411591,0.069049838,900,3072.461,286.13875440585,115.718815560965,44.665453,2478.95775,1596.24925,0.438,20.38157,97.09118,261.05555,1.167134,875.4823,61.37997,2455.19882,108
"34",29769,30.25,-2.75,"Burundi",2,14,1459891.9952278,0.081834016,899,3073.829,474.94249836501,126.893939439843,80.681577,6959.08775,1534.169,0.426,21.01346,92.36663,270.472225,1.88814,884.84402,72.0969975,3055.62003,108
"35",29770,30.25,-2.25,"Rwanda",2,14,1352497.565429,0.122342297,840,3074.969,439.84103061232,260.761647170734,186.738287,5260.93325,1396.82775,0.389,21.21939,85.648345,279.277775,2.437054,896.72677,107.8134,4312.53601,646
"36",29771,30.25,-1.75,"Rwanda",2,14,2371661.699254,2.058241179,900,3075.881,771.05112359249,1043.35158708453,3041.580994,9832.49675,1612.828,0.421,19.27805,81.59816,298.19445,0.1977525,911.02885,1851.6521,74066.0862,646
"37",29946,30.75,-4.75,"United-Republic-of-Tanzania",2,14,26100.6524805,0.003946428,900,3066.99,8.51018385198,6.51288379691,2.1774,456.01365,1132.98375,0.718,23.19744,80.55184,227.66665,7.355906,811.97915,1.2571227,50.28491,834
"38",29947,30.75,-4.25,"United-Republic-of-Tanzania",2,14,71735.2165352,0.031109645,900,3069.042,23.37381714941,51.176622619752,31.972973,174.7612,1163.683,0.687,22.57532,90.399435,237.055575,5.539027,813.38563,26.46891,1108.73713,834
"39",29948,30.75,-3.75,"United-Republic-of-Tanzania",2,14,218602.75971,0.033478212,900,3070.865,71.18605096407,76.271032307537,48.212891,734.712075,1327.10025,0.588,21.85481,98.086935,247.08335,3.637415,817.68682,27.835725,1113.42903,834
"40",29949,30.75,-3.25,"Burundi",2,14,469185.0497153,0.03514758,900,3072.461,152.70659632083,69.058963471022,47.009124,1792.21855,1501.812,0.607,21.3875,94.78911,254.9722,2.149012,824.83175,30.103042,1204.12165,108
"41",29950,30.75,-2.75,"United-Republic-of-Tanzania",2,14,290062.6966953,0.063285498,900,3073.829,94.36526969207,81.314973347129,84.78389,5046.32875,1469.0285,0.747,21.22003,86.25187,261.8611,2.633888,834.74222,55.42716,2610.79672,834
"42",29951,30.75,-2.25,"Rwanda",2,14,751468.5220885,0.088589571,900,3074.969,244.38246520856,166.864340282014,82.598863,6404.21275,1447.8195,0.527,20.88317,76.78288,269.9722,1.827461,847.3172,78.20085,3128.03391,646
"43",29952,30.75,-1.75,"Rwanda",2,14,408447.0705538,0.007855814,890,3075.881,132.79025957945,130.35111367852,8.106102,4532.87925,1401.80025,0.665,20.54808,71.30188,283.694475,1.318272,862.43665,4.68006,187.2024,646
"44",30124,31.25,-4.25,"United-Republic-of-Tanzania",2,14,12112.0527325,0.0033995,900,3069.042,3.94652612129,1.892870364359,0,167.010233,1168.72975,0.631,23.55785,84.940125,229.3889,8.215096,762.19543,0,0,834
"45",30125,31.25,-3.75,"United-Republic-of-Tanzania",2,14,31546.2205043,0.0033995,900,3070.865,10.27274707566,7.953362056669,0,350.4816,1245.56225,0.464,22.51811,91.060435,239.027775,5.201094,766.76672,0,0,834
"46",30126,31.25,-3.25,"United-Republic-of-Tanzania",2,14,163164.2209136,0.010886733,900,3072.461,53.10538524658,53.575968536112,9.938365,242.994725,1279.737,0.614,22.45657,87.664415,247.472225,5.004203,774.37395,8.2682865,496.0972,834
"47",30127,31.25,-2.75,"United-Republic-of-Tanzania",2,14,203383.8647614,0.056755913,900,3073.829,66.16629255633,69.822259599117,91.564417,1005.5159,1404.05575,0.62,21.78718,81.51066,256.472225,3.960311,784.92345,48.785675,3512.5686,834
"48",30128,31.25,-2.25,"United-Republic-of-Tanzania",2,14,101338.0268282,0.0033995,900,3074.969,32.95578735198,28.426849684809,0,2324.8306,1305.22975,0.604,21.65481,80.615955,271.55555,3.894234,798.29403,0,0,834
"49",30301,31.75,-3.75,"United-Republic-of-Tanzania",2,14,76267.9683201,0.0033995,900,3070.865,24.83598783001,31.386657424314,0,427.228125,1170.94975,0.431,22.81506,77.57215,229.94445,6.017199,715.9836,0,0,834
"50",30302,31.75,-3.25,"United-Republic-of-Tanzania",2,14,390368.6038036,0.283043336,900,3072.461,127.05405006733,115.035549321575,169.591192,133.498498,1215.6215,0.562,22.42901,79.344035,239.75,5.010991,724.14027,254.73898,10189.55925,834
"51",30303,31.75,-2.75,"United-Republic-of-Tanzania",2,14,383379.9506685,0.021734686,739,3073.829,124.72390573327,140.646151972949,27.850162,175.25132,1205.011,0.592,22.54439,81.804095,255.1111,6.094148,735.43612,16.6142575,664.57031,834
