"","ID","x","y","country","region","subregion","pop","lights","num_landpixels","gridarea","pop_dens","pop_sd","lights_sd","rugg","altitude","landsuit","temp","precip","growingdays","malaria","harbor","alternative_lights","lights_raw","un_code","abroad"
"12",19142,-14.75,10.75,"Guinea",2,11,129131.3156813,0.172929588,407,3024.68,42.69255605811,81.646748372966,145.48763,735.070575,23.612777,0.414,26.74744,243.12795,195.13335,14.11795,24.02973,83.997325,3359.89288,324,1
"13",19143,-14.75,11.25,"Guinea",2,11,52993.7786827,0.0033995,873,3019.685,17.54943654588,7.792599501749,0,2594.17375,38.252263,0.861,26.66795,222.5592,189.1389,21.02684,52.94922,0,0,324,1
"14",19144,-14.75,11.75,"Guinea-Bissau",2,11,71346.6976279,0.0033995,896,3014.466,23.66810235182,8.352376514263,0,935.10785,40.136308,0.601,26.77837,180.62005,182.638875,20.75648,73.47209,0,0,624,0
"15",19145,-14.75,12.25,"Guinea-Bissau",2,11,162080.0394135,0.008732967,900,3009.023,53.86467731303,35.581919953084,9.63888,1696.6206,32.601667,0.549,27.08526,135.8967,173.52775,14.4445,90.60385,5.56501,222.6004,624,0
"16",19146,-14.75,12.75,"Senegal",2,11,175692.0974178,0.226986058,900,3003.355,58.49861044366,15.802032768152,349.861762,751.5677,44.214445,0.489,27.45417,106.4228,161.5,20.45789,118.94763,201.992775,8079.7113,686,1
"17",19147,-14.75,13.25,"Senegal",2,11,145412.0794907,0.024997387,900,2997.464,48.51170849435,24.211826219682,33.86589,1012.211625,36.668332,0.489,27.90112,90.059455,147.8889,21.61837,159.16255,20.2029925,808.11974,686,1
"18",19174,-14.25,10.75,"Guinea",2,11,242877.9813232,0.11017942,900,3024.68,80.29873914175,77.05905888232,167.778256,1487.12085,107.09223,0.719,26.24776,241.94515,203,22.34637,36.05989,96.866825,3874.67285,324,1
"19",19175,-14.25,11.25,"Guinea",2,11,57311.251915,0.039206607,900,3019.685,18.97921235,10.008211633756,57.142566,4265.6355,119.98443,0.65,26.45545,213.4459,192.305525,20.04782,53.54814,32.991275,1319.65103,324,1
"20",19176,-14.25,11.75,"Guinea-Bissau",2,11,58244.8761599,0.0033995,900,3014.466,19.32178693975,12.286448754232,0,2874.2795,84.497223,0.629,26.83093,169.1995,184.583325,20.76693,100.21206,0,0,624,0
"21",19177,-14.25,12.25,"Guinea-Bissau",2,11,128676.9214513,0.026079868,900,3009.023,42.76369179507,13.246737341315,29.93105,1056.49185,51.69861,0.5,27.08462,125.4098,176.361125,20.97892,132.1375,21.94211,877.68437,624,0
"22",19178,-14.25,12.75,"Senegal",2,11,178257.6298904,0.011181191,900,3003.355,59.35283261359,13.046940209783,13.455272,1136.11455,36.609165,0.416,27.50817,112.044,166.80555,20.53096,154.1915,7.768405,310.7362,686,1
"23",19179,-14.25,13.25,"Senegal",2,11,256033.1551323,0.126608561,900,2997.464,85.41660245952,38.912633649009,108.572638,849.4653,36.49389,0.644,28.09583,95.990265,152.83335,23.70888,185.5295,113.1828275,4910.61075,686,1
"24",19209,-13.75,10.75,"Guinea",2,11,107520.8916035,0.0033995,900,3024.68,35.54785814719,19.536301824584,0,2279.183388,205.1728,0.676,26.01971,251.53215,208.5833,21.33062,82.15996,0,0,324,1
"25",19210,-13.75,11.25,"Guinea",2,11,127489.8514662,0.335336283,900,3019.685,42.21957962174,17.81154308263,518.763066,1524.45125,229.89085,0.692,26.03526,213.0872,200.250025,21.0657,87.92013,299.508,11980.31982,324,1
"26",19211,-13.75,11.75,"Guinea-Bissau",2,11,38090.4145513,0.0033995,900,3014.466,12.6358732807,4.886256847654,0,1185.32635,164.279985,0.682,26.60769,166.993,187.80555,19.91921,119.18095,0,0,624,0
"27",19212,-13.75,12.25,"Guinea",2,11,77089.7704849,0.0033995,900,3009.023,25.61953727512,18.702921512119,0,724.420225,71.547498,0.575,27.39872,125.8048,177.027775,22.04257,162.0655,0,0,324,1
"28",19213,-13.75,12.75,"Senegal",2,11,143665.4775677,0.0033995,900,3003.355,47.83499616631,12.899196480403,0,904.59135,59.822223,0.294,27.8375,105.55109,165.944475,21.57015,194.6613,0,0,686,1
"29",19214,-13.75,13.25,"Senegal",2,11,174127.1115093,0.028912029,900,2997.464,58.09148527475,27.866055204609,42.266899,1049.219625,57.173052,0.543,28.31234,87.19073,154.361125,22.65924,219.22498,23.72616,1138.85568,686,1
"30",19245,-13.25,10.75,"Guinea",2,11,136978.0903482,0.0033995,900,3024.68,45.28680568359,20.669208746605,0,1409.107825,384.45225,0.715,25.45112,207.65535,212.055575,18.93536,104.37876,0,0,324,1
"31",19246,-13.25,11.25,"Guinea",2,11,78987.4171972,0.0033995,900,3019.685,26.15749811552,12.832018317559,0,3265.708975,369.811675,0.67,25.75625,180.24915,205.583325,19.6988,132.20095,0,0,324,1
"32",19247,-13.25,11.75,"Guinea",2,11,75682.7134171,0.0033995,900,3014.466,25.10650481345,28.041355141298,0,1491.026675,191.246375,0.737,26.89664,164.29125,193.000025,20.80757,152.01215,0,0,324,1
"33",19248,-13.25,12.25,"Guinea",2,11,70024.4986749,0.04147844,900,3009.023,23.27150856317,43.214132624314,36.38267,1223.5131,88.10945,0.696,27.73189,138.7958,177.8611,23.21652,185.83333,35.8008125,1432.03255,324,1
"34",19249,-13.25,12.75,"Senegal",2,11,69654.5424128,0.004438871,900,3003.355,23.19224371569,29.050609918627,2.945045,1768.428775,65.939442,0.669,28.18766,107.792025,164.80555,22.69364,226.89513,1.7003222,68.01289,686,1
"35",19285,-12.75,11.25,"Guinea",2,11,263544.8598518,0.0033995,900,3019.685,87.27559932382,39.136222007648,0,3415.108,751.589175,0.611,24.59663,158.60025,209.888875,15.0874,164.11042,0,0,324,1
"36",19286,-12.75,11.75,"Guinea",2,11,158119.893424,0.0033995,900,3014.466,52.45369366552,34.641178414958,0,4124.9065,421.8486,0.586,26.24471,151.16415,195.722225,21.25256,191.9924,0,0,324,1
"37",19287,-12.75,12.25,"Guinea",2,11,73761.025691,0.00946486,900,3009.023,24.5132828293,10.158356712911,10.779782,7004.37475,250.7728,0.824,27.62532,137.01865,177.5,22.70203,217.84592,6.22371,248.9484,324,1
