"","ID","x","y","country","region","subregion","pop","lights","num_landpixels","gridarea","pop_dens","pop_sd","lights_sd","rugg","altitude","landsuit","temp","precip","growingdays","malaria","harbor","alternative_lights","lights_raw","un_code"
"14",19092,-15.75,16.75,"Mauritania",2,11,75391.070709,0.317769641,890,2949.988,25.55639688433,25.183340356858,338.139644,73.758718,32.51778,0.004,27.08317,22.11573,36.3888875,8.02951,98.20658,281.192,11247.68005,478
"15",19093,-15.75,17.25,"Mauritania",2,11,12455.6515299,0.0033995,900,2942.32,4.23327537227,2.69140975793,0,53.24847,25.941945,0.003,26.81747,19.25079,29.2222225,0,139.11515,0,0,478
"16",19094,-15.75,17.75,"Mauritania",2,11,65212.6395495,0.237917,900,2934.432,22.22325859848,194.623786542254,273.754198,25.494716,13.424167,0.003,26.55593,15.01115,18.88889,0,186.0212,212.595525,8503.8208,478
"17",19095,-15.75,18.25,"Mauritania",2,11,840911.7728781,3.375209612,900,2926.324,287.36113173617,1498.14410253331,5254.528916,24.75867,10.881389,0.001,26.46763,11.6494,17.0833325,0,235.33238,3036.1600878,121446.39882,478
"18",19096,-15.75,18.75,"Mauritania",2,11,2062.0621052,0.0033995,900,2917.997,0.70667043761,0.000489754824,0,2.250441,10.501389,0.001,26.48237,11.0244,14.9166675,0,264.91762,0,0,478
"19",19097,-15.75,19.25,"Mauritania",2,11,1197.2931685,0.0033995,900,2909.451,0.41151858981,0.031481798008,0,39.497595,26.739442,0.001,26.17805,10.3236105,14.7222225,0,222.776,0,0,478
"20",19098,-15.75,19.75,"Mauritania",2,11,963.3362086,0.0033995,900,2900.687,0.33210623089,0.089702141312,0,56.73461,51.196115,0.002,25.76266,8.600676,12.5277775,0,180.8123,0,0,478
"21",19099,-15.75,20.25,"Mauritania",2,11,1007.8915177,0.0033995,900,2891.705,0.34854573157,0.178224726464,0,46.267162,59.274165,0.002,25.16715,6.441554,8.277777,0,145.88435,0,0,478
"22",19100,-15.75,20.75,"Mauritania",2,11,1167.6280741,0.119443762,900,2882.506,0.4050738864,0.136336903143,182.219933,213.026983,100.940568,0.003,24.69455,4.901539,6.08333325,0,124.03485,105.204725,4208.18909,478
"23",19101,-15.75,21.25,"Mauritania",2,11,1139.5449684,0.0033995,900,2873.091,0.39662682492,0.108525155609,0,334.2393,243.696675,0.003,24.16683,3.997485,8.277778,0,122.3643,0,0,478
"24",19102,-15.75,21.75,"Western-Sahara",2,15,1096.5118627,0.0033995,900,2863.46,0.38293253696,0.007500051435,0,339.410345,289.98335,0.003,23.51202,3.5364115,6.33333325,0,141.50663,0,0,732
"25",19103,-15.75,22.25,"Western-Sahara",2,15,960.7438536,0.0033995,900,2853.613,0.33667631354,0.033075010744,0,113.285495,268.5164,0.003,23.21571,3.4088215,6.5,0,151.96525,0,0,732
"26",19121,-15.25,15.75,"Senegal",2,11,55738.1962948,0.0033995,900,2964.662,18.8008596281,4.425482659938,0,141.475055,31.288055,0.011,28.17436,40.14467,64.4999975,20.69498,128.58032,0,0,686
"27",19122,-15.25,16.25,"Senegal",2,11,99282.6805534,0.004672834,900,2957.436,33.5705286525,6.902509838263,3.203187,31.258937,32.736387,0.005,28.09103,33.8732,41.916665,20.64475,120.15547,1.9108893,76.43557,686
"28",19123,-15.25,16.75,"Mauritania",2,11,63337.0342984,0.206572857,858,2949.988,21.47026658176,8.933612112433,168.199882,17.501552,18.317777,0.009,28.06699,23.363705,37.6388875,16.91041,133.89295,166.615925,6664.63715,478
"29",19124,-15.25,17.25,"Mauritania",2,11,24168.7888846,0.006604682,900,2942.32,8.21419405619,5.676596510837,6.32121,16.499247,27.343052,0.002,27.83686,19.98795,29.694445,0,164.29438,3.6495525,145.9821,478
"30",19125,-15.25,17.75,"Mauritania",2,11,6809.7495181,0.018288471,900,2934.432,2.32063639161,0.890081548139,23.744463,16.245973,27.942777,0.001,27.72724,15.84234,21.61111,0,204.0292,14.1649675,566.5987,478
"31",19126,-15.25,18.25,"Mauritania",2,11,2847.1182427,0.0033995,900,2926.324,0.97293336448,0.363353252739,0,16.506275,22.801665,0.002,27.76635,12.87072,17.0833325,0,248.63825,0,0,478
"32",19127,-15.25,18.75,"Mauritania",2,11,2062.0621047,0.0033995,900,2917.997,0.70667043745,0.000489754932,0,73.75902,33.545277,0.001,27.76042,11.43934,15.1388875,0,284.78143,0,0,478
"33",19128,-15.25,19.25,"Mauritania",2,11,1254.6890452,0.0033995,900,2909.451,0.43124598061,0.042762759041,0,51.747595,53.115277,0.002,27.37244,9.965504,13.8333325,0,254.66785,0,0,478
"34",19129,-15.25,19.75,"Mauritania",2,11,1213.9443015,0.0033995,900,2900.687,0.41850234934,0.000304952929,0,56.484143,80.30222,0.001,26.90593,8.521396,13.055555,0,217.45165,0,0,478
"35",19130,-15.25,20.25,"Mauritania",2,11,1899.4717308,0.0033995,900,2891.705,0.65686907007,0.000650813731,0,382.153175,149.5586,0.002,26.22436,7.731869,11.47222275,0,187.80375,0,0,478
"36",19131,-15.25,20.75,"Mauritania",2,11,1893.541052,0.04546323,900,2882.506,0.65690783738,0.000501945441,66.895699,284.28935,225.42525,0.003,25.69872,6.9100975,6.9444445,0,169.69313,38.62225,1544.88998,478
"37",19132,-15.25,21.25,"Mauritania",2,11,1078.7826039,0.0033995,900,2873.091,0.37547804678,0.166980569054,0,159.739425,265.885575,0.003,25.23029,5.7798425,6.888889,0,166.85745,0,0,478
"38",19133,-15.25,21.75,"Western-Sahara",2,15,1102.539909,0.0033995,900,2863.46,0.38503769894,0.000307765108,0,226.173225,292.015825,0.003,24.56811,4.489227,7.33333325,0,179.96918,0,0,732
"39",19134,-15.25,22.25,"Western-Sahara",2,15,1079.4653907,0.0033995,900,2853.613,0.37828025334,0.04122861019,0,692.4749,370.987775,0.004,23.65785,3.6690695,6.83333325,0,168.14583,0,0,732
"40",19152,-14.75,15.75,"Senegal",2,11,48091.6559527,0.0033995,900,2964.662,16.22163135792,6.423657807762,0,309.69075,43.113055,0.007,28.72035,38.387165,61.0277775,21.36514,175.51315,0,0,686
"41",19153,-14.75,16.25,"Senegal",2,11,87951.547823,0.0033995,900,2957.436,29.7391240825,0.017936521433,0,74.270885,48.190557,0.005,28.61442,30.493845,40.194445,21.22682,167.25878,0,0,686
"42",19154,-14.75,16.75,"Mauritania",2,11,60077.430859,0.102406767,875,2949.988,20.36531186497,9.075998645699,92.686336,14.00124,25.501387,0.013,28.67516,22.28221,36.444445,11.84176,175.41993,85.2903,3411.61194,478
"43",19155,-14.75,17.25,"Mauritania",2,11,18211.2183471,0.0033995,900,2942.32,6.18940743024,2.066656646064,0,36.998425,42.490835,0.007,28.53606,18.707845,32.61111,8.963796,197.93568,0,0,478
"44",19156,-14.75,17.75,"Mauritania",2,11,7911.6954162,0.056268472,900,2934.432,2.696159125,0.78332680606,86.127575,68.98246,47.095278,0.001,28.62051,15.37571,26.9999975,0,230.61785,48.346975,2320.65472,478
"45",19157,-14.75,18.25,"Mauritania",2,11,3781.3714376,0.0033995,900,2926.324,1.29219165538,0.272884070723,0,795.77065,36.031942,0.001,28.84567,14.14632,19.6944425,0,269.77585,0,0,478
"46",19158,-14.75,18.75,"Mauritania",2,11,2236.1470535,0.0033995,900,2917.997,0.7663294975,0.166216141544,0,352.30765,31.536388,0.002,28.89359,11.97808,14.8611125,0,310.29368,0,0,478
"47",19159,-14.75,19.25,"Mauritania",2,11,1765.3627088,0.0033995,900,2909.451,0.60676832672,0.078270344913,0,48.74977,70.335,0.002,28.46539,9.3930945,13.527775,0,290.45295,0,0,478
"48",19160,-14.75,19.75,"Mauritania",2,11,1260.1093952,0.0033995,900,2900.687,0.43441757719,0.047527790921,0,83.48004,109.30723,0.002,27.96971,8.1466965,12.86111,0,257.1772,0,0,478
"49",19161,-14.75,20.25,"Mauritania",2,11,1899.4644944,0.0033995,900,2891.705,0.65686656762,0.000661366629,0,93.031278,190.18805,0.002,27.34599,7.9089715,11.52778,0,231.30795,0,0,478
"50",19162,-14.75,20.75,"Mauritania",2,11,1893.5410507,0.0033995,900,2882.506,0.65690783692,0.000501946019,0,105.019813,293.7328,0.002,26.72628,7.8066065,8.91666625,0,215.49325,0,0,478
"51",19163,-14.75,21.25,"Mauritania",2,11,1073.2655323,0.0033995,900,2873.091,0.37355779034,0.210770961644,0,57.997048,298.038625,0.003,26.0407,7.719632,6.91666675,0,211.9547,0,0,478
"52",19164,-14.75,21.75,"Western-Sahara",2,15,848.9721196,0.0033995,900,2863.46,0.29648475192,0.114302540831,0,118.964982,295.892775,0.003,25.52789,7.5231605,8.9722225,0,220.52773,0,0,732
"53",19165,-14.75,22.25,"Western-Sahara",2,15,1185.1214317,0.0033995,900,2853.613,0.41530561264,0.018573053509,0,2.250932,303.989175,0.004,24.53894,5.7481605,8.361111,0,192.40037,0,0,732
"54",19183,-14.25,15.25,"Senegal",2,11,20010.4563911,0.0033995,900,2971.667,6.73374784699,6.53978509219,0,469.9752,43.951665,0.013,29.09695,47.02583,83.38889,21.77874,242.71375,0,0,686
"55",19184,-14.25,15.75,"Senegal",2,11,83045.2347343,0.0033995,900,2964.662,28.01170301178,5.881867427518,0,515.1482,50.923055,0.006,29.11603,34.38217,55.38889,21.85053,222.8254,0,0,686
"56",19185,-14.25,16.25,"Senegal",2,11,90589.7245922,0.058252081,889,2957.436,30.63117280972,3.053073382848,61.575047,88.276278,30.01389,0.01,29.17981,27.792715,38.7500025,22.25693,214.64985,48.9220375,1956.88145,686
"57",19186,-14.25,16.75,"Mauritania",2,11,80102.5622511,0.052394881,885,2949.988,27.15351901875,22.084119280249,60.673903,39.755525,30.025835,0.015,29.23894,24.34553,35.02778,12.14138,219.4534,43.7295175,1749.18064,478
"58",19187,-14.25,17.25,"Mauritania",2,11,11459.9291198,0.0033995,900,2942.32,3.89486134824,1.568644309718,0,42.999475,54.69389,0.002,29.15096,21.58806,32.055555,0,236.41037,0,0,478
"59",19188,-14.25,17.75,"Mauritania",2,11,5354.5974083,0.0033995,900,2934.432,1.82474752927,0.22543795495,0,33.741253,66.294165,0.003,29.32308,18.140315,28.63889,0,263.15733,0,0,478
"60",19189,-14.25,18.25,"Mauritania",2,11,4344.4181781,0.0033995,900,2926.324,1.48459917515,0.001163750037,0,846.01585,51.227775,0.001,29.37035,16.15034,25.305555,0,297.041,0,0,478
"61",19190,-14.25,18.75,"Mauritania",2,11,4025.8673503,0.0033995,900,2917.997,1.3796681657,0.213667318404,0,318.04375,43.802225,0.001,29.41026,12.66329,16.61111,0,335.88975,0,0,478
"62",19191,-14.25,19.25,"Mauritania",2,11,1714.565826,0.0033995,900,2909.451,0.58930905933,0.058594048237,0,176.995733,120.73275,0.002,29.11282,9.05657,15.8055575,0,328.82965,0,0,478
"63",19192,-14.25,19.75,"Mauritania",2,11,1614.7351797,0.170139998,900,2900.687,0.55667337076,0.086097828567,174.132573,81.979805,141.86945,0.003,28.57788,8.0801425,12.22222,0,298.72605,151.596225,6063.84888,478
"64",19193,-14.25,20.25,"Mauritania",2,11,1709.726454,0.0033995,900,2891.705,0.59125198218,0.079600876739,0,149.551525,169.17025,0.002,28.20513,7.988663,12.194445,0,275.61358,0,0,478
"65",19194,-14.25,20.75,"Mauritania",2,11,1851.5017362,0.0033995,900,2882.506,0.64232354515,0.056648300711,0,363.570853,258.16805,0.002,27.58878,7.865728,12.6666675,0,261.3247,0,0,478
"66",19195,-14.25,21.25,"Mauritania",2,11,1356.0974779,0.0033995,900,2873.091,0.47199948389,0.234509397721,0,663.994868,256.138025,0.002,26.85288,7.735623,10.166665,0,257.30307,0,0,478
"67",19196,-14.25,21.75,"Western-Sahara",2,15,170.5869054,0.0033995,900,2863.46,0.05957370701,0.00400226698,0,39.986785,260.767775,0.003,26.28237,7.082357,9.749999,0,257.40865,0,0,732
"68",19197,-14.25,22.25,"Western-Sahara",2,15,583.6212718,0.0033995,900,2853.613,0.20452013046,0.150439529941,0,71.525008,289.3639,0.004,25.29247,5.843018,9.388889,0,223.21955,0,0,732
"69",19217,-13.75,14.75,"Senegal",2,11,16840.4599957,0.0033995,900,2978.45,5.6541019424,5.397694654039,0,61.257202,51.077775,0.102,29.17644,71.62658,105.7499975,21.72544,289.44425,0,0,686
"70",19218,-13.75,15.25,"Senegal",2,11,29295.9713328,0.0033995,900,2971.667,9.85843001439,12.40116566872,0,500.24385,67.953887,0.051,29.34199,56.56757,84.3055525,22.03341,288.27065,0,0,686
"71",19219,-13.75,15.75,"Senegal",2,11,166667.9866254,0.024994805,900,2964.662,56.21820635297,6.504948174644,34.988561,811.31295,63.902777,0.051,29.42292,36.711485,57.2777775,22.28617,270.27373,20.200655,808.0262,686
"72",19220,-13.75,16.25,"Mauritania",2,11,140510.9256485,0.122164973,863,2957.436,47.51106667523,44.436815205113,115.980277,98.029138,28.92861,0.034,29.59904,30.661225,37.4444425,11.83325,262.12642,100.84435,4840.52884,478
"73",19221,-13.75,16.75,"Mauritania",2,11,24453.1151638,0.0033995,900,2949.988,8.28922457669,8.706534776985,0,170.77349,63.134167,0.013,29.58205,26.067155,34.3888875,0,264.70477,0,0,478
"74",19222,-13.75,17.25,"Mauritania",2,11,38440.2564696,0.049016975,900,2942.32,13.06460690762,38.876344768397,72.435402,44.499565,63.940832,0.004,29.64471,22.443505,30.63889,0,277.68023,41.8206,1672.82394,478
"75",19223,-13.75,17.75,"Mauritania",2,11,8594.3459283,0.0033995,900,2934.432,2.92879376405,0.857912218413,0,41.239137,78.13889,0.004,29.74199,20.299435,27.97222,0,299.68153,0,0,478
"76",19224,-13.75,18.25,"Mauritania",2,11,4345.255528,0.0033995,900,2926.324,1.4848853191,0.002607975535,0,64.271192,77.906945,0.002,29.47885,18.272785,25.055555,0,328.8824,0,0,478
"77",19225,-13.75,18.75,"Mauritania",2,11,4331.5598112,0.0033995,900,2917.997,1.4844292321,0.001028776986,0,86.01245,75.881947,0.001,29.45497,13.761975,21.13889,0,363.53445,0,0,478
"78",19226,-13.75,19.25,"Mauritania",2,11,1495.3882532,0.0033995,900,2909.451,0.51397609322,0.008947933045,0,55.997135,141.46695,0.002,29.42981,9.167642,15.944445,0,368.9624,0,0,478
"79",19227,-13.75,19.75,"Mauritania",2,11,1696.4562265,0.0033995,900,2900.687,0.58484636852,0.365975703646,0,945.20433,147.056075,0.002,29.1258,8.0189945,13.944445,0,341.40483,0,0,478
"80",19228,-13.75,20.25,"Mauritania",2,11,1271.5981531,0.0033995,900,2891.705,0.43973989335,0.000328230438,0,618.74265,127.64305,0.002,28.64343,7.885023,13.13889,0,320.3596,0,0,478
"81",19229,-13.75,20.75,"Mauritania",2,11,1728.1297313,0.0033995,900,2882.506,0.59952329169,0.108550230348,0,1393.2269,154.36585,0.002,28.09439,7.7743245,11.9722225,0,307.14412,0,0,478
"82",19230,-13.75,21.25,"Mauritania",2,11,1180.6296061,0.0033995,900,2873.091,0.41092662868,0.209193629937,0,489.985,336.529725,0.002,27.17965,7.4837835,10.08333425,0,302.76087,0,0,478
"83",19231,-13.75,21.75,"Western-Sahara",2,15,153.3586913,0.0033995,900,2863.46,0.05355713398,0.012031774747,0,119.470898,296.321975,0.003,26.70513,6.776614,10.08333125,0,294.84407,0,0,732
"84",19232,-13.75,22.25,"Western-Sahara",2,15,44.6655863,0.0033995,900,2853.613,0.01565229367,0.006288652555,0,94.03371,271.3339,0.004,25.86282,5.91753,9.44444425,0,258.2265,0,0,732
"85",19233,-13.75,22.75,"Western-Sahara",2,15,91.2411095,0.0033995,900,2843.551,0.03208702828,0.059543670234,0,39.255065,302.5822,0.004,25.46138,5.385548,6.9722225,0,226.92783,0,0,732
"86",19234,-13.75,23.25,"Western-Sahara",2,15,979.0416437,0.0033995,900,2833.275,0.34555116622,0.053872057355,0,183.715325,299.5908,0.003,25.08974,5.2510885,6.8055555,0,204.68535,0,0,732
"87",19252,-13.25,14.25,"Senegal",2,11,25739.8163891,0.0033995,900,2985.011,8.62302317854,2.694938214215,0,154.293205,55.13111,0.343,29.15208,74.6289,129.694425,24.68678,317.00795,0,0,686
"88",19253,-13.25,14.75,"Senegal",2,11,86149.5032628,0.0033995,900,2978.45,28.92427367528,6.134863939948,0,65.506945,66.995553,0.109,29.37724,80.86036,108.166655,22.02012,332.94437,0,0,686
"89",19254,-13.25,15.25,"Senegal",2,11,103031.0545347,0.037388188,897,2971.667,34.67113033738,8.233466878985,53.70453,548.720925,72.021945,0.128,29.57885,64.32425,85.1666675,22.38827,334.4115,31.006325,1240.25299,686
"90",19255,-13.25,15.75,"Senegal",2,11,108270.8885939,0.207483605,869,2964.662,36.52048170877,16.838321120714,153.883035,1068.808425,37.655555,0.066,29.74696,40.000715,67.7777775,11.37234,317.7607,179.43583,7177.4332,686
"91",19256,-13.25,16.25,"Mauritania",2,11,102213.8213623,0.027477232,885,2957.436,34.56163753431,45.378094831098,37.346472,197.8082,50.414165,0.039,29.87628,34.48112,37.61111,11.98402,309.61203,20.96412,1006.2778,478
"92",19257,-13.25,16.75,"Mauritania",2,11,23089.8805902,0.0033995,900,2949.988,7.82710932243,2.973688455749,0,24.253032,75.050275,0.006,29.86955,29.53769,32.8611125,0,310.60742,0,0,478
"93",19258,-13.25,17.25,"Mauritania",2,11,20588.8720624,0.0033995,900,2942.32,6.99749546103,1.864962826899,0,248.742825,84.609165,0.005,29.71266,24.415505,30.083335,0,320.63625,0,0,478
"94",19259,-13.25,17.75,"Mauritania",2,11,7579.667092,0.014665092,900,2934.432,2.58301002749,0.180624819424,19.424765,66.984747,109.068907,0.004,29.80882,20.67252,26.444445,0,338.8757,10.903925,523.3884,478
"95",19260,-13.25,18.25,"Mauritania",2,11,5269.8190064,0.0033995,900,2926.324,1.80083238525,0.397574522652,0,54.268515,129.535825,0.004,29.54279,18.81734,23.694445,0,364.07497,0,0,478
"96",19261,-13.25,18.75,"Mauritania",2,11,4054.5723487,0.0033995,900,2917.997,1.38950539304,0.277710130907,0,531.100012,139.328325,0.003,29.55898,16.565055,21.0555575,0,394.88738,0,0,478
"97",19262,-13.25,19.25,"Mauritania",2,11,749.253043,0.0033995,900,2909.451,0.25752385779,0.146801726754,0,72.748085,142.33695,0.001,29.52853,11.7646795,17.11111,0,410.31268,0,0,478
"98",19263,-13.25,19.75,"Mauritania",2,11,3938.3572194,0.0033995,900,2900.687,1.35773259679,0.870587264785,0,1066.70555,202.46665,0.001,29.09343,8.153153,15.083335,0,384.81385,0,0,478
"99",19264,-13.25,20.25,"Mauritania",2,11,13584.4992089,0.010311391,900,2891.705,4.69774686203,18.217909665613,12.444459,5298.50725,246.91415,0.003,28.71458,7.8049925,13.7222225,0,365.36012,6.98559,335.30832,478
"100",19265,-13.25,20.75,"Mauritania",2,11,15207.1752697,0.133380128,900,2882.506,5.27567786728,19.995156093528,203.944569,4030.834,243.1489,0.002,28.27917,7.9454205,11.33333,0,352.93187,117.74745,4709.89807,478
"101",19266,-13.25,21.25,"Mauritania",2,11,1180.5841971,0.0033995,900,2873.091,0.41091082374,0.210095416532,0,402.47855,346.475,0.002,27.68526,7.553003,10.6111125,0,348.26142,0,0,478
"102",19267,-13.25,21.75,"Western-Sahara",2,15,111.8548141,0.0033995,900,2863.46,0.03906282202,0.03263583137,0,135.462762,295.007225,0.003,27.28574,6.64223,10.944445,0,330.02165,0,0,732
"103",19268,-13.25,22.25,"Western-Sahara",2,15,49.2308082,0.014703608,900,2853.613,0.01725209789,0.004936114075,18.946181,168.804843,302.24415,0.003,26.52035,5.8697075,10.36111225,0,295.91015,10.9385825,437.5433,732
"104",19269,-13.25,22.75,"Western-Sahara",2,15,311.9127052,0.0033995,900,2843.551,0.10969125481,0.11763340769,0,37.754278,306.01525,0.004,26.03558,5.463739,6.8055555,0,268.03057,0,0,732
"105",19270,-13.25,23.25,"Western-Sahara",2,15,880.7897499,0.0033995,900,2833.275,0.31087331906,0.084787062202,0,186.972168,337.2653,0.004,25.62756,5.457545,8.33333325,0,248.46263,0,0,732
"106",19271,-13.25,23.75,"Western-Sahara",2,15,1180.0752229,0.0033995,900,2822.786,0.41805335858,0.169650172645,0,10.74515,307.3203,0.003,25.02837,5.519707,6.722222,0,239.224,0,0,732
"107",19291,-12.75,14.25,"Senegal",2,11,24309.6452637,0.026191864,900,2985.011,8.14390558977,0.004319745732,36.854587,603.654875,83.411107,0.302,29.30433,70.482095,130.22225,25.21647,351.30322,21.278005,851.12022,686
"108",19292,-12.75,14.75,"Senegal",2,11,74886.8024344,0.0033995,900,2978.45,25.14287704798,7.88926339732,0,550.0614,83.546945,0.289,29.51106,63.164675,111.944425,25.64636,377.1754,0,0,686
"109",19293,-12.75,15.25,"Mauritania",2,11,105529.0533252,0.029803482,865,2971.667,35.51173555141,22.225964340962,28.017926,580.221025,37.39528,0.126,29.77436,50.343015,86.88889,10.84969,380.89378,24.0472375,961.88953,478
"110",19294,-12.75,15.75,"Mauritania",2,11,65158.7337899,0.0033995,900,2964.662,21.97846878737,15.269479680675,0,528.890225,48.05139,0.038,29.75625,39.800935,71.555555,11.32107,365.24045,0,0,478
"111",19295,-12.75,16.25,"Mauritania",2,11,73050.2178981,0.00773824,900,2957.436,24.70052600666,15.329036114583,8.318917,105.030865,49.138613,0.013,29.90785,34.082505,41.166665,0,357.0725,4.6697525,224.14812,478
"112",19296,-12.75,16.75,"Mauritania",2,11,45152.6181679,0.0033995,900,2949.988,15.30603318686,8.550514442314,0,74.010612,72.124723,0.008,29.88638,30.64268,32.6666675,0,356.88075,0,0,478
"113",19297,-12.75,17.25,"Mauritania",2,11,26108.3082516,0.0033995,900,2942.32,8.87337431268,1.898770101973,0,350.249248,93.30555,0.009,30.00737,24.762685,28.4444425,0,364.656,0,0,478
"114",19298,-12.75,17.75,"Mauritania",2,11,13771.5788898,0.0033995,900,2934.432,4.69309877798,1.466971125513,0,109.720175,136.161675,0.012,30.11843,19.545605,25.888885,0,379.8896,0,0,478
"115",19299,-12.75,18.25,"Mauritania",2,11,7445.9994628,0.0033995,900,2926.324,2.54448909096,0.371321855985,0,28.509777,141.8878,0.008,29.93878,17.88551,23.0833325,0,401.71645,0,0,478
"116",19300,-12.75,18.75,"Mauritania",2,11,2527.3232126,0.0033995,900,2917.997,0.86611581491,0.964332816437,0,184.036125,159.152525,0.005,29.90433,16.708295,19.2222225,0,429.11597,0,0,478
"117",19301,-12.75,19.25,"Mauritania",2,11,367.5679225,0.0033995,900,2909.451,0.12633583578,8.9809832e-05,0,13.99977,154.395025,0.003,29.45449,12.9980095,17.3333325,0,449.26355,0,0,478
"118",19302,-12.75,19.75,"Mauritania",2,11,1285.2410572,0.0033995,900,2900.687,0.44308161523,0.415680646753,0,846.572283,257.1064,0.003,28.81266,8.495946,14.4444425,0,428.71087,0,0,478
"119",19303,-12.75,20.25,"Mauritania",2,11,1958.2027755,0.0033995,900,2891.705,0.6771792469,3.426619085698,0,438.39263,370.489975,0.003,28.29327,7.1817195,12.9444475,0,410.51095,0,0,478
"120",19304,-12.75,20.75,"Mauritania",2,11,5339.2413774,0.0033995,900,2882.506,1.85229124167,9.949918350331,0,614.37649,369.18415,0.003,27.78317,7.286186,10.1944465,0,398.67847,0,0,478
"121",19305,-12.75,21.25,"Mauritania",2,11,1478.8188256,0.0033995,900,2873.091,0.51471353191,0.136535299988,0,1525.879,361.31195,0.003,27.32228,7.0504505,10.111113,0,393.05675,0,0,478
"122",19306,-12.75,21.75,"Mauritania",2,11,118.6644255,0.0033995,900,2863.46,0.04144092831,0.053879434501,0,1114.142725,309.62665,0.003,26.99087,6.391892,10.38888975,0,366.59582,0,0,478
"123",19307,-12.75,22.25,"Mauritania",2,11,85.8071369,0.0033995,900,2853.613,0.03006964907,2.4561785e-05,0,99.28689,314.941125,0.003,26.7907,5.7661035,9.555555,0,335.3464,0,0,478
"124",19308,-12.75,22.75,"Mauritania",2,11,6984.38412,0.127391277,900,2843.551,2.45621882486,9.352300480858,158.324769,809.842467,354.9439,0.004,26.20833,5.4600975,6.27777775,0,310.13365,113.12236,4524.89456,478
"125",19309,-12.75,23.25,"Western-Sahara",2,15,128.1186493,0.04192747,900,2833.275,0.04521927026,0.0178960984,50.148405,396.695765,363.5914,0.004,25.98317,5.4794665,7.80555525,0,292.49987,36.20495,1737.83762,732
"126",19310,-12.75,23.75,"Western-Sahara",2,15,225.1274242,0.010480639,900,2822.786,0.07975362415,6.9308642e-05,12.363223,148.184198,318.48555,0.004,25.42548,5.5501125,7.5833335,0,283.83668,7.13791,285.5164,732
"127",19311,-12.75,24.25,"Western-Sahara",2,15,742.5282234,0.0033995,900,2812.084,0.26404910236,0.197815252158,0,105.293925,337.501925,0.004,24.79375,5.5109985,6.80555575,0,284.9399,0,0,732
