"","ID","x","y","country","region","subregion","pop","lights","num_landpixels","gridarea","pop_dens","pop_sd","lights_sd","rugg","altitude","landsuit","temp","precip","growingdays","malaria","harbor","alternative_lights","lights_raw","un_code"
"12",24957,17.25,-27.75,"Namibia",2,18,90.111892,0.011654217,900,2731.264,0.03299274587,0.015798249729,14.192654,12190.9265,896.9045,0.013,17.89503,7.8149045,20.61111,0,186.47928,8.1941325,327.76531,516
"13",24958,17.25,-27.25,"Namibia",2,18,138.2776918,0.0033995,900,2743.437,0.05040308379,0.000361733123,0,3229.84825,919.8808,0.012,18.88718,11.322785,20.7222225,0,186.32102,0,0,516
"14",25119,17.75,-30.75,"South-Africa",2,18,2726.3266475,0.043239078,816,2653.9,1.02729067387,25.317996322761,63.428564,5114.64175,190.647725,0.011,17.91314,12.56557,34.180555,0,224.1187,36.6205,1464.81995,710
"15",25120,17.75,-30.25,"South-Africa",2,18,3993.89813,0.030670128,900,2667.305,1.49735360125,15.817569303311,27.955936,8503.104,481.52555,0.017,17.62484,13.967045,31.72222,0,278.11377,26.0733325,1113.48767,710
"16",25121,17.75,-29.75,"South-Africa",2,18,31987.5997296,0.678902908,900,2680.506,11.93341808984,88.219187846486,1016.133894,12016.58375,692.5164,0.02,17.99728,15.52271,28.9722225,0,322.07443,610.2477175,24409.90934,710
"17",25122,17.75,-29.25,"South-Africa",2,18,8644.7282015,0.096310951,900,2693.504,3.20947346169,54.92042688778,61.64267,11689.80325,821.400825,0.017,18.5476,13.461295,24.86111,0,298.10323,86.679845,3467.1938,710
"18",25123,17.75,-28.75,"Namibia",2,18,3537.7270585,0.155225534,900,2706.296,1.30722093272,18.066631506988,140.972778,5942.84425,529.666125,0.014,19.68606,9.4114465,21.2222225,0,266.57225,138.1732,5971.24231,516
"19",25124,17.75,-28.25,"Namibia",2,18,74.0579842,0.0033995,900,2718.883,0.02723838365,0.017031433331,0,2211.816,614.5539,0.013,19.90417,7.466028,19.055555,0,243.11703,0,0,516
"20",25125,17.75,-27.75,"Namibia",2,18,216.8328244,0.0033995,900,2731.264,0.07938919176,0.006329770974,0,2697.989,809.578075,0.013,19.74696,10.8999265,19.944445,0,230.1098,0,0,516
"21",25126,17.75,-27.25,"Namibia",2,18,268.0554541,0.0033995,900,2743.437,0.09770789014,0.05486986598,0,3751.06025,761.6947,0.011,20.34487,16.73735,20.25,0,229.22452,0,0,516
"22",25285,18.25,-33.25,"South-Africa",2,18,35464.7793595,1.251447946,708,2583.86,13.72550522708,129.008761158352,512.920598,2269.09225,85.199072,0.126,17.08253,30.74368,140.5476,0,38.98181,940.157525,41286.93726,710
"23",25286,18.25,-32.75,"South-Africa",2,18,58544.4785444,2.427671837,679,2598.267,22.53212567868,254.563373801144,2406.872353,1017.871375,60.817685,0.034,17.68157,25.700225,104.4041625,0,23.49196,1554.002905,62160.11833,710
"24",25287,18.25,-31.75,"South-Africa",2,18,26082.364118,0.894884563,538,2626.485,9.93052254951,74.887821282564,543.245535,1360.52675,105.811105,0.011,18.26554,15.29046,44.8936025,0,111.65141,378.9668337,18098.16831,710
"25",25288,18.25,-31.25,"South-Africa",2,18,2326.2869407,0.187842704,895,2640.293,0.88107152266,11.575528209958,185.742865,6864.126725,253.40395,0.036,18.17917,14.31877,40.9166675,0,165.54337,168.83791,6753.5165,710
"26",25289,18.25,-30.75,"South-Africa",2,18,2751.1744255,0.014809476,900,2653.9,1.03665341499,7.915972270834,11.868083,9953.8795,471.4597,0.041,17.83974,13.29497,35.8888875,0,219.61173,11.798755,471.95021,710
"27",25290,18.25,-30.25,"South-Africa",2,18,2189.0835382,0.0033995,900,2667.305,0.82070999627,10.57910210689,0,8679.6045,1013.239275,0.053,16.94215,14.039525,31.2777775,0,273.66152,0,0,710
"28",25291,18.25,-29.75,"South-Africa",2,18,101.8022452,0.0033995,900,2680.506,0.03797874067,0.024479348219,0,7981.7073,956.044925,0.033,17.8774,15.24703,28.5277775,0,327.62805,0,0,710
"29",25292,18.25,-29.25,"South-Africa",2,18,144.9645892,0.0033995,900,2693.504,0.05382008445,0.028799139374,0,1815.48375,785.04195,0.021,19.31394,12.740875,23.8611075,0,334.29795,0,0,710
"30",25293,18.25,-28.75,"Namibia",2,18,307.9994886,0.016660008,900,2706.296,0.11380849119,2.394666244759,22.623221,6044.067475,644.09555,0.014,20.35433,8.239751,20.0277775,0,306.02688,12.69935,609.56882,516
"31",25294,18.25,-28.25,"Namibia",2,18,523.2425847,0.0033995,900,2718.883,0.19244761276,0.1700906815,0,1736.62675,851.636925,0.014,19.99199,7.530443,18.416665,0,285.2931,0,0,516
"32",25295,18.25,-27.75,"Namibia",2,18,695.0286798,0.03647285,900,2731.264,0.25447145874,0.873987414941,52.403786,1947.10975,1096.62575,0.014,19.5226,10.347897,20.27778,0,273.72418,31.2957913,1251.83165,516
"33",25455,18.75,-33.75,"South-Africa",2,18,2308784.1137656,39.579763828,900,2569.255,898.62023268687,1981.91680846622,44717.028862,2055.882825,168.531377,0.346,17.24151,56.4867775,185.972225,0,109.283,35621.773,1424870.91309,710
"34",25456,18.75,-33.25,"South-Africa",2,18,112648.5712453,2.778513758,900,2583.86,43.59701600786,279.839363617665,1137.184391,8448.4565,138.135848,0.365,18.21699,49.13048,168.722225,0,73.97522,2500.66175,105641.36914,710
"35",25457,18.75,-32.75,"South-Africa",2,18,42114.5577445,0.780363572,900,2598.267,16.20871056665,107.943244154222,474.668302,2416.425175,242.8297,0.288,18.28109,38.71152,133.1389,0,60.69234,702.327215,28093.08826,710
"36",25458,18.75,-32.25,"South-Africa",2,18,20719.4990547,0.323558199,900,2612.476,7.93098279917,79.106086641704,245.656553,11024.13225,332.810825,0.267,18.44407,27.392265,69.5,0,79.22447,291.202335,11648.09357,710
"37",25459,18.75,-31.75,"South-Africa",2,18,43418.2452748,0.683271218,900,2626.485,16.53093491875,177.014460223241,664.464495,4455.640125,258.039425,0.055,18.86827,16.309685,46.9722225,0,121.85925,614.94411,28302.44055,710
"38",25460,18.75,-31.25,"South-Africa",2,18,432.8192912,0.0033995,900,2640.293,0.16392850998,0.142824916141,0,1521.18795,247.78195,0.033,19.00481,17.39512,42.0833325,0,171.36558,0,0,710
"39",25461,18.75,-30.75,"South-Africa",2,18,541.6309153,0.0033995,900,2653.9,0.20408867311,2.340851745411,0,7014.693175,658.039175,0.045,17.8266,18.314675,37.1388875,0,223.08552,0,0,710
"40",25462,18.75,-30.25,"South-Africa",2,18,91.2406419,0.0033995,900,2667.305,0.03420705769,0.012530539851,0,1044.787075,966.210375,0.04,17.68269,15.894745,31.5,0,275.68255,0,0,710
"41",25463,18.75,-29.75,"South-Africa",2,18,94.5890879,0.0033995,900,2680.506,0.0352877722,0.003562839526,0,873.83465,972.22995,0.025,18.46619,14.25214,26.166665,0,328.66118,0,0,710
"42",25464,18.75,-29.25,"South-Africa",2,18,2554.4238827,0.263231444,900,2693.504,0.94836476873,17.331752852943,270.857202,1839.26905,869.354725,0.016,19.45593,10.671207,22.3888875,0,366.63718,236.9082948,9476.3317,710
"43",25465,18.75,-28.75,"Namibia",2,18,745.4516815,0.0033995,900,2706.296,0.27545088309,2.754578108554,0,1729.4781,663.6253,0.013,20.44215,7.817905,19.9166675,0,346.35987,0,0,516
"44",25466,18.75,-28.25,"Namibia",2,18,6270.0876106,0.106033535,900,2718.883,2.30612612138,35.213961127803,72.136011,515.2224,871.538025,0.012,20.28077,8.165503,19.5833325,0,327.76495,94.66531,3786.6124,516
"45",25624,19.25,-34.25,"South-Africa",2,18,123574.4616861,3.085190869,754,2554.453,48.37610336529,308.955046815063,929.152022,5689.43125,316.54275,0.727,16.3899,47.78668,182.046525,0,180.45147,2231.12775,106178.36304,710
"46",25625,19.25,-33.75,"South-Africa",2,18,237898.3597533,4.868917241,900,2569.255,92.59431322433,523.520373344698,2695.380056,24562.90075,635.40695,0.71,15.13654,51.760025,182.722225,0,140.007,4382.0255,221939.245,710
"47",25626,19.25,-33.25,"South-Africa",2,18,119523.8389596,1.997836222,900,2583.86,46.25786783476,282.155270668877,1087.806509,20682.9965,779.112825,0.71,15.28446,65.8366,179.444425,0,112.96693,1798.052925,92412.9292,710
"48",25627,19.25,-32.75,"South-Africa",2,18,31925.9161345,0.280629677,900,2598.267,12.28738854003,47.783822324258,193.042649,25257.545,886.59925,0.696,15.38189,57.4503,152.749975,0,101.24879,251.8018,12371.95297,710
"49",25628,19.25,-32.25,"South-Africa",2,18,4429.7762919,0.013632852,900,2612.476,1.695623986,1.58849386048,15.959843,11997.961,721.798875,0.408,16.84343,28.18048,81.1111075,0,111.77822,9.9749025,398.99609,710
"50",25629,19.25,-31.75,"South-Africa",2,18,776.7821883,0.0033995,900,2626.485,0.29574976418,0.325271255258,0,5012.17475,599.870275,0.103,17.89519,18.36723,51.8611125,0,143.84485,0,0,710
"51",25630,19.25,-31.25,"South-Africa",2,18,2661.2389883,0.108252619,900,2640.293,1.00793322035,14.278909928768,152.212317,5046.0365,653.12445,0.049,17.99071,20.73889,46.9722225,0,186.59675,95.1327,3805.30792,710
"52",25631,19.25,-30.75,"South-Africa",2,18,2976.0211205,0.130489358,900,2653.9,1.12137653979,26.907852561817,211.06565,2732.7285,726.3992,0.034,18.10465,21.74651,37.25,0,234.1487,115.14575,6908.74512,710
"53",25632,19.25,-30.25,"South-Africa",2,18,89.4863656,0.0033995,900,2667.305,0.03354936142,0.004075600845,0,1109.061325,893.9697,0.027,18.13109,17.33168,30.63889,0,284.0103,0,0,710
"54",25633,19.25,-29.75,"South-Africa",2,18,92.2976875,0.0033995,900,2680.506,0.0344329335,0.004693715341,0,923.784275,982.213,0.019,18.54327,12.235322,26.5277775,0,335.0785,0,0,710
"55",25634,19.25,-29.25,"South-Africa",2,18,6033.1887594,0.218180947,900,2693.504,2.23990376117,35.617105885667,202.396399,2018.195675,943.794975,0.015,19.06554,8.9109605,22.5277775,0,385.82855,194.833075,9981.94519,710
"56",25635,19.25,-28.75,"Namibia",2,18,2879.5587215,0.06295263,900,2706.296,1.06402200495,12.864217881959,52.564021,1420.4388,678.1214,0.011,20.58061,7.9240235,19.4999975,0,387.2776,55.8925018,3053.34192,516
"57",25636,19.25,-28.25,"Namibia",2,18,265.9795123,0.0033995,900,2718.883,0.09782675126,0.059120315058,0,797.6065,824.097225,0.011,20.73862,8.7325825,20.555555,0,370.41053,0,0,516
"58",25637,19.25,-27.75,"Namibia",2,18,235.2968821,0.0033995,900,2731.264,0.08614945336,0.011104622891,0,1727.6892,1000.339725,0.014,20.46507,10.5746225,25.666665,0,360.84078,0,0,516
"59",25638,19.25,-27.25,"Namibia",2,18,308.087784,0.0033995,900,2743.437,0.11229992482,0.03231454184,0,5784.246,1128.8157,0.015,20.15337,12.91081,28.3888875,0,359.08652,0,0,516
"60",25639,19.25,-26.75,"Namibia",2,18,252.4301356,0.0033995,900,2755.403,0.09161279907,0.036787697003,0,1387.861925,1032.7755,0.007,20.59311,15.62057,25.77778,0,365.19702,0,0,516
"61",25640,19.25,-26.25,"Namibia",2,18,276.7100143,0.0033995,900,2767.159,0.09999786822,0.023736962389,0,641.2154,1013.524,0.014,20.87532,16.58926,26.194445,0,378.73225,0,0,516
"62",25641,19.25,-25.75,"Namibia",2,18,2188.4919458,0.029961818,900,2778.706,0.78759383338,17.846526314707,40.757571,1031.963925,1037.7285,0.015,20.63494,15.120345,26.555555,0,398.8818,24.670965,1184.20633,516
"63",25642,19.25,-25.25,"Namibia",2,18,336.99223,0.0033995,900,2790.043,0.12078387192,0.010496135467,0,671.337675,1080.22975,0.009,20.71795,15.48206,29.5277775,0,424.6538,0,0,516
"64",25643,19.25,-24.75,"Namibia",2,18,392.3811695,0.0033995,900,2801.169,0.14007763114,0.015241927983,0,571.028275,1123.15325,0.011,20.74006,17.13634,32.8888875,0,455.04645,0,0,516
"65",25790,19.75,-34.25,"South-Africa",2,18,28757.1131248,0.434278321,900,2554.453,11.25764221857,75.655997463984,188.018274,13234.7085,320.364725,0.714,16.35016,39.887725,155.66665,0,209.4374,390.850475,15634.01955,710
"66",25791,19.75,-33.75,"South-Africa",2,18,60969.5107025,1.35626012,900,2569.255,23.7304283097,155.92683669701,1118.030816,13065.5155,632.75915,0.645,16.07853,35.838735,140.222225,0,174.8629,1220.634125,48825.36499,710
"67",25792,19.75,-33.25,"South-Africa",2,18,37057.0579809,0.52774979,900,2583.86,14.34174559107,82.388572689935,703.556216,20105.557,969.268125,0.272,14.98894,27.0247,148.7222,0,152.95683,473.44505,18937.80167,710
"68",25793,19.75,-32.75,"South-Africa",2,18,1116.6317057,0.0033995,900,2598.267,0.42976018499,0.685800391938,0,3807.61225,634.399725,0.1,17.30144,23.551955,118.111135,0,142.15277,0,0,710
"69",25794,19.75,-32.25,"South-Africa",2,18,223.6508542,0.0033995,900,2612.476,0.08560878201,0.024983956147,0,2241.737425,407.899425,0.042,18.7859,20.97031,58.7777775,0,148.70683,0,0,710
"70",25795,19.75,-31.75,"South-Africa",2,18,397.1795316,0.0033995,900,2626.485,0.1512209659,0.095353634879,0,7506.111,896.187125,0.074,16.41923,18.328645,50.2777775,0,173.11673,0,0,710
"71",25796,19.75,-31.25,"South-Africa",2,18,10217.8742717,0.275732412,900,2640.293,3.86997746729,79.516047410391,299.949429,8058.202725,995.550175,0.057,16.50673,17.87504,43.9166675,0,209.14587,246.629375,9865.17517,710
"72",25797,19.75,-30.75,"South-Africa",2,18,184.5305942,0.005921038,900,2653.9,0.06953185841,0.030141977264,5.255514,2068.0805,942.478325,0.032,17.61683,16.773275,34.6111125,0,251.76898,3.0342725,121.3709,710
"73",25798,19.75,-30.25,"South-Africa",2,18,86.4041802,0.014769111,900,2667.305,0.03239381832,0.00499592477,19.591526,1478.75375,918.3611,0.021,18.24583,13.79854,29.4166675,0,298.08983,10.997535,527.88167,710
"74",25799,19.75,-29.75,"South-Africa",2,18,87.2309645,0.0033995,900,2680.506,0.03254272214,0.002394570404,0,1535.212,980.08245,0.018,18.55064,10.638666,26.583335,0,346.5587,0,0,710
"75",25800,19.75,-29.25,"South-Africa",2,18,100.9057687,0.0033995,900,2693.504,0.03746264534,0.002578656698,0,859.104425,976.8701,0.014,19.14215,8.9628755,23.0277775,0,396.32788,0,0,710
"76",25801,19.75,-28.75,"South-Africa",2,18,2843.3925533,0.037055649,900,2706.296,1.05065829107,1.089485479347,52.057614,514.8447,759.20445,0.012,20.44151,8.759084,20.61111,0,426.9116,31.055425,1242.21703,710
"77",25802,19.75,-28.25,"Namibia",2,18,1804.6973819,0.071606395,900,2718.883,0.66376421383,3.269484393546,107.648863,1713.481875,759.28695,0.012,20.77869,9.7963195,23.5,0,413.15825,62.1511,2486.04401,516
"78",25803,19.75,-27.75,"Namibia",2,18,204.6889799,0.0033995,900,2731.264,0.07494295534,0.029177443059,0,1037.22585,859.7014,0.015,20.87051,10.88074,26.083335,0,404.32985,0,0,516
"79",25804,19.75,-27.25,"Namibia",2,18,222.1403226,0.0033995,900,2743.437,0.08097153741,0.015498729772,0,1142.77755,881.69805,0.012,20.85272,11.925375,27.0833325,0,402.48757,0,0,516
"80",25805,19.75,-26.75,"Namibia",2,18,2365.4487111,0.080786049,900,2755.403,0.85847665127,23.770897235699,66.543026,681.28525,963.8953,0.006,20.65609,13.406195,27.055555,0,407.66978,71.9425575,2877.70233,516
"81",25806,19.75,-26.25,"Namibia",2,18,275.8779649,0.0033995,900,2767.159,0.09969718098,0.019202248644,0,2796.221975,991.856775,0.008,20.65721,14.134685,26.61111,0,419.56268,0,0,516
"82",25807,19.75,-25.75,"Namibia",2,18,254.1608866,0.0033995,900,2778.706,0.09146734459,0.019746869014,0,1167.165975,1010.805975,0.009,20.51538,14.13168,27.22222,0,437.56895,0,0,516
"83",25808,19.75,-25.25,"Namibia",2,18,220.1066665,0.0033995,900,2790.043,0.07889005456,0.007627879575,0,645.8519,1054.53175,0.01,20.63686,15.228375,31.5,0,460.92543,0,0,516
"84",25809,19.75,-24.75,"Namibia",2,18,394.8331298,0.0033995,900,2801.169,0.14095296571,0.0207655859,0,863.321925,1099.3645,0.012,20.75673,17.00961,35.083335,0,488.82168,0,0,516
"85",25810,19.75,-24.25,"Namibia",2,18,500.7166746,0.0033995,900,2812.084,0.1780589401,0.047809640012,0,303.600975,1164.98675,0.014,20.6476,17.92714,39.7777775,0,509.07153,0,0,516
"86",25963,20.25,-34.25,"South-Africa",2,18,27309.9352667,0.463126434,899,2554.453,10.69111071443,99.931994015455,503.900245,7796.6245,160.051425,0.633,17.35897,45.4584425,134.222225,0,222.39947,416.8099175,16672.39648,710
"87",25964,20.25,-33.75,"South-Africa",2,18,53656.8672347,0.935334064,900,2569.255,20.88421616912,137.821470200283,1195.037069,13881.3965,669.098875,0.405,15.69071,38.20259,88.3611125,0,209.73,841.035625,33641.42532,710
"88",25965,20.25,-33.25,"South-Africa",2,18,9247.8203614,0.156873105,900,2583.86,3.57907222327,61.875068775353,232.820559,3819.2661,911.838575,0.065,15.49455,25.54756,84.944435,0,193.09547,138.89115,5555.64575,710
"89",25966,20.25,-32.75,"South-Africa",2,18,341.6677503,0.0033995,900,2598.267,0.13149832199,0.008495407743,0,8720.87825,833.4937,0.031,15.97388,19.94722,71.055555,0,183.12717,0,0,710
"90",25967,20.25,-32.25,"South-Africa",2,18,447.1767351,0.0033995,900,2612.476,0.17116972687,0.04561626846,0,15124.32915,1034.1888,0.048,15.23061,19.104915,47.86111,0,187.42783,0,0,710
"91",25968,20.25,-31.75,"South-Africa",2,18,881.1989921,0.0033995,900,2626.485,0.33550511072,0.309109925968,0,5821.22725,1203.0925,0.06,15.10625,18.561785,47.9999975,0,206.56925,0,0,710
"92",25969,20.25,-31.25,"South-Africa",2,18,386.9543974,0.0033995,900,2640.293,0.1465573718,0.036043547387,0,3270.015125,1038.549725,0.038,16.5516,16.609835,39.25,0,236.8991,0,0,710
"93",25970,20.25,-30.75,"South-Africa",2,18,119.7175322,0.003402932,900,2653.9,0.04511004009,0.008667212935,1.330175,1136.9221,990.4939,0.023,17.68926,14.027105,31.08333,0,274.65852,0.767977,30.71908,710
"94",25971,20.25,-30.25,"South-Africa",2,18,3183.4846634,0.159562435,900,2667.305,1.19352123417,30.008931474636,174.895362,839.9369,946.7861,0.018,18.35641,11.54328,26.6666675,0,317.13173,142.0764,6515.66302,710
"95",25972,20.25,-29.75,"South-Africa",2,18,175.6996786,0.032743793,900,2680.506,0.06554720395,0.072184993248,35.08328,1111.174575,949.96445,0.017,18.80593,10.782545,25.333335,0,362.60045,27.9396475,1117.58593,710
"96",25973,20.25,-29.25,"South-Africa",2,18,101.247907,0.0033995,900,2693.504,0.03758966888,0.002347741895,0,624.41145,919.78165,0.015,19.52612,10.698085,24.9166675,0,410.01155,0,0,710
"97",25974,20.25,-28.75,"South-Africa",2,18,11963.0571859,0.347006031,900,2706.296,4.42045373033,33.052209143558,485.998736,1434.209075,807.250825,0.012,20.42612,10.821545,23.75,0,455.63297,311.5405575,12491.75137,710
"98",25975,20.25,-28.25,"South-Africa",2,18,2051.9077584,0.149796987,900,2718.883,0.7546877132,5.625273160667,85.865035,975.403025,726.773325,0.007,20.80433,10.909235,26.333335,0,455.96382,134.052375,5362.09488,710
"99",25976,20.25,-27.75,"South-Africa",2,18,304.9274293,0.01216514,900,2731.264,0.11164334652,0.061944994114,14.989102,1189.2502,827.82165,0.008,21.05112,10.981345,28.0833325,0,447.76912,8.6539625,346.15849,710
"100",25977,20.25,-27.25,"South-Africa",2,18,301.5237197,0.007328714,900,2743.437,0.10990728232,0.06223487935,7.662329,1590.475575,852.534725,0.004,20.97756,12.278865,27.583335,0,445.89038,4.3011825,206.45675,710
"101",25978,20.25,-26.75,"South-Africa",2,18,4938.3025159,0.053173518,900,2755.403,1.79222546101,22.102421719473,54.260559,1297.602425,873.431675,0.009,20.96186,13.74797,27.444445,0,450.35598,46.326385,1853.05538,710
"102",25979,20.25,-26.25,"South-Africa",2,18,330.5703565,0.0033995,900,2767.159,0.11946199715,0.046272318494,0,1699.0248,952.145,0.009,20.75,14.0756,28.2777775,0,460.93295,0,0,710
"103",25980,20.25,-25.75,"South-Africa",2,18,107.4540228,0.0033995,900,2778.706,0.03867052189,0.011976539716,0,594.457475,988.604,0.011,20.5351,14.02102,28.4999975,0,477.16893,0,0,710
"104",25981,20.25,-25.25,"South-Africa",2,18,95.0623539,0.0033995,900,2790.043,0.03407199974,0.007013510328,0,327.434127,1028.14825,0.012,20.74583,15.03213,32.8333325,0,498.46753,0,0,710
"105",25982,20.25,-24.75,"Botswana",2,18,18.9632626,0.0033995,900,2801.169,0.00676976651,0.009774116514,0,417.53015,1074.35775,0.014,20.71378,17.402325,39.0833325,6.062992,524.17107,0,0,72
"106",25983,20.25,-24.25,"Botswana",2,18,685.018348,0.0033995,900,2812.084,0.24359812081,0.196517190285,0,1064.5547,1155.84,0.017,20.71587,19.15533,42.88889,5.732888,547.86852,0,0,72
"107",26141,20.75,-34.25,"South-Africa",2,18,22315.8131212,0.442615698,780,2554.453,8.73604519497,82.122782132428,390.852412,4880.9575,143.32394,0.701,17.48446,44.4058875,113.32142,0,185.02793,386.5447875,15461.79131,710
"108",26142,20.75,-33.75,"South-Africa",2,18,8782.2025958,0.110237279,900,2569.255,3.41819094004,38.07256019024,163.189662,16745.53625,632.048325,0.452,15.89087,42.471435,78.194445,0,192.6044,97.683775,3907.35106,710
"109",26143,20.75,-33.25,"South-Africa",2,18,7090.225169,0.195259673,900,2583.86,2.74404421446,46.150044565268,225.988728,13366.01275,891.522925,0.087,15.52596,32.33292,59.3888875,0,211.8384,174.203925,8361.78827,710
"110",26144,20.75,-32.75,"South-Africa",2,18,350.7774501,0.0033995,900,2598.267,0.13500438962,0.021477569342,0,8578.85025,1218.687,0.078,13.81106,21.67305,50.1111125,0,222.53635,0,0,710
"111",26145,20.75,-32.25,"South-Africa",2,18,3301.9921322,0.063475314,900,2612.476,1.26393223766,31.669689383053,94.973714,7653.43475,1456.60175,0.108,12.73494,19.234875,45.66667,0,227.00192,54.8331,2193.32397,710
"112",26146,20.75,-31.75,"South-Africa",2,18,348.074272,0.0033995,900,2626.485,0.13252477387,0.032135636981,0,2620.15125,1182.748,0.04,15.31699,17.84073,43.4722225,0,242.45505,0,0,710
"113",26147,20.75,-31.25,"South-Africa",2,18,3823.6706567,0.07620992,900,2640.293,1.44819938965,30.3390335362,114.82505,1813.44625,1083.20975,0.029,16.49391,14.76295,36.333335,0,268.22098,66.294275,2651.77094,710
"114",26148,20.75,-30.75,"South-Africa",2,18,172.0319675,0.0033995,900,2653.9,0.06482232641,0.00253102954,0,1232.477825,1020.185625,0.022,17.51827,12.8533,30.194445,0,301.59632,0,0,710
"115",26149,20.75,-30.25,"South-Africa",2,18,160.3631644,0.036091072,900,2667.305,0.06012180427,0.002806460206,53.777077,1490.496175,943.17085,0.017,18.50529,11.56798,25.6944425,0,340.2827,30.1873,1448.99039,710
"116",26150,20.75,-29.75,"South-Africa",2,18,132.42077,0.0033995,900,2680.506,0.04940140634,0.005720915486,0,1505.738425,914.8761,0.016,19.19359,11.405295,25.7222225,0,382.6116,0,0,710
"117",26151,20.75,-29.25,"South-Africa",2,18,117.8561809,0.0033995,900,2693.504,0.04375571747,0.000502515955,0,2118.90625,860.347475,0.011,19.98654,11.987125,25.86111,0,427.44745,0,0,710
"118",26152,20.75,-28.75,"South-Africa",2,18,39147.7472945,0.823813372,900,2706.296,14.4654332812,123.489979355909,407.920675,1171.652725,798.3389,0.004,20.3851,12.19647,27.13889,0,474.03035,741.43204,31754.53482,710
"119",26153,20.75,-28.25,"South-Africa",2,18,286.0009342,0.032200538,900,2718.883,0.10519059161,0.191022122391,46.221205,460.2156,839.86,0.004,20.43798,12.799585,29.4166675,0,498.79865,26.685825,1067.43301,710
"120",26154,20.75,-27.75,"South-Africa",2,18,191.1835988,0.0061258,900,2731.264,0.06999821832,0.005190475573,5.574705,1288.95165,882.59415,0.004,20.66186,13.39268,29.8888875,0,491.15775,3.2185575,128.7423,710
"121",26155,20.75,-27.25,"South-Africa",2,18,202.4213767,0.0033995,900,2743.437,0.07378385827,0.020100094478,0,1341.273875,875.825025,0.007,20.76763,13.92575,29.3888875,0,489.28028,0,0,710
"122",26156,20.75,-26.75,"Botswana",2,18,2041.0133043,0.077267787,900,2755.403,0.74073145547,4.58411299907,106.611092,801.2947,894.011925,0.01,20.75192,14.507355,30.527775,6.760062,493.18605,68.01125,2720.45004,72
"123",26157,20.75,-26.25,"Botswana",2,18,233.28544,0.0033995,900,2767.159,0.08430503227,0.175979052209,0,1094.35705,923.9772,0.01,20.82917,14.42267,31.8888875,0,502.696,0,0,72
"124",26158,20.75,-25.75,"Botswana",2,18,50.1537537,0.0033995,900,2778.706,0.01804931804,0.013473318385,0,292.861975,966.6125,0.011,20.87484,14.35694,35.555555,6.694239,517.45865,0,0,72
"125",26159,20.75,-25.25,"Botswana",2,18,11.5238046,0.0033995,900,2790.043,0.00413033186,0.007183235528,0,1456.889825,1013.148925,0.013,20.76026,16.127475,37.916665,6.293315,537.00068,0,0,72
