"","ID","x","y","country","region","subregion","pop","lights","num_landpixels","gridarea","pop_dens","pop_sd","lights_sd","rugg","altitude","landsuit","temp","precip","growingdays","malaria","harbor","alternative_lights","lights_raw","un_code","abroad"
"1",29560,29.75,-16.25,"Zimbabwe",2,14,60849.7143507,0.0033995,900,2957.436,20.5751604179,0.056325364094,0,4790.823,822.6548,0.809,22.91474,69.19857,149.888875,8.868234,597.13418,0,0,716,1
"2",29561,29.75,-15.75,"Zimbabwe",2,14,49645.4837563,0.0033995,900,2964.662,16.74574767966,4.908588098593,0,4925.4166,470.472775,0.722,23.49503,64.57635,145.75,8.292624,629.76392,0,0,716,1
"3",29562,29.75,-15.25,"Zambia",2,14,20238.0772786,0.0033995,900,2971.667,6.81034488363,0.335853693606,0,6612.895,808.50695,0.468,22.26202,62.211825,149.472225,6.937816,664.5304,0,0,894,1
"4",29563,29.75,-14.75,"Zambia",2,14,15436.9088035,0.0033995,900,2978.45,5.18286650557,1.27720387384,0,7088.44675,669.11445,0.565,23.89872,68.211445,150.416675,11.00228,701.09682,0,0,894,1
"5",29741,30.25,-16.75,"Zimbabwe",2,14,77821.4742355,0.068965288,900,2949.988,26.380265766,8.817916479601,103.531734,3816.755,1076.98775,0.385,21.1476,68.968395,157.583325,4.907879,528.69165,59.774075,2390.96298,716,1
"6",29742,30.25,-16.25,"Zimbabwe",2,14,66687.8822479,0.0033995,900,2957.436,22.54922459082,5.057293545767,0,6920.50775,614.10805,0.715,24.025,66.60379,147.222225,9.67135,560.71075,0,0,716,1
"7",29743,30.25,-15.75,"Zimbabwe",2,14,47631.0993079,0.047481386,900,2964.662,16.06628257728,5.006798257944,67.786409,10293.961,551.51805,0.803,24.55417,61.217755,144.44445,10.93749,595.21713,40.438575,1617.54303,716,1
"8",29744,30.25,-15.25,"Zambia",2,14,19791.9310321,0.0033995,900,2971.667,6.66021155993,0.831995046909,0,6698.61715,490.7772,0.645,24.60705,57.706795,145.222225,13.17254,631.78167,0,0,894,1
"9",29745,30.25,-14.75,"Zambia",2,14,25341.1416414,0.0033995,900,2978.45,8.5081641602,1.10562206441,0,2052.60225,558.328875,0.359,22.38285,63.02928,150.55555,6.933219,670.04758,0,0,894,1
"10",29746,30.25,-14.25,"Zambia",2,14,21798.3785934,0.0033995,900,2985.011,7.30261323642,2.303476418422,0,1996.659325,628.091375,0.558,22.25128,71.72485,155.222225,6.528081,709.7216,0,0,894,1
"11",29907,30.75,-24.25,"South-Africa",2,18,50945.0480237,1.192757616,900,2812.084,18.1164752742,65.322584467925,972.334791,6027.599,568.623875,0.484,21.60689,75.961975,123.222225,6.047941,244.34315,1073.4818,50929.78528,710,1
"12",29908,30.75,-23.75,"South-Africa",2,18,104938.0431018,1.516353167,900,2822.786,37.1753431573,117.812260443181,953.983263,3751.42775,475.203875,0.527,22.19102,57.127555,100.277775,6.927652,285.97348,1364.71775,54588.70972,710,1
"13",29909,30.75,-23.25,"South-Africa",2,18,271425.1269973,3.426631068,900,2833.275,95.79906000958,214.029253118489,1355.275226,2770.51525,494.2414,0.537,22.34327,59.549025,97.472205,7.169469,330.52125,3083.9685,134959.8916,710,1
"14",29910,30.75,-22.75,"South-Africa",2,18,314304.2194627,3.213774714,900,2843.551,110.53228564133,198.253630447218,2023.09377,3769.2755,556.314975,0.389,22.1734,63.22496,76.2222225,6.996084,376.90382,2892.396675,115695.86731,710,1
"15",29911,30.75,-22.25,"Zimbabwe",2,14,41178.6550346,0.226577022,900,2853.613,14.43035802054,52.725125155124,204.220554,2106.598975,426.41055,0.219,23.0008,42.99054,57.2222225,9.9133,423.96103,202.38955,8095.58197,716,1
"16",29912,30.75,-21.75,"Zimbabwe",2,14,38680.1344185,0.0033995,900,2863.46,13.5081821794,2.80667925841,0,1259.961925,495.8614,0.261,22.19407,34.06359,59.75,7.240154,420.73913,0,0,716,1
"17",29922,30.75,-16.75,"Zimbabwe",2,14,145238.2074718,0.015501786,900,2949.988,49.2334866452,6.230765351824,15.161246,10503.13225,1232.106,0.581,20.24055,68.411375,159.361125,3.311856,491.88783,12.4218275,496.87311,716,1
"18",29923,30.75,-16.25,"Zimbabwe",2,14,80487.6058979,0.0033995,900,2957.436,27.21533569505,8.56759201039,0,685.638075,524.554475,0.676,24.21234,65.322785,145.666675,10.07998,526.0328,0,0,716,1
"19",29924,30.75,-15.75,"Mozambique",2,14,30272.7866546,0.0033995,871,2964.662,10.2112097319,3.131703622077,0,1355.342875,390.704725,0.737,25.29151,62.891555,141.80555,15.44675,562.57085,0,0,508,0
"20",29925,30.75,-15.25,"Mozambique",2,14,18241.2007794,0.0033995,900,2971.667,6.13837306228,1.75806334229,0,9555.7835,775.72,0.409,23.18574,68.681835,147.722225,11.36301,601.04275,0,0,508,0
"21",29926,30.75,-14.75,"Zambia",2,14,24785.7062492,0.044680461,900,2978.45,8.32167944836,1.687109868301,65.675472,1517.789725,798.860825,0.487,22.3734,75.478865,152.027775,6.741829,641.0798,37.91775,1516.71005,894,1
"22",29927,30.75,-14.25,"Zambia",2,14,27814.6180768,0.0033995,900,2985.011,9.31809663103,0.300960661224,0,4287.160725,620.38085,0.701,22.40673,76.92083,155.19445,7.630429,679.69562,0,0,894,1
"23",29928,30.75,-13.75,"Zambia",2,14,16866.9850252,0.0033995,900,2991.349,5.63858876535,1.305315559877,0,1489.5996,708.786925,0.535,21.86699,81.41779,159.027775,4.761823,709.62613,0,0,894,1
"24",30078,31.25,-27.25,"South-Africa",2,18,194038.2753257,1.873250516,900,2743.437,70.72816536938,66.150857939955,398.626217,14027.4535,841.39885,0.842,18.95272,66.71246,191.138875,0,176.14292,1685.9255,90077.41272,710,1
"25",30079,31.25,-26.75,"Swaziland",2,18,224442.2466497,2.074218701,900,2755.403,81.45533969977,125.838503258333,1471.920291,10856.00175,831.3312,0.653,19.32163,69.504055,211.8611,1.880036,140.73775,1866.7967,97479.4693,748,1
"26",30080,31.25,-26.25,"Swaziland",2,18,383446.9375991,5.060775628,900,2767.159,138.57061309935,184.279138598062,3538.246663,16644.66525,925.3697,0.652,18.64359,82.23277,224.222225,1.134958,119.22572,4554.69815,222532.64832,748,1
"27",30081,31.25,-25.75,"South-Africa",2,18,207455.9781094,2.718783316,900,2778.706,74.65919596832,286.355209858557,601.805623,11191.837,802.071775,0.689,19.41378,93.4012,211.277775,0,119.12732,2446.90525,135847.57227,710,1
"28",30082,31.25,-25.25,"South-Africa",2,18,504290.9485572,6.304970136,900,2790.043,180.74664017848,470.937441256961,5350.410323,8634.592,580.35945,0.705,20.61234,83.428755,170.361125,4.4607,140.36042,5674.4727625,234422.27882,710,1
"29",30083,31.25,-24.75,"South-Africa",2,18,523762.0290773,5.611706431,900,2801.169,186.9797789169,300.136296394487,2348.1098,4000.1765,505.775825,0.468,21.42532,76.65916,127.388875,5.922981,175.28397,5050.53525,229042.6123,710,1
"30",30084,31.25,-24.25,"South-Africa",2,18,2745.6113063,0.352856633,900,2812.084,0.97636181087,2.438426908964,403.401557,2156.20075,403.74165,0.29,22.52756,65.84268,76.333335,7.919056,217.31303,316.041175,13014.76288,710,1
"31",30085,31.25,-23.75,"South-Africa",2,18,129650.1266996,2.219537716,900,2822.786,45.92984401059,231.491027896559,3109.3255,2775.71,352.6764,0.282,22.78477,42.861675,56.5,8.367932,262.98678,1996.054275,79842.17239,710,1
"32",30086,31.25,-23.25,"South-Africa",2,18,1270.9237031,0.0033995,900,2833.275,0.44857046747,7.888489356957,0,1375.755575,359.524725,0.269,22.8617,38.21528,56.194445,8.608285,310.63948,0,0,710,1
"33",30087,31.25,-22.75,"South-Africa",2,18,613.3158784,0.0033995,900,2843.551,0.21568659172,0.254004109724,0,2444.4855,407.468875,0.278,23.0633,39.606195,57.11111,8.95361,359.43297,0,0,710,1
"34",30088,31.25,-22.25,"Zimbabwe",2,14,38058.8778601,0.030707045,900,2853.613,13.33708526713,9.034061562091,46.452057,1328.38515,311.8225,0.263,23.18638,35.701725,56.694445,10.30275,399.45848,25.341675,1520.50049,716,1
"35",30089,31.25,-21.75,"Zimbabwe",2,14,50146.9507542,0.0033995,900,2863.46,17.51271438718,1.315535463039,0,1932.8797,453.781125,0.374,22.10657,34.23318,67.3611125,6.950202,381.49023,0,0,716,1
"36",30090,31.25,-21.25,"Zimbabwe",2,14,48340.5847287,0.135467508,900,2873.091,16.82528831052,1.470922576255,219.278261,1430.494425,447.498625,0.43,21.42692,39.15702,87.7777775,5.584823,358.0512,119.6261,7177.56592,716,1
"37",30098,31.25,-17.25,"Zimbabwe",2,14,242632.2737651,0.491186313,900,2942.32,82.46290662365,147.472258579414,481.652344,6444.86475,1160.427,0.394,20.35897,69.99737,163.611125,3.742411,423.35405,441.3028015,23196.67881,716,1
"38",30099,31.25,-16.75,"Zimbabwe",2,14,148027.2002182,0.0033995,900,2949.988,50.17891167847,10.520688216257,0,4972.46125,1145.10775,0.456,20.5234,69.28003,155.75,3.831618,456.9843,0,0,716,1
"39",30100,31.25,-16.25,"Zimbabwe",2,14,100021.826087,0.0033995,900,2957.436,33.82045649665,7.110965840456,0,2277.9177,480.37695,0.557,24.83702,66.112165,142.44445,11.71542,493.45848,0,0,716,1
"40",30101,31.25,-15.75,"Mozambique",2,14,31103.5395677,0.0033995,704,2964.662,10.49142814485,5.516263914052,0,1182.15199,397.91,0.801,25.26827,68.485585,139.3889,15.2624,532.16543,0,0,508,0
"41",30102,31.25,-15.25,"Mozambique",2,14,31633.8566694,0.0033995,900,2971.667,10.64515521668,3.66729817976,0,3761.73975,812.905575,0.401,23.5117,76.1896,147.583325,10.29159,572.6286,0,0,508,0
"42",30103,31.25,-14.75,"Mozambique",2,14,83501.8844733,0.0033995,900,2978.45,28.03534863737,18.210182634328,0,298.0086,942.92335,0.554,22.25545,81.81494,153.750025,8.259158,612.2098,0,0,508,0
"43",30104,31.25,-14.25,"Zambia",2,14,110851.1261635,0.137232058,900,2985.011,37.13592264319,11.056994741976,119.536927,1149.471475,895.3139,0.775,22.52949,81.51194,156.833325,7.767967,641.572,121.97905,7995.65854,894,1
"44",30105,31.25,-13.75,"Zambia",2,14,105178.4434466,0.0033995,900,2991.349,35.160877222,14.341119002899,0,1090.189807,646.466675,0.619,22.16474,79.4125,156.66665,5.281279,671.61423,0,0,894,1
"45",30253,31.75,-27.75,"South-Africa",2,18,152305.4173342,1.434368872,898,2731.264,55.76371573261,90.642969937636,1323.680216,7574.43425,465.17,0.828,20.75128,77.00424,130.277775,0,201.00285,1290.68495,51627.39777,710,1
"46",30254,31.75,-27.25,"Swaziland",2,18,146755.986476,1.060264557,855,2743.437,53.49347525891,122.49027517235,1087.32742,1891.1475,356.005,0.674,21.48782,64.495835,128.972225,5.620975,152.70087,936.7694,43572.32947,748,1
"47",30255,31.75,-26.75,"Swaziland",2,18,141341.7506447,0.805842495,900,2755.403,51.29622646528,12.192764148436,522.020817,5102.80975,297.5281,0.548,21.96731,57.411975,152.08335,6.834038,109.16618,725.258225,29010.32898,748,1
"48",30256,31.75,-26.25,"Swaziland",2,18,140299.7243885,1.856142523,900,2767.159,50.7017188556,19.390896297936,943.407308,5896.04575,348.423625,0.623,21.67596,55.334235,167.83335,5.928661,78.52929,1670.52815,66821.12549,748,1
"49",30257,31.75,-25.75,"South-Africa",2,18,411569.9607324,4.389476501,900,2778.706,148.11567559066,335.469760944572,1196.41006,4014.87475,324.27665,0.636,21.99407,60.514755,152.944475,6.67661,77.37576,3950.52775,169428.16016,710,1
"50",30258,31.75,-25.25,"South-Africa",2,18,23132.7240112,1.007878387,900,2790.043,8.29117031578,48.898786697221,912.823411,2410.46725,258.813875,0.519,22.36731,58.82147,125.555525,7.673405,106.49473,905.56075,36222.43042,710,1
"51",30259,31.75,-24.75,"South-Africa",2,18,2291.7774587,0.057491011,900,2801.169,0.81815026436,9.672119216237,85.64515,2021.60175,303.71445,0.385,22.51779,53.51201,109.361125,8.034774,149.10567,49.44725,1977.89001,710,1
"52",30260,31.75,-24.25,"South-Africa",2,18,2494.8980434,0.0033995,900,2812.084,0.88720612636,1.983817136522,0,2244.76725,283.973875,0.242,23.1101,49.05567,76.8611125,9.188955,196.5034,0,0,710,1
"53",30261,31.75,-23.75,"Mozambique",2,14,6525.0348781,0.0033995,900,2822.786,2.31155835897,6.682049452802,0,3540.1285,261.519725,0.215,23.08558,41.841855,55.25,10.5093,245.85022,0,0,508,0
"54",30262,31.75,-23.25,"Mozambique",2,14,3494.5181934,0.0033995,900,2833.275,1.23338454999,0.759181554243,0,1503.1903,288.2311,0.147,23.13734,38.17485,54.61111,10.70842,296.10855,0,0,508,0
"55",30263,31.75,-22.75,"Mozambique",2,14,4136.23065,0.0033995,900,2843.551,1.45460035014,0.770504832658,0,1987.593375,292.9008,0.229,23.21378,35.28187,56.2222225,10.7456,343.7649,0,0,508,0
"56",30264,31.75,-22.25,"Mozambique",2,14,17873.7120552,0.026430046,900,2853.613,6.26353784251,3.799335522703,37.225908,1841.52975,334.55195,0.201,23.08766,33.192755,58.77778,10.34089,366.30605,21.4923875,859.69551,508,0
"57",30265,31.75,-21.75,"Zimbabwe",2,14,48460.7523125,0.0033995,900,2863.46,16.92384684361,4.116526804491,0,2082.9365,424.133625,0.268,22.25817,34.945345,72.444445,7.151578,343.74268,0,0,716,1
"58",30266,31.75,-21.25,"Zimbabwe",2,14,89065.1328249,0.26576787,900,2873.091,30.99976027602,74.462700729807,410.316641,1173.28545,375.150275,0.573,22.3391,40.187125,88.0833325,7.476413,317.2297,236.896425,9475.85693,716,1
"59",30267,31.75,-20.75,"Zimbabwe",2,14,73644.1314172,0.012766818,900,2882.506,25.54864445774,13.119895720004,15.927029,4167.0959,482.600825,0.344,22.00737,48.119895,116.611125,7.619713,297.44338,9.195475,367.81898,716,1
"60",30268,31.75,-20.25,"Zimbabwe",2,14,127840.865044,0.006608346,900,2891.705,44.20950771646,11.538069249567,6.507359,6120.4155,765.8247,0.278,21.23253,61.66997,147.527775,5.578305,285.72165,3.65285,175.3368,716,1
"61",30274,31.75,-17.25,"Zimbabwe",2,14,159964.5883083,0.064934753,900,2942.32,54.36681898935,6.304667460415,94.117466,4040.241,1019.907075,0.371,21.1734,71.3482,155.305575,5.050187,388.08862,56.1466,2245.86395,716,1
"62",30275,31.75,-16.75,"Zimbabwe",2,14,163749.5635242,0.035679201,900,2949.988,55.50854757342,2.945351454816,45.356945,5665.86675,916.380825,0.162,21.99567,67.06438,145.25,5.360008,424.43953,30.581515,1223.26061,716,1
"63",30276,31.75,-16.25,"Mozambique",2,14,105837.4500294,0.0033995,900,2957.436,35.78689786489,16.21487538804,0,2305.700075,585.87195,0.738,23.9742,63.903005,138.333325,9.361316,463.42155,0,0,508,0
"64",30277,31.75,-15.75,"Mozambique",2,14,28001.0509736,0.023103146,718,2964.662,9.44493836882,4.084929305338,22.690179,1635.459885,426.534725,0.771,25.35561,66.93003,137.083325,15.38841,504.39695,19.26305,924.6264,508,0
"65",30278,31.75,-15.25,"Mozambique",2,14,20516.3890932,0.018210114,900,2971.667,6.903999998,1.491428296946,24.412277,9635.173,845.585825,0.502,23.19471,78.7408,149.166675,9.355153,544.87698,14.094435,563.77739,508,0
"66",30279,31.75,-14.75,"Mozambique",2,14,44282.2095687,0.0033995,900,2978.45,14.86753492479,8.769057316674,0,916.5243,1008.57935,0.38,22.23109,90.99373,157.083325,8.014144,573.97118,0,0,508,0
"67",30280,31.75,-14.25,"Zambia",2,14,192694.2186356,0.044327719,900,2985.011,64.55394586147,10.784442804764,38.315263,660.11055,1014.31785,0.368,22.38814,90.37399,159.055575,7.349533,603.20132,38.3651825,1534.60724,894,1
"68",30281,31.75,-13.75,"Zambia",2,14,113112.6964893,0.0033995,900,2991.349,37.81327716196,17.070530413075,0,749.577275,825.022475,0.67,23.2016,81.15725,157.3611,7.679638,635.00048,0,0,894,1
"69",30430,32.25,-27.75,"South-Africa",2,18,86500.8558371,0.409218883,865,2731.264,31.67063404542,67.89727734155,242.30544,3063.2411,134.706655,0.621,22.03718,78.59955,153.916675,6.967297,191.16825,355.87047,14234.81869,710,1
"70",30431,32.25,-27.25,"South-Africa",2,18,154475.0036956,0.299170189,890,2743.437,56.30710533,65.573682733031,280.358933,3371.191075,132.321115,0.537,22.39872,55.320645,128.8889,7.79469,138.9018,260.630275,11851.23724,710,1
