"","ID","x","y","country","region","subregion","pop","lights","num_landpixels","gridarea","pop_dens","pop_sd","lights_sd","rugg","altitude","landsuit","temp","precip","growingdays","malaria","harbor","alternative_lights","lights_raw","un_code","abroad"
"1",27338,23.75,7.75,"Central-African-Republic",2,17,495.6177649,0.0033995,900,3049.911,0.162502346,0.122564594828,0,244.97163,792.849725,0.391,24.20288,120.97125,219.3889,12.01883,1598.9665,0,0,140,1
"2",27339,23.75,8.25,"Central-African-Republic",2,17,644.8932639,0.0033995,900,3046.271,0.21169923423,0.273290598965,0,351.0522,821.319425,0.414,24.01699,105.820815,210.75,11.20616,1612.66125,0,0,140,1
"3",27340,23.75,8.75,"Sudan",2,15,29959.64091,0.0033995,900,3042.405,9.8473561919,8.186384110185,0,446.5254,877.05255,0.565,24.1984,89.366475,199.777775,13.07298,1627.6595,0,0,736,1
"4",27341,23.75,9.25,"Sudan",2,15,50417.5392914,0.0033995,900,3038.312,16.59393175199,5.703895447824,0,712.723525,845.177225,0.616,24.41474,79.757125,174.555575,13.7965,1643.92175,0,0,736,1
"5",27342,23.75,9.75,"Sudan",2,15,41805.2348342,0.0033995,900,3033.993,13.77894746171,7.099011085081,0,311.967445,634.597775,0.644,25.26234,73.251645,154.83335,16.83525,1652.41275,0,0,736,1
"6",27523,24.25,7.25,"Central-African-Republic",2,17,458.0711717,0.0033995,900,3053.325,0.15002370578,4.0774499e-05,0,232.74235,759.633325,0.392,24.50577,124.1422,234.111125,15.05459,1640.7785,0,0,140,1
"7",27524,24.25,7.75,"Central-African-Republic",2,17,448.9285509,0.0033995,900,3049.911,0.14719396252,0.012535625433,0,258.96969,803.026125,0.391,24.62083,113.7846,219.94445,13.47323,1652.4555,0,0,140,1
"8",27525,24.25,8.25,"Central-African-Republic",2,17,1304.5364997,0.0033995,900,3046.271,0.42824044455,0.375492811207,0,387.057675,853.689475,0.558,24.11154,99.10602,210.3611,11.4602,1665.56025,0,0,140,1
"9",27526,24.25,8.75,"Sudan",2,15,32776.948664,0.0033995,900,3042.405,10.77336972586,7.966081376325,0,412.025775,876.83585,0.621,24.42532,89.49358,195.777775,13.85377,1670.03975,0,0,736,1
"10",27527,24.25,9.25,"Sudan",2,15,59922.9334316,0.0033995,900,3038.312,19.72244345359,0.006828193552,0,400.24115,686.922775,0.649,25.55737,86.286785,166.333325,18.05223,1652.99625,0,0,736,1
"11",27528,24.25,9.75,"Sudan",2,15,59835.4886837,0.0033995,900,3033.993,19.72169414162,0.0071939541,0,256.470175,634.9697,0.638,25.83237,77.1366,149.916675,18.9864,1622.90475,0,0,736,1
"12",27529,24.25,10.25,"Sudan",2,15,59743.4875717,0.0033995,900,3029.449,19.72090709523,0.007559024779,0,1413.0211,535.887775,0.22,27.03622,66.368695,140.30555,23.6695,1593.7815,0,0,736,1
"13",27530,24.25,10.75,"Sudan",2,15,104748.8438148,0.033432517,900,3024.68,34.63138172947,32.933775410608,29.782484,875.332075,529.5836,0.115,27.58846,59.69756,120.666675,25.57176,1565.67575,28.55948,1142.37923,736,1
"14",27708,24.75,6.75,"Central-African-Republic",2,17,195.4616149,0.0033995,900,3056.512,0.06394923025,0.000869649078,0,188.006043,628.8278,0.394,24.42244,124.3146,241.0278,14.70888,1686.013,0,0,140,1
"15",27709,24.75,7.25,"Central-African-Republic",2,17,218.7572337,0.0033995,900,3053.325,0.07164557145,0.020378273704,0,216.992725,709.08615,0.393,24.60561,114.6866,230.833325,15.40311,1694.981,0,0,140,1
"16",27710,24.75,7.75,"Central-African-Republic",2,17,209.6921046,0.0033995,900,3049.911,0.06875350591,0.049453427386,0,376.958425,811.4025,0.391,24.68141,104.06135,218.527775,13.57435,1694.6165,0,0,140,1
"17",27711,24.75,8.25,"South-Sudan",2,15,2338.8711458,0.0033995,900,3046.271,0.76778167531,0.414887462333,0,264.28659,836.4814,0.641,24.3851,96.099175,207.583325,13.73786,1673.654,0,0,728,0
"18",27712,24.75,8.75,"South-Sudan",2,15,5387.8582683,0.0033995,900,3042.405,1.77092107475,2.857514077431,0,564.788675,817.8375,0.657,25.1101,90.533635,190.638925,16.33447,1641.22475,0,0,728,0
"19",27713,24.75,9.25,"South-Sudan",2,15,16076.4308859,0.0033995,900,3038.312,5.29123794388,6.491825115923,0,448.497558,661.406675,0.65,26.09231,83.362835,164.66665,20.0684,1609.67325,0,0,728,0
"20",27714,24.75,9.75,"Sudan",2,15,39324.4570076,0.039771851,900,3033.993,12.96128652828,7.482935919693,27.248313,362.20165,566.643325,0.624,26.93734,72.299925,148.222225,23.26427,1579.045,35.029775,1401.19102,736,1
"21",27715,24.75,10.25,"Sudan",2,15,59694.2627555,0.0033995,900,3029.449,19.70465832793,0.411090787466,0,774.14765,508.3964,0.262,27.12804,64.359385,137.44445,23.88261,1549.3905,0,0,736,1
"22",27716,24.75,10.75,"Sudan",2,15,297095.9407406,0.031500367,900,3024.68,98.22392839247,72.991800011313,26.830958,546.550675,502.31585,0.095,27.87484,59.139635,116.83335,26.56346,1520.76025,26.820555,1072.82223,736,1
"23",27717,24.75,11.25,"Sudan",2,15,297282.3713074,0.074276171,900,3019.685,98.44812431114,53.604670382296,111.810677,703.22525,530.1686,0.043,28.04503,52.34902,99.3610975,23.94052,1493.21,64.553925,2582.15698,736,1
"24",27898,25.25,6.25,"Central-African-Republic",2,17,271.0429214,0.0033995,900,3059.473,0.08859138594,0.097458048516,0,113.260852,602.7775,0.337,24.53862,125.5956,247.66665,15.22065,1728.767,0,0,140,1
"25",27899,25.25,6.75,"Central-African-Republic",2,17,195.402183,0.0033995,900,3056.512,0.06392978589,1.6182373e-05,0,90.502675,609.98,0.394,24.70224,118.4941,237.722225,15.83449,1725.17575,0,0,140,1
"26",27900,25.25,7.25,"Central-African-Republic",2,17,645.5685861,0.0033995,900,3053.325,0.21143131808,0.305914465734,0,374.99112,736.78555,0.393,24.77147,107.6674,224.94445,13.96574,1700.3715,0,0,140,1
"27",27901,25.25,7.75,"South-Sudan",2,15,2102.5347783,0.0033995,900,3049.911,0.68937568064,0.432937980265,0,409.703225,824.651925,0.392,24.70304,100.554075,214.9722,13.61303,1665.887,0,0,728,0
"28",27902,25.25,8.25,"South-Sudan",2,15,3395.2308242,0.0033995,900,3046.271,1.1145530676,0.000344445959,0,499.821825,776.263625,0.647,25.20304,96.318545,202.05555,16.8787,1632.0585,0,0,728,0
"29",27903,25.25,8.75,"South-Sudan",2,15,3390.8056,0.0033995,900,3042.405,1.11451504445,0.000365167221,0,268.517125,715.1147,0.666,25.61795,93.615805,185.666675,18.25887,1599.05975,0,0,728,0
"30",27904,25.25,9.25,"South-Sudan",2,15,3386.1221496,0.0033995,900,3038.312,1.11447485627,0.000385853668,0,208.245415,673.70305,0.656,26.05433,88.249365,163.361125,19.85721,1566.937,0,0,728,0
"31",27905,25.25,9.75,"South-Sudan",2,15,3381.1808412,0.0033995,900,3033.993,1.11443251914,0.000406510554,0,135.232675,587.927525,0.633,26.93141,77.334235,146.7778,23.1798,1535.73875,0,0,728,0
"32",27906,25.25,10.25,"South-Sudan",2,15,25728.8665573,0.0033995,900,3029.449,8.49291877099,7.590017350931,0,104.770225,504.099425,0.263,27.66138,65.51475,133.5,25.7426,1505.5165,0,0,728,0
"33",27907,25.25,10.75,"Sudan",2,15,102040.1875973,0.060205025,900,3024.68,33.73586342083,39.518336804672,83.023761,28.751852,467.98085,0.067,28.00224,58.72181,114.8333,26.88986,1476.32475,51.88985,2075.59402,736,1
"34",27908,25.25,11.25,"Sudan",2,15,188836.6695995,0.090146732,900,3019.685,62.53521135976,46.369446074671,88.948702,767.490325,470.083025,0.036,27.8734,52.912165,98.666655,23.07629,1448.2215,79.602275,3184.09103,736,1
"35",28086,25.75,5.75,"Central-African-Republic",2,17,7037.5020602,0.0033995,900,3062.206,2.29818060842,2.806427915972,0,46.99525,608.643325,0.257,24.73862,124.0789,258.222225,16.23526,1678.40625,0,0,140,1
"36",28087,25.75,6.25,"Central-African-Republic",2,17,195.596565,0.0033995,900,3059.473,0.06393146404,1.4988561e-05,0,44.753752,607.11245,0.366,24.6,121.83015,245.972225,15.44453,1704.7835,0,0,140,1
"37",28088,25.75,6.75,"Central-African-Republic",2,17,195.402183,0.0033995,900,3056.512,0.06392978591,1.6182411e-05,0,58.251553,613.293325,0.394,24.78622,115.41305,234.19445,16.02396,1688.688,0,0,140,1
"38",28089,25.75,7.25,"South-Sudan",2,15,2403.1224662,0.0033995,900,3053.325,0.78705092149,0.408842101211,0,590.727612,673.212225,0.393,25.39519,108.00825,221.138875,17.81629,1660.01825,0,0,728,0
"39",28090,25.75,7.75,"South-Sudan",2,15,3399.397473,0.0033995,900,3049.911,1.11458890996,0.000323704502,0,510.443972,695.50085,0.392,25.52564,104.16215,210.55555,18.14666,1625.59125,0,0,728,0
