"","ID","x","y","country","region","subregion","pop","lights","num_landpixels","gridarea","pop_dens","pop_sd","lights_sd","rugg","altitude","landsuit","temp","precip","growingdays","malaria","harbor","alternative_lights","lights_raw","un_code"
"25",22842,9.75,5.75,"Cameroon",2,17,208482.0288258,0.0033995,900,3062.206,68.08230416934,55.727248571175,0,3932.1315,1208.16225,0.533,24.28718,209.79925,284.30555,15.72413,166.6739,0,0,120
"26",22843,9.75,6.25,"Cameroon",2,17,194158.7350535,0.0033995,900,3059.473,63.46150396658,63.042507445173,0,3339.32825,858.89545,0.361,23.37532,215.20295,276,11.12561,211.63528,0,0,120
"27",22844,9.75,6.75,"Nigeria",2,11,197589.6985435,0.449118414,900,3056.512,64.64547595868,23.693114593882,482.238214,2931.0835,476.192225,0.35,25.21939,198.38955,255.3889,20.17713,254.89257,403.44173,16137.66945,566
"28",22845,9.75,7.25,"Nigeria",2,11,298810.9815865,0.20212837,900,3053.325,97.86411708856,26.168740657812,106.502048,533.232038,242.845,0.291,26.45769,154.93655,233.5,25.51175,297.89803,181.9155825,8157.64128,566
"29",22846,9.75,7.75,"Nigeria",2,11,349642.7779808,0.285438573,900,3049.911,114.64030490239,41.711943440114,207.65214,68.492175,156.146925,0.38,27.35208,110.55022,214.249975,25.99962,342.20812,256.8947125,10275.78831,566
"30",22950,10.25,1.25,"Equatorial-Guinea",2,17,24460.8275273,0.0033995,900,3076.565,7.95069306551,2.761407743601,0,1085.49225,487.26475,0.349,23.99359,203.45755,347.6389,13.66668,74.78424,0,0,226
"31",22951,10.25,1.75,"Equatorial-Guinea",2,17,57605.8079628,0.069424107,900,3075.881,18.72822880647,27.210592578767,39.967261,1063.7216,455.763625,0.3,24.04119,191.4695,365,13.94065,98.44285,61.716805,3235.87722,226
"32",22952,10.25,2.25,"Cameroon",2,17,48002.4388537,0.0033995,900,3074.969,15.6107062349,4.949097146073,0,713.0266,201.7614,0.28,25.11042,187.6467,364.972225,18.45001,135.94645,0,0,120
"33",22953,10.25,2.75,"Cameroon",2,17,67290.2512197,0.034183322,900,3073.829,21.89134547925,0.785870728705,45.552521,383.50585,179.66445,0.318,25.3242,208.42635,351.2778,19.44161,146.08892,28.470325,1138.81302,120
"34",22954,10.25,3.25,"Cameroon",2,17,67834.4137783,0.0033995,900,3072.461,22.07820229521,0.726137199225,0,444.741252,143.209143,0.335,25.78349,216.49985,324.777775,21.52876,104.78353,0,0,120
"35",22955,10.25,3.75,"Cameroon",2,17,62581.1205464,0.348933743,894,3070.865,20.37898717526,2.3021961447,434.273662,254.236185,76.021648,0.231,26.18622,212.23615,309.2778,23.32308,72.89615,305.88875,12235.54962,120
"36",22956,10.25,4.25,"Cameroon",2,17,31809.0631957,0.045865834,900,3069.042,10.36449407615,5.779150532951,71.459903,202.013215,86.057487,0.292,25.7141,221.50235,300.58335,21.45443,66.16178,38.984575,2339.0744,120
"37",22957,10.25,4.75,"Cameroon",2,17,47178.3476853,0.0033995,900,3066.99,15.38261976152,21.40876858292,0,1906.782025,284.713325,0.287,25.4609,227.0439,294.25,20.4259,90.29763,0,0,120
"38",22958,10.25,5.25,"Cameroon",2,17,510902.245667,0.310611174,900,3064.712,166.70482482297,109.272812145617,335.640436,3674.4295,1259.764475,0.333,21.46346,197.67265,287.972225,5.180013,131.34567,278.785175,15174.05037,120
"39",22959,10.25,5.75,"Cameroon",2,17,1062140.7903638,0.42511406,900,3062.206,346.85479975183,176.247823678668,388.563688,3234.6875,1509.40325,0.29,20.46394,180.27495,281.500025,2.812574,179.97055,382.6026925,19574.43187,120
"40",22960,10.25,6.25,"Cameroon",2,17,459885.7054518,0.130208785,900,3059.473,150.31535157381,103.577084701468,178.105261,3531.828525,1320.8205,0.308,22.36763,190.13375,275.75,6.563528,229.4121,115.658135,4690.26949,120
"41",22961,10.25,6.75,"Cameroon",2,17,138484.6074657,0.0033995,900,3056.512,45.30804707211,12.375600021323,0,2854.3385,744.68665,0.405,24.39728,186.44975,262.30555,13.27089,279.2289,0,0,120
"42",22962,10.25,7.25,"Nigeria",2,11,174231.8404274,0.458485373,900,3053.325,57.06298055585,28.820062048994,397.926337,1021.718925,294.77665,0.496,25.88558,154.6778,236.916675,23.07008,328.28915,412.636825,18113.91038,566
"43",22963,10.25,7.75,"Nigeria",2,11,162864.2521,0.065871652,900,3049.911,53.39966587117,16.455266366453,64.304872,961.655515,177.002775,0.374,26.98109,112.081785,217.1389,24.52238,374.44095,57.7547075,3039.19319,566
"44",23067,10.75,1.25,"Equatorial-Guinea",2,17,30275.7728937,0.104554683,900,3076.565,9.84076999563,8.049123608167,100.142403,246.248475,581.12,0.274,23.73269,174.9829,347.027775,12.57394,127.79603,93.334305,3733.37208,226
"45",23068,10.75,1.75,"Equatorial-Guinea",2,17,44425.571574,0.340026374,900,3075.881,14.44320110629,4.471261109795,196.842241,559.2358,450.7172,0.274,24.05256,178.36235,365,14.00765,141.365,306.023715,13591.80274,226
"46",23069,10.75,2.25,"Cameroon",2,17,44478.9548297,0.010706327,900,3074.969,14.46484624661,3.649018576842,12.715037,286.2601,319.946925,0.274,24.41346,164.16215,363.416675,15.53313,168.35722,7.34103,293.6412,120
"47",23070,10.75,2.75,"Cameroon",2,17,56455.6043587,0.0033995,900,3073.829,18.36654072251,5.104440162215,0,936.011725,561.13805,0.38,23.99135,153.43345,343.055575,13.9417,180.5785,0,0,120
"48",23071,10.75,3.25,"Cameroon",2,17,74399.9389839,0.0033995,900,3072.461,24.21509691241,2.503008253766,0,1654.712825,470.896125,0.386,24.70176,164.36795,324.27775,16.93844,147.78765,0,0,120
"49",23072,10.75,3.75,"Cameroon",2,17,71065.7886753,0.060572704,900,3070.865,23.14194414176,1.151324990256,73.669691,430.225925,277.1025,0.323,25.69824,179.63705,306.2778,21.35005,125.64115,52.9856375,2119.42554,120
"50",23073,10.75,4.25,"Cameroon",2,17,63962.7822592,0.0033995,900,3069.042,20.84128896664,2.922026492304,0,493.7813,274.911375,0.405,25.2016,201.89775,295.416675,19.26236,120.21405,0,0,120
"51",23074,10.75,4.75,"Cameroon",2,17,103820.8202343,0.006785784,900,3066.99,33.85104140664,10.739638579082,6.791843,1933.77885,525.790025,0.395,24.33301,226.584,289.05555,15.78862,133.55738,3.8125425,183.00204,120
"52",23075,10.75,5.25,"Cameroon",2,17,239388.7394772,0.037201468,900,3064.712,78.11133777075,47.606049521296,54.016861,1152.96195,961.628725,0.299,23.11042,203.11745,282.972225,9.818067,163.0979,31.18665,1247.46597,120
"53",23076,10.75,5.75,"Cameroon",2,17,329702.7471873,0.101816005,900,3062.206,107.66838199869,132.75721047875,63.619141,4520.139875,1154.01275,0.4,22.12484,166.7327,278.472225,5.656491,206.0373,90.8695425,3819.10611,120
"54",23077,10.75,6.25,"Cameroon",2,17,474558.2036285,0.05817221,900,3059.473,155.11111211988,45.248806901645,56.669996,7180.16175,1485.86575,0.335,20.51202,158.0568,274.69445,2.246424,251.87152,50.8251975,2033.00789,120
"55",23078,10.75,6.75,"Cameroon",2,17,199715.0187206,0.026263348,900,3056.512,65.34081754493,8.311713982124,36.966021,5672.3865,854.1942,0.536,24.06026,157.74855,261.66665,12.07027,299.17775,21.3423425,853.6937,120
"56",23079,10.75,7.25,"Nigeria",2,11,81646.1583328,0.015183553,900,3053.325,26.74007881669,8.841070125488,19.060214,3909.59245,556.5189,0.694,24.64295,151.59745,240.2778,17.64533,347.34825,11.3705375,454.82151,566
"57",23080,10.75,7.75,"Nigeria",2,11,92541.2871189,0.076167209,900,3049.911,30.34228658358,6.718732924793,97.066726,2426.507075,411.792525,0.524,26.11218,122.43045,221.194475,21.11851,396.06295,67.020705,2680.82817,566
"58",23182,11.25,1.25,"Equatorial-Guinea",2,17,38058.0175219,0.014432305,900,3076.565,12.37029350952,2.92651515742,18.52327,254.498998,529.137475,0.279,23.93958,147.6401,348.4444,13.39367,182.09682,10.694415,427.7766,226
"59",23183,11.25,1.75,"Equatorial-Guinea",2,17,97753.6435347,0.689486479,900,3075.881,31.78069482101,15.25529467881,644.006841,285.741368,500.8214,0.274,23.90305,149.59395,365,13.31604,190.7873,619.772975,29363.76312,226
"60",23184,11.25,2.25,"Cameroon",2,17,59769.7262869,0.219425485,900,3074.969,19.43750486612,8.994317258673,293.157173,484.265675,386.813025,0.274,24.40096,140.75635,356.44445,15.46144,210.6131,196.7180475,7868.72183,120
"61",23185,11.25,2.75,"Cameroon",2,17,66674.4690895,0.132472346,900,3073.829,21.69101483537,6.461337140358,202.529481,521.756825,576.03165,0.278,23.78253,138.4197,334.3889,13.08337,223.38022,116.93045,4677.21802,120
"62",23186,11.25,3.25,"Cameroon",2,17,102429.1516094,0.008219867,900,3072.461,33.3378207933,6.071673222008,8.554426,918.487825,624.806975,0.384,23.85336,146.69265,322.58335,13.39401,197.2373,5.1032175,204.1287,120
"63",23187,11.25,3.75,"Cameroon",2,17,1364011.6927757,1.973698888,900,3070.865,444.17831689935,1791.5536815676,2918.328,2083.876625,660.90055,0.385,24.0226,148.87385,305.000025,14.25883,180.22865,1775.563515,71022.53872,120
"64",23188,11.25,4.25,"Cameroon",2,17,194965.1398429,0.091678225,900,3069.042,63.52639260469,27.976595088814,59.797198,472.278597,487.0178,0.501,25.11314,146.4309,291.972225,18.91019,175.459,81.7455175,3269.82063,120
"65",23189,11.25,4.75,"Cameroon",2,17,69955.2006361,0.08824953,900,3066.99,22.80907035795,9.568585877782,69.876641,1009.525125,528.621925,0.342,25.15881,134.2769,282.444425,19.1897,183.8897,78.659675,3411.00095,120
"66",23190,11.25,5.25,"Cameroon",2,17,73516.4471583,0.0033995,900,3064.712,23.9880457545,20.963706657582,0,1451.20365,696.38135,0.26,24.33798,134.57085,277.19445,12.63067,205.3518,0,0,120
"67",23191,11.25,5.75,"Cameroon",2,17,121592.323947,0.0033995,900,3062.206,39.70743008517,28.920550566441,0,914.66395,767.30585,0.258,24.08846,152.786,271.972225,11.9144,241.66563,0,0,120
"68",23192,11.25,6.25,"Cameroon",2,17,150107.8995349,0.0033995,900,3059.473,49.06332470246,20.062937901001,0,3146.078425,836.263875,0.285,23.54631,157.4505,267.44445,10.21517,283.01117,0,0,120
"69",23193,11.25,6.75,"Nigeria",2,11,176761.6133575,1.808409008,900,3056.512,57.83114560603,5.749448228721,1523.494397,2116.583875,1445.169,0.494,20.56875,152.9795,260.55555,3.131378,326.8818,1627.5684175,65102.73445,566
"70",23194,11.25,7.25,"Nigeria",2,11,96073.3995504,0.022974622,900,3053.325,31.46517029857,17.941157025501,19.475072,9906.67625,754.9906,0.687,23.90016,147.8662,240.5833,12.46063,372.37817,19.1473775,919.07414,566
"71",23195,11.25,7.75,"Nigeria",2,11,43818.2758875,0.125127626,900,3049.911,14.36706497142,3.253304798268,82.938576,2352.251475,428.828625,0.459,25.54728,140.1288,218.94445,18.78982,418.96542,111.849945,4473.9978,566
"72",23196,11.25,8.25,"Nigeria",2,11,91798.1477003,0.026663778,900,3046.271,30.13459538283,4.95192005735,37.590245,3992.567175,421.2528,0.36,27.62099,117.334675,198.833325,26.70505,466.31293,21.7027375,868.10951,566
"73",23197,11.25,8.75,"Nigeria",2,11,291043.7563534,0.653031619,900,3042.405,95.66241280555,167.308697839789,1042.919296,479.783235,314.941675,0.327,27.62724,91.103825,183.05555,26.69042,514.20832,585.43375,28100.82129,566
"74",23294,11.75,1.25,"Gabon",2,17,29023.8025825,0.025409699,900,3076.565,9.43383234562,1.661609280419,35.635325,96.249335,498.67665,0.309,24.27003,138.39335,349.0278,14.61125,236.75037,20.574065,822.96257,266
"75",23295,11.75,1.75,"Gabon",2,17,25838.1247509,0.2488869,900,3075.881,8.40023479189,5.037261830997,385.189696,287.491238,533.533075,0.28,24.11522,145.42815,364.7778,14.07495,242.72338,222.4684375,10678.48508,266
"76",23296,11.75,2.25,"Cameroon",2,17,54542.4255503,0.021407638,900,3074.969,17.73755256894,6.837146701081,29.39672,387.013575,450.137775,0.259,24.38365,145.07755,353.194425,15.31151,257.88238,16.972205,678.88817,120
"77",23297,11.75,2.75,"Cameroon",2,17,71309.468586,0.102694172,900,3073.829,23.1989059999,6.389547542424,156.109906,446.506025,590.7439,0.331,23.52885,140.1876,330.8889,11.99999,269.56892,90.1301,3605.20386,120
"78",23298,11.75,3.25,"Cameroon",2,17,71907.0211811,0.021444685,900,3072.461,23.40372197026,9.619471053904,14.595399,738.233925,603.861375,0.4,23.89631,137.9512,317.499975,13.56376,249.27365,18.5353275,767.94305,120
"79",23299,11.75,3.75,"Cameroon",2,17,2071466.9642019,3.938555369,900,3070.865,674.55485502433,2244.6726349385,5625.647261,2473.83925,597.186125,0.269,24.0508,134.11435,303.1389,14.28802,235.33415,3543.169625,141726.78467,120
"80",23300,11.75,4.25,"Cameroon",2,17,141964.7434939,0.286316045,900,3069.042,46.25702850512,28.017608563992,304.415042,997.810195,579.6008,0.275,24.86202,132.33235,289.8889,17.85193,230.98935,256.91955,10276.78192,120
"81",23301,11.75,4.75,"Cameroon",2,17,18270.7150569,0.0033995,900,3066.99,5.95721292246,0.998948078302,0,1321.538971,578.182225,0.244,24.79103,132.2012,279.416675,17.67554,236.77543,0,0,120
"82",23302,11.75,5.25,"Cameroon",2,17,17105.0091329,0.0033995,900,3064.712,5.58127817067,0.001099776914,0,1003.21595,644.39775,0.258,24.56202,132.4294,272.0833,13.39582,252.70575,0,0,120
"83",23303,11.75,5.75,"Cameroon",2,17,17090.6420383,0.0033995,900,3062.206,5.58115390692,0.00120415032,0,527.199408,831.16,0.293,23.75609,137.7378,266.75,10.79592,283.30172,0,0,120
"84",23304,11.75,6.25,"Cameroon",2,17,75292.9852562,0.0033995,900,3059.473,24.60979198888,10.369576979134,0,1380.889032,924.2314,0.279,23.43702,143.51055,260.1389,9.884088,320.33905,0,0,120
"85",23305,11.75,6.75,"Cameroon",2,17,109424.4138603,0.109555435,900,3056.512,35.80041554616,7.117076250193,73.061667,1622.051675,1258.64575,0.344,21.97612,145.1693,251.805575,5.702768,360.5843,98.5999075,3943.9963,120
"86",23306,11.75,7.25,"Nigeria",2,11,61084.7830086,0.0033995,900,3053.325,20.00598614195,11.387052572726,0,6902.9515,1137.840725,0.669,22.83349,144.7806,237.944425,10.21438,403.06923,0,0,566
"87",23307,11.75,7.75,"Nigeria",2,11,42257.1383896,0.033713666,900,3049.911,13.8552017498,0.323394905824,48.579911,3001.686825,569.000025,0.578,25.10433,141.83465,217.3889,16.99503,447.14975,28.047625,1121.90498,566
"88",23308,11.75,8.25,"Nigeria",2,11,124667.4549208,0.012281299,900,3046.271,40.92460910769,35.205998513742,15.17018,2596.879275,854.6587,0.713,24.39728,118.47558,202.861125,14.23115,492.39328,8.7585075,350.34031,566
"89",23309,11.75,8.75,"Nigeria",2,11,323143.3416233,0.037848971,900,3042.405,106.21314172499,67.752765957771,41.106971,2342.14135,681.1367,0.616,25.10929,90.504015,188.555575,16.84764,538.50385,32.53431,1561.64685,566
"90",23310,11.75,9.25,"Nigeria",2,11,282548.3818627,0.038108872,900,3038.312,92.99518840393,30.050418808052,27.681856,1043.991425,306.488625,0.725,27.36651,82.035475,168.027775,22.04009,585.27477,33.53309,1341.3236,566
"91",23420,12.25,1.25,"Gabon",2,17,18711.3535811,0.0033995,900,3076.565,6.08189682043,3.484344275421,0,246.498942,499.77,0.319,24.58782,138.1784,348.88885,15.96056,291.52177,0,0,266
"92",23421,12.25,1.75,"Gabon",2,17,11048.2941633,0.012864561,900,3075.881,3.59191179379,3.185347605083,16.537967,161.995765,576.0825,0.315,24.41779,142.6787,364.527775,15.3911,295.81498,9.283445,445.60538,266
"93",23422,12.25,2.25,"Gabon",2,17,21642.2860957,0.0033995,900,3074.969,7.03821261086,5.714689879048,0,592.27065,604.3872,0.218,24.17644,142.21565,355.000025,14.38387,307.83,0,0,266
"94",23423,12.25,2.75,"Cameroon",2,17,45089.0332556,0.011502126,900,3073.829,14.66868656946,4.505692675951,13.955575,399.253472,634.9925,0.371,24.09023,139.2735,327.805575,14.24616,318.56693,8.057255,322.29019,120
"95",23424,12.25,3.25,"Cameroon",2,17,41521.7117672,0.096525588,900,3072.461,13.51415455635,1.793346071398,117.877427,244.9966,636.178625,0.372,24.1242,135.3291,311.444425,14.49183,302.52913,85.343225,4096.47473,120
"96",23425,12.25,3.75,"Cameroon",2,17,57873.4810123,0.053458374,900,3070.865,18.84598609038,4.052295908297,47.531724,565.716875,611.534975,0.254,24.29006,126.79455,301.166675,15.32728,290.62815,46.5827575,1863.31032,120
"97",23426,12.25,4.25,"Cameroon",2,17,48880.805583,0.037185082,900,3069.042,15.92705880036,9.361891786673,53.991314,764.800075,705.14695,0.244,24.08622,124.01205,288.9722,14.57029,286.60262,31.1719,1246.87599,120
"98",23427,12.25,4.75,"Cameroon",2,17,27379.6255908,0.062443563,900,3066.99,8.92719627413,1.388139425256,60.284645,712.7681,604.956925,0.215,24.81635,128.09825,278.666675,15.9191,290.7871,54.6694075,2624.13153,120
"99",23428,12.25,5.25,"Cameroon",2,17,17430.2587175,0.0033995,900,3064.712,5.68740546899,0.54934077913,0,2305.157875,670.071375,0.282,24.4766,131.17275,268.833325,13.18561,302.90112,0,0,120
"100",23429,12.25,5.75,"Cameroon",2,17,17090.6419969,0.0033995,900,3062.206,5.58115389337,0.001204152101,0,959.653375,870.3853,0.287,23.82324,134.80265,260.0278,11.09703,328.69783,0,0,120
"101",23430,12.25,6.25,"Cameroon",2,17,39319.2278738,0.0033995,900,3059.473,12.8516357247,5.787332211813,0,796.816025,911.321975,0.282,23.31138,139.15055,251.8889,9.585646,361.9712,0,0,120
"102",23431,12.25,6.75,"Cameroon",2,17,57083.5169287,0.0033995,900,3056.512,18.67602991679,7.053632294374,0,714.764513,996.686,0.262,23.12484,143.0134,244.083325,9.257187,398.79068,0,0,120
"103",23432,12.25,7.25,"Cameroon",2,17,36726.9232807,0.016795478,900,3053.325,12.02850009449,4.999232381063,13.690461,4457.33375,1311.54725,0.339,21.69022,143.2976,234.05555,5.222616,438.25488,13.586155,600.69628,120
"104",23433,12.25,7.75,"Cameroon",2,17,33252.244246,0.0033995,900,3049.911,10.902691716,1.313671418254,0,1095.879075,644.879475,0.591,25.1383,137.04955,217.4722,13.80946,479.70495,0,0,120
"105",23434,12.25,8.25,"Cameroon",2,17,122081.2094197,0.085777043,900,3046.271,40.0756218058,40.765924467447,112.375969,2702.1189,529.808075,0.622,25.98686,116.74725,201.166675,20.13681,522.66405,75.66955,3026.78188,120
"106",23435,12.25,8.75,"Nigeria",2,11,287461.1235633,0.028538915,900,3042.405,94.48484658256,21.41706002604,37.457011,560.287825,445.565,0.361,26.70994,94.538715,186,22.98058,566.7858,24.1552412,1139.67978,566
"107",23436,12.25,9.25,"Nigeria",2,11,382452.5617528,1.01566994,900,3038.312,125.87666509111,182.448448681083,630.53067,1511.721975,226.15,0.561,27.725,83.902815,167.1111,23.05151,611.81675,914.1029,36564.11636,566
"108",23437,12.25,9.75,"Nigeria",2,11,360762.7511005,0.020778409,900,3033.993,118.90690276642,66.535573790289,28.415857,3455.079375,336.979725,0.604,27.15961,82.392755,153.777775,20.98363,657.56877,16.4059025,656.23611,566
"109",23438,12.25,10.25,"Nigeria",2,11,297434.7237396,0.013022859,900,3029.449,98.18112052334,22.846936199961,16.791765,1220.4606,471.398875,0.533,27.27131,89.218545,142.66665,21.33929,703.90128,9.4259125,452.44382,566
"110",23554,12.75,1.25,"Gabon",2,17,4464.2525768,0.0033995,900,3076.565,1.45105074494,0.068559610771,0,265.248775,519.9336,0.319,25.42708,139.09735,355.777775,19.48908,346.32533,0,0,266
"111",23555,12.75,1.75,"Gabon",2,17,4230.1902922,0.0070505,900,3075.881,1.37527750221,0.042660473032,7.216263,331.741525,582.9639,0.319,24.66875,141.30585,365,16.37346,349.5059,4.0507875,194.4378,266
"112",23556,12.75,2.25,"Gabon",2,17,21951.2942663,0.0033995,900,3074.969,7.1387040836,4.771326606262,0,240.0079,606.674725,0.331,24.14487,141.24395,355.97225,14.3911,359.3117,0,0,266
"113",23557,12.75,2.75,"Cameroon",2,17,36847.8182225,0.027616592,900,3073.829,11.98759559139,1.626857090844,39.075521,496.757587,628.82165,0.376,24.12772,138.55255,326.8889,14.38726,369.33495,22.5602625,902.41051,120
"114",23558,12.75,3.25,"Cameroon",2,17,25893.4569035,0.0033995,900,3072.461,8.42759519534,2.594015782694,0,40.999289,634.053325,0.289,24.17901,134.80205,309.805525,14.66483,356.42883,0,0,120
"115",23559,12.75,3.75,"Cameroon",2,17,24816.1607332,0.043637822,900,3070.865,8.08116276771,3.642994559084,64.050154,210.48695,655.4247,0.224,24.19583,131.00665,302.083325,14.98268,345.99133,36.979375,1479.17496,120
"116",23560,12.75,4.25,"Cameroon",2,17,36217.4955211,0.0033995,900,3069.042,11.80091395561,4.728994791013,0,273.268125,707.454425,0.156,24.12628,128.7977,292.1111,14.67299,342.22895,0,0,120
"117",23561,12.75,4.75,"Cameroon",2,17,29380.5346739,0.0033995,900,3066.99,9.57959774881,0.622298170882,0,321.006937,667.083325,0.253,24.46731,128.56025,281.69445,14.48438,345.3669,0,0,120
"118",23562,12.75,5.25,"Cameroon",2,17,24753.7836494,0.0033995,900,3064.712,8.07703470083,2.207947824578,0,165.745878,650.2275,0.284,24.51394,130.60245,270.6111,14.73005,355.23118,0,0,120
"119",23563,12.75,5.75,"Cameroon",2,17,19943.6628046,0.0033995,900,3062.206,6.5128420179,2.220370651063,0,3700.133075,774.75335,0.296,24.20785,134.33185,256.27775,12.43012,376.52173,0,0,120
"120",23564,12.75,6.25,"Cameroon",2,17,40616.4027175,0.014093984,792,3059.473,13.27562214212,1.700482697242,16.196281,629.81335,830.560025,0.293,23.78798,139.5115,248.27775,11.2136,406.61082,9.3509275,374.03709,120
"121",23565,12.75,6.75,"Cameroon",2,17,47302.9490744,0.0033995,894,3056.512,15.47611884479,3.250954720713,0,772.524575,992.648325,0.697,23.20128,142.70415,240.416675,7.79137,440.35145,0,0,120
