"","ID","x","y","country","region","subregion","pop","lights","num_landpixels","gridarea","pop_dens","pop_sd","lights_sd","rugg","altitude","landsuit","temp","precip","growingdays","malaria","harbor","alternative_lights","lights_raw","un_code","abroad"
"21",27569,24.25,30.25,"Libya",2,15,5852.0775142,0.0033995,900,2667.305,2.19400421731,0.002387857634,0,582.096925,119.79415,0.002,20.69022,3.576877,12.166665,0,151.4171,0,0,434,1
"22",27570,24.25,30.75,"Libya",2,15,5822.0724889,0.0033995,900,2653.9,2.19377996246,0.002423504846,0,342.31995,159.04335,0.003,20.23045,5.8059685,23.805555,0,111.46743,0,0,434,1
"23",27571,24.25,31.25,"Libya",2,15,5791.6241231,0.0033995,900,2640.293,2.19355359633,0.002458966041,0,984.611525,177.214425,0.005,19.8016,8.2444445,27.3333325,0,79.36067,0,0,434,1
"24",27572,24.25,31.75,"Libya",2,15,5739.3199313,1.003635431,898,2626.485,2.18517177888,0.076131300432,902.408367,742.679825,169.156,0.019,19.5649,9.385736,30.5,0,42.22286,898.899785,35955.99052,434,1
"25",27737,24.75,21.25,"Libya",2,15,366.2055112,0.0033995,900,2873.091,0.1274604629,9.9748543e-05,0,157.242325,606.738875,0.005,23.65945,1.6170045,0,0,1000.7772,0,0,434,1
"26",27738,24.75,21.75,"Libya",2,15,364.94882,0.0033995,900,2863.46,0.12745031063,0.000101979525,0,1291.274725,781.52665,0.007,22.89647,0.8951577,0,0,968.15675,0,0,434,1
"27",27739,24.75,22.25,"Libya",2,15,363.6608009,0.0033995,900,2853.613,0.1274387313,0.000104137704,0,626.4824,704.886675,0.007,22.6484,0.6320946,0,0,922.9142,0,0,434,1
"28",27740,24.75,22.75,"Libya",2,15,362.3486414,0.0033995,900,2843.551,0.12742820827,0.000106353021,0,545.566275,773.53775,0.006,22.59151,0.6012388,0,0,873.97025,0,0,434,1
"29",27741,24.75,23.25,"Libya",2,15,361.0088873,0.0033995,900,2833.275,0.12741750347,0.000108560144,0,243.72725,628.42695,0.003,22.7766,0.7114114,0,0,824.97435,0,0,434,1
"30",27742,24.75,23.75,"Libya",2,15,359.6416421,0.0033995,900,2822.786,0.12740662074,0.000110759165,0,838.20525,592.532225,0.003,22.08462,0.836524,0,0,775.92465,0,0,434,1
"31",27743,24.75,24.25,"Libya",2,15,358.247006,0.0033995,900,2812.084,0.12739556204,0.000112950162,0,685.5345,435.03415,0.002,22.50433,0.9037162,0,0,726.81952,0,0,434,1
"32",27744,24.75,24.75,"Libya",2,15,356.8250905,0.0033995,900,2801.169,0.12738433262,0.000115132647,0,231.791335,336.226675,0.002,22.28157,0.9344219,0,0,677.65785,0,0,434,1
"33",27745,24.75,25.25,"Libya",2,15,355.3760012,0.0033995,900,2790.043,0.12737293502,0.000117305675,0,1218.9975,322.196925,0.002,22.0008,0.962988,0,0,628.43888,0,0,434,1
"34",27746,24.75,25.75,"Libya",2,15,353.8998474,0.0033995,900,2778.706,0.12736137228,0.000119469772,0,319.593993,307.609725,0.001,22.07051,1.0135512,0,0,579.1627,0,0,434,1
"35",27747,24.75,26.25,"Libya",2,15,352.3967438,0.0033995,900,2767.159,0.12734964883,0.000121624903,0,1324.622,272.06695,0.002,22.39968,1.116104,0.41666667,0,529.83052,0,0,434,1
"36",27748,24.75,26.75,"Libya",2,15,350.8668027,0.0033995,900,2755.403,0.12733776742,0.000123770651,0,819.44175,221.614975,0.001,22.27917,1.251877,1,0,480.4452,0,0,434,1
"37",27749,24.75,27.25,"Libya",2,15,2550.3685482,0.0033995,900,2743.437,0.92962529235,0.18680623777,0,112.98871,184.024425,0.001,22.43045,1.441704,1,0,431.01195,0,0,434,1
"38",27750,24.75,27.75,"Libya",2,15,2751.1808172,0.0033995,900,2731.264,1.00729224018,0.001013003136,0,121.195677,162.139175,0.001,22.09007,1.658333,1.1666665,0,381.54035,0,0,434,1
"39",27751,24.75,28.25,"Libya",2,15,5290.9254228,0.0033995,900,2718.883,1.94599215857,0.3609182612,0,28.016445,152.617775,0.001,21.96442,1.843018,3.388889,0,332.04703,0,0,434,1
"40",27752,24.75,28.75,"Libya",2,15,5939.3869929,0.0033995,900,2706.296,2.19465517725,0.002280370794,0,297.309815,128.398327,0.001,21.64712,1.9993245,4.888889,0,282.56232,0,0,434,1
"41",27753,24.75,29.25,"Libya",2,15,5551.06224,0.0033995,900,2693.504,2.06090770333,0.387330795719,0,241.747662,21.063057,0.001,21.41554,2.1486485,4.5277775,0,233.14447,0,0,434,1
"42",27754,24.75,29.75,"Libya",2,15,4004.3992211,0.298965319,900,2680.506,1.49389671334,0.754148718379,333.920191,131.4341,29.314167,0.002,21.52372,2.4363735,5.8333335,0,183.91743,267.53905,10701.56174,434,1
"43",27755,24.75,30.25,"Egypt",2,15,3370.8239401,0.0033995,900,2667.305,1.26375666119,0.79757423156,0,319.9435,139.131925,0.002,20.65016,3.598761,12.75,0,135.1899,0,0,818,0
"44",27756,24.75,30.75,"Libya",2,15,5534.192477,0.0033995,900,2653.9,2.08530563429,0.342338332472,0,345.30445,180.2275,0.004,20.18766,6.171659,22.2777775,0,87.96565,0,0,434,1
"45",27757,24.75,31.25,"Libya",2,15,6878.3981535,0.0033995,900,2640.293,2.60516474929,2.244938965189,0,1870.52175,192.3061,0.005,19.93526,8.569407,25.611115,0,47.42623,0,0,434,1
"46",27758,24.75,31.75,"Libya",2,15,5637.6955685,1.72475808,866,2626.485,2.14647961806,0.117944239855,1362.07332,1870.8001,164.88975,0.027,19.84423,9.8459825,27.194445,0,32.33611,1433.233,57329.32007,434,1
"47",27928,25.25,21.25,"Sudan",2,15,936.1511068,0.0033995,900,2873.091,0.32583412804,0.000254717867,0,1957.099075,662.737475,0.004,23.32532,1.2239489,0,0,961.158,0,0,736,1
"48",27929,25.25,21.75,"Sudan",2,15,932.906961,0.0033995,900,2863.46,0.32579714044,0.000464267173,0,4237.88825,684.8736,0.007,22.38782,0.7507508,0,0,933.7853,0,0,736,1
"49",27930,25.25,22.25,"Egypt",2,15,7.7137398,0.0033995,900,2853.613,0.00270314867,0.017681737328,0,1726.107925,719.3711,0.007,22.2641,0.5816442,0,0,907.09002,0,0,818,0
"50",27931,25.25,22.75,"Egypt",2,15,0,0.0033995,900,2843.551,0,0,0,1775.4628,731.976975,0.008,21.88253,0.5346847,0,0,869.60235,0,0,818,0
"51",27932,25.25,23.25,"Egypt",2,15,0,0.0033995,900,2833.275,0,0,0,1709.4955,608.324475,0.004,21.97179,0.6128379,0,0,821.51485,0,0,818,0
"52",27933,25.25,23.75,"Egypt",2,15,0,0.0033995,900,2822.786,0,0,0,3397.04575,784.055,0.004,21.0508,0.7322072,0,0,773.09578,0,0,818,0
"53",27934,25.25,24.25,"Egypt",2,15,0,0.0033995,900,2812.084,0,0,0,386.673555,637.92445,0.003,21.60288,0.8292042,0,0,724.49362,0,0,818,0
"54",27935,25.25,24.75,"Egypt",2,15,0,0.0033995,900,2801.169,0,0,0,1009.155747,454.903325,0.003,21.84295,0.8862237,0,0,675.9066,0,0,818,0
"55",27936,25.25,25.25,"Egypt",2,15,0,0.0033995,900,2790.043,0,0,0,180.231622,322.4742,0.002,21.85272,0.923536,0,0,627.35075,0,0,818,0
"56",27937,25.25,25.75,"Egypt",2,15,0,0.0033995,900,2778.706,0,0,0,377.089375,277.294725,0.002,22.02997,0.9762388,0,0,578.49703,0,0,818,0
"57",27938,25.25,26.25,"Egypt",2,15,0,0.0033995,900,2767.159,0,0,0,315.657025,197.860575,0.001,22.07548,1.0732735,0.05555555,0,529.11315,0,0,818,0
"58",27939,25.25,26.75,"Egypt",2,15,0,0.0033995,900,2755.403,0,0,0,97.77415,170.2978,0.001,22.11539,1.2383635,0.91666667,0,479.6556,0,0,818,0
"59",27940,25.25,27.25,"Egypt",2,15,0,0.0033995,900,2743.437,0,0,0,156.984025,183.5764,0.001,22.33109,1.429842,1,0,430.12282,0,0,818,0
"60",27941,25.25,27.75,"Egypt",2,15,0,0.0033995,900,2731.264,0,0,0,206.175357,201.771925,0.001,22.04423,1.6017265,1.5555555,0,380.51378,0,0,818,0
"61",27942,25.25,28.25,"Egypt",2,15,0,0.0033995,900,2718.883,0,0,0,1498.60295,143.2114,0.001,21.83317,1.774437,3.3055555,0,330.8283,0,0,818,0
"62",27943,25.25,28.75,"Egypt",2,15,0,0.0033995,900,2706.296,0,0,0,1851.19725,110.68389,0.001,21.69968,1.9225225,4.2777775,0,281.06797,0,0,818,0
"63",27944,25.25,29.25,"Egypt",2,15,3455.9427951,0.39114073,900,2693.504,1.28306598281,2.885119865457,400.312168,2094.058,63.268335,0.001,21.56522,2.0311935,4.4166665,0,231.2379,350.496875,23858.31546,818,0
"64",27945,25.25,29.75,"Egypt",2,15,0,0.0033995,900,2680.506,0,0,0,613.722325,130.108325,0.002,21.12308,2.351839,7.11111025,0,181.35145,0,0,818,0
"65",27946,25.25,30.25,"Egypt",2,15,0,0.0033995,900,2667.305,0,0,0,649.126275,171.64805,0.003,20.46282,3.493994,18.1111075,0,131.4467,0,0,818,0
"66",27947,25.25,30.75,"Egypt",2,15,23.3765525,0.0033995,900,2653.9,0.00880837752,0.094829741309,0,460.555775,202.515275,0.004,20.13686,6.622598,22.805555,0,81.66455,0,0,818,0
"67",27948,25.25,31.25,"Egypt",2,15,10820.2119367,0.298074601,900,2640.293,4.09811035769,4.798998658241,256.548968,758.401175,166.599723,0.006,20.03493,9.115766,25.166665,0,33.15859,267.502255,13471.2987,818,0
"68",28117,25.75,21.25,"Sudan",2,15,936.1511096,0.0033995,900,2873.091,0.32583412902,0.000254717863,0,1627.1185,667.665825,0.003,23.62708,1.0233859,0,0,922.23873,0,0,736,1
"69",28118,25.75,21.75,"Sudan",2,15,932.9385741,0.0033995,900,2863.46,0.32580818064,0.000260423947,0,1319.76415,633.64165,0.005,22.78077,0.6978604,0,0,893.93213,0,0,736,1
"70",28119,25.75,22.25,"Egypt",2,15,10.659475,0.0033995,900,2853.613,0.00373543139,0.022746433635,0,1287.71075,720.491375,0.007,22.7226,0.5803679,0,0,867.46128,0,0,818,0
"71",28120,25.75,22.75,"Egypt",2,15,0,0.0033995,900,2843.551,0,0,0,1593.666175,788.230275,0.005,21.74391,0.5174174,0,0,843.00665,0,0,818,0
"72",28121,25.75,23.25,"Egypt",2,15,0,0.0033995,900,2833.275,0,0,0,3038.469125,816.634175,0.006,21.16378,0.5501126,0,0,811.36388,0,0,818,0
"73",28122,25.75,23.75,"Egypt",2,15,0,0.0033995,900,2822.786,0,0,0,2022.72525,909.0828,0.004,20.82388,0.6600225,0,0,765.00355,0,0,818,0
"74",28123,25.75,24.25,"Egypt",2,15,0,0.0033995,900,2812.084,0,0,0,819.10542,609.76665,0.003,21.26763,0.7703828,0,0,716.57128,0,0,818,0
"75",28124,25.75,24.75,"Egypt",2,15,0,0.0033995,900,2801.169,0,0,0,763.07985,462.005825,0.002,21.94519,0.8176426,0,0,668.17905,0,0,818,0
"76",28125,25.75,25.25,"Egypt",2,15,0,0.0033995,900,2790.043,0,0,0,0,304.53695,0.002,21.7976,0.8644519,0,0,619.84942,0,0,818,0
"77",28126,25.75,25.75,"Egypt",2,15,0,0.0033995,900,2778.706,0,0,0,296.37528,291.671675,0.002,21.64167,0.9530781,0,0,571.61335,0,0,818,0
"78",28127,25.75,26.25,"Egypt",2,15,0,0.0033995,900,2767.159,0,0,0,342.690075,197.22305,0.001,21.93814,1.0448572,0,0,523.51455,0,0,818,0
"79",28128,25.75,26.75,"Egypt",2,15,0,0.0033995,900,2755.403,0,0,0,1281.84855,176.9811,0.001,22.025,1.1605105,0.08333332,0,475.6152,0,0,818,0
"80",28129,25.75,27.25,"Egypt",2,15,0,0.0033995,900,2743.437,0,0,0,74.996124,222.209725,0.001,22.24632,1.3196695,0.91666667,0,428.00653,0,0,818,0
"81",28130,25.75,27.75,"Egypt",2,15,0,0.0033995,900,2731.264,0,0,0,1180.8905,181.2989,0.001,21.94215,1.499399,1.91666675,0,380.12552,0,0,818,0
"82",28131,25.75,28.25,"Egypt",2,15,0,0.0033995,900,2718.883,0,0,0,2565.1187,136.246375,0.001,21.75513,1.670533,3.80555575,0,331.92032,0,0,818,0
"83",28132,25.75,28.75,"Egypt",2,15,0,0.0033995,900,2706.296,0,0,0,2124.51,104.80528,0.001,21.62452,1.8083335,4.77777775,0,284.15105,0,0,818,0
"84",28133,25.75,29.25,"Egypt",2,15,12645.5163864,0.89594722,900,2693.504,4.69482073995,4.758022945044,1172.684012,832.703025,38.310001,0.001,21.67596,1.910323,6.86111075,0,236.93877,805.58743,37904.82422,818,0
"85",28134,25.75,29.75,"Egypt",2,15,0,0.030664784,900,2680.506,0,0,43.827207,268.63545,165.63835,0.002,20.90657,2.433859,13.916667,0,188.80785,25.30365,1012.146,818,0
"86",28135,25.75,30.25,"Egypt",2,15,0,1.009145924,900,2667.305,0,0,1569.128087,350.1772,196.083025,0.003,20.18013,4.2751125,19.9999975,0,141.21985,905.9365,36237.46094,818,0
"87",28136,25.75,30.75,"Egypt",2,15,0,0.141611338,900,2653.9,0,0,222.957986,362.053325,221.955275,0.005,19.88654,8.0200065,24.944445,0,96.09102,125.15555,6007.46631,818,0
"88",28137,25.75,31.25,"Egypt",2,15,5373.5296178,0.338255045,900,2640.293,2.0352020379,3.839190293725,340.106164,754.147925,151.325285,0.009,19.95208,10.82072,29.6666675,0,59.66961,303.664625,12146.58524,818,0
"89",28306,26.25,21.25,"Sudan",2,15,936.1511113,0.0033995,900,2873.091,0.3258341296,0.000254718021,0,258.23998,606.964975,0.002,24.16683,1.2352854,0,0,884.11843,0,0,736,1
"90",28307,26.25,21.75,"Sudan",2,15,932.9385766,0.0033995,900,2863.46,0.32580818149,0.000260424051,0,869.7718,720.91635,0.003,23.09407,0.8103979,0,0,854.7937,0,0,736,1
"91",28308,26.25,22.25,"Egypt",2,15,11.1554383,0.0033995,900,2853.613,0.00390923327,0.023855954954,0,395.89315,614.539725,0.004,23.42115,0.6180556,0,0,827.31817,0,0,818,0
"92",28309,26.25,22.75,"Egypt",2,15,0,0.0033995,900,2843.551,0,0,0,522.071425,730.38665,0.003,22.28221,0.5388138,0,0,801.88995,0,0,818,0
"93",28310,26.25,23.25,"Egypt",2,15,0,0.0033995,900,2833.275,0,0,0,2541.282125,896.286775,0.008,20.43702,0.5451577,0,0,778.71857,0,0,818,0
"94",28311,26.25,23.75,"Egypt",2,15,0,0.0033995,900,2822.786,0,0,0,1589.3544,929.1944,0.006,20.73029,0.6248123,0,0,753.82135,0,0,818,0
"95",28312,26.25,24.25,"Egypt",2,15,0,0.0033995,900,2812.084,0,0,0,2953.163,724.031925,0.003,20.96394,0.7352102,0,0,710.39185,0,0,818,0
"96",28313,26.25,24.75,"Egypt",2,15,0,0.0033995,900,2801.169,0,0,0,3029.06475,596.0561,0.002,21.61779,0.838551,0,0,661.58495,0,0,818,0
"97",28314,26.25,25.25,"Egypt",2,15,0,0.0033995,900,2790.043,0,0,0,0,322.3914,0.002,21.6508,0.9211712,0,0,612.76863,0,0,818,0
"98",28315,26.25,25.75,"Egypt",2,15,0,0.0033995,900,2778.706,0,0,0,2.498763,303.90445,0.002,21.78782,0.9743243,0,0,563.956,0,0,818,0
"99",28316,26.25,26.25,"Egypt",2,15,0,0.0033995,900,2767.159,0,0,0,628.316,285.708925,0.002,21.85481,1.0244744,0,0,515.16617,0,0,818,0
"100",28317,26.25,26.75,"Egypt",2,15,0,0.0033995,900,2755.403,0,0,0,416.088325,263.539725,0.001,21.93301,1.1128,0,0,466.42748,0,0,818,0
"101",28318,26.25,27.25,"Egypt",2,15,0,0.0033995,900,2743.437,0,0,0,390.75,199.824725,0.001,22.00721,1.230818,0.16666667,0,417.78285,0,0,818,0
"102",28319,26.25,27.75,"Egypt",2,15,0,0.0033995,900,2731.264,0,0,0,83.214275,146.30945,0.001,21.88445,1.3765015,1.3055554,0,369.29928,0,0,818,0
"103",28320,26.25,28.25,"Egypt",2,15,0,0.0033995,900,2718.883,0,0,0,1476.0815,139.931675,0.001,21.68141,1.54467,3.91666675,0,321.08565,0,0,818,0
"104",28321,26.25,28.75,"Egypt",2,15,195.9340923,0.0033995,900,2706.296,0.07239935208,0.692126362991,0,1856.790125,96.4089,0.001,21.75961,1.73232,5.8055555,0,273.32927,0,0,818,0
"105",28322,26.25,29.25,"Egypt",2,15,13311.4985508,0.0033995,900,2693.504,4.94207571813,4.86240289164,0,1213.90985,89.221405,0.001,21.59615,1.9748875,10.91666825,0,226.37605,0,0,818,0
"106",28323,26.25,29.75,"Egypt",2,15,0,0.030898346,900,2680.506,0,0,44.191283,645.239125,186.678875,0.002,20.73894,2.900826,17.6388875,0,180.92687,25.51385,1020.55397,818,0
"107",28324,26.25,30.25,"Egypt",2,15,0,0.472659111,900,2667.305,0,0,732.828117,559.05425,195.442775,0.004,20.01058,5.571809,21.1388875,0,138.57473,423.0985,16923.94043,818,0
"108",28325,26.25,30.75,"Egypt",2,15,0,1.988234847,900,2653.9,0,0,2388.082009,730.346425,213.53305,0.007,19.66747,9.5855115,28.5833325,0,103.35746,1787.3723333,64345.40625,818,0
"109",28326,26.25,31.25,"Egypt",2,15,33444.3446068,0.117915015,900,2640.293,12.6669066966,5.233338911549,135.208903,308.956575,150.884325,0.011,19.74872,11.929395,32.4166675,0,81.23411,104.0838667,3122.51587,818,0
"110",28499,26.75,21.25,"Sudan",2,15,936.1511093,0.0033995,900,2873.091,0.32583412893,0.000254717709,0,289.73345,527.954725,0.002,24.50801,1.564715,0,0,846.91205,0,0,736,1
"111",28500,26.75,21.75,"Sudan",2,15,932.9385748,0.0033995,900,2863.46,0.32580818086,0.000260424017,0,104.4635,556.518625,0.002,24.10176,1.0509011,0,0,816.47997,0,0,736,1
"112",28501,26.75,22.25,"Egypt",2,15,11.494552,0.0033995,900,2853.613,0.0040280699,0.024644217193,0,338.372975,585.857475,0.003,23.51138,0.7399024,0,0,787.9009,0,0,818,0
"113",28502,26.75,22.75,"Egypt",2,15,0,0.0033995,900,2843.551,0,0,0,202.27545,516.74335,0.002,23.19792,0.6331457,0,0,761.3921,0,0,818,0
"114",28503,26.75,23.25,"Egypt",2,15,0,0.0033995,900,2833.275,0,0,0,2218.695775,578.857475,0.003,22.40064,0.6015015,0,0,737.1865,0,0,818,0
"115",28504,26.75,23.75,"Egypt",2,15,0,0.0033995,900,2822.786,0,0,0,1467.9247,658.3656,0.003,21.94263,0.6368244,0,0,715.52858,0,0,818,0
"116",28505,26.75,24.25,"Egypt",2,15,0,0.0033995,900,2812.084,0,0,0,2056.79725,705.669175,0.003,21.60465,0.7308183,0,0,694.70248,0,0,818,0
"117",28506,26.75,24.75,"Egypt",2,15,0,0.0033995,900,2801.169,0,0,0,1377.420575,614.935575,0.002,21.41971,0.8329579,0,0,658.05355,0,0,818,0
"118",28507,26.75,25.25,"Egypt",2,15,0,0.0033995,900,2790.043,0,0,0,604.20875,344.035825,0.002,21.49664,0.9028903,0,0,608.95263,0,0,818,0
"119",28508,26.75,25.75,"Egypt",2,15,0,0.0033995,900,2778.706,0,0,0,0,304.005275,0.002,21.7016,0.9406532,0,0,559.7986,0,0,818,0
"120",28509,26.75,26.25,"Egypt",2,15,0,0.0033995,900,2767.159,0,0,0,15.75897,304.115,0.002,21.75994,0.9717343,0,0,510.59458,0,0,818,0
"121",28510,26.75,26.75,"Egypt",2,15,0,0.0033995,900,2755.403,0,0,0,111.766802,281.8453,0.002,21.83798,1.0253752,0,0,461.346,0,0,818,0
"122",28511,26.75,27.25,"Egypt",2,15,0,0.0033995,900,2743.437,0,0,0,82.5,158.868325,0.001,21.91715,1.116854,0,0,412.06257,0,0,818,0
"123",28512,26.75,27.75,"Egypt",2,15,0,0.0033995,900,2731.264,0,0,0,35.984848,153.071375,0.001,21.81106,1.248123,0.30555558,0,362.7604,0,0,818,0
"124",28513,26.75,28.25,"Egypt",2,15,0,0.0033995,900,2718.883,0,0,0,1275.424725,146.977225,0.002,21.6226,1.4239865,3.72222225,0,313.46783,0,0,818,0
"125",28514,26.75,28.75,"Egypt",2,15,23.5462029,0.0033995,900,2706.296,0.00870052685,0.229433464703,0,1503.3081,54.809165,0.001,21.94327,1.693431,6.111111,0,264.2362,0,0,818,0
"126",28515,26.75,29.25,"Egypt",2,15,626.478149,0.0033995,900,2693.504,0.23258857267,1.291727347864,0,553.431025,-62.83639,0,21.98718,2.1623875,11.1388875,0,215.16645,0,0,818,0
"127",28516,26.75,29.75,"Egypt",2,15,0,0.014206311,900,2680.506,0,0,18.170975,1804.649,-4.85639,0.001,21.5484,3.7335585,17.583335,0,166.48188,10.4910175,419.64069,818,0
"128",28517,26.75,30.25,"Egypt",2,15,0,0.0033995,900,2667.305,0,0,0,1421.7992,129.611675,0.004,20.12532,7.719105,23.38889,0,118.77707,0,0,818,0
"129",28518,26.75,30.75,"Egypt",2,15,0,4.06807719,900,2653.9,0,0,2730.025278,572.0941,210.064175,0.007,19.49022,11.137385,29.2777775,0,74.18816,3661.27045,87870.48999,818,0
"130",28519,26.75,31.25,"Egypt",2,15,70491.9351725,0.251598391,861,2640.293,26.6985278435,24.343086610022,164.045266,785.654,153.938225,0.012,19.40929,11.974025,33.1944475,0,44.19685,189.42315,3788.46313,818,0
"131",28691,27.25,21.25,"Sudan",2,15,936.1511091,0.0033995,900,2873.091,0.32583412884,0.000254717899,0,116.744777,453.575575,0.002,24.81426,1.5894895,0,0,809.52652,0,0,736,1
"132",28692,27.25,21.75,"Sudan",2,15,932.9385746,0.0033995,900,2863.46,0.32580818079,0.00026042385,0,149.951725,473.753325,0.002,24.29551,1.1969971,0,0,779.1202,0,0,736,1
"133",28693,27.25,22.25,"Egypt",2,15,12.1719968,0.0033995,900,2853.613,0.00426546887,0.026064945371,0,172.311725,448.922225,0.002,23.86715,0.8775525,0,0,749.33175,0,0,818,0
"134",28694,27.25,22.75,"Egypt",2,15,0,0.0033995,900,2843.551,0,0,0,266.2805,454.185825,0.002,23.44679,0.7566441,0,0,721.62515,0,0,818,0
"135",28695,27.25,23.25,"Egypt",2,15,0,0.0033995,900,2833.275,0,0,0,608.697855,572.3492,0.003,22.8968,0.6783784,0,0,696.25918,0,0,818,0
"136",28696,27.25,23.75,"Egypt",2,15,0,0.0033995,900,2822.786,0,0,0,423.101985,542.169475,0.003,22.49391,0.6535285,0,0,673.50977,0,0,818,0
"137",28697,27.25,24.25,"Egypt",2,15,0,0.0033995,900,2812.084,0,0,0,1640.115575,576.08085,0.003,22.19086,0.7164415,0,0,653.66295,0,0,818,0
"138",28698,27.25,24.75,"Egypt",2,15,0,0.0033995,900,2801.169,0,0,0,1216.9155,513.706675,0.002,21.69215,0.7852102,0,0,634.97118,0,0,818,0
"139",28699,27.25,25.25,"Egypt",2,15,0,0.0033995,900,2790.043,0,0,0,73.994968,327.34835,0.002,21.69375,0.8356607,0,0,605.43943,0,0,818,0
"140",28700,27.25,25.75,"Egypt",2,15,0,0.0033995,900,2778.706,0,0,0,31.234538,303.08695,0.002,21.99487,0.8813063,0,0,559.22822,0,0,818,0
"141",28701,27.25,26.25,"Egypt",2,15,0,0.0033995,900,2767.159,0,0,0,1339.17675,270.0275,0.002,21.77099,0.9139639,0,0,509.9109,0,0,818,0
"142",28702,27.25,26.75,"Egypt",2,15,0,0.0033995,900,2755.403,0,0,0,3036.40825,258.9108,0.002,21.65913,0.9486486,0,0,460.51718,0,0,818,0
