"","ID","x","y","country","region","subregion","pop","lights","num_landpixels","gridarea","pop_dens","pop_sd","lights_sd","rugg","altitude","landsuit","temp","precip","growingdays","malaria","harbor","alternative_lights","lights_raw","un_code"
"13",31012,33.75,3.75,"Uganda",2,14,130317.7325001,0.0033995,900,3070.865,42.43681442806,22.939262433853,0,2028.63325,1285.28175,0.423,23.08974,73.972565,236.888925,7.765488,911.64648,0,0,800
"14",31013,33.75,4.25,"South-Sudan",2,15,216322.52005,0.0033995,900,3069.042,70.48536650709,49.08492946991,0,7692.239,1256.66175,0.54,23.07933,78.71731,228.611125,9.268172,941.1654,0,0,736
"15",31014,33.75,4.75,"South-Sudan",2,15,224288.9217358,0.0033995,900,3066.99,73.12997103658,63.227049469591,0,4146.589575,711.897225,0.267,26.24551,76.43814,214.444425,21.62955,972.25603,0,0,736
"16",31015,33.75,5.25,"South-Sudan",2,15,121651.5619373,0.0033995,900,3064.712,39.69429082412,13.28483215578,0,350.238475,535.419725,0.924,26.99359,68.672525,213.1389,24.66872,1004.77718,0,0,736
"17",31174,34.25,-2.25,"United-Republic-of-Tanzania",2,14,120448.6300976,0.0033995,900,3074.969,39.17068019356,27.607095449935,0,921.53175,1263.9195,0.994,22.21122,73.088515,212.5278,5.682672,517.7089,0,0,834
"18",31175,34.25,-1.75,"United-Republic-of-Tanzania",2,14,271197.912405,0.028826543,900,3075.881,88.16917486233,39.006796563104,43.349735,1786.70225,1373.79425,0.91,22.25753,84.245345,221.16665,6.13065,542.97248,23.64922,1418.95317,834
"19",31176,34.25,-1.25,"United-Republic-of-Tanzania",2,14,734527.2298614,0.32473771,874,3076.565,238.74909981581,313.502083985128,365.575738,1426.2427,1301.0885,0.638,22.22484,96.70931,246.222225,6.029807,571.32137,290.7342,20016.61176,834
"20",31177,34.25,-0.75,"Kenya",2,14,613397.715367,0.033052713,720,3077.022,199.34787517663,162.32672460642,49.762649,574.002,1271.16575,0.685,21.86811,98.63431,282.916675,5.090689,602.31615,27.14775,1628.86505,404
"21",31178,34.25,-0.25,"Kenya",2,14,521920.9871611,0.067799134,422,3077.25,169.60631851776,141.904268200606,34.642446,833.252075,1168.6335,0.279,22.81683,106.39146,294.916675,8.250036,635.56708,24.533532,1381.67729,404
"22",31179,34.25,0.25,"Kenya",2,14,1557037.5367003,0.268281392,900,3077.25,505.98349345969,356.171859823897,177.919766,469.751101,1223.51975,0.301,22.68173,119.71995,287,7.833353,669.14413,240.688375,12705.02219,404
"23",31180,34.25,0.75,"Uganda",2,14,1643473.9582789,0.197649655,900,3077.022,534.11193632343,196.192347512679,203.9387,991.5026,1307.7885,0.297,22.01202,121.6412,284.527775,5.357384,696.33878,176.3549,7884.40918,800
"24",31181,34.25,1.25,"Uganda",2,14,1462243.0983974,0.258069354,900,3076.565,475.28424987067,425.528846662532,356.792216,2062.742125,1483.3095,0.412,22.01571,108.438535,286.8611,5.451019,722.25617,230.732645,9343.08882,800
"25",31182,34.25,1.75,"Uganda",2,14,164830.7522308,0.0033995,873,3075.881,53.58813896187,42.429039259809,0,600.23225,1092.422,0.624,24.7625,94.8265,260.916675,15.7831,750.19075,0,0,800
"26",31183,34.25,2.25,"Uganda",2,14,169086.1380119,0.0033995,900,3074.969,54.98791502951,28.669897324534,0,5134.44345,1184.48625,0.508,23.85032,87.339415,246.58335,12.1086,780.1928,0,0,800
"27",31184,34.25,2.75,"Uganda",2,14,182055.9846678,0.0033995,900,3073.829,59.22775416473,65.117175776116,0,686.509575,1202.7715,0.422,24.15801,72.81464,228.9722,11.61868,811.99963,0,0,800
"28",31185,34.25,3.25,"Uganda",2,14,182199.487215,0.0033995,900,3072.461,59.30083143292,77.033632949118,0,1925.46105,1378.943,0.564,23.12132,63.49317,224.750025,7.988006,842.3081,0,0,800
"29",31186,34.25,3.75,"Uganda",2,14,256228.5597136,0.0033995,900,3070.865,83.43855921318,152.684694427501,0,13634.4665,1316.999225,0.465,22.95978,60.325265,213.61115,7.465935,871.59677,0,0,800
"30",31187,34.25,4.25,"Kenya",2,14,77883.7346946,0.049440445,900,3069.042,25.3772172385,9.438198439015,77.357089,6669.43025,777.9436,0.342,26.46138,52.98063,193.94445,23.82767,902.59545,42.20175,2532.1051,404
"31",31188,34.25,4.75,"South-Sudan",2,15,78980.0169239,0.0033995,900,3066.99,25.75163456766,2.29276191991,0,1960.534025,563.621675,0.566,27.44215,51.23446,193.6389,26.56986,935.1385,0,0,736
"32",31189,34.25,5.25,"South-Sudan",2,15,79786.4984741,0.0033995,900,3064.712,26.03393186108,0.005129845858,0,936.73215,489.690575,0.834,27.07292,59.489075,205.805575,25.106,969.07538,0,0,736
"33",31341,34.75,-2.25,"United-Republic-of-Tanzania",2,14,15063.483848,0.0033995,900,3074.969,4.89874320639,6.360948460728,0,3224.60375,1436.584,0.98,21.64904,64.040015,211.22225,4.208998,474.87415,0,0,834
"34",31342,34.75,-1.75,"United-Republic-of-Tanzania",2,14,167238.0542232,0.044717085,900,3075.881,54.37077710399,74.9131111083,39.350594,414.237175,1481.92725,0.998,21.19824,82.08014,230.083325,3.171535,502.56858,38.715605,1548.62419,834
"35",31343,34.75,-1.25,"Kenya",2,14,551636.4350481,0.261164818,900,3076.565,179.3026819689,153.431386661178,414.63836,2108.2304,1642.65075,0.793,19.97997,107.10892,277.361125,1.00263,533.33997,232.753675,11172.17651,404
"36",31344,34.75,-0.75,"Kenya",2,14,2269231.5104027,0.381334501,900,3077.022,737.47662984364,356.850587420568,184.519792,972.003325,1699.44025,0.409,19.64872,131.9965,314.305575,0.5884192,566.68292,343.20107,13728.04268,404
"37",31345,34.75,-0.25,"Kenya",2,14,1335492.59153,1.112252372,679,3077.25,433.98902789713,853.195054909043,682.746921,1993.25475,1246.407,0.749,22.65449,127.8146,293.8611,7.654894,600.76648,707.358065,28294.32236,404
"38",31346,34.75,0.25,"Kenya",2,14,2148440.9908355,0.484473434,900,3077.25,698.16921712673,349.99234409232,158.734467,905.0026,1539.73175,0.346,21.4516,133.8439,283.194425,3.955913,628.0137,436.0261,18931.5365,404
"39",31347,34.75,0.75,"Kenya",2,14,1680872.9672189,0.347001981,900,3077.022,546.26622509745,287.337022844259,269.627131,1952.506275,1792.64625,0.374,19.50673,139.35195,287.75,0.6773255,653.73625,312.3017575,12492.07008,404
"40",31348,34.75,1.25,"Uganda",2,14,571258.0416063,0.084924619,900,3076.565,185.68044539585,420.867158108042,128.409911,3213.2278,2140.55475,0.505,16.93542,109.40699,283.69445,0.0006275,681.18742,74.1375,2965.49988,800
"41",31349,34.75,1.75,"Uganda",2,14,210808.3165932,0.0033995,900,3075.881,68.53590856695,48.616584539932,0,1048.9727,1345.264,0.564,23.04022,96.14883,231.833325,8.997291,710.95383,0,0,800
"42",31350,34.75,2.25,"Uganda",2,14,223759.5583992,0.0033995,900,3074.969,72.76806797389,35.811512834699,0,1916.3145,1365.21525,0.699,22.82708,85.40443,211.166675,7.167919,742.75825,0,0,800
"43",31351,34.75,2.75,"Uganda",2,14,97525.5091758,0.014260348,900,3073.829,31.72769570192,99.772716166122,18.255217,7203.610475,1218.7995,0.74,23.94695,71.680595,172.1111,11.01134,773.19517,10.539655,421.58619,800
"44",31352,34.75,3.25,"Kenya",2,14,50203.9792514,0.0033995,900,3072.461,16.33998951564,8.615377142025,0,4278.43575,1030.41865,0.195,24.90208,58.56111,140.222225,17.17254,802.22172,0,0,404
"45",31353,34.75,3.75,"Kenya",2,14,118550.7233838,0.056466093,900,3070.865,38.60499221429,63.772089995864,82.911433,1536.9225,658.661925,0.163,26.90801,48.271545,122.9722,25.87606,833.1168,49.289689,1971.58751,404
"46",31354,34.75,4.25,"Kenya",2,14,26187.3866355,0.0033995,900,3069.042,8.53275722029,1.450495849976,0,266.76725,505.53725,0.225,28.11394,43.70743,137.777775,30.97425,865.69,0,0,404
"47",31355,34.75,4.75,"South-Sudan",2,15,30220.4855066,0.0033995,900,3066.99,9.85346584532,6.518098960049,0,882.015,454.04915,0.348,27.92885,42.46794,182.083325,28.61256,899.76325,0,0,736
"48",31356,34.75,5.25,"South-Sudan",2,15,76270.0323377,0.0033995,900,3064.712,24.88652670433,4.044082191738,0,1407.459725,739.91055,0.755,26.56811,60.70938,207.166675,23.18155,935.17768,0,0,736
"49",31496,35.25,-2.75,"United-Republic-of-Tanzania",2,14,35889.9990923,0.0033995,900,3073.829,11.67599102601,5.041344804258,0,724.760975,1642.21575,0.887,20.70208,60.17068,201,2.180076,407.24327,0,0,834
"50",31497,35.25,-2.25,"United-Republic-of-Tanzania",2,14,19930.3994325,0.0033995,900,3074.969,6.48149590136,5.285654510942,0,2844.3406,1710.74425,0.991,20.16378,58.739935,214.94445,1.404688,434.04655,0,0,834
"51",31498,35.25,-1.75,"United-Republic-of-Tanzania",2,14,51788.8942645,0.0033995,900,3075.881,16.83709153156,6.284767761484,0,1771.946775,1827.129,0.999,19.04311,70.65285,234.47225,0.2763914,464.51403,0,0,834
"52",31499,35.25,-1.25,"Kenya",2,14,126516.496594,0.0033995,900,3076.565,41.1226411298,64.590526285297,0,1282.99355,1779.5095,0.981,19.26747,84.9991,259.25,0.3826364,497.96695,0,0,404
"53",31500,35.25,-0.75,"Kenya",2,14,1274457.0141619,0.021852122,900,3077.022,414.1852690552,203.402078514297,18.223987,789.752675,1966.24425,0.67,18.25609,121.094845,307.1111,0.0346609,532.46713,18.1371325,725.48531,404
"54",31501,35.25,-0.25,"Kenya",2,14,950953.40998,0.275530368,900,3077.25,309.02705757422,245.385849797544,216.40241,2307.2555,1865.42825,0.636,19.66763,146.40065,301.8611,0.6704406,559.89185,247.21245,9888.49777,404
"55",31502,35.25,0.25,"Kenya",2,14,944278.6767137,0.291604364,900,3077.25,306.85799949026,236.976521302711,192.767523,1706.75485,2108.2375,0.365,17.85593,135.89995,287.77775,0.0254732,585.5633,261.679025,11467.50415,404
"56",31503,35.25,0.75,"Kenya",2,14,1174869.7652168,0.507558183,900,3077.022,381.8204493395,423.884568707552,409.027688,1183.003825,2041.9885,0.402,17.96458,111.26539,274.000025,0.0412698,612.41313,456.03745,18241.49811,404
"57",31504,35.25,1.25,"Kenya",2,14,627132.4084797,0.105595378,900,3076.565,203.84172553833,167.982260455172,109.053495,10918.90175,2070.368,0.718,17.31122,96.97924,264.3889,0.0042145,641.88982,93.50605,3740.24208,404
"58",31505,35.25,1.75,"Kenya",2,14,146723.1824929,0.043365084,900,3075.881,47.7011855248,31.737257081767,61.576373,14418.110775,1363.92025,0.806,21.79952,98.527815,198.416675,5.11313,673.64847,36.733925,1469.35699,404
"59",31506,35.25,2.25,"Kenya",2,14,95354.1411881,0.0033995,900,3074.969,31.00978870897,19.983308910738,0,3599.12065,1100.2319,0.541,24.23413,79.2723,147.66665,14.40808,704.2285,0,0,404
"60",31507,35.25,2.75,"Kenya",2,14,64902.9544797,0.0033995,900,3073.829,21.11469304073,12.048990110379,0,1650.773225,708.49915,0.229,27.52853,46.153305,92.8055525,28.73025,733.03932,0,0,404
"61",31508,35.25,3.25,"Kenya",2,14,36096.5191576,0.0033995,900,3072.461,11.74840626942,4.807155718306,0,3705.707975,705.8425,0.08,27.97324,28.43615,81.11111,30.61694,763.81453,0,0,404
"62",31509,35.25,3.75,"Kenya",2,14,25342.6758945,0.0033995,900,3070.865,8.25261776286,4.855767903578,0,3105.32875,659.02195,0.051,27.39006,27.57245,82,28.08313,796.427,0,0,404
"63",31510,35.25,4.25,"Kenya",2,14,26200.3899324,0.0033995,900,3069.042,8.53699414461,3.095736891083,0,1225.574175,616.40945,0.09,27.60048,31.045045,108.1944575,28.97155,830.66385,0,0,404
"64",31511,35.25,4.75,"South-Sudan",2,15,24772.1748891,0.0033995,900,3066.99,8.07703036838,6.020422595342,0,1666.2889,748.925525,0.151,26.82019,34.975335,185.305575,24.29751,866.33682,0,0,736
"65",31512,35.25,5.25,"South-Sudan",2,15,28142.6556737,0.0033995,900,3064.712,9.18280654258,7.902083050037,0,1493.940875,700.9361,0.589,26.51683,62.35972,204.75,23.11195,900.6558,0,0,736
"66",31647,35.75,-3.25,"United-Republic-of-Tanzania",2,14,213963.4665099,0.128178731,888,3072.461,69.63911728979,94.60993806258,110.996043,3207.216375,1713.39225,0.506,19.22676,74.190165,193.58335,0.5526778,340.27157,110.60195,4424.07806,834
"67",31648,35.75,-2.75,"United-Republic-of-Tanzania",2,14,43563.5444896,0.0033995,889,3073.829,14.17240366079,10.719971510832,0,5467.04575,1525.415075,0.661,20.94102,65.89557,183.5,2.459906,365.80093,0,0,834
"68",31649,35.75,-2.25,"United-Republic-of-Tanzania",2,14,60650.6206628,0.0033995,882,3074.969,19.72397746322,14.019670940991,0,4208.6465,1361.031675,0.821,22.05289,61.51625,183.916675,5.1286,395.83582,0,0,834
"69",31650,35.75,-1.75,"Kenya",2,14,76405.0029912,0.0033995,900,3075.881,24.8400365967,10.369096202902,0,4375.3806,2057.90075,0.979,16.54696,64.78082,224.69445,1.1e-05,429.42268,0,0,404
"70",31651,35.75,-1.25,"Kenya",2,14,125038.853097,0.08644965,900,3076.565,40.64235116856,49.71476002967,126.576044,919.743475,1880.08875,0.984,17.68173,62.691555,222.166675,0.0111466,464.47927,75.51005,3020.40192,404
"71",31652,35.75,-0.75,"Kenya",2,14,378817.0884942,0.0033995,900,3077.022,123.11161222167,101.644378540151,0,1165.003475,2396.5025,0.698,14.66699,67.6884,284.361125,0,491.88923,0,0,404
"72",31653,35.75,-0.25,"Kenya",2,14,695554.0897402,0.663359178,900,3077.25,226.03108783283,170.36395641902,550.589375,1178.00255,2376.0485,0.731,14.92035,85.17065,294.138875,0,517.67035,597.023275,23880.93029,404
"73",31654,35.75,0.25,"Kenya",2,14,375614.2045898,0.042729385,900,3077.25,122.06166065478,130.375469445636,37.24009,1541.75505,1818.38175,0.904,18.7859,94.620085,258.6389,0.2005891,543.88895,36.92666,1633.26906,404
"74",31655,35.75,0.75,"Kenya",2,14,269997.9278107,0.013882573,900,3077.022,87.7465172477,88.165049020343,16.428364,1831.007075,1426.237,0.971,22.50529,104.845785,234.777775,7.25796,572.9994,10.9645462,438.58185,404
"75",31656,35.75,1.25,"Kenya",2,14,177312.0711212,0.0033995,900,3076.565,57.63312188529,57.667015306445,0,5933.95425,1372.3365,0.628,20.85176,96.866695,212.5,2.586156,604.70002,0,0,404
"76",31657,35.75,1.75,"Kenya",2,14,47034.5925226,0.0033995,900,3075.881,15.2914201143,12.108352979207,0,5802.84925,939.273125,0.255,26.50561,79.445385,142.16665,24.15254,635.4904,0,0,404
"77",31658,35.75,2.25,"Kenya",2,14,59598.1171744,0.0033995,900,3074.969,19.38169646333,15.662282044208,0,3411.87585,780.6261,0.154,27.16619,59.99418,109.25,27.21848,664.0505,0,0,404
"78",31659,35.75,2.75,"Kenya",2,14,51506.7563539,0.0033995,900,3073.829,16.75654611803,13.359538701175,0,2280.78945,622.82335,0.064,28.04054,27.917265,78.02778,31.03922,694.68295,0,0,404
"79",31660,35.75,3.25,"Kenya",2,14,110796.8640269,0.061458568,864,3072.461,36.06127688603,47.022725197687,94.448853,1386.724475,485.801075,0.051,29.12164,19.14707,66.02778,26.95544,727.34502,53.01805,2544.86646,404
"80",31661,35.75,3.75,"Kenya",2,14,26993.7673475,0.0033995,655,3070.865,8.79028105895,9.61966918972,0,3036.79925,497.189175,0.025,28.70673,23.125525,68.8888875,25.73704,761.77858,0,0,404
"81",31662,35.75,4.25,"Kenya",2,14,50411.2484989,0.0033995,738,3069.042,16.42573008906,14.931258059353,0,1640.61755,642.633325,0.052,27.54535,29.029505,93.44444,24.16669,797.7576,0,0,404
"82",31663,35.75,4.75,"South-Sudan",2,15,43610.5509309,0.0033995,879,3066.99,14.21933059282,10.407097065874,0,695.267575,611.771125,0.142,27.38413,35.384945,151.027775,26.71554,831.88378,0,0,736
"83",31664,35.75,5.25,"South-Sudan",2,15,18795.4273561,0.0033995,900,3064.712,6.13285310732,2.695378654841,0,549.235325,611.989175,0.363,26.72324,64.41738,197.66665,24.05905,859.85317,0,0,736
"84",31797,36.25,-3.25,"United-Republic-of-Tanzania",2,14,90699.9996558,0.04674415,900,3072.461,29.52031025315,80.206894206778,68.892449,4392.41425,1226.861125,0.734,22.23333,75.56389,181.972225,5.475338,297.92495,39.775075,1591.00296,834
"85",31798,36.25,-2.75,"United-Republic-of-Tanzania",2,14,52392.4336239,0.0033995,897,3073.829,17.04468097782,7.813287119841,0,4493.81515,1300.24075,0.728,22.80833,66.76963,181.91665,6.654431,327.30675,0,0,834
"86",31799,36.25,-2.25,"Kenya",2,14,25895.2909354,0.0033995,802,3074.969,8.42131752706,5.466157369143,0,1653.55625,951.397275,0.567,25.73173,54.307245,163.33335,15.08339,361.06125,0,0,404
"87",31800,36.25,-1.75,"Kenya",2,14,35991.4039907,0.064031715,889,3075.881,11.70116821274,6.474979253369,92.433445,3323.91975,931.9932,0.409,25.4516,42.685625,159.08335,16.8231,396.88218,53.366475,2134.65897,404
"88",31801,36.25,-1.25,"Kenya",2,14,95886.8307376,0.0033995,900,3076.565,31.16684255138,30.987366914981,0,1734.987775,1620.3195,0.953,20.38445,57.290125,186.5278,1.931364,424.32195,0,0,404
"89",31802,36.25,-0.75,"Kenya",2,14,411753.2761638,1.455070513,869,3077.022,133.81553051786,146.720238425654,1200.632635,3253.763325,2269.2845,0.707,15.53558,71.04891,245,0,450.04928,1214.8067025,48592.26715,404
"90",31803,36.25,-0.25,"Kenya",2,14,1090481.2132344,0.890141766,900,3077.25,354.36878098252,928.386670256651,908.202225,1770.003425,2189.8835,0.841,15.60753,74.759085,262.305575,1e-15,475.65177,800.362725,32014.5076,404
"91",31804,36.25,0.25,"Kenya",2,14,390257.2638724,0.115333155,900,3077.25,126.82014984729,172.114984984888,180.826094,755.50255,1825.2675,0.923,18.12516,74.869445,249.972225,0.0378798,504.28393,101.505175,4872.24829,404
"92",31805,36.25,0.75,"Kenya",2,14,100450.7548991,0.0033995,877,3077.022,32.64545016611,30.501807817153,0,3135.761925,1356.93,0.458,22.45673,71.48266,220.05555,7.162839,535.9071,0,0,404
"93",31806,36.25,1.25,"Kenya",2,14,41949.5973129,0.0033995,900,3076.565,13.63520396376,18.198933031137,0,3833.72575,1032.0326,0.278,25.86394,70.13476,168.472225,21.36853,566.99937,0,0,404
"94",31807,36.25,1.75,"Kenya",2,14,43289.3846819,0.0033995,900,3075.881,14.07381529547,7.499854825605,0,1545.209875,724.90665,0.096,28.09984,56.924325,124.166675,31.07883,595.25915,0,0,404
"95",31808,36.25,2.25,"Kenya",2,14,33207.0792813,0.0033995,900,3074.969,10.7991587919,5.621257073094,0,6641.97175,664.883325,0.083,28.12965,44.80616,105.416665,28.67573,625.7162,0,0,404
"96",31809,36.25,2.75,"Kenya",2,14,30656.768087,0.0033995,728,3073.829,9.9734789112,4.731126286743,0,1969.0315,467.128625,0.038,29.06538,29.19471,79.0833325,29.19528,658.43998,0,0,404
"97",31810,36.25,3.25,"Kenya",2,14,20132.9264153,0.0033995,520,3072.461,6.55270381852,17.720738866122,0,1070.975975,426.8028,0.033,29.33702,20.574625,69.5555575,25.0921,693.11127,0,0,404
"98",31811,36.25,3.75,"Kenya",2,14,3703.2037706,0.0033995,484,3070.865,1.20591548202,3.170188707019,0,2223.6449,434.62725,0.025,28.74968,22.201125,73.25,23.6366,729.45502,0,0,404
"99",31812,36.25,4.25,"Kenya",2,14,7937.5475271,0.0033995,505,3069.042,2.5863277965,5.931251787237,0,397.7758,451.648325,0.037,28.43734,27.4655,90.88889,22.87507,763.4086,0,0,404
"100",31813,36.25,4.75,"Ethiopia",2,14,68283.1658207,0.0033995,814,3066.99,22.26389917125,9.697102417296,0,601.013795,539.8125,0.118,27.43926,38.223235,112,17.54662,790.87175,0,0,231
"101",31814,36.25,5.25,"Ethiopia",2,14,40111.1414489,0.0033995,900,3064.712,13.0880630598,3.098729455454,0,1216.4718,627.8936,0.33,25.69343,68.70304,193.75,12.71057,819.4895,0,0,231
"102",31949,36.75,-3.75,"United-Republic-of-Tanzania",2,14,146599.146924,0.091711623,900,3070.865,47.73871271373,81.031535868875,138.989756,479.973475,1158.428625,0.963,21.87676,62.527855,178.333325,5.985767,230.6292,80.245775,3209.83093,834
"103",31950,36.75,-3.25,"United-Republic-of-Tanzania",2,14,1124224.7886124,1.420911526,900,3072.461,365.9036899677,925.717034176835,1615.666443,1530.22715,1501.714,0.913,19.7351,84.77012,207.277775,1.475469,258.93723,1277.29025,51091.61011,834
"104",31951,36.75,-2.75,"United-Republic-of-Tanzania",2,14,65128.1923056,0.048200963,900,3073.829,21.18796902012,64.110983547191,73.192933,1221.770725,1354.91325,0.899,21.67179,72.141405,201.44445,4.390402,292.91095,41.086225,1972.13873,834
"105",31952,36.75,-2.25,"Kenya",2,14,76267.0332446,0.0033995,900,3074.969,24.80253670062,11.506320945763,0,1012.03545,1536.10025,0.876,20.64744,56.068205,192,2.413213,329.82452,0,0,404
"106",31953,36.75,-1.75,"Kenya",2,14,166629.8756344,0.200112738,900,3075.881,54.17305211463,112.53140351698,199.482273,1236.965375,1613.1015,0.916,19.97933,58.434495,188.694425,1.517661,357.37318,178.571725,7142.86896,404
"107",31954,36.75,-1.25,"Kenya",2,14,5513429.6982026,13.179096814,900,3076.565,1792.07294682861,4805.38211018195,7127.303569,1371.99195,1798.17575,0.717,18.65961,69.502215,209.583325,0.2902125,382.36073,11861.187,526297.66602,404
"108",31955,36.75,-0.75,"Kenya",2,14,1018253.2563482,0.6739721,900,3077.022,330.92171353012,225.802120808837,287.905974,1865.756375,2282.902,0.574,14.72676,130.333845,261.8889,0,407.76702,606.5749,24262.99637,404
"109",31956,36.75,-0.25,"Kenya",2,14,410213.792555,0.885545064,900,3077.25,133.30533332048,242.265869732866,1057.093366,2174.2555,2407.5595,0.798,14.1625,131.252125,279.27775,0,435.74985,795.4606,31818.42346,404
"110",31957,36.75,0.25,"Kenya",2,14,77544.1546359,0.009003695,900,3077.25,25.19917557235,27.878557130348,10.347825,952.253825,1818.403,0.922,17.3851,74.672525,245.8611,0.001588,467.26448,5.8086625,278.8158,404
"111",31958,36.75,0.75,"Kenya",2,14,61538.8388848,0.0033995,900,3077.022,19.99948233454,12.221563421217,0,1782.256675,1777.522,0.901,17.89439,68.87275,238.361125,0.0241414,498.7873,0,0,404
"112",31959,36.75,1.25,"Kenya",2,14,91869.8128324,0.036287494,900,3076.565,29.86115997103,58.394565994946,52.59212,4766.22325,1707.296,0.347,20.54086,61.99632,219.30555,2.084284,526.6745,30.364075,1214.56299,404
"113",31960,36.75,1.75,"Kenya",2,14,37950.453095,0.0033995,900,3075.881,12.33807482278,50.900378532761,0,4100.12375,1254.76625,0.343,22.75881,49.19497,169.027775,8.611185,556.90892,0,0,404
"114",31961,36.75,2.25,"Kenya",2,14,28030.0321727,0.0033995,849,3074.969,9.11554930231,7.164048697157,0,13742.49,924.873975,0.147,25.67147,44.68296,127.527775,19.12276,589.70862,0,0,404
"115",31962,36.75,2.75,"Kenya",2,14,11633.7911157,0.0033995,606,3073.829,3.78478807748,3.609332365552,0,3217.30625,642.74195,0.101,26.71779,36.75706,102.750015,21.12781,624.67038,0,0,404
"116",31963,36.75,3.25,"Kenya",2,14,7534.3083962,0.0033995,900,3072.461,2.45220641944,1.033850301412,0,2202.713825,561.20555,0.066,26.87132,23.70503,96,20.09063,661.45277,0,0,404
"117",31964,36.75,3.75,"Kenya",2,14,5108.3032095,0.0033995,900,3070.865,1.66347365924,0.97280128487,0,3189.309,681.494175,0.11,25.37148,20.50529,103.94445,18.09,695.2599,0,0,404
"118",31965,36.75,4.25,"Kenya",2,14,9603.2997993,0.0033995,900,3069.042,3.12908755813,2.439051074197,0,802.299775,717.440275,0.109,26.0976,26.05503,107.972225,21.11492,722.1391,0,0,404
"119",31966,36.75,4.75,"Ethiopia",2,14,32494.6208632,0.0033995,900,3066.99,10.59495343855,2.381841306117,0,813.269525,708.77065,0.26,25.17917,38.84831,118.000025,11.23211,750.42192,0,0,231
"120",31967,36.75,5.25,"Ethiopia",2,14,53325.5451118,0.0033995,900,3064.712,17.39985629705,3.894055743472,0,1794.94155,1059.47015,0.578,22.46474,68.160655,174.083325,4.393631,780.79938,0,0,231
"121",32099,37.25,-4.25,"United-Republic-of-Tanzania",2,14,31054.1728607,0.0033995,900,3069.042,10.11852466936,23.750403378452,0,4254.3032,1145.90505,0.918,20.75994,53.751915,165.083325,3.375585,164.47647,0,0,834
"122",32100,37.25,-3.75,"United-Republic-of-Tanzania",2,14,90557.5876453,0.171415879,852,3070.865,29.48927569741,56.86994749323,135.409064,2043.86675,1014.1823,0.983,23.08574,62.525525,173.41665,9.95259,190.76337,134.438225,6764.13147,834
