"","ID","x","y","country","region","subregion","pop","lights","num_landpixels","gridarea","pop_dens","pop_sd","lights_sd","rugg","altitude","landsuit","temp","precip","growingdays","malaria","harbor","alternative_lights","lights_raw","un_code"
"127",26897,22.75,-27.25,"South-Africa",2,18,2703.5783219,0.615816635,900,2743.437,0.98547121346,12.830175538926,694.098624,611.6432,1109.1105,0.029,19.74744,30.86505,43.5833325,0,662.5648,552.7052,23023.81958,710
"128",26898,22.75,-26.75,"South-Africa",2,18,3447.1505709,0.019641905,900,2755.403,1.25105155086,12.26363535226,26.644219,790.33115,1003.4281,0.025,20.11218,29.78472,43.61111,0,665.1918,15.3830475,615.32188,710
"129",26899,22.75,-26.25,"South-Africa",2,18,772.5828674,0.050903913,900,2767.159,0.27919712249,0.204021319788,75.376857,406.642975,1002.79325,0.025,20.42901,25.933295,45.055555,0,672.0074,43.51885,1740.75394,710
"130",26900,22.75,-25.75,"Botswana",2,18,1835.5722588,0.0033995,900,2778.706,0.66058520093,0.299812569568,0,332.346725,992.2972,0.024,20.69054,24.102475,47.0833325,6.390252,682.8546,0,0,72
"131",26901,22.75,-25.25,"Botswana",2,18,2695.6608669,0.055045832,900,2790.043,0.96617170336,0.092537517824,81.833467,591.61625,1017.65475,0.023,20.89439,24.08153,47.944445,6.561139,697.51482,47.246575,1889.86298,72
"132",26902,22.75,-24.75,"Botswana",2,18,1746.9676982,0.0033995,900,2801.169,0.62365657657,0.159183657144,0,405.78585,1050.416,0.027,21.09487,24.879315,49.055555,6.690547,715.72452,0,0,72
"133",26903,22.75,-24.25,"Botswana",2,18,1426.0213561,0.0033995,900,2812.084,0.50710484415,0.008492540947,0,445.88665,1080.241,0.03,21.33846,26.247745,50.6111125,6.860595,737.19268,0,0,72
"134",26904,22.75,-23.75,"Botswana",2,18,1490.6205068,0.127554807,900,2822.786,0.52806710722,0.13880266222,151.865315,235.3939,1122.95575,0.034,21.50978,27.417905,49.5277775,6.956028,758.34845,114.0344375,4561.37737,72
"135",26905,22.75,-23.25,"Botswana",2,18,1299.8598666,0.0033995,900,2833.275,0.45878343963,0.303639966942,0,347.682625,1114.78525,0.037,21.7274,28.68382,50.555555,7.164663,757.03517,0,0,72
"136",26906,22.75,-22.75,"Botswana",2,18,1090.0613754,0.0033995,900,2843.551,0.38334507732,0.31932089434,0,286.5152,1045.67025,0.04,21.90801,31.10041,51.6388875,7.259149,754.02892,0,0,72
"137",26907,22.75,-22.25,"Botswana",2,18,1076.6384966,0.0033995,900,2853.613,0.37728961646,0.321445799173,0,288.08965,1010.4925,0.045,22.06651,33.890915,52.444445,7.294869,754.61982,0,0,72
"138",26908,22.75,-21.75,"Botswana",2,18,1063.0096058,0.0033995,900,2863.46,0.37123261411,0.320851430694,0,116.450958,1020.341575,0.05,22.27516,35.228115,53.86111,7.496306,758.7733,0,0,72
"139",26909,22.75,-21.25,"Botswana",2,18,1050.0201523,0.0033995,900,2873.091,0.36546706857,0.322223030981,0,55.240603,1043.419,0.057,22.42356,35.30462,54.0277775,7.540381,766.40638,0,0,72
"140",26910,22.75,-20.75,"Botswana",2,18,4767.7117093,0.0033995,896,2882.506,1.65401599549,0.34004928637,0,222.269375,1038.335,0.077,23.0117,34.579435,57.6111125,8.499234,777.392,0,0,72
"141",26911,22.75,-20.25,"Botswana",2,18,5049.3296961,0.036854515,870,2891.705,1.74614259756,0.31541345466,50.719062,93.772678,966.4847,0.06,23.14712,33.84854,69.305555,8.554604,791.5672,30.2569,1210.27603,72
"142",26912,22.75,-19.75,"Botswana",2,18,5526.7739114,0.0033995,900,2900.687,1.90533277619,0.209827718135,0,25.740434,949.919975,0.121,23.35978,35.01449,80.277775,9.072974,808.74188,0,0,72
"143",26913,22.75,-19.25,"Botswana",2,18,5083.8887722,0.0033995,900,2909.451,1.74737047983,0.312100610395,0,35.994712,962.1761,0.224,23.39471,37.392715,92.6388875,9.209435,828.70798,0,0,72
"144",26914,22.75,-18.75,"Botswana",2,18,3283.3095129,0.0033995,900,2917.997,1.12519296313,0.011422198448,0,222.514425,980.95475,0.321,23.07756,40.17042,103.472215,8.700953,851.2488,0,0,72
"145",26915,22.75,-18.25,"Botswana",2,18,3193.8719455,0.0033995,900,2926.324,1.09142800288,0.076692991133,0,621.6526,983.875025,0.357,23.04712,42.849585,117.0278,8.684435,876.14633,0,0,72
"146",26916,22.75,-17.75,"Namibia",2,18,2291.7052314,0.0033995,900,2934.432,0.78097065754,0.204645158525,0,553.306825,990.7761,0.474,22.93542,45.12894,127.250025,8.423347,903.1875,0,0,516
"147",26917,22.75,-17.25,"Angola",2,17,6578.513571,0.0033995,900,2942.32,2.23582519305,1.974844770283,0,260.71265,990.372225,0.617,22.98702,50.53705,136.333325,8.271551,932.16845,0,0,24
"148",27084,23.25,-26.75,"South-Africa",2,18,9614.0728122,0.107609604,900,2755.403,3.48917184045,20.508952098633,163.772294,415.530775,1107.2665,0.035,19.72404,32.7601,49.27778,0,708.25923,94.553975,3782.15912,710
"149",27085,23.25,-26.25,"South-Africa",2,18,7675.4469822,0.017236965,900,2767.159,2.7737642157,15.294449147055,22.895304,515.42865,1068.46575,0.03,20.16667,28.774365,48.7222225,0,714.6566,13.21861,528.74439,710
"150",27086,23.25,-25.75,"South-Africa",2,18,1271.4829557,0.012540197,900,2778.706,0.45758090956,2.430327985184,16.017903,637.662375,1043.19625,0.025,20.52468,25.831945,48.6388875,0,724.85802,8.9915125,431.59259,710
"151",27087,23.25,-25.25,"Botswana",2,18,1957.0431942,0.048187703,900,2790.043,0.70143829282,0.273170826391,32.515064,356.18055,1021.55925,0.022,20.83766,24.568805,49.694445,6.18821,738.67713,43.3689425,1734.75769,72
"152",27088,23.25,-24.75,"Botswana",2,18,2609.249634,0.011930302,900,2801.169,0.93148585164,0.099912937062,14.623034,367.77405,1055.779,0.03,21.00256,24.71708,51.305555,6.322131,755.88802,8.4426125,337.70451,72
"153",27089,23.25,-24.25,"Botswana",2,18,2965.2953908,0.0033995,900,2812.084,1.05448326601,0.331652089682,0,520.1736,1093.2625,0.032,21.13029,26.29197,51.805555,6.361152,776.23862,0,0,72
"154",27090,23.25,-23.75,"Botswana",2,18,5666.2909785,0.0033995,900,2822.786,2.0073398105,0.373010988853,0,237.392967,1114.74075,0.033,21.6766,27.916445,51.0833325,7.030172,799.21695,0,0,72
"155",27091,23.25,-23.25,"Botswana",2,18,2202.5708946,0.0033995,900,2833.275,0.77739383836,0.797789700215,0,354.6894,1088.34775,0.036,21.86827,28.90278,51.027775,7.194735,802.1258,0,0,72
"156",27092,23.25,-22.75,"Botswana",2,18,23.1936764,0.004325705,900,2843.551,0.00815658813,6.804949e-06,2.768636,174.009475,1021.27075,0.039,22.05978,30.79377,51.9722225,7.349323,799.3152,1.5984725,63.9389,72
"157",27093,23.25,-22.25,"Botswana",2,18,23.2776669,0.02701257,900,2853.613,0.00815726173,6.663082e-06,28.307491,380.109425,1005.0995,0.04,22.23558,33.33735,51.86111,7.495221,799.8987,23.5464205,941.85685,72
"158",27094,23.25,-21.75,"Botswana",2,18,23.3562456,0.006427808,900,2863.46,0.00815665263,4.3494533e-05,5.850832,122.702962,984.7053,0.044,22.39295,33.909005,53.38889,7.557015,803.84468,3.490365,139.6146,72
"159",27095,23.25,-21.25,"Botswana",2,18,23.4403234,0.0033995,900,2873.091,0.00815857319,6.377878e-06,0,62.74004,994.598625,0.054,22.54295,33.69842,54.5277775,7.653427,811.08025,0,0,72
"160",27096,23.25,-20.75,"Botswana",2,18,5731.2243643,0.0033995,900,2882.506,1.98827809867,0.045654744443,0,94.754508,999.6199,0.057,23.0008,34.52545,55.3333325,8.376733,821.49563,0,0,72
"161",27097,23.25,-20.25,"Botswana",2,18,5769.1416984,0.186001123,900,2891.705,1.99506561805,0.001489151045,294.128233,76.268255,944.789725,0.129,23.21346,36.21329,66.1111125,8.587825,834.94965,165.10635,7925.10498,72
"162",27098,23.25,-19.75,"Botswana",2,18,5786.3094749,0.561483524,900,2900.687,1.99480660375,0.010028150339,871.291699,14.99368,938.00695,0.228,23.28189,37.02185,79.27778,8.768229,851.27702,503.0405,20121.61987,72
"163",27099,23.25,-19.25,"Botswana",2,18,5583.9411064,0.0033995,900,2909.451,1.91924219579,0.192148238804,0,32.746075,949.5397,0.225,23.26891,36.631685,95.5,8.843915,870.29588,0,0,72
"164",27100,23.25,-18.75,"Botswana",2,18,4866.8079925,0.0033995,900,2917.997,1.66785923915,0.339607007071,0,302.0165,966.781375,0.306,23.14952,38.57166,109.30555,8.739128,891.81455,0,0,72
"165",27101,23.25,-18.25,"Botswana",2,18,5332.7502124,0.0033995,900,2926.324,1.82233759324,3.908983301198,0,224.808002,964.5567,0.407,23.0875,45.69786,122.75,8.677405,915.63852,0,0,72
"166",27102,23.25,-17.75,"Namibia",2,18,10832.0656509,0.0033995,900,2934.432,3.691367161,10.517240011988,0,543.806025,971.698325,0.537,22.98462,52.421095,130.027775,7.581954,941.57545,0,0,516
"167",27103,23.25,-17.25,"Zambia",2,14,16142.700309,0.0033995,900,2942.32,5.48638467415,1.380756584155,0,335.70445,986.66305,0.597,23.00769,56.116705,138.4722,9.746791,969.43933,0,0,894
"168",27270,23.75,-26.25,"South-Africa",2,18,22847.5658734,0.313490536,900,2767.159,8.25668665066,44.319052931118,360.022204,648.982475,1130.566,0.04,19.68702,30.37346,53.9166675,0,751.64987,280.611675,11224.46671,710
"169",27271,23.75,-25.75,"South-Africa",2,18,7944.3172646,0.096718165,900,2778.706,2.85899854464,15.672954328541,97.218312,630.679725,1103.106,0.031,20.31074,27.015955,53,0,758.44478,85.516575,4104.79559,710
"170",27272,23.75,-25.25,"Botswana",2,18,3980.693132,0.091174442,900,2790.043,1.42674960011,7.658461853049,138.152393,553.393975,1041.23725,0.03,20.78814,26.202855,53.11111,5.911598,768.74243,79.762325,3190.49286,72
"171",27273,23.75,-24.75,"Botswana",2,18,2715.7421768,0.01446782,900,2801.169,0.96950302547,0.019899927322,13.680194,389.031725,1060.22625,0.036,20.9125,27.039,52.9722225,5.921202,782.37873,11.4912625,459.65051,72
"172",27274,23.75,-24.25,"Botswana",2,18,4090.2912907,0.048565107,900,2812.084,1.45454099872,0.461398381986,73.776764,318.85365,1099.99825,0.038,21.10625,29.33427,52.7222225,6.121061,799.15805,41.41395,1987.86969,72
"173",27275,23.75,-23.75,"Botswana",2,18,5600.2868657,0.02265216,900,2822.786,1.98395719852,0.464533663022,31.336757,293.87675,1098.662,0.034,21.72292,31.3357,52.1388875,7.000058,818.8639,18.092285,723.69141,72
"174",27276,23.75,-23.25,"Botswana",2,18,1961.0501505,0.0033995,900,2833.275,0.69214948197,0.78207068537,0,391.675575,1052.496,0.037,21.90625,32.089755,52.7777775,7.135466,832.62068,0,0,72
"175",27277,23.75,-22.75,"Botswana",2,18,23.1936764,0.0033995,900,2843.551,0.00815658813,6.804947e-06,0,161.258893,1000.6506,0.038,22.22356,31.24069,51.8333325,7.50721,841.99265,0,0,72
"176",27278,23.75,-22.25,"Botswana",2,18,23.2776669,0.0033995,900,2853.613,0.00815726174,6.663083e-06,0,194.058375,985.980575,0.038,22.39439,30.406795,51.666665,7.566223,845.151,0,0,72
"177",27279,23.75,-21.75,"Botswana",2,18,23.3569886,0.0033995,900,2863.46,0.00815691211,2.646212e-05,0,70.469238,963.3961,0.043,22.53445,30.279095,52.25,7.751713,848.9309,0,0,72
"178",27280,23.75,-21.25,"Botswana",2,18,260.0969379,0.0033995,900,2873.091,0.09052861054,0.357338432548,0,48.492316,948.5739,0.045,22.68398,30.67962,53.416665,7.858428,855.83005,0,0,72
"179",27281,23.75,-20.75,"Botswana",2,18,6133.3623366,0.0033995,900,2882.506,2.12778792626,0.236028105728,0,99.003197,954.2186,0.056,22.9851,32.59655,55.0555575,8.237559,865.75217,0,0,72
"180",27282,23.75,-20.25,"Botswana",2,18,5937.6623902,0.020478417,900,2891.705,2.05334288976,0.142058396521,28.74528,37.009431,928.0575,0.095,23.13429,35.284425,61.97222,8.320751,878.57398,16.135915,774.52396,72
"181",27283,23.75,-19.75,"Botswana",2,18,5787.4951494,0.03077445,900,2900.687,1.99521536017,0.00145387408,43.99816,14.245307,928.085,0.157,23.22917,36.567835,80.0277775,8.560333,894.15062,25.40235,1016.09398,72
"182",27284,23.75,-19.25,"Botswana",2,18,5799.0714279,0.0033995,900,2909.451,1.99318409145,0.028352061676,0,39.744773,936.140025,0.24,23.22644,35.953305,99.80554,8.720836,912.32195,0,0,72
"183",27285,23.75,-18.75,"Botswana",2,18,5335.5362496,0.0033995,900,2917.997,1.82849281159,0.244118451293,0,351.7563,949.67335,0.354,23.20801,39.887725,116.08335,8.769518,932.9177,0,0,72
"184",27286,23.75,-18.25,"Namibia",2,18,8563.5817005,0.0033995,900,2926.324,2.92639562024,13.379336739567,0,234.05992,954.871675,0.533,23.12949,49.58844,126.083325,7.793972,955.76395,0,0,516
"185",27287,23.75,-17.75,"Namibia",2,18,9967.6567484,0.0033995,900,2934.432,3.39679263208,16.210407236179,0,286.413372,981.441525,0.548,22.69343,55.056005,131.861125,7.156839,980.6867,0,0,516
"186",27288,23.75,-17.25,"Zambia",2,14,13574.6266469,0.0033995,900,2942.32,4.61357902748,0.07114508819,0,207.468525,1019.382,0.528,22.74808,56.047785,140.19445,9.106017,1007.5161,0,0,894
"187",27455,24.25,-26.75,"South-Africa",2,18,38045.227529,0.413873601,900,2755.403,13.8075027255,63.94271163055,494.25942,1032.0904,1313.7265,0.058,18.50769,37.982995,59.38889,0,705.68595,371.72135,14868.85437,710
"188",27456,24.25,-26.25,"South-Africa",2,18,19172.0072982,0.083506687,900,2767.159,6.92840793641,45.39224364268,126.199522,522.438575,1173.5335,0.057,19.45705,34.3128,57.194445,0,723.8405,72.861325,2914.45312,710
"189",27457,24.25,-25.75,"South-Africa",2,18,7750.7846011,0.02218408,900,2778.706,2.78935006702,3.257240354206,29.621573,354.574725,1082.3155,0.048,20.13814,31.23934,55.75,0,727.5135,17.67101,706.84036,710
"190",27458,24.25,-25.25,"Botswana",2,18,12017.3093171,0.0033995,900,2790.043,4.30721251148,4.47017116861,0,342.17875,1079.5415,0.047,20.525,31.923575,54.777775,5.250957,734.87375,0,0,72
"191",27459,24.25,-24.75,"Botswana",2,18,2698.1812279,0.0033995,900,2801.169,0.9632338762,0.007307046266,0,447.032225,1104.00675,0.045,20.81314,32.768845,55.8055575,5.614828,745.78453,0,0,72
"192",27460,24.25,-24.25,"Botswana",2,18,5071.5334064,0.010895387,900,2812.084,1.80347871136,0.429438939632,12.590856,260.080025,1109.83125,0.041,21.06747,33.450005,58.0277775,5.85443,760.06595,7.511185,300.44741,72
"193",27461,24.25,-23.75,"Botswana",2,18,3733.9882993,0.016074694,900,2822.786,1.32280241053,0.821637366786,21.083502,195.662225,1082.89925,0.031,21.65833,34.551315,56.7777775,6.791373,777.50648,12.172565,486.90262,72
"194",27462,24.25,-23.25,"Botswana",2,18,14.7331574,0.0033995,900,2833.275,0.00520004409,0.003904021484,0,387.93505,1016.137,0.04,21.8258,35.200225,54.63889,6.910062,797.87405,0,0,72
"195",27463,24.25,-22.75,"Botswana",2,18,23.1936764,0.0033995,900,2843.551,0.00815658813,6.804943e-06,0,398.266625,989.40585,0.037,22.1282,33.05946,51.9166675,7.248354,820.92715,0,0,72
"196",27464,24.25,-22.25,"Botswana",2,18,23.2776669,0.0033995,900,2853.613,0.00815726174,6.663084e-06,0,665.175275,979.188875,0.039,22.29295,30.124135,51.6944425,7.425299,846.42363,0,0,72
"197",27465,24.25,-21.75,"Botswana",2,18,930.8698341,0.0033995,900,2863.46,0.32508571891,0.669966838488,0,88.214407,958.588925,0.041,22.46859,29.722185,52.7777775,7.526699,872.38205,0,0,72
"198",27466,24.25,-21.25,"Botswana",2,18,5976.3972536,0.050889941,900,2873.091,2.08012806248,0.822185022425,75.355125,30.24404,922.922775,0.024,22.70272,30.04486,53.7777775,7.767762,891.85615,43.5063,1740.25208,72
"199",27467,24.25,-20.75,"Botswana",2,18,7621.5168099,0.004547068,900,2882.506,2.64405892851,0.208383921382,3.113705,56.75164,919.723325,0.027,22.9782,30.92643,55.66667,8.177262,909.96225,1.7976985,71.90794,72
"200",27468,24.25,-20.25,"Botswana",2,18,6498.1690478,0.0033995,900,2891.705,2.24717545962,0.237483395661,0,28.008708,919.657775,0.073,23.04359,33.105745,60.75,8.171261,922.39977,0,0,72
"201",27469,24.25,-19.75,"Botswana",2,18,5787.4951478,0.0033995,900,2900.687,1.99521535964,0.001453874432,0,33.98696,931.35835,0.092,23.08654,35.148275,83.0277775,8.260058,937.31015,0,0,72
"202",27470,24.25,-19.25,"Botswana",2,18,5805.3523966,0.0033995,900,2909.451,1.99534290723,0.001484563621,0,24.745793,920.18805,0.201,23.15096,36.21971,106.5555725,8.488819,954.57952,0,0,72
"203",27471,24.25,-18.75,"Botswana",2,18,3718.0294852,0.0033995,900,2917.997,1.27417186746,0.015344332289,0,141.01165,951.73695,0.397,23.30641,43.51967,121.5,8.839208,969.60518,0,0,72
"204",27472,24.25,-18.25,"Botswana",2,18,5459.0887229,0.022308404,900,2926.324,1.86551070427,6.477130671952,30.800876,209.79309,975.28105,0.49,23.18766,51.92241,128.33335,8.628237,985.57535,17.782895,711.31577,72
"205",27473,24.25,-17.75,"Namibia",2,18,49921.0962164,0.184680254,900,2934.432,17.01218411646,151.189220844543,185.719911,176.945548,936.88025,0.56,22.79199,54.124135,132.611125,7.339175,1003.77617,164.68245,6587.29782,516
"206",27474,24.25,-17.25,"Zambia",2,14,19877.0724409,0.396478707,900,2942.32,6.75557766165,40.320028770644,362.2095,255.45839,927.629975,0.708,22.66667,55.81197,141.055575,8.837511,1022.8405,355.301075,14212.04285,894
"207",27641,24.75,-26.75,"South-Africa",2,18,57367.6747635,0.831302999,900,2755.403,20.82007066585,217.267401591998,695.729672,352.7754,1272.3265,0.042,18.56731,38.758405,62.444445,0,673.4486,747.407825,29896.31317,710
"208",27642,24.75,-26.25,"South-Africa",2,18,5943.5219334,0.0033995,900,2767.159,2.14787861766,11.189843427311,0,896.33135,1228.60125,0.07,19.19535,38.0253,60.6111125,0,680.188,0,0,710
"209",27643,24.75,-25.75,"Botswana",2,18,40482.0499575,0.041862822,900,2778.706,14.56866815082,34.981066173202,43.239404,409.54225,1131.857,0.066,19.91795,37.816855,59.47222,4.614902,683.67085,36.91167,1728.92493,72
"210",27644,24.75,-25.25,"Botswana",2,18,20278.9641696,0.013383285,900,2790.043,7.26833319226,5.179208433759,12.447117,344.936075,1140.79075,0.062,20.29471,38.78018,59.7499975,4.66351,691.08175,10.515185,420.6074,72
"211",27645,24.75,-24.75,"Botswana",2,18,22651.1733741,0.568905432,900,2801.169,8.08632767283,28.655908717415,788.494353,627.28235,1189.34225,0.054,20.57564,37.402105,63.2500025,5.622272,702.2671,510.4851,20419.4043,72
"212",27646,24.75,-24.25,"Botswana",2,18,5942.312623,0.066622203,900,2812.084,2.11313491461,0.187932354839,81.761735,679.969075,1140.8585,0.053,20.91699,35.54422,63.166665,5.541432,717.02193,58.4302225,2722.71041,72
"213",27647,24.75,-23.75,"Botswana",2,18,6110.4081134,0.0033995,900,2822.786,2.1646727129,0.017766600561,0,520.525675,1066.30075,0.04,21.42484,36.86813,60.055555,6.285762,735.10412,0,0,72
"214",27648,24.75,-23.25,"Botswana",2,18,1848.2070835,0.0033995,900,2833.275,0.65232170381,0.772886717279,0,451.8988,1011.5123,0.046,21.6016,37.923685,56.6666675,6.476044,756.24895,0,0,72
"215",27649,24.75,-22.75,"Botswana",2,18,23.1936764,0.0033995,900,2843.551,0.00815658812,6.804944e-06,0,198.0103,1006.640075,0.04,22.1383,34.970005,51.97222,7.278652,780.18268,0,0,72
"216",27650,24.75,-22.25,"Botswana",2,18,1973.3376381,0.0033995,900,2853.613,0.69152255191,0.899442934569,0,263.322625,1016.1125,0.04,22.27933,30.60484,51.583335,7.364599,806.63323,0,0,72
"217",27651,24.75,-21.75,"Botswana",2,18,6869.360035,0.0033995,900,2863.46,2.39897219088,0.548092803903,0,85.217123,977.5514,0.041,22.43734,29.38003,52.75,7.466919,835.33925,0,0,72
"218",27652,24.75,-21.25,"Botswana",2,18,7139.9325623,0.045889751,854,2873.091,2.48510489795,0.302892369439,67.410463,111.481578,912.99195,0.067,22.75625,29.359425,53.2222225,7.919468,866.05522,38.91945,1556.77795,72
"219",27653,24.75,-20.75,"Botswana",2,18,8801.8475252,0.0033995,900,2882.506,3.05353961905,0.86405059125,0,19.75,910.655025,0.09,22.8726,30.198915,55.6944475,7.939328,898.5551,0,0,72
"220",27654,24.75,-20.25,"Botswana",2,18,7364.2807415,0.0033995,900,2891.705,2.54669135848,0.808203004802,0,55.51686,917.00195,0.021,23.09679,32.399925,62.97222,8.235147,925.24955,0,0,72
"221",27655,24.75,-19.75,"Botswana",2,18,5913.5916004,0.0033995,900,2900.687,2.03868659764,0.241667936017,0,81.468508,960.633325,0.062,22.93125,34.688925,89.38889,7.957633,928.41598,0,0,72
"222",27656,24.75,-19.25,"Botswana",2,18,5927.0183315,0.0033995,900,2909.451,2.03716039629,0.241965569078,0,74.988653,964.442775,0.291,23.00705,38.98649,112.833325,8.1251,933.04107,0,0,72
"223",27657,24.75,-18.75,"Botswana",2,18,3712.0455137,0.0033995,900,2917.997,1.27212115534,0.000881317692,0,91.755055,981.82495,0.398,22.98237,48.39231,125.055575,8.044929,940.34537,0,0,72
"224",27658,24.75,-18.25,"Botswana",2,18,3708.7458254,0.025661346,900,2926.324,1.26737362002,0.023560030362,36.027597,257.56575,1015.265375,0.55,23.12917,53.88728,130.1111,8.275391,950.24913,20.8005425,832.02171,72
"225",27659,24.75,-17.75,"Namibia",2,18,19013.7093204,0.049150688,900,2934.432,6.47951964622,13.931894672429,42.370996,457.6065,897.821975,0.673,23.22372,52.868135,132.58335,7.55114,962.65482,43.4707325,1738.82929,516
"226",27660,24.75,-17.25,"Zambia",2,14,15793.9404356,0.007314083,900,2942.32,5.36785240955,0.345491995695,7.187917,120.231695,950.6197,0.774,22.90689,54.085475,139.583325,9.210532,977.45062,4.288015,171.5206,894
"227",27832,25.25,-26.75,"South-Africa",2,18,46557.835,0.289969999,900,2755.403,16.89692703678,94.648761476033,359.547344,602.291525,1341.76025,0.056,18.24567,39.7997,66.666665,0,636.92645,260.9729925,15120.55428,710
"228",27833,25.25,-26.25,"South-Africa",2,18,93333.5543409,0.567894678,900,2767.159,33.72901588088,92.516437194519,283.009388,1450.9803,1279.22975,0.1,18.92228,39.27076,67.083335,0,636.58485,511.1052,25022.36313,710
"229",27834,25.25,-25.75,"Botswana",2,18,77342.2006305,0.119490721,900,2778.706,27.83388825967,31.898684151991,88.439381,1098.92415,1216.485,0.088,19.66538,40.02545,71.36111,3.981556,639.87553,106.776775,6145.11607,72
"230",27835,25.25,-25.25,"Botswana",2,18,45060.5218989,0.244781627,900,2790.043,16.15047416818,6.138248156785,224.462472,1876.909875,1246.94125,0.129,19.9383,41.852285,78.47222,4.270787,647.36755,219.5386175,13118.91942,72
"231",27836,25.25,-24.75,"Botswana",2,18,24272.1786577,0.534602627,900,2801.169,8.66501645267,4.911712804359,764.692702,2558.836075,1229.88775,0.17,20.50176,42.36385,71.666665,5.382917,658.88667,479.61255,28776.75316,72
"232",27837,25.25,-24.25,"Botswana",2,18,23183.7027128,0.462282113,900,2812.084,8.24431408456,9.039826128056,349.492502,461.4113,1183.28925,0.082,20.88574,40.87102,66.61111,6.073013,674.1965,415.289,26509.65082,72
"233",27838,25.25,-23.75,"Botswana",2,18,51497.2535857,0.0033995,900,2822.786,18.2434131333,10.981078147911,0,347.5817,1075.00575,0.054,21.30641,39.589935,59.25,6.033556,693.01717,0,0,72
"234",27839,25.25,-23.25,"Botswana",2,18,36334.0992988,0.0033995,900,2833.275,12.82406163949,11.499860011592,0,267.199075,1038.472,0.051,21.41667,38.849285,55.2500025,6.116439,715.04413,0,0,72
"235",27840,25.25,-22.75,"Botswana",2,18,7315.4355834,0.0033995,900,2843.551,2.57264066284,2.685962187988,0,229.01595,1049.11125,0.043,21.79086,36.802965,51.8055525,6.654486,739.96495,0,0,72
"236",27841,25.25,-22.25,"Botswana",2,18,11266.9210763,0.0033995,900,2853.613,3.94830051597,1.071316580554,0,226.063775,1052.1295,0.044,22.06394,33.43472,51.1944425,6.993508,767.47307,0,0,72
"237",27842,25.25,-21.75,"Botswana",2,18,7448.8558805,0.0033995,900,2863.46,2.60134830901,0.015158045416,0,191.167235,1020.045725,0.042,22.21619,30.46186,52.25,7.092289,797.27747,0,0,72
"238",27843,25.25,-21.25,"Botswana",2,18,7216.9018912,0.523233513,900,2873.091,2.51189462665,0.281392403929,858.986417,103.980352,939.755275,0.089,22.41763,29.27909,53.25,7.335905,829.10835,468.6155,28116.93054,72
"239",27844,25.25,-20.75,"Botswana",2,18,4554.6211242,0.0033995,900,2882.506,1.58009054492,1.017390761267,0,27.25052,900.785,0.063,22.82837,30.6137,55.63889,7.915363,862.72065,0,0,72
"240",27845,25.25,-20.25,"Botswana",2,18,10186.7702857,0.042579214,900,2891.705,3.5227554147,0.869948802801,36.297323,54.515613,920.765275,0.031,22.90513,33.703115,68.555555,7.906866,880.39442,36.791525,2167.57594,72
"241",27846,25.25,-19.75,"Botswana",2,18,12553.2648084,0.0033995,900,2900.687,4.32768686965,0.003153497916,0,79.470833,972.942775,0.185,22.76474,35.94771,102.416665,7.664529,882.0558,0,0,72
"242",27847,25.25,-19.25,"Botswana",2,18,12565.2691848,0.0033995,900,2909.451,4.31877671372,0.057385925294,0,66.489655,1011.5955,0.293,22.93157,42.55867,117.44445,7.905074,886.6047,0,0,72
"243",27848,25.25,-18.75,"Botswana",2,18,3712.0448205,0.0033995,900,2917.997,1.27212091778,0.000881635835,0,62.25299,1039.65175,0.409,22.66282,53.3277,126.1111,7.308037,893.97767,0,0,72
"244",27849,25.25,-18.25,"Botswana",2,18,4258.4909171,0.0033995,900,2926.324,1.45523562506,0.386946243429,0,199.305387,1054.889,0.677,22.92212,56.817715,129.111125,7.63657,904.08682,0,0,72
"245",27850,25.25,-17.75,"Zambia",2,14,16622.8846105,0.404473225,900,2934.432,5.66477090796,4.650521558697,455.836884,668.290675,891.1175,0.738,23.54279,54.18138,132.805575,10.36941,916.82362,364.0259127,15748.16704,894
"246",27851,25.25,-17.25,"Zambia",2,14,20761.1650009,0.0033995,900,2942.32,7.05605228976,0.895458044997,0,410.199675,969.447,0.78,23.00465,55.01689,140.05555,9.278648,932.06305,0,0,894
"247",28021,25.75,-26.75,"South-Africa",2,18,46026.3675841,0.312273112,900,2755.403,16.70404508363,170.715377254887,242.852399,599.28345,1394.40125,0.09,17.97308,44.079915,75.666665,0,594.5549,280.280935,11211.23726,710
"248",28022,25.75,-26.25,"South-Africa",2,18,121394.4928171,1.257317784,900,2767.159,43.86971872009,159.109814040436,1084.405439,564.210675,1387.96225,0.119,18.30256,45.059685,85.8333325,0,593.03107,1131.5861,45263.4433,710
"249",28023,25.75,-25.75,"South-Africa",2,18,270307.4905842,3.801232221,900,2778.706,97.27817966561,297.17763743501,4178.857344,973.5084,1358.93675,0.249,19.0101,47.931235,98.8333325,0,596.12693,3421.109,160772.75934,710
"250",28024,25.75,-25.25,"South-Africa",2,18,232151.3384144,1.406456646,900,2790.043,83.20707431173,127.173157429628,829.141508,4534.94475,1231.01275,0.285,20.1266,47.16423,95.6666575,0,603.73715,1265.8109,50632.43744,710
"251",28025,25.75,-24.75,"Botswana",2,18,229852.1389687,7.045506179,900,2801.169,82.05578056822,82.1118715198,8846.898521,4912.58615,1088.88725,0.305,20.75673,42.86449,73.5833325,5.774516,615.66138,6340.958225,253638.3316,72
