"","ID","x","y","country","region","subregion","pop","lights","num_landpixels","gridarea","pop_dens","pop_sd","lights_sd","rugg","altitude","landsuit","temp","precip","growingdays","malaria","harbor","alternative_lights","lights_raw","un_code"
"24",21266,0.75,15.75,"Mali",2,11,49228.1475313,0.003596051,900,2964.662,16.60497743041,17.696823576475,1.631216,141.220147,280.8964,0.003,30.09071,27.061865,30.805555,0,972.32765,0.9417832,37.67133,466
"25",21342,1.25,11.75,"Burkina-Faso",2,11,89890.9998159,0.0033995,900,3014.466,29.8198719056,14.729439102399,0,410.6868,221.343875,0.327,28.41987,79.249285,151.7222,32.96172,564.12205,0,0,854
"26",21343,1.25,12.25,"Burkina-Faso",2,11,64663.9253659,0.005266341,900,3009.023,21.49000880204,6.267718593448,4.481843,389.343282,299.25305,0.394,28.56635,74.57977,137.25,33.40847,612.9227,2.445046,146.70276,854
"27",21344,1.25,12.75,"Burkina-Faso",2,11,62927.7576122,0.0033995,900,3003.355,20.95248695163,5.03169861931,0,240.022995,276.805275,0.137,29.0149,66.41573,118.638875,31.19333,662.36068,0,0,854
"28",21345,1.25,13.25,"Niger",2,11,102615.3956747,0.037796325,900,2997.464,34.2340758721,9.261346140232,48.940056,532.477025,263.126925,0.081,29.24872,53.907015,100.8888925,25.1371,712.31178,31.722025,1268.881,562
"29",21346,1.25,13.75,"Niger",2,11,197162.358427,0.022195167,900,2991.349,65.91085825463,6.617795966864,22.196892,54.488428,248.669175,0.016,29.31042,42.96798,83.16667,25.15988,762.6835,18.4458775,813.29161,562
"30",21347,1.25,14.25,"Niger",2,11,181450.9384651,0.111967501,900,2985.011,60.78736633165,5.425120804501,164.441017,259.3178,273.17085,0.033,29.50609,36.75402,65.4166675,25.57347,813.40565,99.2409825,5802.80266,562
"31",21348,1.25,14.75,"Niger",2,11,108555.8373909,0.0033995,893,2978.45,36.44709059049,12.458928434743,0,584.072723,293.643875,0.048,29.7282,34.369445,49.0277775,25.95048,864.42427,0,0,562
"32",21349,1.25,15.25,"Mali",2,11,40132.6665,0.0033995,900,2971.667,13.50510210044,7.026694295815,0,5.749535,304.49555,0.007,29.81619,32.65578,35.27778,37.82088,915.69742,0,0,466
"33",21350,1.25,15.75,"Mali",2,11,11052.2595055,0.0033995,900,2964.662,3.72799970845,1.270506694717,0,76.236127,302.904425,0.006,29.86763,27.625375,31.666665,0,967.19202,0,0,466
"34",21351,1.25,16.25,"Mali",2,11,6562.4460777,0.0033995,900,2957.436,2.21896490762,0.522145332653,0,53.766128,319.442525,0.003,29.57901,22.93067,28.5277775,0,1018.8815,0,0,466
"35",21423,1.75,11.25,"Benin",2,11,64502.4993388,0.0033995,900,3019.685,21.36066812625,6.376559552539,0,705.978375,280.458325,0.557,28.18029,88.795795,165.05555,23.93616,504.9518,0,0,204
"36",21424,1.75,11.75,"Burkina-Faso",2,11,163446.2308741,0.0033995,900,3014.466,54.2206191732,34.419448653822,0,578.9306,270.69805,0.462,28.39535,82.00785,149.444425,32.96495,554.67988,0,0,854
"37",21425,1.75,12.25,"Burkina-Faso",2,11,62598.9191918,0.093317167,900,3009.023,20.80373742884,8.366305647187,117.727492,222.29417,295.31665,0.212,28.68478,73.706795,135.083325,34.06313,604.91895,82.455705,3298.2283,854
"38",21426,1.75,12.75,"Niger",2,11,90591.5262985,0.003989547,900,3003.355,30.16344209171,3.155458774271,2.244617,145.267413,256.64055,0.112,29.08478,61.955555,117.888875,24.76153,655.56015,1.2959303,51.83721,562
"39",21427,1.75,13.25,"Niger",2,11,109736.9552116,0.044265863,900,2997.464,36.60993777774,8.825853451655,38.965628,241.995485,229.675025,0.037,29.42772,50.2363,100.777785,25.56541,706.52527,38.3094975,1699.98297,562
"40",21428,1.75,13.75,"Niger",2,11,160170.3841934,0.15214472,900,2991.349,53.5445384879,9.242778604803,139.585389,120.22861,227.181125,0.011,29.68109,43.144255,85.3333325,26.28584,757.75707,136.1653725,5446.61486,562
"41",21429,1.75,14.25,"Niger",2,11,108312.0353756,0.0033995,900,2985.011,36.28530901078,12.157095219016,0,119.278428,251.805575,0.007,29.46474,40.64647,66.13889,25.50661,809.21265,0,0,562
"42",21430,1.75,14.75,"Niger",2,11,78605.0257578,0.0033995,900,2978.45,26.39125231327,6.134877002806,0,145.769535,282.640275,0.006,29.34103,39.06873,50.805555,24.84637,860.85955,0,0,562
"43",21431,1.75,15.25,"Niger",2,11,37264.9945053,0.0033995,900,2971.667,12.54009761765,8.20346530293,0,176.488937,310.161125,0.004,29.6117,33.30893,35.944445,25.34775,912.67278,0,0,562
"44",21432,1.75,15.75,"Mali",2,11,5461.2540312,0.0033995,900,2964.662,1.84211684732,0.046759046333,0,113.72648,333.9139,0.013,29.87083,25.739935,31.555555,0,964.63267,0,0,466
"45",21433,1.75,16.25,"Mali",2,11,4816.9521471,0.0033995,900,2957.436,1.62875971088,0.588307636588,0,120.78625,367.904175,0.003,29.17949,21.79692,28.2777775,0,1016.724,0,0,466
"46",21503,2.25,11.25,"Benin",2,11,161977.2039242,0.054785625,900,3019.685,53.64042219312,12.687910004716,81.427868,122.998563,298.70165,0.388,28.12917,86.124815,159.472225,23.63224,498.81617,47.0124,1880.49606,204
"47",21504,2.25,11.75,"Burkina-Faso",2,11,76249.9522333,0.0033995,900,3014.466,25.29467703176,18.400824453547,0,208.473236,294.05725,0.456,28.45288,81.39925,146.19445,33.20723,549.84695,0,0,854
"48",21505,2.25,12.25,"Niger",2,11,73153.5595474,0.0033995,900,3009.023,24.31140129026,7.833480739165,0,372.833078,272.6489,0.156,28.7516,70.324065,133.6111,27.34262,601.14755,0,0,562
"49",21506,2.25,12.75,"Niger",2,11,101532.8940105,0.0033995,900,3003.355,33.80649045253,6.43388535128,0,225.52345,239.864425,0.07,29.08237,55.49351,118,24.82365,652.66268,0,0,562
"50",21507,2.25,13.25,"Niger",2,11,660512.3994598,0.891329757,900,2997.464,220.3571057627,584.519357725832,1005.889343,963.454,219.763325,0.014,29.47051,49.48255,102.75,25.75191,704.35322,801.432025,32302.65091,562
"51",21508,2.25,13.75,"Niger",2,11,767745.2600975,2.405939921,900,2991.349,256.65522271927,642.892774828994,3722.376275,1391.50275,236.54195,0.01,29.69663,46.757435,89.0555575,26.28929,756.19115,2163.8158175,86552.63229,562
"52",21509,2.25,14.25,"Niger",2,11,72902.6396389,0.039357614,900,2985.011,24.42290736967,0.192339859097,57.377995,1283.083925,251.24195,0.008,29.57516,44.808145,69.7222225,25.72761,808.15562,33.1272,1325.08804,562
"53",21510,2.25,14.75,"Niger",2,11,65372.8945913,0.0033995,900,2978.45,21.94862909816,4.037428387192,0,1364.891525,266.152525,0.009,29.5407,41.604055,51.7777775,25.3856,860.23127,0,0,562
"54",21511,2.25,15.25,"Niger",2,11,26168.0839952,0.0033995,900,2971.667,8.80586008729,4.005619256988,0,146.498143,310.100825,0.012,29.77757,33.234985,36.7222225,25.7984,912.40628,0,0,562
"55",21512,2.25,15.75,"Mali",2,11,5424.4741408,0.02163377,900,2964.662,1.82971074875,0.001070400327,29.749253,124.974965,321.460825,0.006,29.91122,24.92406,31.805555,0,964.6717,17.17574,687.02957,466
"56",21513,2.25,16.25,"Mali",2,11,2873.3555967,0.0033995,900,2957.436,0.97156992389,0.637416154803,0,121.287002,332.14445,0.011,29.29872,21.691965,29.3888875,0,1017.02075,0,0,466
"57",21582,2.75,11.25,"Benin",2,11,165747.4675817,0.093995468,900,3019.685,54.88898390101,10.449766621256,142.549941,350.49325,276.78305,0.329,28.13974,88.635775,152.888875,23.58389,497.91832,82.30125,3292.04987,204
"58",21583,2.75,11.75,"Benin",2,11,65047.1770306,0.0033995,900,3014.466,21.57833922021,15.36151585092,0,633.914045,266.28415,0.38,28.54503,80.118325,143.166675,24.95156,549.75373,0,0,204
"59",21584,2.75,12.25,"Benin",2,11,70692.5551777,0.0033995,900,3009.023,23.49352632724,16.810080568237,0,514.85031,238.539725,0.22,28.90289,69.110215,132.166675,26.23493,601.69547,0,0,204
"60",21585,2.75,12.75,"Niger",2,11,231281.8962746,0.0033995,900,3003.355,77.00784356089,16.063649832954,0,491.04995,214.674425,0.035,29.14631,57.68934,117.722225,28.58149,653.72627,0,0,562
"61",21586,2.75,13.25,"Niger",2,11,242260.8562317,0.087632959,900,2997.464,80.82195150684,17.093911380984,80.64799,417.2247,216.852225,0.018,29.34215,52.783745,103.999985,25.46211,705.83417,77.3399,3455.15164,562
"62",21587,2.75,13.75,"Niger",2,11,175638.5319214,0.054159494,900,2991.349,58.71549962112,16.317614216674,80.451852,869.611575,231.776125,0.012,29.30914,48.750675,90.0277775,25.15941,758.01085,46.4489,1857.95593,562
"63",21588,2.75,14.25,"Niger",2,11,84869.5345554,0.0033995,900,2985.011,28.43190303151,2.903361046978,0,1604.402325,255.341675,0.008,29.63317,42.20608,71.805555,26.07173,810.2504,0,0,562
"64",21589,2.75,14.75,"Niger",2,11,65605.4691591,0.0033995,900,2978.45,22.02671486991,6.648007979416,0,861.345475,258.924175,0.016,29.53413,38.05191,54.305555,25.48062,862.5487,0,0,562
"65",21590,2.75,15.25,"Niger",2,11,28370.014169,0.0033995,900,2971.667,9.54683481954,3.494229659005,0,125.995518,290.838325,0.01,29.69792,32.89557,42.1388875,25.66391,914.9028,0,0,562
"66",21591,2.75,15.75,"Mali",2,11,6261.0148565,0.0033995,900,2964.662,2.1118814255,0.578668151771,0,69.234021,303.548075,0.006,29.78782,26.246435,32.86111,33.33214,967.31062,0,0,466
"67",21592,2.75,16.25,"Mali",2,11,3558.2158396,0.0033995,900,2957.436,1.20314224122,0.55964965794,0,92.27499,338.102225,0.016,28.88862,22.642755,30.805555,0,1019.77075,0,0,466
"68",21662,3.25,11.25,"Benin",2,11,134349.9989681,0.0033995,900,3019.685,44.49138824293,13.524595804958,0,457.733375,269.52805,0.484,28.15561,86.603905,149.527775,23.75018,502.29728,0,0,204
"69",21663,3.25,11.75,"Benin",2,11,182040.235302,0.184909964,900,3014.466,60.38887663376,18.989451727102,292.378753,617.915025,214.000025,0.452,28.67356,82.852555,141.1111,25.53403,554.41162,164.1243,7877.96631,204
"70",21664,3.25,12.25,"Niger",2,11,229416.4000254,0.0033995,900,3009.023,76.24282670712,31.22158446443,0,228.80066,206.068625,0.172,28.98109,72.35413,131.5,28.31273,606.55877,0,0,562
"71",21665,3.25,12.75,"Niger",2,11,189624.2697639,0.008444857,900,3003.355,63.13748000403,3.587721527399,9.189755,125.513897,227.734725,0.031,29.10817,57.09313,118.19445,28.55736,658.73835,5.3057075,212.2283,562
"72",21666,3.25,13.25,"Niger",2,11,191317.2925797,0.191222485,900,2997.464,63.82639434125,4.846994954777,302.499642,11.5,232.4961,0.018,29.37244,54.688175,103.999985,29.29682,710.95078,169.805575,8150.66748,562
"73",21667,3.25,13.75,"Niger",2,11,159152.2863903,0.013455165,900,2991.349,53.20419106801,17.630884217839,17.000061,114.728003,232.7714,0.012,29.49263,49.17275,89.83333,25.8048,763.1966,9.81499,392.5996,562
"74",21668,3.25,14.25,"Niger",2,11,92610.960392,0.043288423,900,2985.011,31.025336233,2.482450121568,63.505512,1385.6348,239.971675,0.013,29.68926,39.977065,72.61111,26.25468,815.47658,36.664925,1466.59698,562
"75",21669,3.25,14.75,"Niger",2,11,61464.0128641,0.0033995,900,2978.45,20.6362412078,7.568975099886,0,855.350325,250.234725,0.025,29.5774,36.65578,56.61111,25.7282,867.79157,0,0,562
"76",21670,3.25,15.25,"Niger",2,11,29098.5039062,0.0033995,900,2971.667,9.79197996287,3.661490870294,0,605.47255,253.38165,0.024,29.77548,34.767115,48.36111,26.05426,920.14247,0,0,562
"77",21671,3.25,15.75,"Mali",2,11,8321.4609735,0.0033995,900,2964.662,2.80688343118,0.801924407523,0,954.818375,279.92775,0.01,29.85032,29.513135,39.805555,33.74772,972.5304,0,0,466
"78",21672,3.25,16.25,"Mali",2,11,1682.6800099,0.0033995,900,2957.436,0.56896587774,0.144417332184,0,116.537525,312.4675,0.008,29.13141,24.91261,31.5,0,1024.9565,0,0,466
"79",21673,3.25,16.75,"Mali",2,11,763.0313853,0.0033995,900,2949.988,0.25865573647,0.000506744792,0,152.27075,391.8289,0.002,28.80112,22.63018,28.9722225,0,1077.42175,0,0,466
"80",21674,3.25,17.25,"Mali",2,11,759.8415667,0.0033995,900,2942.32,0.25824571145,0.000953699867,0,62.497625,453.78055,0.003,28.60593,20.6211,26.0555575,0,1129.927,0,0,466
"81",21675,3.25,17.75,"Mali",2,11,755.640918,0.0033995,900,2934.432,0.25750841624,0.001744077902,0,35.24187,436.234425,0.003,29.15897,17.72643,22.972225,0,1182.4735,0,0,466
"82",21676,3.25,18.25,"Mali",2,11,574.3168479,0.0033995,900,2926.324,0.19625880467,0.002859528005,0,33.51222,408.00945,0.004,28.77757,14.8134,20.27778,0,1235.06275,0,0,466
"83",21677,3.25,18.75,"Mali",2,11,567.8792455,0.0033995,900,2917.997,0.19461270051,0.006790881462,0,25.753698,412.2875,0.003,28.6141,12.78119,18.444445,0,1287.69525,0,0,466
"84",21678,3.25,19.25,"Algeria",2,15,625.4124664,0.0033995,900,2909.451,0.21495892819,0.087413180398,0,181.739125,475.22055,0.003,28.00753,11.365875,17,0,1340.3725,0,0,12
"85",21740,3.75,11.25,"Nigeria",2,11,158509.9358063,0.0033995,900,3019.685,52.49220058418,15.315225360041,0,464.493775,224.345825,0.562,28.28686,90.373495,148.80555,21.97359,511.82878,0,0,566
"86",21741,3.75,11.75,"Nigeria",2,11,261816.4917678,0.06791325,854,3014.466,86.85334753509,18.530008270514,104.681219,251.712025,194.236925,0.589,28.78606,77.663065,140.4722,23.36391,563.7125,58.7619,2820.57129,566
"87",21742,3.75,12.25,"Nigeria",2,11,295793.4844513,0.024746682,900,3009.023,98.30217618977,44.975679948191,23.055793,142.279075,219.7253,0.314,29.02051,69.1943,130.583325,24.03472,615.64307,20.742245,829.68979,566
"88",21743,3.75,12.75,"Niger",2,11,235715.0574913,0.011643152,900,3003.355,78.48391320126,17.42020464632,14.175403,38.004942,227.72805,0.057,28.81987,58.12613,118.6111,31.31695,667.6168,8.1841725,327.36691,562
"89",21744,3.75,13.25,"Niger",2,11,240698.0008583,0.0033995,900,2997.464,80.30055889243,16.927261848615,0,27.748225,233.18555,0.02,29.0383,49.088965,103.833335,28.25104,719.6314,0,0,562
"90",21745,3.75,13.75,"Niger",2,11,171848.3266602,0.007197266,900,2991.349,57.44844396342,9.898526050949,7.244952,77.484955,237.594425,0.012,29.48766,48.16629,90.25,25.83881,771.68557,4.182875,167.31501,562
"91",21746,3.75,14.25,"Niger",2,11,102768.2722321,0.0033995,900,2985.011,34.42810858011,10.564802387175,0,990.765625,260.435025,0.029,29.56266,43.421285,74.7222275,25.95253,823.77875,0,0,562
"92",21747,3.75,14.75,"Niger",2,11,38671.3427687,0.0033995,900,2978.45,12.98371388422,1.177161284493,0,672.071025,249.239975,0.01,29.70994,38.850865,59.3888875,26.24947,875.91077,0,0,562
"93",21748,3.75,15.25,"Niger",2,11,37591.0643137,0.0033995,900,2971.667,12.64982384414,1.129164561828,0,1161.438525,261.33915,0.005,29.67805,36.67327,51.5,25.88776,928.08177,0,0,562
"94",21749,3.75,15.75,"Mali",2,11,15524.6578755,0.0033995,900,2964.662,5.23656904771,3.215434034419,0,1170.0197,279.811675,0.007,29.8351,32.84219,45.3888875,33.845,980.2923,0,0,466
"95",21750,3.75,16.25,"Mali",2,11,2086.0165955,0.0033995,900,2957.436,0.70534638567,0.501970408296,0,148.548372,313.63695,0.009,29.05529,28.08213,34.944445,30.75107,1032.54275,0,0,466
"96",21751,3.75,16.75,"Mali",2,11,763.4970528,0.0033995,900,2949.988,0.2588135905,0.000160776108,0,108.266195,370.912775,0.006,29.39038,24.96111,28.7222225,0,1084.83425,0,0,466
"97",21752,3.75,17.25,"Mali",2,11,761.4627403,0.0033995,900,2942.32,0.25879669624,0.000165432004,0,43.248402,412.255025,0.002,28.99439,22.488855,26.1944425,0,1137.16675,0,0,466
"98",21753,3.75,17.75,"Mali",2,11,759.3704391,0.0033995,900,2934.432,0.25877936787,0.000170075687,0,5.748378,415.24445,0.003,29.07035,19.337765,23.444445,0,1189.54225,0,0,466
"99",21754,3.75,18.25,"Mali",2,11,574.8028569,0.0033995,900,2926.324,0.19642488642,0.003424763198,0,5.752187,404.648025,0.004,28.76651,15.935285,20.5,0,1241.9605,0,0,466
"100",21755,3.75,18.75,"Mali",2,11,571.4379972,0.0033995,900,2917.997,0.19583228775,0.000940864645,0,33.75471,404.06945,0.003,28.5734,13.54448,18.6666675,0,1294.42325,0,0,466
"101",21756,3.75,19.25,"Algeria",2,15,407.9858532,0.0033995,900,2909.451,0.14022777997,0.013289512857,0,58.746243,426.26335,0.003,28.09039,11.762685,17.055555,0,1346.93175,0,0,12
"102",21757,3.75,19.75,"Algeria",2,15,392.2406577,0.0033995,900,2900.687,0.13522336779,9.8534454e-05,0,399.126728,499.4261,0.006,27.54471,9.7772135,17,0,1399.486,0,0,12
"103",21818,4.25,11.75,"Nigeria",2,11,448054.7438545,0.035294998,900,3014.466,148.63484771331,34.055656633709,34.160026,403.685732,209.1875,0.498,28.67564,77.894855,140.777775,23.21233,577.44142,30.2357325,1352.85898,566
"104",21819,4.25,12.25,"Nigeria",2,11,658340.5674667,1.152361346,900,3009.023,218.78883024092,50.389641390185,777.869177,182.541775,235.7728,0.305,28.88253,73.017415,129.75,27.32672,628.77378,1037.125225,49271.14502,566
"105",21820,4.25,12.75,"Nigeria",2,11,320612.6227989,0.154749926,900,3003.355,106.75148854208,64.958188264122,175.353396,156.26467,254.776075,0.161,28.91362,71.659535,116.972225,27.37337,680.21727,138.5100295,7640.66566,566
"106",21821,4.25,13.25,"Nigeria",2,11,151339.9175758,0.0033995,900,2997.464,50.48932654504,20.862797843248,0,265.487402,251.27835,0.019,29.05689,63.123985,100.9444625,24.08237,731.7552,0,0,566
"107",21822,4.25,13.75,"Niger",2,11,152419.9948273,0.078134101,900,2991.349,50.9536036918,6.796172246382,108.841675,320.69248,260.48,0.011,29.22083,52.76167,89.6111075,25.1552,783.37558,68.02605,2721.04187,562
"108",21823,4.25,14.25,"Niger",2,11,141315.5988073,0.0033995,900,2985.011,47.34173956741,13.021728451134,0,641.91605,271.449425,0.02,29.53686,45.798795,75.805555,25.94013,835.06967,0,0,562
"109",21824,4.25,14.75,"Niger",2,11,102805.7358656,0.0033995,900,2978.45,34.51652217303,16.10689239255,0,708.330175,279.800575,0.009,29.53846,38.65007,61.63889,25.84669,886.8312,0,0,562
"110",21825,4.25,15.25,"Niger",2,11,55559.5964108,0.0033995,900,2971.667,18.69644077069,18.682033057021,0,683.468875,296.43165,0.01,29.4266,34.52023,53.25,25.2544,938.65548,0,0,562
"111",21826,4.25,15.75,"Niger",2,11,8461.6596901,0.0033995,900,2964.662,2.85417337895,0.004175435603,0,1434.732375,310.78665,0.003,29.53798,32.378005,47.2500025,21.71702,990.539,0,0,562
"112",21827,4.25,16.25,"Niger",2,11,7799.5023841,0.0033995,900,2957.436,2.6372517019,0.558377549238,0,94.529375,301.17665,0.002,29.36651,30.40188,37.9444475,20.82434,1042.47975,0,0,562
"113",21828,4.25,16.75,"Niger",2,11,3372.8205855,0.0033995,900,2949.988,1.14333356316,0.685899433469,0,58.258978,356.49975,0.004,29.25689,27.88754,29,0,1094.47525,0,0,562
"114",21829,4.25,17.25,"Niger",2,11,1761.4367557,0.0033995,900,2942.32,0.5986557042,0.265234989809,0,37.74854,397.3422,0.003,29.34327,24.936715,25.055555,0,1146.525,0,0,562
"115",21830,4.25,17.75,"Niger",2,11,1754.8904808,0.0033995,900,2934.432,0.59803414241,0.264801959353,0,10.2481,414.956125,0.002,29.12949,21.16697,23.222225,0,1198.628,0,0,562
"116",21831,4.25,18.25,"Niger",2,11,1656.813532,0.0033995,900,2926.324,0.56617569997,0.290231942952,0,4.501509,416.77305,0.003,28.70337,17.181645,20.3611125,0,1250.78325,0,0,562
"117",21832,4.25,18.75,"Niger",2,11,1768.6590009,0.0033995,900,2917.997,0.60612094417,0.3240691634,0,41.256498,420.2861,0.003,28.54103,14.232095,18.944445,0,1302.99125,0,0,562
"118",21833,4.25,19.25,"Algeria",2,15,855.4830291,0.0033995,900,2909.451,0.29403589615,0.269270704097,0,53.996522,437.188325,0.003,28.13942,12.080405,17,0,1355.252,0,0,12
"119",21834,4.25,19.75,"Algeria",2,15,460.9587957,0.0033995,900,2900.687,0.15891366575,0.017433760866,0,199.186965,476.132225,0.004,27.6383,9.136073,17,0,1407.565,0,0,12
"120",21898,4.75,12.25,"Nigeria",2,11,458945.2169895,0.186631611,900,3009.023,152.52301336402,60.547959287492,147.470309,144.032977,281.864175,0.126,28.66763,73.59703,128.19445,23.26422,645.71225,167.20357,6688.14301,566
"121",21899,4.75,12.75,"Nigeria",2,11,482225.6558914,0.346789677,900,3003.355,160.5623201301,44.845669321333,189.075261,232.26878,280.403625,0.292,28.85256,65.57331,113.8889,23.65839,696.34488,312.11068,12484.42684,566
"122",21900,4.75,13.25,"Nigeria",2,11,278729.34268,0.135197418,900,2997.464,92.98840005779,72.477776424828,149.677276,238.742693,306.473875,0.054,28.97099,58.798015,98.1666825,20.3826,747.1608,120.1479,5518.51639,566
"123",21901,4.75,13.75,"Niger",2,11,226230.3937912,0.0033995,900,2991.349,75.6282260824,31.184698275433,0,217.71628,333.205,0.031,29.28558,51.317945,87.30556,20.99903,798.13127,0,0,562
"124",21902,4.75,14.25,"Niger",2,11,159300.2474302,0.0033995,900,2985.011,53.36672589943,31.842656896102,0,879.2244,280.513625,0.042,29.31378,43.59009,73.944445,25.36109,849.23475,0,0,562
"125",21903,4.75,14.75,"Niger",2,11,158000.8504314,0.02200394,900,2978.45,53.04801148843,6.317431436166,29.349813,837.848025,313.0625,0.034,29.26587,36.36813,60.4722225,25.06326,900.45493,17.5088875,700.35553,562
"126",21904,4.75,15.25,"Niger",2,11,108831.5260575,0.0033995,900,2971.667,36.62305546417,20.638194257516,0,611.733475,335.94695,0.008,29.42019,32.51839,52.36111,25.24774,951.77918,0,0,562
"127",21905,4.75,15.75,"Niger",2,11,8461.311038,0.0033995,900,2964.662,2.8540557763,0.001669664647,0,1087.7685,352.18915,0.002,29.49055,31.56869,46.75,21.55328,1003.19772,0,0,562
"128",21906,4.75,16.25,"Niger",2,11,7854.305114,0.011941265,900,2957.436,2.65578219085,0.478491869275,15.057636,148.545005,341.145025,0.003,29.38862,31.016855,36.527775,20.88987,1054.70325,8.452475,405.71878,562
